#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
304825	35850	49950
112575	114600	163450
118623	165373	106629
364625	8000	18000
75748	175826	139051
157325	138000	95300
141404	114223	134998
211875	141950	36800
221765	54692	114168
197120	49965	143540
139662	36267	214696
145095	131440	114090
144250	4500	241875
109175	82350	199100
103400	160700	126525
162515	105995	122115
224607	106902	59116
274625	63350	52650
371875	18750	0
136478	99644	154503
273303	57322	60000
143750	132350	114525
123000	157200	110425
111693	121668	157264
134215	116920	139490
133290	170619	86716
332350	48900	9375
144800	126450	119375
263500	63500	63625
147300	108125	135200
126448	192626	71551
232375	139125	19125
155695	89892	145038
92022	179331	119272
161350	83250	146025
241478	105616	43531
120975	173600	96050
154552	84024	152049
232856	75162	82607
86750	165875	138000
267450	77950	45225
294245	36240	60140
172550	138575	79500
163572	120242	106811
283275	75225	32125
145175	181700	63750
166125	85875	138625
345312	19519	25794
248325	115000	27300
259475	60825	70325
191875	107050	91700
120000	185625	85000
79077	228302	83246
81875	222950	85800
163613	120568	106444
211875	83150	95600
316975	58125	15525
285775	55050	49800
375075	11875	3675
149120	153010	88495
218875	117000	54750
201155	126210	63260
191275	136650	62700
11200	245850	133575
329030	11960	49635
224586	80086	85953
118663	57252	214710
314875	39000	36750
268288	63356	58981
256331	37017	97277
137701	184451	68473
160794	87054	142777
137775	189700	63150
116680	124655	149290
153125	151250	86250
145835	73170	171620
141224	168347	81054
139158	89213	162254
120824	96238	173563
183597	99789	107239
219098	119248	52279
165550	124750	100325
201415	131730	57480
95505	27960	267160
170735	185930	33960
256787	53394	80444
278821	54302	57502
187025	47925	155675
245620	93508	51497
318325	26775	45525
154731	147533	88361
309425	5600	75600
280625	15675	94325
133144	130256	127225
133465	137690	119470
171196	56112	163317
132350	84075	174200
322546	40002	28077
342775	23925	23925
149975	67250	173400
294500	48000	48125
164255	102230	124140
163125	160000	67500
109030	236595	45000
157250	118175	115200
284575	25200	80850
90475	248700	51450
291300	50500	48825
231653	92486	66486
108653	141822	140150
227650	62900	100075
260000	72025	58600
117647	132240	140738
203550	130125	56950
227463	77460	85702
330595	25740	34290
214100	83200	93325
190695	94650	105280
152392	114054	124179
87600	70275	232750
138000	58500	194125
253375	6000	131250
281450	86025	23150
126800	120075	143750
242425	76950	71250
346000	24000	20625
390625	0	0
120966	158217	111442
102425	130175	158025
144255	116070	130300
109015	84408	197202
137220	155085	98320
123225	157400	110000
143754	122567	124304
107248	82429	200948
159750	71875	159000
235125	79500	76000
275500	93750	21375
72825	162100	155700
147750	126425	116450
225256	50330	115039
244550	64500	81575
138525	99100	153000
373575	1650	15400
164450	69150	157025
113750	33125	243750
132550	41875	216200
267960	60680	61985
264569	19644	106412
301200	71925	17500
302725	47075	40825
226950	2900	160775
142296	147483	100846
163000	170625	57000
154875	187500	48250
105024	173902	111699
128125	95300	167200
129725	122725	138175
150862	107772	131991
194175	69225	127225
170024	102695	117906
177411	104911	108303
63980	267465	59180
186200	84075	120350
222135	75540	92950
131275	144750	114600
146919	144919	98787
273400	106250	10975
80543	13616	296466
27500	235000	128125
131989	202506	56130
197500	46000	147125
69137	113071	208417
216331	84780	89514
151925	100000	138700
123825	75200	191600
287975	10350	92300
178623	145477	66525
199450	103425	87750
180343	95768	114514
158486	159231	72908
77019	114274	199332
192155	132190	66280
261875	122500	6250
157334	114008	119283
280475	68300	41850
293050	55425	42150
202100	111553	76972
318750	27500	44375
313800	42400	34425
176650	87525	126450
236795	89025	64805
319000	54000	17625
249412	101149	40064
143675	156275	90675
260500	69600	60525
72500	132600	185525
126747	189131	74747
133035	83838	173752
119125	192075	79425
183442	153683	53500
80417	70010	240198
118750	178125	93750
99059	209884	81682
265625	66000	59000
253323	75001	62301
365617	12504	12504
111889	111247	167489
259261	48432	82932
119375	28750	242500
199725	87150	103750
264162	83044	43419
187500	130000	73125
88775	234350	67500
257500	60000	73125
218582	145766	26277
314525	16450	59650
128092	102048	160485
201224	72863	116538
137570	154140	98915
164700	107096	118829
226475	45550	118600
136742	202754	51129
335125	31500	24000
187875	125050	77700
353025	20250	17350
207925	57400	125300
185400	159825	45400
254384	76683	59558
107550	213550	69525
250725	139375	525
169125	165500	56000
221075	115650	53900
373600	7050	9975
274993	13638	101994
54129	140164	196332
264275	26000	100350
156599	146938	87088
102945	135340	152340
319375	35175	36075
214076	142936	33613
191677	102948	96000
27400	286775	76450
260425	32250	97950
274021	82152	34452
162300	208525	19800
219703	73642	97280
257927	52425	80273
254235	75420	60970
293200	62325	35100
137854	170918	81853
137919	144678	108028
152717	50629	187279
138393	139716	112516
179972	82317	128336
291150	8600	90875
157725	96300	136600
159475	153700	77450
200000	61250	129375
203750	70000	116875
158850	64425	167350
386875	3750	0
207825	111300	71500
132425	125900	132300
142850	62500	185275
197191	77966	115468
115295	121610	153720
119375	163000	108250
161600	119275	109750
187725	159950	42950
212035	60420	118170
223150	125545	41930
217425	66900	106300
140975	136150	113500
189647	103364	97614
188485	111570	90570
156525	111450	122650
172387	95465	122773
138975	156450	95200
144515	55175	190935
173725	102600	114300
233355	39110	118160
208027	45552	137046
153125	25000	212500
202872	107606	80147
203750	159725	27150
43570	197985	149070
266600	41775	82250
181300	112815	96510
220895	61095	108635
122745	190540	77340
176405	107990	106230
181119	98748	110758
155610	119020	115995
191935	104970	93720
148075	65550	177000
197500	73125	120000
52380	28040	310205
339000	42625	9000
188750	137500	64375
164575	25675	200375
90527	50202	249896
183258	76226	131141
155975	78250	156400
69500	62900	258225
273175	30000	87450
184605	136240	69780
176950	94225	119450
142950	227050	20625
105116	118291	167218
100539	101477	188609
80550	60025	250050
102900	191100	96625
85944	48578	256103
94350	205150	91125
235175	135450	20000
190540	66568	133517
317800	72825	0
170650	79800	140175
73015	135415	182195
217025	97550	76050
187625	68250	134750
275500	52125	63000
145555	170810	74260
175004	62042	153579
164370	64840	161415
239225	72500	78900
171500	139875	79250
165100	113425	112100
143125	160700	86800
261425	117400	11800
140825	159500	90300
183125	121250	86250
210739	91307	88579
181944	154033	54648
64850	13100	312675
80625	148750	161250
216825	53800	120000
95225	256375	39025
66225	291150	33250
99565	92585	198475
191641	164742	34242
143350	37125	210150
145544	101727	143354
93060	30400	267165
137515	121130	131980
208550	96125	85950
218407	50034	122184
62200	225800	102625
255340	53682	81603
375000	15625	0
161125	130000	99500
203125	105000	82500
225071	95498	70056
250325	84600	55700
163750	0	226875
303125	12500	75000
280625	68750	41250
140000	110300	140325
298221	50652	41752
158952	121816	109857
182950	174925	32750
145750	58100	186775
191804	105355	93466
148586	124932	117107
92495	104515	193615
196387	117484	76754
174405	91840	124380
188075	193800	8750
174025	91150	125450
122975	44125	223525
166705	146860	77060
127418	97389	165818
270175	25400	95050
196102	74999	119524
120475	171100	99050
253819	86424	50382
250325	88700	51600
227048	86709	76868
179475	75450	135700
48298	74654	267673
212170	135232	43223
69610	208185	112830
346775	21450	22400
167900	92875	129850
102050	63425	225150
177475	110775	102375
128150	166275	96200
297639	64668	28318
168500	115250	106875
154150	54675	181800
201250	88725	100650
132406	182313	75906
248350	30600	111675
127299	107674	155652
152175	41250	197200
97180	91780	201665
151344	129783	109498
131155	137665	121805
79150	256575	54900
134298	31644	224683
87500	6250	296875
257197	23664	109764
266875	33750	90000
298948	31351	60326
168125	132050	90450
229375	150975	10275
144225	134350	112050
130750	134250	125625
184700	109375	96550
98750	237975	53900
110000	28750	251875
199000	139775	51850
217050	120025	53550
231930	86005	72690
70590	220750	99285
129979	103179	157467
316950	35000	38675
369825	15400	5400
218593	77568	94464
164975	195200	30450
301150	53725	35750
175670	118037	96918
163235	106200	121190
229000	42125	119500
118600	185675	86350
106914	114239	169472
67225	32550	290850
223750	106875	60000
206625	35250	148750
163725	84450	142450
101225	130100	159300
143664	88914	158047
171378	118369	100878
108000	139825	142800
259880	85735	45010
168325	148350	73950
145990	132445	112190
257690	67055	65880
163750	173325	53550
48750	268500	73375
99206	59279	232140
187000	104850	98775
296625	46400	47600
265825	57400	67400
78350	113850	198425
71989	65312	253324
209784	95832	85009
236825	69450	84350
140125	204000	46500
132594	123256	134775
229725	92100	68800
305360	57645	27620
94796	110553	185276
172600	87875	130150
144025	49250	197350
223125	92650	74850
212386	24211	154028
258691	26292	105642
190374	101138	99113
24825	135125	230675
117125	176375	97125
151351	110273	129001
233486	107379	49760
280025	41350	69250
213525	99600	77500
154984	166208	69433
193750	74625	122250
206500	78625	105500
142525	109975	138125
81675	273850	35100
159415	154685	76525
304825	23500	62300
208375	110900	71350
245225	135200	10200
252175	89775	48675
103805	122336	164484
186500	100625	103500
359525	6000	25100
113050	116425	161150
192894	112621	85110
175944	129803	84878
165275	168700	56650
182425	168525	39675
91730	205765	93130
147654	154581	88390
110200	122650	157775
152550	98975	139100
141956	126457	122212
128925	250650	11050
131160	119085	140380
390625	0	0
255777	80784	54064
162245	39040	189340
249800	115000	25825
148125	56408	186092
31150	169725	189750
149935	27942	212748
120287	187518	82820
50900	175525	164200
143578	63286	183761
207035	117815	65775
168950	142675	79000
190350	90900	109375
113945	199760	76920
148128	150661	91836
265447	94864	30314
180300	60715	149610
113625	52750	224250
347178	25161	18286
60000	190000	140625
265900	81950	42775
94375	236875	59375
214210	109800	66615
132610	114460	143555
152475	108475	129675
284375	0	106250
120879	26548	243198
121250	190175	79200
195564	172942	22119
74200	195475	120950
170875	129000	90750
153496	72246	164883
176400	159025	55200
212925	75100	102600
161000	79025	150600
331100	4000	55525
226875	75000	88750
285405	35224	69996
152750	158950	78925
217369	57974	115282
145588	200856	44181
219450	133100	38075
219086	92928	78611
311925	60450	18250
107035	118940	164650
151000	183625	56000
280015	52280	58330
224375	52200	114050
145029	106042	139554
176633	119598	94394
249125	122750	18750
102950	188975	98700
253476	52637	84512
129345	47510	213770
236125	88500	66000
83927	135780	170918
123500	169500	97625
130385	123073	137167
116621	120153	153851
206350	94700	89575
87263	260806	42556
228600	77175	84850
208309	105558	76758
217926	109672	63027
68100	85500	237025
152836	113313	124476
253745	62640	74240
110766	132544	147315
204200	74975	111450
300100	27225	63300
210752	55046	124827
93000	52775	244850
41700	269725	79200
189075	47500	154050
170125	87500	133000
287748	64329	38548
298045	33090	59490
112140	173905	104580
278390	45965	66270
301750	13875	75000
127000	37375	226250
34405	133725	222495
333050	33975	23600
172717	130104	87804
133290	72195	185140
153020	120240	117365
351000	12000	27625
390625	0	0
156485	144460	89680
153075	79500	158050
237742	86485	66398
224125	123300	43200
127860	109470	153295
128375	221200	41050
171875	166250	52500
216120	145265	29240
211573	93576	85476
191875	63750	135000
209812	79794	101019
128100	101275	161250
390625	0	0
75317	185242	130066
187910	89745	112970
199700	115775	75150
113115	76610	200900
114350	139175	137100
197575	133950	59100
187915	106470	96240
232280	78124	80221
146475	184750	59400
142115	163530	84980
265825	62400	62400
131379	133342	125904
103720	69035	217870
152508	149528	88589
124238	78501	187886
80450	208300	101875
226750	82250	81625
197500	120000	73125
110930	212810	66885
161875	84000	144750
269125	0	121500
172905	102010	115710
253625	72350	64650
365950	5775	18900
158186	102984	129455
110500	200156	79969
306300	34600	49725
178125	166000	46500
91525	205900	93200
188770	70635	131220
147752	169031	73842
224250	95875	70500
114050	72550	204025
124150	82925	183550
112345	150360	127920
147200	93475	149950
382675	5850	2100
209750	99125	81750
110625	155500	124500
235232	77984	77409
241250	89925	59450
94265	71780	224580
164354	105784	120487
149614	44809	196202
186625	100200	103800
143850	51150	195625
110405	211280	68940
193500	80850	116275
109080	182460	99085
253475	85750	51400
116875	242500	31250
80625	6675	303325
136520	164650	89455
190875	118500	81250
122875	131600	136150
324825	47400	18400
99960	205385	85280
90715	103830	196080
132550	124305	133770
164841	123066	102718
263000	73875	53750
268620	43087	78918
375000	9375	6250
192966	113432	84227
163050	173325	54250
165750	93750	131125
320900	18750	50975
251600	50200	88825
316875	13750	60000
328125	60300	2200
309890	38970	41765
114665	132145	143815
176236	126132	88257
170050	104950	115625
249610	31320	109695
218600	45525	126500
165238	69063	156324
103475	68850	218300
240298	21174	129153
306350	28275	56000
318000	50775	21850
158225	106575	125825
136175	107875	146575
287100	23100	80425
199500	91750	99375
181875	119750	89000
34500	20325	335800
266465	59205	64955
111474	171191	107960
210075	108800	71750
86375	138550	165700
176400	86250	127975
170425	79075	141125
155525	57950	177150
102150	105375	183100
201925	39800	148900
335850	38375	16400
208450	101325	80850
190110	125565	74950
321525	6800	62300
197050	66750	126825
134791	98568	157266
274775	16800	99050
156107	61534	172984
239790	86430	64405
166142	113616	110867
128975	212650	49000
265575	67625	57425
179500	123875	87250
171825	105125	113675
199375	92400	98850
349000	24825	16800
135000	70550	185075
259023	51924	79678
170405	70710	149510
117700	82125	190800
235465	77580	77580
260675	70650	59300
110259	160846	119520
245875	63075	81675
225575	86150	78900
257500	125000	8125
131472	183989	75164
273766	58602	58257
147075	229950	13600
134414	169709	86502
257100	30950	102575
176625	125625	88375
168235	89450	132940
144830	87575	158220
72895	199050	118680
138985	14940	236700
115250	203000	72375
177875	113850	98900
140080	144510	106035
104763	164456	121406
211325	108875	70425
104650	141575	144400
200000	110675	79950
282079	79948	28598
115747	71560	203318
124425	116900	149300
134750	139875	116000
174963	168131	47531
103930	105155	181540
282250	80250	28125
133976	132917	123732
159825	14850	215950
278525	62400	49700
177025	213600	0
156925	224850	8850
282465	12780	95380
203800	104475	82350
145625	200000	45000
132275	209450	48900
192300	48225	150100
134400	150100	106125
130591	121011	139023
308125	41250	41250
118125	255250	17250
340792	19804	30029
108750	116875	165000
181250	123050	86325
236495	81950	72180
191250	154375	45000
99962	128179	162484
364375	0	26250
227390	117405	45830
129601	60361	200663
307131	43080	40414
267234	54383	69008
215934	80817	93874
158645	39770	192210
130250	153200	107175
248580	58765	83280
95165	227055	68405
152950	69075	168600
39765	199665	151195
382550	3425	4650
209187	126569	54869
3440	220590	166595
376875	13750	0
256575	65450	68600
208115	163380	19130
332017	16200	42408
142471	22977	225177
338302	30324	21999
140729	192815	57081
234750	80475	75400
193975	95375	101275
117280	179290	94055
206988	73538	110099
210603	146286	33736
208925	84350	97350
91178	83004	216443
245200	110075	35350
147525	155750	87350
73859	92474	224292
264375	69500	56750
136025	60425	194175
120451	164152	106022
183172	167884	39569
242551	77562	70512
278125	112500	0
209675	150850	30100
187125	47500	156000
131967	139002	119656
212383	107434	70808
179025	210000	1600
28700	337250	24675
38100	220975	131550
142951	115918	131756
121503	152919	116203
147250	87600	155775
269575	11700	109350
41725	12500	336400
137571	88066	164988
52875	189050	148700
111725	255200	23700
320569	35028	35028
208700	91200	90725
119574	193713	77338
119907	104512	166206
76240	154670	159715
143825	129800	117000
315525	47800	27300
351025	19800	19800
259375	116250	15000
204250	58275	128100
211475	104200	74950
79750	242625	68250
141993	171366	77266
175500	90825	124300
207500	127500	55625
196075	48750	145800
152255	72680	165690
124241	66588	199796
158375	140375	91875
168443	160216	61966
221377	92577	76671
91950	94375	204300
229625	74000	87000
135875	175300	79450
119581	93362	177682
115939	109107	165579
263825	59350	67450
156325	141150	93150
266665	72788	51172
103675	35850	251100
65675	297450	27500
180575	109850	100200
129625	123500	137500
177538	121488	91599
163682	79811	147132
10000	218750	161875
146821	161242	82562
197375	146325	46925
142820	119095	128710
278170	35790	76665
130000	96250	164375
162500	200000	28125
289875	50350	50400
139217	206629	44779
124375	46250	220000
257500	81600	51525
293125	45000	52500
150320	88470	151835
67825	304050	18750
182500	148125	60000
87692	223548	79385
176000	127475	87150
317500	73125	0
243160	88170	59295
231375	7200	152050
230678	59411	100536
169987	117726	102912
249850	51450	89325
163025	201825	25775
289526	93587	7512
216119	115791	58715
294125	52500	44000
199375	48750	142500
163350	151775	75500
140150	147650	102825
211166	46151	133308
166325	63050	161250
329444	21653	39528
116751	131332	142542
244325	69350	76950
104025	81800	204800
207108	65052	118465
161623	116179	112823
141825	130850	117950
202225	90325	98075
123956	150706	115963
102025	170575	118025
123101	75126	192398
102000	100350	188275
152946	113499	124180
277700	89625	23300
196000	90500	104125
122733	47920	219972
365625	18750	6250
104125	91750	194750
336600	10525	43500
187225	105750	97650
138224	82863	169538
167275	76200	147150
248675	48375	93575
156800	79950	153875
183425	108600	98600
225000	65000	100625
262083	77146	51396
183100	88775	118750
138875	151400	100350
131775	125800	133050
226350	118075	46200
191945	86325	112355
218156	27438	145031
109575	204850	76200
260625	118625	11375
198660	80560	111405
212200	76200	102225
185558	74458	130609
163376	108587	118662
142169	150028	98428
244097	64214	82314
262100	31250	97275
111375	73475	205775
93750	213750	83125
197500	96525	96600
143695	128290	118640
328350	31675	30600
167325	168100	55200
147000	121773	121852
294696	44852	51077
390625	0	0
271450	56250	62925
135570	170320	84735
167147	90866	132612
108725	206500	75400
182300	90600	117725
199225	100650	90750
147670	121600	121355
226100	75400	89125
127625	126250	136750
130425	169900	90300
211236	56856	122533
331325	46400	12900
202437	78544	109644
187638	106289	96698
133232	102907	154486
133375	31750	225500
238875	45750	106000
187799	86593	116233
207595	98345	84685
178125	158750	53750
203750	116875	70000
50975	118700	220950
166320	142085	82220
227381	67481	95763
154300	224475	11850
70650	224500	95475
92250	65250	233125
256360	69110	65155
122860	169855	97910
64035	199545	127045
241380	38210	111035
44797	193222	152606
174346	157599	58680
305325	66000	19300
153899	153380	83346
246818	36943	106864
339450	29700	21475
251611	71782	67232
146475	133385	110765
76482	287707	26436
39926	64412	286287
123750	79975	186900
220975	152850	16800
178875	72550	139200
222625	129000	39000
182080	143385	65160
188625	97500	104500
225000	67750	97875
251956	87207	51462
257077	68563	64985
123225	188150	79250
209375	66925	114325
174785	105250	110590
136400	78675	175550
103680	215415	71530
110975	212800	66850
222125	127500	41000
185606	40181	164838
281750	30875	78000
247037	78477	65111
88280	99455	202890
270040	56795	63790
223825	49500	117300
204634	96159	89832
114312	156004	120309
260248	53420	76957
168533	132117	89975
117525	208350	64750
123404	184968	82253
39700	11325	339600
177500	189375	23750
366625	8250	15750
153779	102419	134427
334125	44000	12500
33337	343629	13659
172875	117050	100700
166225	57750	166650
199375	60000	131250
124725	172850	93050
98785	230720	61120
152549	204038	34038
202625	100375	87625
156603	129458	104564
176625	154750	59250
183075	147575	59975
94375	287500	8750
118930	47385	224310
167035	120780	102810
76380	203666	110579
140050	129450	121125
153125	111250	126250
191209	115783	83633
154250	120000	116375
133600	92525	164500
146575	94050	150000
208125	140000	42500
247595	59890	83140
107285	137100	146240
150570	142805	97250
136000	2625	252000
287100	63825	39700
229879	57498	103248
150050	190275	50300
134310	120030	136285
308680	21430	60515
164075	210800	15750
167863	164558	58204
152047	113936	124642
211525	78650	100450
117000	90200	183425
280150	71700	38775
146250	227500	16875
176650	27300	186675
139215	157080	94330
194876	65045	130704
312500	66125	12000
65175	141700	183750
32000	327300	31325
46250	132800	211575
163575	110500	116550
115925	202200	72500
143340	115897	131388
250000	0	140625
237500	53125	100000
173625	9750	207250
325403	33911	31311
60842	255097	74686
390625	0	0
273125	86250	31250
118750	178125	93750
242735	7650	140240
240625	91250	58750
152175	126700	111750
246775	85050	58800
120047	106146	164432
243975	65575	81075
136140	134540	119945
182050	102000	106575
226500	87625	76500
173224	64113	153288
137014	178719	74892
180300	35550	174775
187475	89850	113300
127462	103210	159953
234375	100000	56250
123187	114184	153254
234854	84248	71523
286675	85150	18800
202400	68525	119700
236600	94650	59375
175021	117308	98296
117625	102900	170100
190911	95844	103870
344925	3200	42500
143013	125538	122074
59600	42575	288450
173747	104214	112664
196875	98350	95400
206450	106725	77450
214900	143750	31975
141875	152100	96650
159455	172860	58310
98440	78565	213620
96212	137437	156976
98386	101203	191036
191650	186800	12175
122552	159691	108382
144500	46800	199325
175947	115493	99185
206675	44000	139950
98400	109000	183225
273455	66860	50310
140824	132779	117022
290250	78375	22000
273745	70665	46215
127225	126250	137150
96400	254250	39975
177260	103465	109900
250000	11250	129375
103575	31100	255950
168125	126350	96150
143100	201150	46375
248600	53500	88525
132885	122610	135130
179075	105650	105900
151308	119805	119512
126896	141176	122553
142875	94575	153175
243375	25000	122250
240125	65000	85500
216525	142225	31875
128450	130300	131875
69775	34350	286500
142975	127400	120250
251000	83750	55875
229867	118394	42364
195135	104185	91305
269529	40474	80622
141250	193875	55500
248125	41375	101125
214649	51000	124976
205350	86250	99025
61750	152800	176075
63818	221943	104864
96156	131231	163238
251575	127800	11250
311025	26025	53575
123980	127805	138840
172000	84564	134061
219375	98850	72400
130550	120575	139500
185715	113680	91230
141935	176570	72120
308191	28066	54368
207675	90250	92700
176280	62510	151835
177525	62500	150600
124850	105075	160700
197445	118140	75040
134763	114115	141747
274595	62170	53860
175400	91225	124000
291925	23100	75600
324925	31950	33750
200400	109350	80875
184459	96265	109901
221747	20036	148842
226776	74137	89712
302135	42830	45660
199299	103174	88152
227875	31500	131250
96500	189625	104500
291186	86832	12607
199009	128823	62793
266099	59788	64738
277100	15200	98325
216200	123600	50825
142943	69866	177816
213750	103075	73800
211515	111905	67205
390625	0	0
194492	144004	52129
281250	97500	11875
169450	72450	148725
128500	122500	139625
178640	98005	113980
279425	110000	1200
250250	80775	59600
162400	142925	85300
141000	172500	77125
253301	89262	48062
266700	69125	54800
96776	125762	168087
224490	73205	92930
326750	13375	50500
144305	156265	90055
131445	149874	109306
195325	114000	81300
93125	248250	49250
266875	0	123750
177620	81965	131040
228000	60125	102500
150750	136750	103125
199375	106250	85000
205270	49815	135540
300825	81175	8625
342756	24522	23347
370750	3375	16500
328125	62500	0
118420	108500	163705
125250	101975	163400
136039	118728	135858
145700	64025	180900
214967	123254	52404
65571	193894	131160
177375	74400	138850
215625	137500	37500
206875	55650	128100
314950	16975	58700
352725	22400	15500
140225	150500	99900
169575	150400	70650
331125	29450	30050
233625	157000	0
309875	37500	43250
254073	90776	45776
355325	23600	11700
359375	11250	20000
286475	49925	54225
95400	25825	269400
207550	112425	70650
148075	138125	104425
85949	19250	285426
193375	82500	114750
86250	41250	263125
44375	157300	188950
113373	101014	176238
159527	117774	113324
213402	84576	92647
139894	110907	139824
109375	281250	0
152350	87550	150725
250387	82107	58131
211450	87650	91525
247725	85365	57535
240000	88625	62000
136225	118425	135975
186565	100730	103330
148425	153400	88800
301500	61850	27275
238125	70000	82500
183750	115000	91875
151675	97850	141100
124160	179945	86520
161125	69500	160000
168100	112550	109975
197728	63961	128936
154240	19220	217165
215325	118725	56575
143210	166994	80421
286925	73550	30150
260350	66050	64225
374750	5250	10625
179250	59375	152000
161068	81716	147841
132475	205650	52500
323125	56250	11250
89800	218975	81850
151680	191805	47140
234480	45865	110280
206850	82550	101225
75875	43375	271375
148056	128818	113751
147500	13700	229425
33448	157384	199793
306950	26075	57600
142489	56160	191976
84900	85575	220150
324225	46700	19700
216325	135675	38625
282472	81264	26889
390625	0	0
142625	122000	126000
271387	81544	37694
136107	133734	120784
149699	66581	174345
129000	140000	121625
166725	135100	88800
136450	56000	198175
159875	84875	145875
178825	62650	149150
293210	54866	42549
246300	90400	53925
289050	68100	33475
206664	139839	44122
289650	28300	72675
221950	98274	70401
146645	99742	144238
241290	89855	59480
80723	191416	118486
175850	119800	94975
170525	162600	57500
371875	0	18750
153125	179500	58000
133656	192556	64413
79150	181775	129700
119650	93300	177675
274951	60408	55266
166754	146585	77286
145660	130640	114325
126155	182420	82050
218885	79720	92020
176365	72730	141530
242825	128200	19600
113569	251678	25378
173271	127196	90158
218750	137500	34375
264000	86420	40205
90145	124962	175518
77820	218870	93935
325000	0	65625
165400	160650	64575
215575	48150	126900
245375	131250	14000
208500	101725	80400
180555	130015	80055
155241	75098	160286
270025	47250	73350
260625	115000	15000
204750	135250	50625
294025	10800	85800
156626	160448	73551
242855	26780	120990
172775	50600	167250
177550	81825	131250
173820	123171	93634
186425	89550	114650
169631	85336	135658
140625	26400	223600
187775	116600	86250
251505	62610	76510
100274	224377	65974
117615	47940	225070
80873	128861	180891
370745	13440	6440
390625	0	0
92325	193650	104650
234050	107000	49575
232300	54150	104175
226960	93870	69795
102426	138476	149723
255228	71404	63993
365625	21875	3125
192500	115375	82750
132675	208550	49400
299625	15500	75500
187911	82753	119961
137840	177770	75015
186750	96875	107000
45535	128740	216350
106500	58925	225200
69425	126700	194500
261950	96100	32575
160750	87875	142000
134032	168181	88412
221875	37500	131250
64505	259880	66240
234375	156250	0
175565	62310	152750
219829	96639	74157
74950	69300	246375
153225	107525	129875
145960	120365	124300
91000	204375	95250
85625	140000	165000
176641	23228	190756
95720	87481	207424
244047	61639	84939
155677	143596	91352
130580	90665	169380
196500	146750	47375
193445	134360	62820
116625	179500	94500
82485	128770	179370
125895	34470	230260
56125	139425	195075
269807	61884	58934
69829	258541	62255
217500	104375	68750
215672	97095	77858
133125	152140	105360
96725	271350	22550
132800	42350	215475
150635	221730	18260
62000	263125	65500
228515	112780	49330
135185	126480	128960
353125	0	37500
124742	154960	110923
200925	85900	103800
242025	94225	54375
127925	112056	150644
234820	94890	60915
293125	11250	86250
178800	76200	135625
168750	62500	159375
190000	146025	54600
266425	50100	74100
374200	11025	5400
190875	199750	0
144480	105680	140465
129930	10278	250417
214884	103832	71909
90624	228864	71137
155530	126705	108390
278096	59552	52977
169222	100584	120819
244875	72600	73150
193125	97500	100000
190625	47500	152500
154375	97500	138750
127825	84100	178700
130650	174190	85785
334705	35160	20760
183125	41250	166250
148375	115000	127250
267800	116225	6600
197650	50750	142225
163981	103514	123130
277200	65075	48350
228200	82775	79650
88390	172027	130208
225130	40310	125185
90900	37350	262375
186815	53930	149880
235275	47300	108050
218745	77140	94740
238075	113825	38725
175625	183000	32000
241630	81975	67020
300775	24400	65450
133070	72145	185410
199700	143700	47225
306669	42678	41278
110425	242250	37950
175537	165054	50034
256475	38500	95650
305625	58650	26350
174625	158250	57750
139770	50615	200240
143097	137082	110446
204364	25047	161214
156449	193354	40822
185505	153360	51760
72478	77061	241086
150800	191850	47975
41875	220000	128750
189975	100225	100425
131225	58875	200525
190950	53450	146225
225325	43850	121450
179448	185329	25848
111050	19225	260350
212875	39650	138100
62500	80275	247850
230350	125975	34300
161850	111875	116900
242500	112500	35625
182800	67500	140325
145551	130151	114923
136347	147266	107012
198566	47142	144917
158400	129900	102325
383175	5450	2000
234400	7200	149025
246505	78010	66110
79475	50650	260500
164050	97800	128775
265375	89250	36000
218925	41850	129850
86887	75087	228651
186120	192490	12015
305125	31500	54000
162813	151306	76506
291175	50650	48800
282875	48875	58875
204025	136800	49800
173320	108655	108650
149350	115500	125775
253337	63144	74144
147711	144903	98011
176600	131250	82775
162875	128225	99525
43125	100375	247125
170215	69680	150730
59100	111125	220400
181850	63150	145625
267675	54325	68625
231828	96694	62103
369825	5400	15400
168050	75525	147050
202500	120250	67875
70824	116525	203276
115925	116950	157750
101552	117346	171727
126851	147986	115788
143750	157175	89700
220160	71895	98570
137124	173079	80422
190900	78475	121250
245650	8800	136175
195130	147030	48465
48125	169150	173350
301742	49079	39804
208350	104175	78100
154278	99587	136760
135525	84750	170350
142245	97015	151365
326375	49250	15000
125195	139865	125565
312000	73325	5300
158212	180114	52299
128676	107661	154288
109423	164754	116448
106576	159487	124562
57038	191038	142549
174226	124551	91848
229875	64750	96000
151125	140150	99350
204325	96900	89400
197295	94515	98815
315095	24040	51490
25607	263582	101436
68125	151250	171250
273500	36000	81125
200505	159655	30465
111703	76728	202194
228125	50000	112500
142400	176175	72050
233683	73964	82978
198525	87275	104825
161660	210445	18520
181250	87500	121875
237650	59275	93700
88125	190000	112500
44658	242435	103532
124808	48846	216971
184513	100656	105456
145705	149520	95400
181210	113040	96375
175195	125360	90070
181500	82375	126750
274195	84460	31970
320874	51469	18282
242525	88200	59900
56637	202516	131472
231150	93475	66000
116881	51952	221792
170000	95625	125000
187500	0	203125
94900	165441	130284
140275	19275	231075
191625	100300	98700
