#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
189405	75093	126127
164660	115495	110470
285625	52500	52500
335775	7300	47550
98426	81453	210746
185925	132100	72600
89875	291550	9200
390625	0	0
109955	179735	100935
41625	42500	306500
101825	99780	189020
359375	6500	24750
131141	184118	75366
158353	115512	116760
136100	110300	144225
151765	161840	77020
107556	163740	119329
155875	150250	84500
193125	67500	130000
333425	44850	12350
216950	80925	92750
203125	0	187500
181250	144400	64975
48125	198125	144375
335125	30250	25250
208850	142750	39025
183705	61051	145869
88125	155625	146875
232029	26215	132381
226021	113046	51558
78125	312500	0
229385	71320	89920
136472	191416	62737
238148	55551	96926
217314	74947	98364
142325	172100	76200
196050	84450	110125
185865	80270	124490
186875	43950	159800
93146	96504	200975
299025	15400	76200
243875	49200	97550
128175	37775	224675
166050	31250	193325
350875	33000	6750
255550	39375	95700
80450	114250	195925
95459	107360	187806
169355	91910	129360
156250	234375	0
265625	62500	62500
296425	58500	35700
229200	125400	36025
269392	71391	49842
149900	142500	98225
372825	13900	3900
242025	78600	70000
164175	63250	163200
108550	97975	184100
234850	77100	78675
44125	16650	329850
274375	105000	11250
293750	40375	56500
300320	34695	55610
135000	146325	109300
170050	61875	158700
146875	98225	145525
159622	114597	116406
101357	143086	146182
295625	47500	47500
160405	160990	69230
153895	104309	132421
213583	70458	106584
104150	71000	215475
164575	112275	113775
226250	73175	91200
236040	140670	13915
291650	41675	57300
184375	56250	150000
301075	42600	46950
158000	90125	142500
327100	52500	11025
187500	63125	140000
149425	125250	115950
254781	108222	27622
171875	166250	52500
176975	85000	128650
142500	225625	22500
130625	53200	206800
364375	0	26250
254375	48750	87500
302425	0	88200
83725	23950	282950
103375	153650	133600
375575	8600	6450
154000	61650	174975
99891	89517	201217
233475	65675	91475
148803	144178	97644
152505	154890	83230
261250	29700	99675
187056	93333	110236
168875	112750	109000
124791	101391	164443
280625	66250	43750
173614	94135	122876
270650	109175	10800
230729	74648	85248
56250	78375	256000
245375	39375	105875
46686	213728	130211
125625	106575	158425
204500	106500	79625
191075	23950	175600
256450	44175	90000
116000	163000	111625
109175	158500	122950
267150	80825	42650
215625	97100	77900
146375	131825	112425
117393	195666	77566
211302	92724	86599
124952	106788	158885
121150	194450	75025
88175	221200	81250
135475	71550	183600
47300	94125	249200
209375	72000	109250
98125	250625	41875
231255	89960	69410
345825	26700	18100
93750	118750	178125
96300	72500	221825
262650	89125	38850
240650	72550	77425
259025	30800	100800
160625	201250	28750
245343	73416	71866
206250	0	184375
233286	117831	39508
200425	123200	67000
213125	26250	151250
84672	250081	55872
172200	49900	168525
67200	195225	128200
281675	59850	49100
151200	122200	117225
194500	83875	112250
229500	15000	146125
181250	152500	56875
136875	191000	62750
212445	31190	146990
186223	61200	143202
80000	242450	68175
136250	130625	123750
211225	20400	159000
55900	109100	225625
118625	10450	261550
276860	24245	89520
69800	119125	201700
59592	113217	217816
226162	74669	89794
81250	135625	173750
185500	14000	191125
230981	97426	62218
173125	81900	135600
163776	147662	79187
109375	258750	22500
162800	134300	93525
94950	25875	269800
204375	84250	102000
108250	164250	118125
158937	75481	156207
223750	60000	106875
118326	63120	209179
193345	111640	85640
255125	35500	100000
82025	131550	177050
375000	0	15625
159075	130000	101550
359375	31250	0
216175	140000	34450
106550	127950	156125
162686	107027	120912
186310	154095	50220
133700	40675	216250
78125	200000	112500
89625	205250	95750
130625	255000	5000
285450	105175	0
140511	61932	188182
234525	51850	104250
175950	123675	91000
152300	85225	153100
282736	83538	24351
304350	0	86275
353875	12750	24000
193750	154000	42875
70582	296459	23584
115625	126500	148500
167412	113437	109776
156275	44600	189750
61950	216200	112475
155671	97462	137492
191095	76290	123240
236784	77733	76108
251725	106950	31950
120875	192000	77750
345250	23550	21825
192295	115640	82690
288250	0	102375
220435	95040	75150
248000	110125	32500
105125	176025	109475
263875	88725	38025
162300	138950	89375
390625	0	0
294500	19950	76175
211375	81250	98000
186890	92580	111155
105950	184225	100450
169625	131700	89300
105525	118275	166825
175700	59250	155675
150510	152490	87625
137500	167650	85475
167075	170600	52950
136250	244375	10000
390625	0	0
45019	215470	130136
210257	96984	83384
220750	139100	30775
205204	103192	82229
185677	159924	45024
204960	164745	20920
168625	106250	115750
321000	9375	60250
161739	105468	123418
375000	10000	5625
174310	29070	187245
135519	171644	83462
168325	112850	109450
189377	135674	65574
332825	15450	42350
377425	3300	9900
91875	84050	214700
132100	152550	105975
137675	79700	173250
217939	99168	73518
215625	103750	71250
329475	6150	55000
390625	0	0
192495	182090	16040
390625	0	0
151275	200500	38850
113750	135525	141350
85675	172150	132800
171875	106250	112500
196897	58129	135599
127080	224413	39132
65625	178750	146250
95250	248500	46875
173625	154050	62950
375000	8125	7500
195410	114980	80235
200819	80994	108812
187818	133216	69591
252370	69840	68415
160281	164122	66222
241050	70750	78825
267457	58084	65084
125000	250000	15625
101440	216105	73080
125625	191250	73750
109950	163650	117025
156250	62500	171875
260125	45000	85500
124061	135161	131403
204900	13800	171925
161375	139550	89700
159250	66000	165375
222225	94050	74350
109375	79375	201875
187500	0	203125
367450	14400	8775
357450	31875	1300
250319	28878	111428
141125	73450	176050
252625	75175	62825
293131	55547	41947
140664	197797	52164
203200	148125	39300
198023	122051	70551
173500	119625	97500
32500	343125	15000
250000	61875	78750
306475	84150	0
129581	114756	146288
244625	39750	106250
86004	149217	155404
80970	88850	220805
79425	165000	146200
191625	97500	101500
189950	140675	60000
261175	75600	53850
156075	80300	154250
180075	114225	96325
184600	183525	22500
201360	81920	107345
115465	203330	71830
165350	109000	116275
178062	132651	79912
246600	52825	91200
137258	163710	89657
148148	120273	122204
250000	140625	0
88200	78200	224225
390625	0	0
106875	100000	183750
117812	80094	192719
197150	55650	137825
157375	78000	155250
145875	156925	87825
72205	259624	58796
105350	154500	130775
187125	100875	102625
109375	78750	202500
160868	117016	112741
121295	251790	17540
282686	49807	58132
170400	65000	155225
206460	84470	99695
179321	177527	33777
171700	108125	110800
390625	0	0
120140	162965	107520
321875	0	68750
285875	67450	37300
269250	64600	56775
220625	85000	85000
184392	105541	100692
198667	71229	120729
153148	163951	73526
266004	87673	36948
67508	177303	145814
41500	171525	177600
108150	102925	179550
158400	33850	198375
256875	60000	73750
375000	10375	5250
201925	64375	124325
169500	167375	53750
189625	168000	33000
86625	114000	190000
198750	91250	100625
219875	93950	76800
152275	112525	125825
123500	61975	205150
390625	0	0
41425	85050	264150
262575	56250	71800
166250	213925	10450
84625	158250	147750
160750	117425	112450
264865	76130	49630
332225	29200	29200
375000	0	15625
193875	127000	69750
227840	74180	88605
159615	51361	179649
165959	96000	128666
305555	38440	46630
143335	129846	117444
127550	99075	164000
169000	39375	182250
103967	138486	148172
126375	62550	201700
295250	55425	39950
317500	28500	44625
206375	75750	108500
364375	26250	0
97675	7950	285000
96125	94400	200100
214250	85750	90625
228125	56875	105625
139925	67600	183100
90000	145250	155375
166875	134375	89375
109100	98600	182925
182571	106658	101396
198185	112920	79520
229070	76740	84815
86875	95200	208550
132798	164204	93623
96542	180591	113492
225600	103225	61800
101875	57250	231500
229154	60399	101072
260625	74000	56000
331104	25267	34254
335625	20000	35000
141300	179125	70200
207924	79381	103320
156250	0	234375
235650	86875	68100
94515	200262	95848
224375	140250	26000
375125	6500	9000
191250	154375	45000
267500	56875	66250
104750	175875	110000
167275	101275	122075
161954	166592	62079
91775	66175	232675
320924	33413	36288
89625	270000	31000
115140	172055	103430
203750	80000	106875
207775	89250	93600
195221	57202	138202
169500	122125	99000
126886	194003	69736
172850	189390	28385
140620	87465	162540
70200	268475	51950
155350	112500	122775
272980	11385	106260
361675	26450	2500
192841	75366	122418
147807	186032	56786
345450	17675	27500
258850	65000	66775
99800	195200	95625
368750	21875	0
94975	46800	248850
275705	62460	52460
227582	107019	56024
203125	93750	93750
266500	87000	37125
98159	186707	105759
157475	188600	44550
122678	67233	200714
203550	101950	85125
267500	101250	21875
73750	130875	186000
131525	111525	147575
270900	54645	65080
191000	156200	43425
157250	103750	129625
180425	109700	100500
257200	63750	69675
285975	104650	0
178825	126000	85800
285425	49525	55675
97875	174125	118625
100580	169715	120330
71388	254334	64903
214225	84750	91650
115625	37500	237500
168689	82082	139854
28250	188600	173775
190625	75000	125000
308755	13610	68260
390625	0	0
256450	134175	0
195038	40106	155481
340625	0	50000
203750	70000	116875
213796	137133	39696
141225	130500	118900
91375	183500	115750
132750	129825	128050
177874	191377	21374
173750	125850	91025
44700	73025	272900
160667	119180	110778
273375	50050	67200
119595	121860	149170
156000	116575	118050
261250	0	129375
131875	193375	65375
258175	375	132075
45700	224825	120100
212600	104300	73725
144625	123000	123000
140625	220000	30000
323625	36000	31000
155220	151996	83409
135150	49750	205725
200250	86125	104250
181141	94842	114642
166580	155265	68780
51150	272575	66900
309555	25410	55660
212239	42574	135812
153150	159275	78200
183625	57000	150000
128295	78530	183800
224470	61215	104940
245750	78375	66500
275075	84400	31150
250000	140625	0
390625	0	0
200000	99350	91275
167277	77274	146074
117736	143632	129257
0	390625	0
140822	96647	153156
267658	45029	77938
149125	98625	142875
313775	38250	38600
42550	33200	314875
235625	63000	92000
323125	18750	48750
129825	130480	130320
166200	108925	115500
86704	176755	127166
65925	68625	256075
390625	0	0
186300	114625	89700
106750	152750	131125
351875	6500	32250
224175	78500	87950
181425	70930	138270
309875	56000	24750
193771	99156	97698
286625	104000	0
166150	114075	110400
290750	1125	98750
5000	384375	1250
100000	48000	242625
234078	81961	74586
210650	151250	28725
118750	102125	169750
253375	40200	97050
224416	81259	84950
161250	158575	70800
107823	13846	268956
354025	18300	18300
143750	245875	1000
62045	99154	229426
85100	95575	209950
305655	61985	22985
125050	52500	213075
0	60000	330625
217389	96397	76839
258620	121930	10075
202125	71300	117200
269500	9000	112125
243275	41850	105500
345775	16800	28050
146650	167850	76125
177050	129575	84000
265625	0	125000
234150	86250	70225
278850	62650	49125
156125	184500	50000
290300	62300	38025
241441	112218	36966
275985	58345	56295
100000	130000	160625
190700	133675	66250
135625	190100	64900
335350	33350	21925
219375	109375	61875
112275	227550	50800
171870	178020	40735
295264	47072	48289
115225	51900	223500
182350	68850	139425
317150	11200	62275
163215	116020	111390
116500	153750	120375
46875	167250	176500
228125	0	162500
144375	101250	145000
135900	0	254725
220625	73650	96350
219375	70000	101250
204875	105750	80000
217261	149382	23982
206150	110975	73500
175815	122970	91840
159266	105890	125469
74375	278000	38250
265625	36250	88750
58600	262725	69300
196250	110000	84375
166775	55500	168350
221875	73350	95400
360875	28750	1000
196250	156375	38000
201880	143735	45010
390625	0	0
170925	106200	113500
144000	231625	15000
267000	63875	59750
127250	86625	176750
209850	131075	49700
302549	64038	24038
110925	164300	115400
109375	248700	32550
93077	128419	169129
245214	54814	90597
184775	100925	104925
125250	106625	158750
94150	163614	132861
361150	15300	14175
277720	77426	35479
93145	229426	68054
240375	37950	112300
169365	126290	94970
338750	20625	31250
154300	10350	225975
286250	92200	12175
118125	161250	111250
272117	58666	59842
390625	0	0
218750	151250	20625
180775	137500	72350
124525	89500	176600
194850	111225	84550
218125	52300	120200
169578	115911	105136
184274	160288	46063
195300	180000	15325
197665	137655	55305
178400	48125	164100
226250	14375	150000
233387	82672	74566
200625	157500	32500
140625	0	250000
211125	114500	65000
129375	261250	0
109125	155550	125950
43350	225000	122275
224375	0	166250
166425	204200	20000
273475	57300	59850
215703	8386	166536
287416	49867	53342
135961	198632	56032
356100	25575	8950
88315	64914	237396
183625	55625	151375
78838	85888	225899
301300	8100	81225
369090	10480	11055
272400	52250	65975
328125	5000	57500
160900	165950	63775
97895	121470	171260
184990	57174	148461
383125	4375	3125
139475	133750	117400
270000	66750	53875
307650	65075	17900
259564	69093	61968
390625	0	0
139325	78300	173000
380000	0	10625
68750	259375	62500
218775	111325	60525
209060	81070	100495
348325	2400	39900
311550	28900	50175
134700	184675	71250
193000	71750	125875
188750	124375	77500
91250	59375	240000
358975	7500	24150
188750	103550	98325
211575	100225	78825
208000	79375	103250
164650	145475	80500
277175	86100	27350
253750	45000	91875
5625	43700	341300
131425	124050	135150
295175	79350	16100
257455	89703	43467
390625	0	0
163650	153520	73455
304765	82680	3180
123475	141750	125400
178875	178250	33500
173575	106850	110200
164575	173250	52800
176100	18050	196475
329894	31928	28803
108300	116325	166000
312500	65000	13125
177875	146000	66750
132800	160850	96975
204200	10075	176350
71408	221408	97809
27825	206050	156750
128111	140228	122286
199550	76850	114225
87500	102500	200625
173025	145350	72250
106025	252500	32100
280625	53750	56250
163000	97000	130625
220181	72322	98122
178475	112550	99600
79215	221265	90145
153560	119770	117295
200000	40625	150000
213793	88416	88416
376950	9300	4375
187950	107775	94900
96325	82500	211800
339100	18175	33350
159375	225000	6250
70458	228488	91679
200125	117250	73250
102250	108300	180075
175000	37500	178125
263875	36450	90300
196124	89838	104663
176875	136875	76875
109300	71900	209425
201200	118675	70750
390625	0	0
153750	57000	179875
54100	78750	257775
265625	30000	95000
30000	360625	0
136875	141675	112075
72750	278175	39700
157250	104625	128750
144955	158310	87360
156250	234375	0
295200	92400	3025
134825	12525	243275
202575	98150	89900
111680	199455	79490
102004	42873	245748
40312	122496	227817
95625	206250	88750
152075	218750	19800
209375	118750	62500
171875	105000	113750
109422	140822	140381
141450	51375	197800
170300	132100	88225
313450	28575	48600
257500	76800	56325
79925	247875	62825
226388	45917	118320
167000	131000	92625
150047	150308	90270
228213	91996	70416
124375	169425	96825
160605	141590	88430
89875	242500	58250
259375	8750	122500
132500	176875	81250
41350	41850	307425
251525	79500	59600
328125	62500	0
368850	3175	18600
236625	75875	78125
203125	131100	56400
86250	74700	229675
291045	30640	68940
185695	97965	106965
198040	72805	119780
203600	38950	148075
312025	15000	63600
304375	0	86250
163509	166308	60808
72125	105625	212875
372700	7125	10800
229901	122148	38576
213075	47800	129750
282175	74625	33825
388750	0	1875
49125	68500	273000
315375	32725	42525
278800	14625	97200
114000	111250	165375
208953	114236	67436
40000	0	350625
0	353700	36925
98791	93042	198792
226925	160100	3600
213125	151250	26250
380000	10625	0
135710	108995	145920
68050	222275	100300
181675	96150	112800
147500	185000	58125
109353	167082	114190
117875	212400	60350
172650	79875	138100
103600	169475	117550
190000	170625	30000
338125	52500	0
178700	95850	116075
319102	11999	59524
286657	43334	60634
237775	137600	15250
287125	85500	18000
140125	121125	129375
186787	106710	97128
333875	38250	18500
194699	52888	143038
254725	11700	124200
249125	137000	4500
240875	105750	44000
274450	21650	94525
293448	40076	57101
35100	95000	260525
144610	117060	128955
248727	74074	67824
40625	337000	13000
322875	54200	13550
93750	296875	0
136472	84297	169856
251914	57264	81447
87555	77120	225950
205874	99502	85249
179000	137875	73750
210525	66150	113950
38750	49875	302000
233029	47808	109788
105650	128975	156000
140000	144625	106000
230275	87550	72800
158750	201875	30000
195478	80928	114219
208330	142350	39945
218750	75625	96250
226250	15625	148750
231250	82500	76875
209750	99750	81125
171475	97625	121525
188900	113075	88650
322375	63700	4550
189060	145620	55945
148900	61600	180125
240845	105140	44640
133875	103700	153050
84056	242513	64056
223535	83170	83920
172015	100740	117870
124900	145325	120400
270150	62250	58225
286700	101800	2125
107225	133950	149450
122500	165000	103125
236894	59428	94303
185001	70492	135132
146275	65950	178400
255014	51718	83893
296762	28244	65619
200900	78450	111275
319825	20400	50400
208184	78108	104333
190592	124304	75729
255625	135000	0
356250	0	34375
197765	97540	95320
211113	93481	86031
259300	96750	34575
168025	9450	213150
144485	117250	128890
111250	65625	213750
234437	62863	93325
239820	139385	11420
107275	142100	141250
313995	44890	31740
118010	117270	155345
99175	62050	229400
130900	186575	73150
362875	2750	25000
292125	50250	48250
300825	59800	30000
354700	0	35925
182450	121025	87150
322420	42881	25324
288475	42750	59400
185495	70365	134765
128125	175300	87200
115225	216600	58800
302988	35456	52181
278125	78125	34375
192500	60000	138125
177787	64026	148812
226875	100000	63750
110625	270000	10000
190625	78750	121250
156750	110200	123675
224125	42600	123900
140625	47500	202500
158200	97100	135325
328800	48700	13125
297294	23769	69562
174912	73985	141728
285375	69825	35425
193750	75000	121875
140804	140001	109820
89903	176128	124594
160935	91566	138124
194520	94365	101740
284775	42050	63800
353725	17700	19200
105455	117305	167865
166875	115000	108750
323425	6600	60600
281375	45750	63500
375000	13750	1875
62500	328125	0
216875	86250	87500
119750	137725	133150
125663	202190	62772
120690	158130	111805
201550	103150	85925
163800	58200	168625
249675	52500	88450
206625	24000	160000
251050	28800	110775
300435	66720	23470
360200	12675	17750
217400	975	172250
296875	90000	3750
296875	22200	71550
110145	207310	73170
267475	95700	27450
75050	134900	180675
245150	31400	114075
129800	47350	213475
390625	0	0
163750	72875	154000
215000	80000	95625
136425	69325	184875
303125	14375	73125
250975	39650	100000
69399	164308	156918
205630	87975	97020
390625	0	0
159375	28125	203125
213750	36875	140000
143325	141250	106050
250000	0	140625
218750	68750	103125
122575	116200	151850
71850	53475	265300
337500	0	53125
221242	77979	91404
361625	29000	0
168350	144175	78100
192500	75625	122500
129025	217200	44400
209314	120822	60489
136400	17900	236325
159000	179375	52250
180350	47625	162650
91000	222375	77250
173842	139320	77463
113300	13500	263825
185014	108272	97339
163250	196875	30500
227925	78400	84300
187250	187700	15675
128125	225000	37500
169465	59055	162105
173125	126825	90675
132525	78750	179350
156150	90000	144475
299625	40375	50625
158165	157240	75220
251625	49250	89750
160525	194075	36025
296875	93750	0
188230	13635	188760
152734	187107	50784
219175	107275	64175
106000	150825	133800
353510	19470	17645
149500	155775	85350
160439	133072	97114
130000	90000	170625
173160	212380	5085
45000	204425	141200
92500	11875	286250
73785	82968	233872
159850	99350	131425
67475	57300	265850
295720	27210	67695
179500	104375	106750
114574	78288	197763
296875	15000	78750
75750	100000	214875
289092	63729	37804
161125	117700	111800
101000	96125	193500
152850	220900	16875
225100	98400	67125
228250	85475	76900
96975	164275	129375
188775	75700	126150
120675	144850	125100
188450	188750	13425
43750	10350	336525
113100	137125	140400
123577	138474	128574
168125	55125	167375
166375	119250	105000
153869	87303	149453
184225	13200	193200
188750	116875	85000
243083	36377	111165
201425	129200	60000
197800	70000	122825
81350	45325	263950
55825	184825	149975
83845	54620	252160
227650	63425	99550
276365	30880	83380
189375	72300	128950
215000	158125	17500
234375	25000	131250
173901	78826	137898
142915	205190	42520
253500	70625	66500
204916	70317	115392
181200	111475	97950
147000	206625	37000
381875	8750	0
151903	190386	48336
277312	37562	75751
346250	29375	15000
258625	66000	66000
263125	62500	65000
117750	228900	43975
218750	23100	148775
171296	69977	149352
121000	162625	107000
117537	194191	78897
106250	211125	73250
288425	76350	25850
343675	25350	21600
119850	172075	98700
359375	31250	0
149325	140400	100900
332200	46875	11550
250000	140625	0
156250	234375	0
188700	72925	129000
223034	74148	93443
162925	118950	108750
154725	87425	148475
294225	43200	53200
119020	149745	121860
190625	72500	127500
275550	86725	28350
111241	77666	201718
288600	74200	27825
141900	207700	41025
156681	124302	109642
371875	18750	0
228125	67500	95000
265225	14300	111100
240250	75375	75000
197550	91800	101275
147900	125825	116900
68750	278075	43800
176200	104100	110325
185000	121100	84525
349625	20750	20250
268990	56355	65280
323535	20970	46120
147475	170625	72525
320000	43125	27500
304025	36500	50100
174250	112425	103950
245300	95275	50050
263625	55150	71850
203750	83425	103450
312500	28125	50000
382175	8450	0
224025	63600	103000
153675	121000	115950
238875	100750	51000
299050	55350	36225
246553	27186	116886
260000	19725	110900
149385	160855	80385
147700	37175	205750
282675	54500	53450
304975	19350	66300
151725	180700	58200
137546	18532	234547
134625	211750	44250
76625	260500	53500
91325	47100	252200
303560	75330	11735
346175	26600	17850
328125	47500	15000
72950	246525	71150
274675	47250	68700
185450	86350	118825
297775	50400	42450
166225	60100	164300
76275	280725	33625
160415	58965	171245
174000	20000	196625
380625	10000	0
65295	214210	111120
198625	21000	171000
173745	134490	82390
200025	66400	124200
154695	130510	105420
263800	46725	80100
390625	0	0
251125	90000	49500
275884	45033	69708
71050	263950	55625
102600	166350	121675
205250	90850	94525
328125	0	62500
339625	10500	40500
245415	57065	88145
222000	140625	28000
296274	43003	51348
253200	57550	79875
181250	137500	71875
274375	11250	105000
89027	248725	52873
133925	0	256700
247333	78396	64896
189025	80100	121500
269425	69000	52200
78125	156750	155750
153125	50000	187500
216500	35000	139125
244882	31359	114384
156525	81450	152650
134375	108675	147575
217625	67750	105250
203125	0	187500
204630	133993	52002
355025	15600	20000
160400	133925	96300
146940	140405	103280
144765	163060	82800
390625	0	0
341400	36575	12650
323025	17550	50050
225660	89920	75045
128925	185700	76000
92339	164047	134239
320000	37500	33125
131724	183302	75599
81528	270248	38849
104840	182950	102835
92125	85400	213100
172030	106135	112460
208375	111300	70950
196935	77995	115695
274000	28625	88000
152050	193575	45000
135109	128634	126882
71375	73000	246250
105425	169525	115675
355622	18814	16189
239650	66775	84200
197925	128429	64271
367897	9864	12864
211975	126075	52575
195250	117450	77925
67000	74000	249625
191250	123750	75625
160299	82893	147433
68700	96550	225375
102025	159900	128700
274925	67500	48200
145650	30720	214255
182537	90160	117928
108365	56055	226205
248050	123325	19250
201700	132375	56550
362366	14067	14192
128125	227750	34750
254889	35173	100563
329200	50400	11025
254475	111200	24950
240410	67420	82795
230350	77400	82875
80000	45000	265625
331400	30475	28750
128789	82593	179243
163750	191625	35250
188118	66439	136068
74075	86250	230300
84550	159300	146775
112850	88300	189475
187801	92712	110112
272200	67925	50500
349625	22400	18600
265625	62500	62500
55950	220975	113700
139451	165036	86138
170585	117260	102780
334975	14250	41400
178486	124128	88011
143125	37500	210000
210000	15625	165000
279300	55650	55675
390625	0	0
18850	58825	312950
296250	94375	0
165720	38295	186610
265975	21250	103400
214725	130900	45000
202650	10300	177675
99844	132110	158671
80820	231910	77895
77000	264375	49250
276875	70000	43750
122218	62400	206007
312500	62500	15625
188125	55750	146750
199885	16870	173870
390625	0	0
196250	89375	105000
115150	181875	93600
114675	95750	180200
343325	19800	27500
143750	143750	103125
158009	34432	198184
129375	261250	0
187115	126501	77009
390625	0	0
68070	58615	263940
51725	327050	11850
158470	113345	118810
205540	93405	91680
364275	12400	13950
141462	105676	143487
116725	111650	162250
139500	124650	126475
159290	98380	132955
328825	32400	29400
151475	186800	52350
333900	40725	16000
178925	149750	61950
219375	86250	85000
187500	175625	27500
120145	195240	75240
231975	117000	41650
195443	49016	146166
167000	115250	108375
390625	0	0
85850	30700	274075
245175	97750	47700
214750	55125	120750
231500	142475	16650
276875	16250	97500
301725	63500	25400
260830	30604	99191
300625	15000	75000
171768	134316	84541
245625	135000	10000
135525	61525	193575
270458	95988	24179
133725	89150	167750
360625	15000	15000
322900	11900	55825
244925	117750	27950
265625	50000	75000
390625	0	0
145725	115856	129044
365625	25000	0
178125	43750	168750
140025	159100	91500
367075	22050	1500
130625	82550	177450
186000	100750	103875
259552	22737	108336
256712	74644	59269
144300	109200	137125
152625	71100	166900
365625	0	25000
144600	116400	129625
217500	79375	93750
198750	121500	70375
360750	25875	4000
168070	160755	61800
199551	114898	76176
160750	110625	119250
309950	78575	2100
275000	3000	112625
260275	78025	52325
167725	111450	111450
359875	0	30750
175250	40375	175000
214900	104925	70800
364375	0	26250
106263	151638	132724
324000	4000	62625
390625	0	0
112500	6750	271375
185375	123200	82050
1250	14375	375000
159536	106685	124404
181925	21450	187250
136531	90464	163630
261250	25650	103725
240955	19110	130560
307450	56775	26400
269750	62625	58250
346200	23425	21000
307000	38250	45375
92149	107508	190968
369275	0	21350
237625	43125	109875
186250	1250	203125
189035	102310	99280
171180	156585	62860
105000	227125	58500
206631	43329	140665
172625	101000	117000
332899	8738	48988
29425	228750	132450
192959	124238	73428
233750	70500	86375
340975	31250	18400
128050	261725	850
184375	150000	56250
81175	259950	49500
149025	132250	109350
90575	177050	123000
110855	72060	207710
175625	160000	55000
120275	137800	132550
192500	60000	138125
205577	119202	65846
156825	76400	157400
187375	63150	140100
243750	105625	41250
196525	93750	100350
159375	129350	101900
289000	60150	41475
288750	90000	11875
86355	184160	120110
148875	39250	202500
143775	102775	144075
225258	81980	83387
117925	43950	228750
183075	132600	74950
265625	123000	2000
244575	7500	138550
153750	49375	187500
233500	93375	63750
213600	97800	79225
190000	30000	170625
175450	72975	142200
175050	72600	142975
355563	8206	26856
115625	187500	87500
283805	59060	47760
383750	6875	0
148125	104400	138100
210000	98750	81875
105000	274375	11250
339519	28678	22428
155625	71900	163100
161875	77475	151275
153125	225000	12500
195000	137600	58025
84239	53118	253268
194625	116700	79300
213165	109145	68315
176805	72430	141390
219505	118695	52425
90625	268750	31250
284285	61170	45170
184875	99500	106250
210112	115145	65368
301700	49975	38950
197346	74933	118346
60295	267090	63240
298200	60000	32425
125475	74675	190475
156250	106125	128250
96900	165000	128725
202750	43150	144725
200000	81200	109425
120734	166214	103677
299125	19500	72000
249625	62725	78275
180625	91400	118600
296250	58900	35475
126375	192875	71375
141535	161055	88035
170207	207434	12984
251785	96120	42720
184075	90400	116150
191390	152030	47205
236875	30000	123750
25014	299697	65914
196700	0	193925
207375	102000	81250
70084	158757	161784
346675	18750	25200
254450	62400	73775
124625	191650	74350
197050	145725	47850
89375	116300	184950
153145	94521	142959
201875	79850	108900
231844	135454	23327
78750	239075	72800
187970	65115	137540
251729	25198	113698
231625	123750	35250
172535	10170	207920
203125	51900	135600
113975	185700	90950
229578	104786	56261
176050	34775	179800
126085	131080	133460
194500	91350	104775
139225	78750	172650
22850	64800	302975
187500	203125	0
78125	0	312500
164375	39500	186750
235935	111820	42870
105000	3500	282125
390625	0	0
101250	64625	224750
117619	180011	92995
92542	63504	234579
40318	236293	114014
160585	82470	147570
328125	50000	12500
296875	37500	56250
200000	150000	40625
324825	50400	15400
143800	58325	188500
218750	31250	140625
167650	138600	84375
217375	169750	3500
199000	101250	90375
375000	0	15625
320225	62600	7800
348725	22100	19800
127020	163931	99674
199925	32800	157900
111525	115200	163900
312347	9264	69014
147625	55575	187425
203250	69700	117675
119025	216400	55200
267725	58825	64075
221975	97900	70750
91075	238750	60800
60821	129908	199896
231100	90000	69525
331875	13750	45000
158125	97500	135000
141450	228375	20800
187875	121500	81250
125000	180625	85000
288925	31500	70200
233625	103000	54000
111975	68340	210310
203375	35975	151275
71250	255475	63900
118750	28800	243075
390625	0	0
202500	76875	111250
234407	67197	89021
250000	140625	0
96036	250078	44511
212925	93750	83950
190425	161675	38525
286250	57500	46875
185200	104675	100750
120000	210000	60625
390625	0	0
109375	15625	265625
150975	115225	124425
142728	113832	134065
177766	139296	73563
225122	77722	87781
179550	126125	84950
163800	61625	165200
165365	137420	87840
301625	70400	18600
130000	144375	116250
136960	139095	114570
222403	123951	44271
383125	1250	6250
290729	58666	41230
164875	132145	93605
87664	97139	205822
168800	94600	127225
202875	103375	84375
199975	177755	12895
183450	62875	144300
89625	123500	177500
385000	0	5625
238420	71565	80640
64945	261920	63760
172475	82675	135475
380250	5875	4500
123125	59625	207875
19050	86575	285000
199489	71268	119868
145463	66709	178453
296875	93750	0
150500	138875	101250
48325	23450	318850
231125	87500	72000
197800	76225	116600
301159	54333	35133
168025	134550	88050
221875	131250	37500
169915	109140	111570
183733	71596	135296
259795	68810	62020
11600	273325	105700
333125	28750	28750
254375	115000	21250
108875	238800	42950
197075	97300	96250
193125	130000	67500
178750	162750	49125
106250	275000	9375
284375	48750	57500
144300	40075	206250
297160	69345	24120
200525	124200	65900
255194	99303	36128
234375	0	156250
219900	54825	115900
208000	44625	138000
136559	109029	145037
234375	156250	0
169925	141375	79325
78325	156450	155850
139575	162550	88500
292500	17050	81075
97666	251448	41511
246025	64800	79800
116475	40000	234150
7650	7300	375675
234375	126500	29750
248500	76125	66000
252100	86775	51750
173690	76435	140500
218750	110000	61875
170000	84375	136250
268381	104297	17947
112825	226300	51500
291625	72000	27000
146625	141000	103000
