#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
122875	55475	212275
124064	183024	83537
133921	186642	70062
297325	65850	27450
300126	59898	30601
334095	31678	24852
98400	191700	100525
97070	174440	119115
162292	189429	38904
157400	103125	130100
136785	147178	106662
151801	101960	136864
239500	94100	57025
124819	158648	107158
171686	37411	181528
204650	95400	90575
328086	58103	4436
260849	45238	84538
273105	45510	72010
159385	127590	103650
124815	129228	136582
118425	186875	85325
251685	121874	17066
124916	140193	125516
195125	139900	55600
360817	14904	14904
124900	131300	134425
375000	0	15625
51775	75000	263850
201760	79180	109685
146075	137450	107100
130412	124812	135401
199875	92975	97775
284225	48300	58100
133498	170208	86919
171801	141204	77620
101135	251775	37715
162876	96631	131118
126525	187994	76106
228977	110019	51629
162375	153425	74825
190670	93920	106035
74770	249165	66690
320725	32775	37125
157007	144775	88843
255485	65920	69220
172914	108822	108889
281415	40535	68675
194125	100700	95800
185263	98107	107255
97346	207633	85646
380025	3850	6750
170237	55812	164576
142375	188000	60250
159206	116940	114479
256040	84446	50139
176160	135075	79390
227883	96062	66680
155370	64795	170460
222551	68512	99562
88176	141106	161343
316025	20475	54125
151100	39350	200175
126363	209962	54300
123903	179108	87614
103101	30642	256882
212725	51950	125950
174583	136746	79296
154300	126350	109975
281250	31500	77875
171800	128925	89900
170327	100971	119327
109416	141810	139399
222829	92206	75590
142975	98650	149000
135775	190100	64750
224200	62850	103575
110260	170690	109675
194140	126440	70045
167215	109505	113905
204402	101374	84849
192000	61250	137375
250000	140625	0
216385	94170	80070
202925	78950	108750
35967	92684	261974
230775	125650	34200
218067	66754	105804
70314	240957	79354
169154	116214	105257
188225	143100	59300
92500	74925	223200
160988	112942	116695
192425	103175	95025
296125	34750	59750
127425	73050	190150
40185	216240	134200
112491	102760	175374
182378	98249	109998
136740	80770	173115
144925	58425	187275
174450	118525	97650
202509	86052	102064
181085	90538	119002
167511	175658	47456
264288	89731	36606
111194	82037	197394
175630	125935	89060
154407	137084	99134
130879	171308	88438
115317	114118	161190
228700	114125	47800
350750	15000	24875
83300	127975	179350
263190	33065	94370
194650	80475	115500
198775	53325	138525
269625	36625	84375
226700	105125	58800
142850	205150	42625
168489	131484	90652
123567	174404	92654
199405	136905	54315
122780	81560	186285
133550	32325	224750
229049	97188	64388
211400	68375	110850
120625	77125	192875
186656	114547	89422
148891	135876	105858
330125	49200	11300
145248	192276	53101
174144	104601	111880
214256	90447	85922
171566	128717	90342
102018	59727	228880
178700	122500	89425
234450	134150	22025
155426	106006	129193
217465	86580	86580
141903	158649	90073
257775	64400	68450
87900	53125	249600
107390	87080	196155
141900	169000	79725
352325	0	38300
116650	173100	100875
107850	152275	130500
260177	90624	39824
264368	68721	57536
122593	130243	137789
103715	67608	219302
156470	116465	117690
113579	159384	117662
163150	110025	117450
109375	180125	101125
85670	93425	211530
147570	133697	109358
153925	146125	90575
185945	133840	70840
263029	76954	50642
183766	140447	66412
112525	37750	240350
190674	164513	35438
128910	102105	159610
219500	96000	75125
109625	143750	137250
132779	217948	39898
147797	37097	205731
173709	135158	81758
141466	119900	129259
122742	88842	179041
168460	54350	167815
80123	239848	70654
156710	118010	115905
186275	70000	134350
177175	124450	89000
257058	51315	82252
281330	45555	63740
129800	160350	100475
173750	51075	165800
142475	202805	45345
226718	63718	100189
127961	96836	165828
123340	140830	126455
88599	174252	127774
228689	73910	88026
182422	119172	89031
147966	176193	66466
151008	136736	102881
166620	130171	93834
80125	167450	143050
206857	75484	108284
156272	89762	144591
186866	59086	144673
161525	149850	79250
117753	157984	114888
224810	105975	59840
97454	116805	176366
109609	203058	77958
328947	33221	28457
166938	126097	97590
128648	89354	172623
255700	107125	27800
96648	97120	196857
214572	78826	97227
243125	108950	38550
150747	85326	154552
159275	124550	106800
291100	58275	41250
255925	78000	56700
222175	82900	85550
308875	22500	59250
243000	29375	118250
204762	77116	108747
287800	41350	61475
134240	118970	137415
93525	189010	108090
234025	65975	90625
130050	133950	126625
82600	218775	89250
162940	113815	113870
235356	65706	89563
161850	138570	90205
179930	104435	106260
189957	69634	131034
86441	91916	212268
141715	166205	82705
211875	81150	97600
70483	263655	56487
194450	58175	138000
98200	110500	181925
277141	42692	70792
155275	163550	71800
196480	76135	118010
256265	68005	66355
146075	113450	131100
156294	76006	158325
165321	135710	89594
265850	78400	46375
239025	40250	111350
137550	215400	37675
156205	116869	117551
217345	74390	98890
315445	45940	29240
112089	148259	130277
291420	52345	46860
120355	95160	175110
131250	95625	163750
81119	175891	133615
90325	154650	145650
272500	52750	65375
232721	50068	107836
284346	27163	79116
174384	97883	118358
305915	27376	57334
226499	84588	79538
173108	122326	95191
151460	52705	186460
151700	76898	162027
192375	97250	101000
115975	86525	188125
140160	54645	195820
58850	269025	62750
86718	226141	77766
111370	115195	164060
243275	49575	97775
75169	87212	228244
48950	210425	131250
245811	65082	79732
228775	26400	135450
105735	230120	54770
223445	65260	101920
113325	97600	179700
195550	131875	63200
260550	66650	63425
182787	84722	123116
149585	146820	94220
145185	111285	134155
227775	151400	11450
120039	150399	120187
278100	93925	18600
171202	128327	91096
159843	107504	123278
114785	158251	117589
301250	43875	45500
213150	119400	58075
288125	69200	33300
132482	44857	213286
172575	103250	114800
139500	168250	82875
126673	190814	73138
188535	114720	87370
305995	64440	20190
193333	94359	102933
137610	160346	92669
151728	103411	135486
266501	72015	52109
91902	56951	241772
122673	93600	174352
249925	94200	46500
116425	201975	72225
321425	61700	7500
278615	51540	60470
157397	186200	47028
165625	148250	76750
143733	98688	148204
186480	137830	66315
106575	169675	114375
183455	91180	115990
161225	101675	127725
228074	90219	72332
179500	115912	95213
247537	113294	29794
187307	130486	72832
138025	56125	196475
103772	160716	126137
169002	86044	135579
231435	80977	78213
154520	166385	69720
140525	30975	219125
152862	101412	136351
236451	78862	75312
284434	32637	73554
240151	83190	67284
213194	80160	97271
297777	13749	79099
193587	121812	75226
238461	21757	130407
241655	57810	91160
183100	132600	74925
139200	107925	143500
286850	8975	94800
100611	126286	163728
166756	81097	142772
325625	35675	29325
147646	228552	14427
216360	62750	111515
182455	96015	112155
167868	102411	120346
244190	78093	68342
163900	147175	79550
241755	74570	74300
215400	72625	102600
184958	87691	117976
188549	82388	119688
146500	110275	133850
140138	111803	138684
192702	90149	107774
167258	103146	120221
325000	44200	21425
266150	40625	83850
131700	160425	98500
138902	144499	107224
97800	161411	131414
173215	91380	126030
197525	81400	111700
195451	125406	69768
137520	138855	114250
124389	54339	211897
264875	108500	17250
63045	189940	137640
237850	103900	48875
187098	128573	74954
241046	81395	68184
82225	162000	146400
265660	60890	64075
244500	47075	99050
152594	82803	155228
108671	163952	118002
124500	155000	111125
240500	67125	83000
87455	220855	82315
200035	108634	81956
212951	55226	122448
117396	140071	133158
73198	156918	160509
119050	154375	117200
119458	148344	122823
316050	27950	46625
324157	30507	35961
264200	63975	62450
248329	52404	89892
132975	151300	106350
182375	123250	85000
301750	70875	18000
225850	76430	88345
229386	100065	61174
278525	52500	59600
268125	46250	76250
118285	150220	122120
117003	190936	82686
212875	107250	70500
171500	173750	45375
113475	108600	168550
118700	178725	93200
213901	129612	47112
365100	9350	16175
192150	121275	77200
101168	115851	173606
293254	24423	72948
210544	93384	86697
171108	104507	115010
105561	205651	79413
176125	136500	78000
180125	79220	131280
113700	128850	148075
34095	91138	265392
91708	211748	87169
217653	86185	86787
68025	187800	134800
94275	122025	174325
175701	104869	110055
148019	161262	81344
188025	156600	46000
179375	99250	112000
122385	209295	58945
112525	244450	33650
202340	71925	116360
131597	171856	87172
112962	203684	73979
227925	152350	10350
177950	138680	73995
204232	61840	124553
133658	99598	157369
205195	91854	93576
131471	103949	155205
242650	69775	78200
186250	155250	49125
148917	112242	129466
159158	83773	147694
190275	55050	145300
141254	159942	89429
133753	116478	140394
146325	129150	115150
88473	146227	155925
146952	98499	145174
222569	70982	97074
27665	241140	121820
176924	115612	98089
46875	43500	300250
244025	69500	77100
139708	67076	183841
204875	7875	177875
177925	136446	76254
159875	139500	91250
193687	121588	75350
295877	44282	50466
179775	91150	119700
193311	67040	130274
375525	5100	10000
87525	53700	249400
164132	163887	62606
158147	134314	98164
305525	38300	46800
138703	118209	133713
133150	96630	160845
300125	60500	30000
138025	134850	117750
233700	39625	117300
191803	115486	83336
144450	113775	132400
186150	135625	68850
64100	24450	302075
95175	133700	161750
293625	86400	10600
178445	132215	79965
177625	76875	136125
149900	112050	128675
172025	166700	51900
152361	126399	111865
283575	26250	80800
138900	142663	109062
116310	102430	171885
194650	103725	92250
289943	92916	7766
212965	78690	98970
189180	105560	95885
103859	175082	111684
255171	87327	48127
97034	177405	116186
101934	100258	188433
114513	88606	187506
144652	144824	101149
160716	131745	98164
139425	146250	104950
149681	106087	134857
322675	36700	31250
154222	122990	113413
115575	111875	163175
256136	50557	83932
289945	14545	86135
128503	204368	57754
139475	128020	123130
214800	133250	42575
121944	144023	124658
71136	219791	99698
345168	15550	29907
159500	110415	120710
92089	142457	156079
125920	78300	186405
131890	159420	99315
148249	129879	112497
103050	195855	91720
151946	134911	103768
290554	38148	61923
152144	146394	92087
118590	113305	158730
100682	163428	126515
121400	74325	194900
292662	27169	70794
267852	101140	21633
174984	89308	126333
176745	87540	126340
154943	88516	147166
220650	21200	148775
132225	123775	134625
157062	137179	96384
123793	114076	152756
143831	111677	135117
141365	145270	103990
100225	71100	219300
181101	68733	140791
180275	173925	36425
248325	15000	127300
96294	184345	109986
171625	163350	55650
220925	74800	94900
64675	99950	226000
286875	88750	15000
175057	72216	143352
154400	134125	102100
178625	105600	106400
189175	114500	86950
156836	87332	146457
103176	147726	139723
261775	58175	70675
140540	223765	26320
145025	147775	97825
194125	149625	46875
156380	134183	100062
109098	178843	102684
145844	99801	144980
148975	104400	137250
123505	179655	87465
201477	115787	73361
274401	51656	64568
199037	85816	105772
172150	124050	94425
176193	98493	115939
236650	89750	64225
88855	95465	206305
124765	109970	155890
158550	145000	87075
196915	80990	112720
205025	136600	49000
122265	205790	62570
146207	103294	141124
149192	115889	125544
290650	72775	27200
204200	83975	102450
225625	34500	130500
278401	48322	63902
35125	142250	213250
157993	62538	170094
266375	94875	29375
247275	50900	92450
196915	95580	98130
199251	126792	64582
178730	112835	99060
156601	137551	96473
79100	171975	139550
340181	13856	36588
320008	20196	50421
124031	203193	63401
148550	56275	185800
192000	95125	103500
107433	153886	129306
134546	79127	176952
196486	113407	80732
234348	105630	50647
72582	254532	63511
132775	119000	138850
103314	138627	148684
328125	0	62500
59325	236650	94650
172250	127500	90875
138093	78414	174118
107483	183246	99896
171250	100425	118950
303877	43949	42799
177500	150725	62400
172250	135050	83325
132460	82545	175620
184275	78598	127752
119025	230000	41600
133098	141254	116273
196335	92170	102120
171025	120330	99270
88000	221400	81225
101869	65428	223328
178375	107000	105250
227693	55384	107548
295760	41335	53530
95875	127875	166875
63650	26125	300850
82675	228025	79925
291710	64495	34420
69550	208525	112550
92480	90383	207762
131655	152240	106730
49200	281200	60225
105725	95350	189550
147550	157500	85575
181275	57950	151400
223717	81029	85879
81875	276650	32100
155719	90744	144162
215711	83976	90938
120604	146992	123029
139465	109240	141920
193911	108554	88160
169996	68102	152527
115895	135210	139520
170535	80820	139270
186225	87200	117200
372825	8600	9200
166668	109452	114505
126042	141804	122779
168976	110887	110762
177819	108578	104228
116722	103511	170392
193211	39561	157853
107872	177884	104869
154550	99925	136150
242084	70905	77636
36700	66625	287300
224550	72975	93100
295425	39500	55700
133998	134769	121858
246233	62096	82296
101415	268580	20630
273825	77548	39252
171800	108075	110750
203550	115575	71500
113205	95160	182260
202883	70853	116889
189745	95700	105180
86184	212857	91584
215458	74321	100846
121701	141247	127677
230560	72735	87330
139377	114274	136974
166156	83256	141213
175534	121908	93183
148375	78400	163850
237310	60645	92670
154381	58589	177655
363225	11200	16200
77340	67245	246040
223125	127500	40000
247950	83254	59421
264743	76317	49565
281825	35034	73766
171940	130950	87735
155703	126324	108598
104325	69700	216600
109021	118704	162900
140639	103358	146628
266943	73299	50383
219429	114298	56898
241835	89045	59745
179975	95275	115375
166175	214050	10400
190763	70303	129559
218495	84760	87370
152985	200120	37520
341865	31680	17080
110107	64532	215986
254725	90700	45200
164140	98040	128445
190238	75438	124949
312555	10680	67390
149303	103990	137332
143251	111261	136113
162329	143073	85223
66500	294500	29625
129575	200650	60400
190302	143021	57302
105660	145810	139155
191675	114340	84610
353800	19400	17425
127139	78336	185150
98160	199095	93370
124106	153238	113281
152410	64235	173980
105625	146050	138950
160426	99296	130903
127731	201758	61136
236582	82358	71685
106650	78900	205075
156687	126294	107644
306250	44750	39625
146207	72916	171502
204985	78870	106770
153585	133300	103740
134916	203442	52267
115221	118918	156486
156692	141423	92510
204741	84777	101107
135840	180110	74675
156715	96430	137480
106310	85170	199145
130931	180587	79107
204605	107760	78260
178695	152920	59010
258165	80688	51772
126348	108063	156214
213875	74375	102375
183110	124244	83271
169699	141032	79894
189299	85624	115702
179740	53670	157215
306125	74750	9750
192073	167826	30726
119125	169375	102125
113345	137150	140130
163882	130516	96227
221570	17278	151777
162326	122940	105359
174570	129690	86365
246760	64245	79620
288475	61550	40600
216314	63268	111043
184311	89140	117174
215399	44419	130807
222225	98400	70000
150650	83850	156125
347102	19749	23774
318625	39150	32850
172436	123378	94811
179335	46020	165270
176800	118150	95675
198420	113515	78690
160475	151200	78950
148605	125764	116256
242325	106900	41400
119620	205390	65615
355225	8250	27150
328125	62500	0
117625	26500	246500
214299	84001	92325
170251	106811	113563
238120	86916	65589
144250	158625	87750
213800	105450	71375
244925	72300	73400
131714	117397	141514
156875	76875	156875
215905	131038	43682
256325	31225	103075
133375	182500	74750
191206	99147	100272
170717	108296	111612
190150	132675	67800
251080	80385	59160
59250	111025	220350
188460	113630	88535
129863	142656	118106
63375	160000	167250
186955	71560	132110
105750	198625	86250
124796	99490	166339
120750	149250	120625
171043	108064	111518
119289	143172	128164
140277	109801	140547
210825	119950	59850
214458	118221	57946
205148	77639	107838
180700	128625	81300
203490	106505	80630
124044	125993	140588
211195	67565	111865
55700	117825	217100
96089	41868	252668
269600	54025	67000
111875	200900	77850
164565	104970	121090
323025	25481	42119
196340	129830	64455
146875	107025	136725
151423	110103	129099
167832	83585	139208
242475	11250	136900
86205	67840	236580
70725	117410	202490
202251	91156	97218
189812	98959	101854
129075	110050	151500
250285	88170	52170
171900	108000	110725
196159	131570	62896
166180	114260	110185
230349	115488	44788
120750	61125	208750
262695	64190	63740
108675	166750	115200
107525	129150	153950
84765	173355	132505
113904	123052	153669
141325	129200	120100
130270	204540	55815
41608	298493	50524
119533	167512	103580
148353	157583	84689
296875	18750	75000
174275	92225	124125
213721	72252	104652
200353	58036	132236
112225	105705	172695
189410	104394	96821
312050	63000	15575
247700	77725	65200
283816	66193	40616
125812	156619	108194
232636	47787	110202
210624	109138	70863
101350	184250	105025
308317	41154	41154
176218	61191	153216
162610	111020	116995
52890	108015	229720
328125	60000	2500
206625	149000	35000
230749	84747	75129
168386	136846	85393
150938	133292	106395
139625	134000	117000
295263	59134	36228
216975	72350	101300
68499	139054	183072
208810	47370	134445
122810	80960	186855
214409	114116	62100
204125	108725	77775
350825	37400	2400
148371	210177	32077
122240	91965	176420
178100	130625	81900
101363	119226	170036
177963	117581	95081
173105	113090	104430
72950	152100	165575
224000	128250	38375
128524	168135	93966
194725	115925	79975
76852	149336	164437
349675	17250	23700
173110	61285	156230
159600	57150	173875
195025	98100	97500
178715	97468	114442
176800	142850	70975
269375	56875	64375
93231	168677	128717
139335	143595	107695
152188	83236	155201
137939	70691	181995
254750	90800	45075
203995	103200	83430
249936	70653	70036
170700	60250	159675
191468	136505	62652
143441	115020	132164
168650	10775	211200
182575	101100	106950
138800	142875	108950
170575	74475	145575
149080	160800	80745
167770	135350	87505
240922	56439	93264
24650	31100	334875
163359	68776	158490
187491	80078	123056
185236	71774	133615
108506	89303	192816
65925	193175	131525
212975	125900	51750
111567	39098	239960
303178	36200	51247
180869	107422	102334
125644	110832	154149
152887	147654	90084
82511	189774	118340
96331	151418	142876
198670	110940	81015
172426	86226	131973
148600	53520	188505
175728	85413	129484
226165	85255	79205
204450	98150	88025
128425	161400	100800
121050	224575	45000
149068	167173	74384
95125	188625	106875
131140	221090	38395
220725	125950	43950
160562	103872	126191
138050	119725	132850
141975	81625	167025
122389	150816	117420
107075	159200	124350
245440	117643	27542
129228	165533	95864
174001	116141	100483
200011	86382	104232
229790	55439	105396
190440	108882	91303
123469	98873	168283
131475	162400	96750
259325	36350	94950
201425	92205	96995
221575	40250	128800
286125	16050	88450
167397	97872	125356
127075	103400	160150
299375	42975	48275
216334	164283	10008
105500	188875	96250
151250	64425	174950
62350	270125	58150
149760	86570	154295
160350	151450	78825
196460	122417	71748
210300	105050	75275
133548	101209	155868
217122	86689	86814
201532	101209	87884
214057	80486	96082
126547	90815	173263
195725	81800	113100
90763	99138	200724
125674	205529	59422
51184	158988	180453
147075	104665	138885
298925	40600	51100
115250	105500	169875
183175	86734	120716
143532	195344	51749
58165	81080	251380
171350	123400	95875
186535	120285	83805
234924	44522	111179
214313	120893	55419
119450	145135	126040
262500	92095	36030
288950	76625	25050
147650	161300	81675
278449	22926	89250
165250	42615	182760
97425	184389	108811
206250	138000	46375
168538	137889	84198
97620	152189	140816
133490	102670	154465
97625	53750	239250
111851	73972	204802
213486	78204	98935
210881	87164	92580
221941	83460	85224
133532	96382	160711
175680	114060	100885
172725	69950	147950
144985	88260	157380
216700	83050	90875
76170	19965	294490
194521	116307	79797
185535	128420	76670
234004	75573	81048
161323	168759	60543
196075	113900	80650
149450	89475	151700
249610	76920	64095
139425	154000	97200
275000	115625	0
250460	55670	84495
86385	110030	194210
171065	116020	103540
129124	135537	125964
87408	125121	178096
92154	111723	186748
165375	103125	122125
181725	162575	46325
273700	49125	67800
122547	171300	96778
231425	83025	76175
143541	94817	152267
90175	241250	59200
120137	39644	230844
177938	92534	120153
341913	10456	38256
115895	139175	135555
45625	93750	251250
316259	38164	36202
174063	108099	108463
253521	46252	90852
256691	51366	82568
380275	4750	5600
196170	98980	95475
171975	80400	138250
390625	0	0
236875	48300	105450
251000	93250	46375
148275	56525	185825
202625	103500	84500
108661	204334	77630
148390	187605	54630
309315	31930	49380
119625	158925	112075
170450	149052	71123
118775	185600	86250
176499	88941	125185
221972	117664	50989
212169	119528	58928
186058	113871	90696
126925	184450	79250
349525	9700	31400
167100	110825	112700
91300	60875	238450
124775	119380	146470
185800	92825	112000
143500	6025	241100
247889	67068	75668
362125	24750	3750
73700	86025	230900
276960	73905	39760
162465	81376	146784
181275	137700	71650
266217	98629	25779
150100	185600	54925
310525	50200	29900
115400	66175	209050
176000	121120	93505
107331	76725	206569
133456	88547	168622
198725	64800	127100
162155	153440	75030
131670	199145	59810
120408	176797	93420
74000	127250	189375
251085	46595	92945
88178	86210	216237
158286	149112	83227
242325	45400	102900
164153	101514	124958
147785	95270	147570
187550	106275	96800
205125	87060	98440
110855	186015	93755
127470	157140	106015
309825	61675	19125
218225	119700	52700
220625	60750	109250
196100	98975	95550
250968	73748	65909
168425	80825	141375
288600	22225	79800
139920	111693	139012
132788	215008	42829
160449	100558	129618
109850	149250	131525
151973	120608	118044
87945	188580	114100
130647	159374	100604
130477	164894	95254
200906	77950	111769
158480	157735	74410
161525	134975	94125
304554	40248	45823
109900	27866	252859
123072	103863	163690
172520	100895	117210
123718	165248	101659
136375	137270	116980
170250	201575	18800
245537	47119	97969
188411	114857	87357
97800	142225	150600
143711	212432	34482
180200	150125	60300
121106	180150	89369
140230	123465	126930
320415	53725	16485
144745	64808	181072
223450	78660	88515
187000	110875	92750
129975	206825	53825
27250	346225	17150
366375	17900	6350
167463	38106	185056
297650	9800	83175
214875	72600	103150
145329	46214	199082
375675	4700	10250
281250	57250	52125
124660	123645	142320
162347	83722	144556
127994	59287	203344
146250	25000	219375
167224	96034	127367
179843	87358	123424
160726	118762	111137
184343	130230	76052
60084	97336	233205
142174	125449	123002
138425	103700	148500
177790	99165	113670
293875	39090	57660
160310	101825	128490
123125	28750	238750
362550	9375	18700
160475	119500	110650
176150	89175	125300
108772	257356	24497
152023	88238	150364
35000	353425	2200
214238	72050	104337
368475	0	22150
146406	47655	196564
106479	128104	156042
118350	134725	137550
142150	128550	119925
177600	63950	149075
159816	97862	132947
85850	167014	137761
117690	167635	105300
156656	126456	107513
196699	49902	144024
115720	159655	115250
191767	105251	93607
149125	161850	79650
286050	38050	66525
164832	154734	71059
69756	52161	268708
344950	35900	9775
162626	97251	130748
150848	131088	108689
161662	104084	124879
217600	97500	75525
253375	108250	29000
174305	57810	158510
98000	205500	87125
204875	32775	152975
69375	148375	172875
162293	70614	157718
178969	98512	113144
385000	5625	0
101350	26150	263125
130273	70258	190094
248360	72320	69945
279751	69890	40984
120450	164550	105625
186035	126860	77730
219000	57690	113935
193775	119150	77700
113099	183099	94427
155059	110112	125454
333440	25305	31880
192744	102127	95754
232650	100205	57770
190240	82980	117405
329975	39750	20900
57855	279290	53480
327525	38000	25100
137155	153990	99480
253125	20500	117000
142854	192298	55473
197533	114546	78546
146625	76250	167750
139950	121925	128750
265588	111756	13281
143123	147414	100088
65875	225050	99700
202197	83737	104691
267484	102888	20253
66221	67782	256622
156921	77002	156702
60350	246025	84250
261075	54000	75550
173959	41458	175208
147677	170384	72564
149670	111075	129880
142125	149500	99000
181005	179010	30610
102095	165595	122935
269225	28250	93150
120448	149548	120629
103750	137550	149325
224200	20100	146325
222075	69775	98775
275655	60210	54760
206424	94260	89941
256715	75430	58480
203967	100930	85728
98273	57107	235245
172700	106245	111680
98130	83790	208705
116462	165074	109089
246205	66760	77660
165435	122063	103127
111950	233725	44950
123085	53970	213570
112837	122083	155705
96075	82075	212475
245550	65875	79200
26675	8750	355200
173052	87470	130103
151563	194669	44393
174292	112166	104167
150568	118452	121605
281684	53283	55658
244200	67000	79425
226075	92250	72300
183688	113398	93539
224030	120590	46005
121514	124182	144929
103115	234810	52700
226230	45490	118905
78785	85600	226240
108525	211500	70600
107952	161044	121629
162522	174010	54093
166310	98030	126285
145609	164908	80108
27350	287375	75900
181305	124858	84462
180753	42053	167819
102842	196907	90876
222385	85820	82420
50875	315000	24750
60905	136805	192915
125425	140450	124750
146175	62645	181805
83775	50575	256275
124200	99425	167000
260160	51820	78645
357850	23325	9450
193640	109725	87260
136625	156525	97475
84836	185003	120786
238695	77980	73950
193800	80475	116350
131050	156675	102900
226969	100100	63556
302275	71250	17100
225563	83811	81251
84978	141756	163891
268635	57220	64770
168466	96484	125675
125930	76542	188153
223255	65385	101985
196314	43500	150811
218945	82390	89290
268825	94650	27150
186124	75288	129213
162610	113230	114785
161495	96790	132340
237030	96010	57585
295825	31125	63675
191160	94145	105320
248800	88475	53350
119099	159312	112214
213330	9410	167885
212875	74000	103750
133500	127032	130093
143341	173112	74172
167585	170810	52230
212875	93750	84000
165125	156350	69150
186002	105749	98874
150318	175816	64491
128025	182925	79675
172510	89355	128760
209461	71446	109718
99075	115750	175800
298025	90050	2550
178589	92942	119094
186845	120740	83040
127019	103990	159616
285756	47181	57688
188310	91170	111145
233376	104307	52942
241975	69150	79500
94027	179802	116796
310272	71214	9139
208545	107740	74340
237825	50400	102400
258045	99790	32790
143276	116688	130661
128155	108126	154344
274300	70825	45500
156874	75419	158332
104810	164134	121681
114575	107100	168950
163125	85850	141650
181709	63428	145488
390625	0	0
198450	74000	118175
77548	199884	113193
134925	145900	109800
115370	204139	71116
231586	76358	82681
137905	135110	117610
218046	60298	112281
185775	108500	96350
221313	89783	79529
361201	14712	14712
172832	114070	103723
163614	85954	141057
115975	217300	57350
211617	97059	81949
295900	43100	51625
154884	111631	124110
189391	54942	146292
121655	164970	104000
380000	3750	6875
179715	117480	93430
283846	18764	88015
144075	149100	97450
29900	148175	212550
235500	76525	78600
142628	177498	70499
297552	82224	10849
193981	74548	122096
136223	167556	86846
137500	202975	50150
252794	68994	68837
94900	222425	73300
192627	75899	122099
152820	119985	117820
67950	143700	178975
138190	113525	138910
213375	66950	110300
235448	99726	55451
90594	23625	276406
162056	138482	90087
177138	109586	103901
238250	59750	92625
183750	119100	87775
315975	14750	59900
144450	41475	204700
206775	87800	96050
119949	126792	143884
102395	151955	136275
273092	42130	75403
276270	61515	52840
191300	59075	140250
233408	112252	44965
119700	111775	159150
197529	106216	86880
173327	135280	82018
165987	54544	170094
284700	77325	28600
100100	167750	122775
151640	80640	158345
246810	112655	31160
160235	134535	95855
134900	14250	241475
134206	118544	137875
165720	88060	136845
204150	130850	55625
140900	126950	122775
220687	40936	129002
191487	89079	110059
209700	52725	128200
86669	219154	84802
82862	44976	262787
129575	159650	101400
254699	67388	68538
213954	55017	121654
170775	126875	92975
177400	105625	107600
87678	226819	76128
118345	74585	197695
94137	57526	238962
202560	167145	20920
158525	122100	110000
273766	63588	53271
237453	72936	80236
225160	131475	33990
146475	181450	62700
238315	60155	92155
192672	86734	111219
215025	151550	24050
144039	95184	151402
119190	72645	198790
174425	147600	68600
275965	72000	42660
154490	49940	186195
129575	256650	4400
213625	43708	133292
146130	126185	118310
160877	23449	206299
175505	64360	150760
199825	99430	91370
142417	146232	101976
84872	184973	120780
126725	180550	83350
252500	72375	65750
131098	194272	65255
163522	105439	121664
228165	50730	111730
103353	70018	217254
186100	110175	94350
202700	79300	108625
133775	65425	191425
164947	96696	128982
140831	153963	95831
319030	60460	11135
136337	138712	115576
197048	136029	57548
209425	108750	72450
196675	132835	61115
189185	106790	94650
206480	94060	90085
191283	108018	91324
95850	221725	73050
189030	41730	159865
289226	45187	56212
113950	125275	151400
208500	107625	74500
175840	100955	113830
144075	206250	40300
140208	118908	131509
211130	93265	86230
66145	207604	116876
184088	153181	53356
66250	179875	144500
316250	46875	27500
166575	207050	17000
215010	100620	74995
345625	27600	17400
222405	78170	90050
101425	148050	141150
295345	52340	42940
154850	124625	111150
138725	110050	141850
64375	144750	181500
189725	86000	114900
135439	108768	146418
275048	101801	13776
181062	123151	86412
159186	74607	156832
188428	114239	87958
241620	52590	96415
161865	102965	125795
312077	42932	35616
216820	68265	105540
89250	44250	257125
158825	68250	163550
177286	101036	112303
214063	52206	124356
227725	90050	72850
252610	59125	78890
132648	206295	51682
199831	122551	68243
101625	49600	239400
182833	132600	75192
209525	16000	165100
319030	34010	37585
136150	170825	83650
117590	189855	83180
117310	111130	162185
258750	50350	81525
250625	126000	14000
274424	75626	40575
277039	45766	67820
114150	174775	101700
141101	107049	142475
342425	8050	40150
280377	64976	45272
134132	146936	109557
244800	76675	69150
161830	112185	116610
204375	81250	105000
152201	143617	94807
181338	90760	118527
267550	85950	37125
169616	55242	165767
88125	118750	183750
280375	86750	23500
148750	20000	221875
231705	120560	38360
157936	141536	91153
245030	68294	77301
259815	57895	72915
168250	39525	182850
176319	43266	171040
230415	67680	92530
155770	125310	109545
80105	183455	127065
153343	115018	122264
208633	152096	29896
126050	84525	180050
161896	144882	83847
273802	95824	20999
77865	132140	180620
144239	138918	107468
140381	187042	63202
181310	70770	138545
108070	201434	81121
110750	108875	171000
316250	0	74375
69275	98425	222925
306625	47250	36750
122685	214290	53650
149185	163090	78350
94414	246803	49408
133113	182892	74620
230604	88173	71848
35300	306375	48950
196396	57793	136436
209720	64440	116465
146400	176625	67600
116850	99375	174400
238165	56155	96305
97907	93067	199651
212133	119901	58591
170690	131895	88040
190575	90300	109750
206375	83000	101250
153800	118220	118605
207376	40212	143037
260875	105050	24700
148675	136275	105675
295975	86850	7800
193611	149968	47046
253500	80125	57000
108101	192229	90295
97700	185400	107525
208760	40463	141402
230506	28581	131538
178903	62346	149376
319375	53750	17500
263775	70800	56050
145365	98520	146740
259125	61500	70000
131375	125850	133400
