#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
280125	42750	67750
186925	113850	89850
104675	262550	23400
204199	95838	90588
186450	27075	177100
343750	46875	0
224635	155845	10145
194775	144750	51100
103550	64500	222575
198039	113502	79084
390625	0	0
300000	15625	75000
144225	163380	83020
103802	179274	107549
211175	52500	126950
96325	56250	238050
366125	8500	16000
193125	107500	90000
129250	148950	112425
259905	50110	80610
80475	235925	74225
68375	237750	84500
186577	158196	45852
204596	105686	80343
225000	111250	54375
185925	138275	66425
192775	140925	56925
137658	87458	165509
150429	126890	113306
161329	89304	139992
227291	91292	72042
357650	6050	26925
132175	158850	99600
92373	94364	203888
118869	155728	116028
109903	128055	152667
263812	71361	55452
147677	141796	101152
189546	115619	85460
93165	75194	222266
110488	56580	223557
166250	80000	144375
316095	56540	17990
293375	22000	75250
152459	84182	153984
253101	90436	47088
103975	172450	114200
158050	172075	60500
127225	104200	159200
226425	7200	157000
161775	83025	145825
178925	105500	106200
312935	60094	17596
150713	96534	143378
180281	108831	101513
307350	63775	19500
275530	58360	56735
358125	11350	21150
163900	102750	123975
286272	57589	46764
206525	51250	132850
286625	32000	72000
241693	81966	66966
187976	140623	62026
143400	187550	59675
129970	125330	135325
244350	124200	22075
172750	60500	157375
283683	53346	53596
141250	205975	43400
192825	126900	70900
122830	215635	52160
261325	23250	106050
269500	20625	100500
126075	68250	196300
131820	165576	93229
133125	195000	62500
102625	50000	238000
154125	113500	123000
237045	99215	54365
69700	35250	285675
153729	144848	92048
378325	3150	9150
182415	38815	169395
173872	151714	65039
58653	42287	289685
140400	133800	116425
137324	200400	52901
149500	68300	172825
186054	118959	85612
131788	149931	108906
241100	79925	69600
191275	136200	63150
128450	216825	45350
168750	139825	82050
167145	54315	169165
330300	41425	18900
54525	268900	67200
185854	93225	111546
131025	73450	186150
102357	60794	227474
283850	26775	80000
123419	119939	147267
86206	96377	208042
157800	151985	80840
114850	221475	54300
179670	102278	108677
125200	46400	219025
178159	155597	56869
193062	99964	97599
213910	67320	109395
92180	226385	72060
241702	40802	108121
232757	96484	61384
200971	117702	71952
157537	120294	112794
149575	134700	106350
289150	98550	2925
137825	8100	244700
50370	130510	209745
210837	76176	103612
76170	229260	85195
121130	103005	166490
168375	182875	39375
150010	85520	155095
279550	64900	46175
80123	224534	85968
170258	118246	102121
286925	61150	42550
177307	127759	85559
184200	102400	104025
104689	17864	268072
71200	36125	283300
238750	59850	92025
184825	100600	105200
203875	125250	61500
51515	256444	82666
192611	111680	86334
27775	52950	309900
240706	40806	109113
141860	223045	25720
104375	91925	194325
237450	61475	91700
90600	190975	109050
351425	32400	6800
194825	90900	104900
205711	82336	102578
126800	40650	223175
65813	99731	225081
14800	86250	289575
133800	137725	119100
175739	131320	83566
186265	128580	75780
100525	108850	181250
180069	68759	141797
268750	98250	23625
348125	0	42500
160495	97915	132215
113559	178952	98114
162841	154865	72919
140680	160298	89647
153015	123770	113840
129796	179716	81113
147664	66353	176608
263855	94505	32265
84565	194006	112054
235030	62975	92620
106055	102783	181787
229713	125974	34938
85625	208925	96075
74901	259220	56504
211050	77400	102175
243900	42125	104600
314500	12600	63525
303125	12500	75000
177095	118310	95220
93740	96645	200240
125600	178875	86150
239125	111900	39600
161172	105856	123597
159300	203225	28100
106975	149232	134418
84250	135690	170685
153525	125400	111700
303360	52416	34849
325550	28350	36725
55240	266820	68565
170125	147150	73350
336125	12000	42500
193750	103375	93500
110833	59908	219884
343370	25315	21940
158105	183780	48740
174600	101500	114525
121525	93335	175765
171375	43650	175600
191075	159050	40500
272175	91100	27350
121080	117583	151962
120366	134897	135362
239075	17600	133950
208097	67976	114552
176047	101889	112689
201557	79596	109472
271525	9300	109800
139310	80255	171060
120650	141525	128450
132873	139206	118546
155698	160842	74085
94008	220405	76212
117699	211713	61213
105345	68908	216372
141023	185626	63976
235750	49375	105500
145520	69080	176025
114550	212775	63300
130250	181175	79200
106600	147875	136150
171967	101479	117179
117150	195400	78075
115759	219615	55251
194974	85734	109917
310475	26600	53550
232829	69398	88398
149812	91565	149248
122750	17875	250000
252503	77054	61068
76343	71138	243144
223900	132325	34400
250167	58973	81485
178392	91585	120648
117500	67500	205625
121200	28875	240550
207950	109375	73300
214063	60306	116256
129057	175147	86421
129400	105675	155550
71875	152500	166250
158900	203600	28125
272350	53175	65100
191350	150975	48300
72275	58750	259600
93860	230990	65775
390625	0	0
244725	73250	72650
219541	89096	81988
207918	52088	130619
294250	96375	0
223625	129000	38000
227625	49075	113925
98719	155742	136164
77310	35055	278260
71405	62640	256580
199172	104253	87200
245050	75600	69975
240915	84980	64730
230625	134025	25975
166350	90295	133980
64039	172750	153836
165187	113021	112417
158040	128509	104076
218430	99685	72510
297651	29576	63398
213125	90750	86750
277500	81600	31525
168920	185240	36465
151650	115825	123150
179657	66984	143984
149700	115675	125250
94900	84575	211150
187625	100050	102950
242350	75575	72700
178425	104425	107775
92450	26775	271400
285625	90000	15000
146671	89537	154417
97695	148802	144128
226146	88858	75621
186825	102600	101200
91500	96000	203125
179880	89130	121615
106605	208810	75210
126200	166925	97500
221543	106456	62626
125741	192242	72642
254222	25989	110414
100025	121025	169575
311725	62100	16800
171780	95680	123165
177344	96119	117162
167225	151250	72150
281250	109375	0
218300	79900	92425
185130	134440	71055
275625	61300	53700
116200	177125	97300
91513	265888	33224
134135	122605	133885
173750	194750	22125
100864	202116	87645
270610	55195	64820
145900	89898	154827
153150	96250	141225
109075	183750	97800
187211	103327	100087
121200	194500	74925
191754	73554	125317
181250	128400	80975
160425	201950	28250
197675	101275	91675
103638	141638	145349
123575	256300	10750
202944	146424	41257
329275	31800	29550
159402	71939	159284
106189	194414	90022
235500	30175	124950
222875	97500	70250
237125	54750	98750
164106	68091	158428
250195	68740	71690
164600	107450	118575
163950	20150	206525
186700	94725	109200
157025	96960	136640
220018	18683	151924
163000	88375	139250
173525	98925	118175
119600	175725	95300
204800	56400	129425
270844	57303	62478
194326	80412	115887
228545	29740	132340
124375	100000	166250
303413	36706	50506
211300	82250	97075
247875	10250	132500
252278	87778	50569
257500	70750	62375
162150	109725	118750
52250	49000	289375
238500	66950	85175
113398	180561	96666
238895	101850	49880
226750	91200	72675
139542	139562	111521
173000	125250	92375
275895	57210	57520
242008	113121	35496
162577	96078	131970
157712	108069	124844
98350	180675	111600
208415	95335	86875
95425	149875	145325
160500	138250	91875
184243	129170	77212
159115	124236	107274
276275	19900	94450
207300	98135	85190
102429	111390	176806
224358	94693	71574
47200	283000	60425
306825	37575	46225
140361	133492	116772
335160	30945	24520
149248	68197	173180
300725	57750	32150
175154	58400	157071
151067	128902	110656
180970	163290	46365
240825	66250	83550
123888	112693	154044
173525	123725	93375
216800	86625	87200
175075	163300	52250
131900	159300	99425
314250	50000	26375
289343	71082	30200
275867	33164	81594
139205	109240	142180
199139	76950	114536
200650	76725	113250
160475	74250	155900
108675	92950	189000
57775	157200	175650
159817	109572	121236
321400	20600	48625
200275	129800	60550
224000	31750	134875
167825	95450	127350
161405	196160	33060
130625	213125	46875
223770	91165	75690
179726	136976	73923
162286	112288	116051
104701	77354	208570
117505	160131	112989
296875	75000	18750
174125	93750	122750
174791	17442	198392
313704	31173	45748
260625	84400	45600
157600	82825	150200
227120	69505	94000
106596	36514	247515
86875	83550	220200
298200	31450	60975
200345	92390	97890
237119	40707	112799
240385	91947	58293
205655	87330	97640
131948	178534	80143
259340	67860	63425
233173	39833	117619
304500	57125	29000
139879	99052	151694
140604	156439	93582
254950	24975	110700
125400	94080	171145
198792	81104	110729
61700	285600	43325
176875	81250	132500
161150	103425	126050
113398	43026	234201
107971	115904	166750
390625	0	0
148250	158850	83525
214011	140998	35616
128125	92250	170250
186000	56175	148450
120296	96327	174002
325875	39500	25250
254675	70475	65475
140000	97475	153150
140050	177275	73300
328800	46300	15525
129295	180050	81280
266000	35725	88900
183300	135225	72100
206600	113950	70075
276109	53958	60558
203525	155150	31950
142664	156460	91501
203125	101375	86125
206277	98346	86002
278231	56472	55922
126250	115675	148700
50925	188050	151650
230356	103422	56847
120350	226275	44000
263375	47250	80000
136680	99155	154790
212716	98524	79385
245791	53575	91259
240585	60740	89300
302400	36250	51975
232500	65075	93050
282727	58224	49674
143989	130546	116090
102575	36775	251275
88112	217986	84527
164731	95147	130747
94803	55814	240008
166936	100051	123638
142950	189625	58050
251125	38000	101500
178325	106550	105750
178525	157200	54900
147434	84470	158721
206535	103695	80395
71500	129100	190025
150361	138236	102028
102050	86120	202455
165400	135025	90200
102405	226465	61755
283522	44823	62280
79005	200087	111533
167500	125250	97875
145550	112600	132475
185785	78060	126780
84525	239200	66900
199840	104785	86000
373275	12300	5050
115115	125090	150420
116100	201325	73200
355125	22375	13125
182950	108150	99525
158405	59210	173010
207125	10200	173300
226550	95466	68609
154135	158265	78225
136925	138900	114800
68400	65675	256550
188835	126720	75070
102700	256750	31175
251999	105538	33088
184384	107304	98937
311699	52238	26688
154300	165425	70900
188025	131100	71500
164893	94466	131266
146419	139088	105118
214925	7350	168350
145410	122370	122845
195320	45265	150040
299725	41775	49125
257625	54150	78850
174695	105210	110720
200225	59600	130800
305125	44250	41250
220920	49325	120380
136613	91904	162108
189717	78667	122241
299100	47650	43875
143875	214275	32475
200855	167610	22160
367225	5700	17700
175628	106741	108256
179975	130950	79700
149925	115140	125560
234997	97442	58186
253750	45000	91875
316625	27625	46375
196400	95700	98525
214500	83975	92150
381250	0	9375
139384	135936	115305
91350	128775	170500
89320	104945	196360
310900	19200	60525
97425	264550	28650
285525	29075	76025
257135	84370	49120
226830	108675	55120
227440	51280	111905
93875	276850	19900
181400	96675	112550
199165	112655	78805
51300	181900	157425
196425	74425	119775
170175	112800	107650
123184	122988	144453
132165	133430	125030
236925	75600	78100
204505	145972	40148
182234	56158	152233
87200	225200	78225
218848	40188	131589
130017	181730	78878
128157	194244	68224
148155	51485	190985
88857	140656	161112
258193	82916	49516
37875	249250	103500
223575	72175	94875
160975	117700	111950
156690	65260	168675
87995	150260	152370
26125	107250	257250
142275	143850	104500
186478	91267	112880
184556	119432	86637
156435	88832	145358
101250	74750	214625
120625	52750	217250
204000	60125	126500
297925	60500	32200
128000	192375	70250
350225	37850	2550
267775	8400	114450
164938	42056	183631
77400	188645	124580
118200	153900	118525
113945	162526	114154
84875	65375	240375
110605	224053	55967
304625	28150	57850
150439	119242	120944
218175	111650	60800
155760	119980	114885
241925	81575	67125
132000	70500	188125
254125	72150	64350
320200	43425	27000
130990	188815	70820
93975	102100	194550
191625	55000	144000
200575	103050	87000
98125	55650	236850
269809	72308	48508
99596	113959	177070
201580	146998	42047
149575	124200	116850
270125	60250	60250
130679	149492	110454
91975	165450	133200
145465	90530	154630
227175	98100	65350
109475	67700	213450
137022	98490	155113
104790	189910	95925
89150	117600	183875
322500	32125	36000
118900	101673	170052
177625	81225	131775
181250	119300	90075
185600	86250	118775
124380	124715	141530
231027	102724	56874
55600	297875	37150
280625	54300	55700
148143	59713	182769
127925	26000	236700
252550	78975	59100
159947	125239	105439
230000	104875	55750
121825	144000	124800
183672	114281	92672
216626	119087	54912
256945	48390	85290
189375	82000	119250
275419	70482	44724
328075	3900	58650
198716	48536	143373
115050	163645	111930
172116	103372	115137
296900	46200	47525
197789	93352	99484
247405	73935	69285
230793	41780	118052
243537	49494	97594
206675	102800	81150
107275	240125	43225
149865	106670	134090
255025	38175	97425
154565	95565	140495
357000	16500	17125
153725	108325	128575
116375	90500	183750
119075	212525	59025
206675	108935	75015
120250	257250	13125
137274	133710	119641
76550	255625	58450
193750	121275	75600
179250	151450	59925
196275	55345	139005
172825	154125	63675
233275	84650	72700
163133	148254	79238
88390	90955	211280
3750	90000	296875
50325	15525	324775
114200	91800	184625
119400	58400	212825
309375	25225	56025
210027	81762	98836
216785	106777	67063
258830	60435	71360
150625	156900	83100
207585	111320	71720
167600	137025	86000
241194	96403	53028
195780	58930	135915
258100	41100	91425
179965	103695	106965
288000	62500	40125
168629	109019	112977
224550	117325	48750
287500	53375	49750
270475	87250	32900
242940	77740	69945
292825	48900	48900
290305	56810	43510
179675	113400	97550
95214	199334	96077
171250	79375	140000
298125	80625	11875
109265	104030	177330
176750	102625	111250
95225	96400	199000
92160	135810	162655
133325	47500	209800
174325	67200	149100
134473	164154	91998
282900	45350	62375
152578	148069	89978
234421	79885	76319
318742	49004	22879
216825	94732	79068
130170	160200	100255
201225	99450	89950
112449	67824	210352
223272	144181	23172
139021	162928	88676
243207	73584	73834
156875	144375	89375
47025	124500	219100
89475	197075	104075
177635	114105	98885
70925	59800	259900
207500	130350	52775
123233	115241	152151
118625	62500	209500
198700	41665	150260
203510	106025	81090
145145	154865	90615
173325	126150	91150
166627	116684	107314
339555	32010	19060
221375	128750	40500
158735	138050	93840
81450	142750	166425
256895	74465	59265
157131	122022	111472
208718	99172	82735
168000	111000	111625
149385	161430	79810
119750	158375	112500
160100	137150	93375
266865	44680	79080
360100	9075	21450
325775	57375	7475
150700	73716	166209
221175	8750	160700
150311	100883	139431
274400	62375	53850
215625	103750	71250
230000	48700	111925
147700	138300	104625
157425	141675	91525
166073	152804	71748
302075	66150	22400
210366	92473	87786
223225	73800	93600
227650	77850	85125
160369	139928	90328
168637	92718	129270
337500	14000	39125
247700	82725	60200
114413	198986	77226
80250	124875	185500
146556	108542	135527
244774	74027	71824
88575	12325	289725
110215	108930	171480
76195	80370	234060
155230	101860	133535
206225	97350	87050
193940	74865	121820
390625	0	0
119703	96472	174450
260400	28405	101820
258675	77350	54600
52650	315625	22350
106750	160575	123300
207090	82630	100905
185800	52200	152625
364250	300	26075
271025	56650	62950
145230	149660	95735
128650	87225	174750
161500	73000	156125
138550	65750	186325
354225	26950	9450
135717	92777	162131
293300	84475	12850
78555	251698	60372
220600	93825	76200
173976	163511	53138
310032	28384	52209
121415	149930	119280
380050	9975	600
148126	166065	76434
216050	102800	71775
322590	23100	44935
218810	72210	99605
178489	121735	90401
82424	209500	98701
107225	165975	117425
201805	123010	65810
203825	91950	94850
165800	154500	70325
355075	28050	7500
168599	141006	81020
127675	56175	206775
186390	63911	140324
110925	145800	133900
133500	112500	144625
133825	193200	63600
144825	159200	86600
277950	56675	56000
145998	94723	149904
210550	79975	100100
180437	113564	96624
231967	78279	80379
168204	108317	114104
140575	126300	123750
142001	122370	126254
112510	181921	96194
386250	4375	0
80460	49110	261055
65125	52000	273500
178625	155750	56250
166950	131050	92625
83750	301875	5000
233900	66250	90475
56250	234250	100125
187250	121500	81875
248138	44037	98450
140289	101222	149114
145225	167050	78350
292000	55875	42750
189278	106966	94381
240925	52100	97600
253775	57350	79500
259049	70882	60694
152075	65675	172875
288900	57300	44425
184375	78125	128125
220625	10000	160000
111055	80430	199140
133150	163425	94050
73750	85000	231875
226375	107250	57000
266325	41550	82750
283825	1200	105600
276775	99450	14400
306450	41750	42425
167250	133550	89825
132375	159000	99250
100770	196095	93760
153600	165900	71125
103000	85125	202500
229525	69625	91475
108050	152675	129900
140310	123995	126320
229904	76940	83781
133125	161750	95750
253750	45000	91875
124030	102180	164415
149951	128467	112207
150825	130425	109375
265147	46239	79239
134325	74450	181850
163933	108928	117764
143750	184375	62500
101968	46378	242279
152666	56813	181146
187075	24225	179325
153410	107420	129795
264244	112453	13928
155000	100000	135625
127737	115492	147396
177700	112550	100375
168870	159513	62242
161875	69350	159400
125100	81100	184425
162000	134975	93650
220388	92321	77916
94600	236925	59100
123700	82275	184650
113575	128225	148825
283325	57500	49800
181048	97198	112379
158125	133250	99250
161550	131475	97600
235563	89951	65111
220750	78000	91875
162334	121125	107166
260961	42882	86782
158125	174400	58100
140090	80465	170070
222334	70983	97308
148019	143240	99366
244276	95187	51162
272390	75205	43030
157364	138558	94703
145992	49740	194893
153615	105140	131870
212225	99050	79350
105907	231288	53430
142412	131574	116639
252425	76585	61615
91479	54538	244608
204725	30350	155550
162711	125652	102262
282900	79125	28600
381875	8750	0
390625	0	0
143473	173304	73848
146990	148190	95445
217313	64356	108956
280400	29600	80625
122086	104703	163836
96677	156386	137562
221000	92675	76950
247741	73836	69048
214079	83732	92814
160900	111225	118500
114350	100625	175650
293875	33450	63300
197180	63455	129990
193125	3750	193750
140450	63230	186945
99033	145776	145816
190835	115450	84340
390625	0	0
151225	136750	102650
187150	123225	80250
208579	98848	83198
326300	12825	51500
291250	50100	49275
152105	76335	162185
250985	39520	100120
256250	59375	75000
111174	113057	166394
213125	85250	92250
185650	139875	65100
296425	85400	8800
141700	218550	30375
197450	115000	78175
116475	76850	197300
232741	99141	58743
187604	114873	88148
95600	251800	43225
147406	142800	100419
152000	75530	163095
93375	200025	97225
82670	110415	197540
313125	34250	43250
192684	149258	48683
220325	89325	80975
175815	124064	90746
203790	102305	84530
64250	174375	152000
122575	163125	104925
143450	187050	60125
82312	226756	81557
307850	47650	35125
80509	227648	82468
223000	60450	107175
137942	116517	136166
70945	179210	140470
182650	108525	99450
196750	94250	99625
241050	38850	110725
302275	60900	27450
225500	75000	90125
99740	172590	118295
197750	102250	90625
49052	312744	28829
302975	35000	52650
285825	53400	51400
80950	85950	223725
121560	116470	152595
173724	43272	173629
175125	36250	179250
182775	127450	80400
68110	248233	74282
390625	0	0
132153	99411	159061
198465	146880	45280
221472	97211	71942
143875	84000	162750
216230	74785	99610
303850	55575	31200
175375	31975	183275
181614	82913	126098
232050	49700	108875
268768	31712	90145
289250	78125	23250
325500	25750	39375
153325	81150	156150
162125	106925	121575
178225	165150	47250
390625	0	0
129105	100600	160920
259327	67196	64102
219684	108913	62028
201990	112775	75860
73300	203925	113400
301380	57780	31465
121200	115282	154143
215750	49875	125000
239055	109260	42310
170899	32148	187578
282025	69625	38975
187500	164450	38675
247675	65025	77925
323000	0	67625
183429	135608	71588
199375	127500	63750
167750	141500	81375
157418	165826	67381
153419	127191	110015
222152	103874	64599
162000	81000	147625
186250	136875	67500
78700	42275	269650
171750	120250	98625
300625	0	90000
195130	154865	40630
246650	88725	55250
108275	98775	183575
170290	47845	172490
127825	0	262800
120603	164415	105607
138750	173475	78400
157370	99370	133885
219325	12150	159150
111875	110750	168000
196075	121675	72875
249645	74945	66035
167690	58115	164820
104506	131181	154938
173761	85392	131472
194000	83625	113000
138395	90270	161960
388750	0	1875
150385	129770	110470
324725	46550	19350
165410	154330	70885
150500	39125	201000
288551	70996	31078
390625	0	0
112375	74750	203500
204092	92933	93600
191125	184150	15350
261600	53125	75900
93825	164056	132744
175625	170000	45000
90275	141900	158450
231600	85900	73125
230000	60625	100000
135488	89884	165253
169825	71850	148950
219505	45560	125560
172980	71010	146635
235440	78670	76515
122695	148890	119040
171270	105455	113900
272689	50368	67568
82953	73936	233736
181250	175000	34375
106458	70789	213378
201750	52250	136625
172225	76650	141750
304519	10614	75492
167749	65328	157548
238425	71325	80875
125194	26098	239333
162912	101754	125959
115175	142550	132900
254552	92924	43149
193477	67032	130116
38225	316000	36400
193315	87198	110112
137891	140654	112080
185480	88988	116157
142384	143862	104379
108450	245375	36800
117775	121600	151250
148650	71175	170800
116725	144300	129600
73170	167424	150031
96295	141870	152460
96475	182400	111750
189658	125347	75620
246475	76350	67800
277525	113100	0
320000	43125	27500
263300	58750	68575
182000	80000	128625
199800	102217	88608
128275	165950	96400
95625	124500	170500
299750	66750	24125
233235	135470	21920
192885	78100	119640
141525	134350	114750
375484	7608	7533
119100	63350	208175
109475	76800	204350
333500	3125	54000
119384	149178	122063
84575	62050	244000
113204	97734	179687
213500	116275	60850
167689	109028	113908
115350	88850	186425
156725	98550	135350
222150	88575	79900
149716	21267	219642
151360	105685	133580
143975	164150	82500
223305	72500	94820
271810	61890	56925
239254	56727	94644
238750	37475	114400
149316	74317	166992
239069	29428	122128
336411	38704	15510
117644	171505	101476
189155	123800	77670
186625	119350	84650
200400	139950	50275
129450	197250	63925
130202	190667	69756
153750	181000	55875
231075	69520	90030
94450	169725	126450
139500	97400	153725
144820	114170	131635
166676	127063	96886
167900	110230	112495
327500	16250	46875
142554	131134	116937
173950	77975	138700
142803	75436	172386
177907	89022	123696
248878	105257	36490
166608	77208	146809
183442	115324	91859
116800	131325	142500
262240	25010	103375
129500	95025	166100
275950	71400	43275
289750	54000	46875
68450	97800	224375
135775	122550	132300
312500	78125	0
289100	44475	57050
274025	61600	55000
97200	105000	188425
289205	45910	55510
159400	185625	45600
315050	41200	34375
84005	287985	18635
303475	52500	34650
146700	168500	75425
220475	96650	73500
31025	347575	12025
181875	123750	85000
157830	153740	79055
360825	20800	9000
221880	87415	81330
196685	74042	119898
273859	38914	77852
150077	166557	73991
200173	84330	106122
129045	72520	189060
329475	32500	28650
331550	13700	45375
246845	77040	66740
218450	145925	26250
36589	29839	324197
242500	33750	114375
128975	157050	104600
158630	147304	84691
126340	114448	149837
175745	123040	91840
208900	83250	98475
148584	110684	131357
245075	35150	110400
331125	45750	13750
144935	151255	94435
241400	66350	82875
99375	156300	134950
144400	102900	143325
190515	86046	114064
154310	45515	190800
173950	119100	97575
154875	52250	183500
170250	167500	52875
202365	84975	103285
282823	52926	54876
139303	141780	109542
136168	188566	65891
76109	223028	91488
105832	128197	156596
215341	108792	66492
149200	163550	77875
127325	33300	230000
139850	49250	201525
195135	94420	101070
67725	156600	166300
252260	70590	67775
281792	51167	57666
268725	73550	48350
158775	35000	196850
186875	117275	86475
352525	37800	300
266450	70450	53725
76155	87680	226790
86854	230714	73057
390625	0	0
200250	43500	146875
114375	159700	116550
118273	188466	83886
98300	228245	64080
196320	114280	80025
149975	127100	113550
199305	102910	88410
312500	31250	46875
133857	185047	71721
178550	166175	45900
235425	98850	56350
315562	43419	31644
326725	24450	39450
278060	70780	41785
132830	151360	106435
345325	18900	26400
169275	72610	148740
86875	179650	124100
183250	108100	99275
149136	104999	136490
207575	153250	29800
195275	133525	61825
160225	136950	93450
51875	336250	2500
237500	64375	88750
136571	222834	31220
77495	167670	145460
80092	97026	213507
287225	53100	50300
227221	104252	59152
191325	132100	67200
182428	96369	111828
120121	153351	117153
294715	24670	71240
207905	84497	98223
241139	72243	77243
259667	39334	91624
294925	17250	78450
339750	13475	37400
227429	73479	89717
176625	40750	173250
151203	132427	106995
133030	143555	114040
214036	77403	99186
84013	235365	71247
188125	153750	48750
119510	190430	80685
228875	69675	92075
318269	32778	39578
185300	104050	101275
283320	45840	61465
169734	73683	147208
139590	120845	130190
290700	35950	63975
178385	136920	75320
112800	179375	98450
79465	107220	203940
330375	0	60250
238246	67752	84627
140150	103450	147025
129162	67823	193640
284224	62313	44088
137374	106415	146836
123125	77825	189675
254225	64600	71800
77550	192450	120625
196183	80146	114296
213533	91924	85168
157725	18150	214750
142850	44200	203575
104375	245925	40325
204346	95250	91029
211075	144075	35475
204931	126972	58722
385925	1100	3600
131000	147800	111825
223310	137017	30298
240564	106791	43270
292775	53125	44725
198950	137325	54350
161625	83200	145800
149960	111075	129590
159766	24667	206192
285500	43125	62000
262875	120750	7000
254400	93400	42825
63322	212683	114620
242045	80890	67690
199588	31056	159981
304225	41850	44550
132449	151452	106724
175422	118651	96552
281909	67108	41608
240145	43180	107300
148300	168350	73975
187689	100302	102634
135000	150000	105625
353125	2500	35000
92175	160025	138425
62595	236465	91565
255125	65700	69800
161250	111875	117500
172100	112160	106365
266305	47550	76770
140620	139285	110720
225730	130390	34505
64935	25560	300130
99879	92733	198013
171292	121906	97427
291584	65658	33383
166689	107668	116268
138065	115790	136770
143485	58635	188505
76905	224045	89675
220972	86937	82716
185875	141500	63250
119995	133230	137400
208030	113640	68955
125675	126325	138625
140348	112624	137653
105010	182780	102835
64575	270850	55200
68900	243750	77975
82350	234375	73900
144150	222300	24175
324255	29432	36938
213011	73036	104578
268950	74800	46875
163177	148824	78624
154297	86190	150138
122900	73625	194100
147650	52850	190125
203120	63965	123540
249375	78750	62500
198850	158925	32850
101551	146947	142127
261825	66400	62400
142956	60546	187123
107940	48145	234540
66667	118911	205047
110175	112725	167725
188045	84540	118040
156500	33625	200500
155600	168975	66050
139671	149774	101180
146165	97520	146940
127500	17000	246125
116475	82200	191950
96734	106108	187783
105100	199225	86300
150625	210000	30000
201500	89800	99325
139250	163625	87750
208879	114972	66774
121386	124373	144866
96625	213500	80500
197000	153625	40000
84513	92284	213828
161979	85698	142948
87250	214175	89200
285689	44068	60868
115450	128175	147000
177825	154050	58750
155475	108125	127025
205436	76136	109053
196275	18700	175650
277250	57250	56125
77250	112475	200900
219095	60090	111440
256047	50808	83770
113225	134600	142800
105442	92334	192849
222945	141915	25765
229055	54110	107460
176975	60050	153600
230425	80950	79250
175200	167975	47450
93250	235625	61750
169176	105676	115773
58825	296700	35100
79825	37425	273375
195875	172500	22250
192595	92815	105215
30475	296400	63750
222769	83281	84575
337525	16500	36600
126222	167797	96606
138505	204765	47355
172125	38950	179550
199905	70985	119735
130683	127221	132721
139775	172500	78350
175125	189175	26325
192450	141300	56875
264115	63580	62930
278350	46050	66225
165738	125681	99206
248796	76159	65670
183750	55875	151000
127794	36056	226775
275400	39575	75650
104600	80400	205625
162425	50950	177250
113003	167258	110364
291280	50885	48460
221900	79150	89575
181460	95824	113341
242839	82768	65018
217325	114000	59300
152907	123040	114678
102200	225000	63425
222730	77805	90090
59375	237500	93750
122368	200073	68184
117810	192985	79830
162500	60000	168125
137070	51540	202015
167250	154375	69000
68475	138550	183600
96875	155250	138500
177715	126070	86840
113575	171250	105800
117128	70286	203211
123875	3000	263750
151275	63475	175875
253430	28060	109135
26250	331175	33200
133713	152092	104820
390625	0	0
299144	57510	33971
217675	80425	92525
199879	112214	78532
316796	53733	20096
234645	107005	48975
96775	177050	116800
118125	160225	112275
200625	52500	137500
177500	150625	62500
194375	105000	91250
168350	121164	101111
230518	72214	87893
308025	63150	19450
210373	99121	81131
140000	137050	113575
330775	15675	44175
91217	234722	64686
251674	63625	75326
365125	1500	24000
151059	103857	135709
143750	120875	126000
22375	226900	141350
113275	159350	118000
97696	166066	126863
141147	167179	82299
137400	137350	115875
238109	96108	56408
333250	14625	42750
242918	84886	62821
270575	59380	60670
124770	135820	130035
253125	58000	79500
177275	47900	165450
127667	153772	109186
185765	134920	69940
165735	83445	141445
231506	100647	58472
244572	96339	49714
132140	225605	32880
286225	56700	47700
128885	113144	148596
141399	100866	148360
197430	88644	104551
279120	33725	77780
154214	94087	142324
87050	190500	113075
260273	88826	41526
129229	15420	245976
183217	128139	79269
238247	95814	56564
92775	231550	66300
153285	84150	153190
244950	76575	69100
360400	2975	27250
173450	115500	101675
257725	114750	18150
120567	61258	208800
166754	128457	95414
160321	100108	130196
86475	134300	169850
176450	131925	82250
226840	85080	78705
312750	0	77875
199425	60575	130625
365625	0	25000
147093	118413	125119
354625	20000	16000
185849	118798	85978
107765	82880	199980
116514	130112	143999
161400	146950	82275
244901	43154	102570
112060	213545	65020
122720	185410	82495
97634	208634	84357
215469	90382	84774
249945	106132	34548
160425	71650	158550
152055	83617	154953
151575	142300	96750
196750	97625	96250
202125	83375	105125
82079	179034	129512
194515	104040	92070
237985	79120	73520
234729	91198	64698
158897	85964	145764
265813	34181	90631
245250	74600	70775
173480	86342	130803
244640	48705	97280
179190	101090	110345
156625	113750	120250
253589	116995	20041
257085	78860	54680
179451	102312	108862
117486	75007	198132
283962	57751	48912
119425	160500	110700
304125	37250	49250
240460	89655	60510
92200	111075	187350
154831	93913	141881
106620	190025	93980
151403	122987	116235
298109	31927	60589
250692	80304	59629
238800	104425	47400
167057	153280	70288
333325	24500	32800
129810	116500	144315
127800	190900	71925
230050	100024	60551
182792	148379	59454
225749	46652	118224
178803	107086	104736
89750	252675	48200
279063	45134	66428
316560	30920	43145
291310	67381	31934
126035	165676	98914
178025	109600	103000
132929	113753	143943
127045	20765	242815
165621	119802	105202
233175	111650	45800
