#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
214005	57540	119080
284125	16200	90300
289125	59250	42250
235146	81891	73588
121925	115525	153175
70958	108384	211283
382525	300	7800
156000	114100	120525
217261	68472	104892
209375	78750	102500
170625	167875	52125
109660	149710	131255
366700	0	23925
111533	141571	137521
157675	170650	62300
201892	105252	83481
200420	111390	78815
175573	124155	90897
288045	82740	19840
306250	8250	76125
208220	85665	96740
198431	94740	97454
78350	167625	144650
122625	41050	226950
267599	50688	72338
103573	190068	96984
119666	158192	112767
252787	68273	69565
195800	121750	73075
252783	62296	75546
223352	65477	101796
139567	126471	124587
250150	101775	38700
43445	232690	114490
335175	46450	9000
228825	58050	103750
280625	68250	41750
192300	122675	75650
162125	54500	174000
296875	57750	36000
168376	172573	49676
126500	156000	108125
198821	60252	131552
139997	143514	107114
163408	213768	13449
99375	53125	238125
241848	93501	55276
204900	53200	132525
318556	31899	40170
76650	227875	86100
196019	65053	129553
199491	79430	111704
98725	130450	161450
179425	152250	58950
299350	25200	66075
243725	23400	123500
48540	255850	86235
165605	114285	110735
382975	5700	1950
48402	163309	178914
292425	41400	56800
179235	96874	114516
386875	3750	0
123475	214375	52775
191672	78234	120719
212950	92925	84750
217765	73930	98930
131652	116414	142559
390625	0	0
157565	130980	102080
183898	99510	107217
159950	61875	168800
192497	100862	97266
149965	97180	143480
104125	170250	116250
347823	19576	23226
150163	134400	106062
292075	0	98550
115112	109175	166338
52625	273200	64800
318375	31000	41250
181735	82170	126720
289196	69227	32202
150975	64840	174810
175611	64082	150932
184583	103246	102796
134500	142875	113250
318050	36050	36525
296250	55000	39375
159680	167290	63655
255105	63030	72490
311700	33250	45675
66460	110175	213990
111605	150180	128840
258636	48861	83128
300875	35750	54000
266525	72750	51350
116270	190710	83645
124998	123336	142291
95125	130350	165150
380875	6125	3625
326450	40625	23550
186100	117375	87150
118160	160370	112095
384375	6250	0
187516	68300	134809
261975	64950	63700
96329	138954	155342
159118	113756	117751
267325	76650	46650
115625	71250	203750
271870	68515	50240
85750	74200	230675
239625	31250	119750
239625	88000	63000
110830	72315	207480
136925	161700	92000
182500	85225	122900
147675	148750	94200
75405	148380	166840
130864	143598	116163
373675	6600	10350
376050	4600	9975
283375	60000	47250
136540	51090	202995
307575	32700	50350
102897	51722	236006
110225	205450	74950
80221	85931	224473
101300	125240	164085
155050	122325	113250
224825	115800	50000
138757	153309	98559
143255	79880	167490
186651	105712	98262
81725	100900	208000
191166	136018	63441
97017	127832	165776
35625	320000	35000
323975	62825	3825
91555	178620	120450
156143	48608	185874
211005	77735	101885
383200	4275	3150
207425	61275	121925
187492	86967	116166
122945	117940	149740
194150	111475	85000
148089	144130	98406
165128	129446	96051
390625	0	0
161127	58112	171386
273715	58705	58205
250233	20196	120196
198495	107612	84518
67026	188776	134823
289625	70000	31000
200650	101625	88350
151919	149538	89168
151982	193757	44886
0	390625	0
102531	184540	103554
241875	0	148750
144320	122935	123370
154075	108625	127925
181890	53955	154780
180950	116525	93150
294313	26328	69984
220600	92650	77375
242300	47500	100825
94050	139750	156825
168517	74774	147334
237825	35425	117375
150225	30400	210000
239950	22050	128625
222402	75228	92995
234825	84133	71667
95100	117550	177975
91880	57105	241640
91525	60225	238875
114293	203766	72566
160540	157680	72405
122925	78700	189000
139010	140310	111305
87600	69920	233105
177400	95700	117525
72959	109144	208522
165406	58388	166831
137655	110550	142420
177078	113098	100449
312100	2475	76050
243135	54710	92780
337375	28425	24825
122875	61250	206500
100325	218250	72050
299050	13200	78375
19771	320104	50750
312500	46625	31500
193319	117838	79468
102145	97420	191060
199650	88625	102350
122913	77038	190674
322884	37324	30417
103700	272125	14800
185940	121805	82880
187478	127460	75687
296875	51750	42000
356906	16497	17222
116125	58500	216000
381825	6700	2100
107350	244150	39125
169775	103900	116950
216225	67830	106570
124925	210900	54800
254225	41250	95150
64455	161635	164535
319336	52257	19032
182280	126410	81935
182150	65000	143475
167550	58700	164375
165657	93281	131687
161775	144000	84850
105425	70700	214500
138200	64975	187450
294325	25200	71100
80735	137555	172335
115575	105650	169400
168075	59080	163470
257200	56025	77400
101350	230075	59200
165630	102050	122945
143904	140468	106253
128750	169297	92578
97603	43983	249039
335255	29685	25685
215400	76025	99200
183150	118425	89050
290326	64423	35876
197350	111550	81725
139430	188806	62389
230293	97140	63192
107265	27300	256060
36825	133500	220300
193604	109128	87893
123750	138625	128250
176760	95095	118770
280427	99346	10852
97396	117846	175383
179954	47048	163623
165600	99075	125950
373125	0	17500
115382	129331	145912
161739	119372	109514
126494	81546	182585
160191	176380	54054
96096	127597	166932
82793	107424	200408
121800	54000	214825
292445	61574	36606
71125	200000	119500
117812	108885	163928
207494	90489	92642
86875	159200	144550
151716	182277	56632
275950	41250	73425
168706	188397	33522
156364	186708	47553
147999	154888	87738
51100	78750	260775
129205	88060	173360
268130	60835	61660
172340	142415	75870
107150	99450	184025
91750	190750	108125
285275	93200	12150
174815	111500	104310
148875	130600	111150
142625	152000	96000
157283	114566	118776
168431	112247	109947
193435	120380	76810
168515	59325	162785
211848	39748	139029
264085	64180	62360
199225	35800	155600
304850	65500	20275
320575	11400	58650
100750	155250	134625
139250	76875	174500
294950	56650	39025
282980	43085	64560
99090	207570	83965
263828	29461	97336
238625	82300	69700
131350	148997	110278
375000	3750	11875
286625	51200	52800
216097	87264	87264
268018	27441	95166
119725	253650	17250
311474	30538	48613
107025	192200	91400
138450	80625	171550
220931	97491	72203
24690	23865	342070
113625	198800	78200
161998	167151	61476
142000	80500	168125
153243	104200	133182
186059	129866	74700
238570	131195	20860
195925	91950	102750
243555	87360	59710
218546	99127	72952
326450	36775	27400
215000	158125	17500
195085	111510	84030
152781	46246	191598
306875	30000	53750
114500	112325	163800
103865	101964	184796
118125	103000	169500
367975	3825	18825
121700	143625	125300
206000	82500	102125
125400	175650	89575
117500	203175	69950
109750	28425	252450
190425	147450	52750
347125	33500	10000
212320	57240	121065
174000	148150	68475
156275	71300	163050
359375	3300	27950
336875	14375	39375
253165	102480	34980
267395	60810	62420
115950	67650	207025
226750	84125	79750
211084	100632	78909
192863	65679	132083
240305	113576	36744
282146	58195	50284
198625	8400	183600
132500	144800	113325
261825	73225	55575
249515	82680	58430
39750	336750	14125
136375	30750	223500
210889	107097	72639
233057	103408	54160
337600	6825	46200
90225	162400	138000
253725	85450	51450
196875	151375	42375
76650	153825	160150
325675	59550	5400
239625	98650	52350
314650	69900	6075
390625	0	0
200953	8112	181560
77823	45376	267426
193625	176850	20150
211250	35000	144375
217644	90194	82787
184350	134275	72000
221700	130100	38825
115750	202500	72375
318800	33800	38025
240807	74632	75186
364750	4500	21375
242791	84242	63592
190740	97733	102152
124160	191288	75177
168136	79368	143121
288600	18900	83125
238115	83130	69380
80500	103125	207000
157275	129475	103875
100695	77495	212435
215499	74424	100702
170575	125300	94750
162600	138825	89200
189526	151287	49812
161030	106659	122936
200582	84881	105162
228802	71611	90212
155674	180993	53958
138120	77115	175390
209025	181600	0
201475	149620	39530
234200	61425	95000
109593	201506	79526
160282	112464	117879
264013	40953	85659
114975	60000	215650
152021	182852	55752
213250	108375	69000
221325	96400	72900
142625	179550	68450
133875	157050	99700
239125	24000	127500
200302	99245	91078
142661	104796	143168
280690	65055	44880
275975	54750	59900
243033	59078	88514
64360	172745	153520
202875	129750	58000
130350	76675	183600
259725	60950	69950
333500	30000	27125
171775	101250	117600
228888	76291	85446
174075	54475	162075
217789	48299	124537
238475	117950	34200
161975	228650	0
194996	95877	99752
72365	220633	97627
311275	27600	51750
100650	88000	201975
33345	188122	169158
134075	152075	104475
342000	25075	23550
182980	116663	90982
155275	214975	20375
158125	75300	157200
267500	53750	69375
221087	45919	123619
138750	16500	235375
325225	18000	47400
171559	151521	67545
305429	24548	60648
382875	1500	6250
148150	181200	61275
174445	137826	78354
195356	118277	76992
325000	53250	12375
158997	92407	139221
227825	54400	108400
118287	148274	124064
177705	99940	112980
174250	108750	107625
206835	62742	121048
316045	37290	37290
186163	77431	127031
151275	45400	193950
359375	0	31250
66657	192036	131932
110400	241450	38775
369075	19950	1600
239300	76225	75100
200750	80650	109225
145600	172475	72550
143750	225000	21875
114143	252904	23578
120802	145814	124009
178995	119236	92394
83025	114780	192820
161000	146150	83475
242675	79950	68000
163775	129250	97600
190300	101050	99275
166900	52500	171225
274725	31450	84450
260695	62890	67040
113602	144249	132774
204670	88515	97440
255900	121175	13550
213275	75500	101850
265625	62500	62500
219025	123300	48300
133975	142475	114175
236750	106200	47675
228295	122550	39780
170175	179100	41350
250650	106225	33750
147800	122050	120775
106450	57650	226525
157300	143175	90150
242075	50900	97650
234375	46875	109375
343750	14325	32550
95855	91748	203022
61125	195000	134500
203175	98750	88700
106900	60525	223200
366100	9000	15525
173287	111521	105817
236291	139742	14592
324730	20045	45850
135875	140925	113825
296000	40000	54625
192035	147420	51170
350525	4800	35300
119425	171000	100200
238975	122400	29250
273020	52590	65015
112750	76125	201750
199631	74122	116872
162325	130100	98200
152800	128700	109125
28375	59975	302275
262351	67972	60302
208650	79850	102125
35282	290911	64432
108784	110706	171135
111272	197591	81762
124950	152625	113050
12994	270052	107579
170875	108625	111125
201720	142480	46425
108331	148210	134084
180525	103775	106325
53625	266100	70900
229450	53775	107400
307350	40025	43250
169733	93616	127276
152750	190000	47875
191090	116365	83170
137875	96500	156250
211015	73205	106405
215725	78750	96150
118300	233725	38600
181250	196100	13275
220535	113530	56560
207625	119325	63675
88775	164910	136940
189730	145965	54930
309235	54120	27270
171875	18750	200000
285500	76175	28950
51875	265050	73700
243975	61400	85250
120375	41450	228800
164000	98975	127650
266125	82350	42150
198971	98867	92787
147340	136615	106670
176000	130250	84375
97575	278650	14400
300000	49625	41000
165790	67685	157150
390625	0	0
134925	128900	126800
299375	60350	30900
247719	64578	78328
87155	197180	106290
134180	133535	122910
337375	16250	37000
175507	96684	118434
143900	148050	98675
251250	39000	100375
90500	231375	68750
146030	77145	167450
239375	88000	63250
216475	85100	89050
140475	89500	160650
343750	28125	18750
214353	81936	94336
121675	88750	180200
147583	103914	139128
116965	155665	117995
158640	89940	142045
163370	99745	127510
311490	39255	39880
259125	61150	70350
160625	130000	100000
150125	128000	112500
141000	144625	105000
197531	105222	87872
173750	40400	176475
101315	171395	117915
161119	112812	116694
205300	107775	77550
117794	133511	139320
178125	153750	58750
88225	40500	261900
148750	158150	83725
238625	52500	99500
139740	124505	126380
131250	130800	128575
210015	75180	105430
113082	165026	112517
170062	110987	109576
125440	168115	97070
218282	32984	139359
192450	62900	135275
118350	186125	86150
390625	0	0
189025	131400	70200
86350	161040	143235
206250	85000	99375
181250	58750	150625
269617	68496	52512
140023	165054	85548
319475	33850	37300
93050	257675	39900
216550	60000	114075
204375	88075	98175
224850	123125	42650
227299	86541	76785
192225	86825	111575
163480	116580	110565
242975	110250	37400
135358	127051	128216
138950	113300	138375
80325	241600	68700
74086	39392	277147
253850	74525	62250
257993	94416	38216
106950	154525	129150
225678	89273	75674
139911	143587	107127
246625	3500	140500
133805	153190	103630
140518	73389	176718
123425	169775	97425
155190	186355	49080
142825	102750	145050
199100	119925	71600
261475	99900	29250
106475	218550	65600
213520	87470	89635
390625	0	0
42900	106600	241125
98750	113600	178275
106801	201162	82662
124355	99400	166870
78502	81473	230650
153725	36000	200900
185185	80720	124720
112789	32793	245043
120625	195400	74600
187420	94740	108465
234133	99414	57078
186100	95525	109000
151382	179032	60211
196625	130000	64000
242100	74250	74275
123125	186250	81250
90150	217250	83225
317400	31600	41625
163100	130825	96700
307450	57525	25650
123450	133950	133225
185950	164950	39725
263030	60973	66622
277200	60450	52975
126200	147125	117300
175344	82968	132313
135625	204300	50700
71500	204235	114890
287850	39125	63650
208625	98750	83250
84900	227925	77800
190750	51450	148425
119865	176755	94005
364825	10800	15000
154611	101582	134432
382500	0	8125
268525	58050	64050
163508	110564	116553
109568	168388	112669
184295	136576	69754
73839	71172	245614
211355	133840	45430
141568	107671	141386
84101	107982	198542
138350	203925	48350
212995	78835	98795
173838	55363	161424
67420	242215	80990
234997	94464	61164
209375	105000	76250
334650	21425	34550
368200	14025	8400
148906	71019	170700
127328	195665	67632
196136	128945	65544
56725	303150	30750
386750	2875	1000
93200	179025	118400
69500	108375	212750
109802	153364	127459
185570	106097	98958
211563	103674	75388
234375	100000	56250
102500	215625	72500
168810	100620	121195
157233	137459	95933
213850	174350	2425
176975	134900	78750
134375	147375	108875
139450	117400	133775
104750	146625	139250
192250	80750	117625
187630	196560	6435
204391	107142	79092
250960	74420	65245
128625	213550	48450
164690	85090	140845
146000	81750	162875
120661	90357	179607
390625	0	0
244494	68618	77513
248325	119950	22350
295300	64025	31300
180925	8100	201600
350325	5400	34900
162200	155925	72500
125550	184425	80650
225885	76845	87895
135600	232525	22500
213700	20300	156625
299225	32200	59200
145407	157986	87232
148750	105475	136400
95375	164750	130500
186114	58568	145943
231250	9375	150000
285625	25000	80000
143670	146375	100580
121075	146325	123225
92800	213975	83850
160900	119624	110101
61250	32650	296725
120625	167400	102600
196088	88181	106356
303650	68375	18600
233275	96700	60650
247750	64375	78500
250000	67500	73125
138750	126875	125000
85525	81600	223500
168775	85800	136050
135354	171073	84198
275520	44015	71090
118307	74950	197368
231025	51800	107800
154725	158600	77300
144750	98000	147875
183602	101864	105159
204315	108180	78130
199284	112395	78946
165225	186850	38550
119086	144953	126586
149310	76185	165130
133505	106465	150655
42785	70320	277520
223750	83425	83450
109975	157500	123150
81375	254725	54525
134300	84975	171350
187514	106668	96443
196558	113532	80535
174369	128233	88023
167025	143550	80050
255027	74624	60974
204028	97761	88836
88625	14900	287100
315531	41642	33452
149550	194975	46100
161562	165151	63912
161875	109575	119175
164400	120825	105400
226575	7650	156400
361875	0	28750
167500	223125	0
134825	111450	144350
217400	130425	42800
144130	81780	164715
167825	60800	162000
172750	56375	161500
191415	78330	120880
182645	91740	116240
252250	39375	99000
187500	111800	91325
104885	128263	157477
102025	225775	62825
167325	111450	111850
301525	39136	49964
189839	96271	104515
224100	64150	102375
263050	11025	116550
308050	18375	64200
303125	48700	38800
250044	61528	79053
193350	92575	104700
98938	105256	186431
94675	42675	253275
305375	33350	51900
106700	175925	108000
133500	133875	123250
275900	78000	36725
228225	57175	105225
270875	29500	90250
131450	113525	145650
266936	94081	29608
147100	114525	129000
324325	53400	12900
362175	7200	21250
288425	52350	49850
202175	83550	104900
185875	37750	167000
360450	15400	14775
5175	1250	384200
94650	207500	88475
235572	97696	57357
225785	70795	94045
185125	74500	131000
193625	97475	99525
197850	95150	97625
133058	145004	112563
239050	134175	17400
162295	104090	124240
160841	117177	112607
138750	55275	196600
161475	92000	137150
173125	168750	48750
150175	165850	74600
252355	33910	104360
330625	47850	12150
126840	182440	81345
274193	19916	96516
159981	130763	99881
121875	127750	141000
328125	54100	8400
136475	144150	110000
191425	87200	112000
209375	91250	90000
216637	167544	6444
105284	112533	172808
90386	149177	151062
176796	80995	132834
106100	128600	155925
220260	75695	94670
187557	104732	98336
151117	104762	134746
234060	79420	77145
178125	62500	150000
214764	136722	39139
142579	159248	88798
94315	223020	73290
31875	356125	2625
108990	191020	90615
143500	123425	123700
162906	88535	139184
328950	12300	49375
100266	228868	61491
198908	123446	68271
191325	94150	105150
161499	163738	65388
273450	56400	60775
23575	71925	295125
220230	57120	113275
55710	247595	87320
352075	17250	21300
185090	80320	125215
213066	64126	113433
209725	90900	90000
198125	161250	31250
142259	94282	154084
98830	100618	191177
119800	106950	163875
324110	41570	24945
266625	66500	57500
137875	145175	107575
92300	154525	143800
266368	76950	47307
271625	52500	66500
243338	36006	111281
244430	131537	14658
219861	89364	81400
255064	55893	79668
100218	71992	218415
258940	118770	12915
134050	168100	88475
70100	206550	113975
114901	145042	130682
185075	122400	83150
105999	173818	110808
114918	143399	132308
154500	148500	87625
147000	11225	232400
230536	83904	76185
76497	197814	116314
195555	145460	49610
292325	55400	42900
151396	81377	157852
127500	60000	203125
212500	140625	37500
144150	35475	211000
214500	133625	42500
280700	49300	60625
341275	11550	37800
219650	82075	88900
199649	61214	129762
340900	8925	40800
267975	62775	59875
173595	123675	93355
125500	122100	143025
188200	82350	120075
166775	117825	106025
123280	28955	238390
218595	138115	33915
231585	104220	54820
52000	35875	302750
123639	94764	172222
206575	102000	82050
147000	17000	226625
308617	56304	25704
369875	20750	0
83433	242858	64334
138625	155300	96700
72450	73750	244425
275000	57500	58125
270326	43126	77173
155875	73125	161625
141871	162333	86421
253550	108300	28775
78125	312500	0
105175	115925	169525
305700	45425	39500
272100	62650	55875
126452	33046	231127
196712	79453	114460
225000	80625	85000
161125	109425	120075
172835	168730	49060
96000	79025	215600
140678	158306	91641
115450	184825	90350
172644	145253	72728
367475	18050	5100
55025	295500	40100
135625	112875	142125
175625	45000	170000
116575	58625	215425
205270	59070	126285
101972	192056	96597
364000	2275	24350
101175	247350	42100
144750	181875	64000
187500	113750	89375
122027	97050	171548
232665	40080	117880
201200	64350	125075
50725	47400	292500
160000	198125	32500
154725	131300	104600
89010	131860	169755
370000	0	20625
106045	157215	127365
128378	132792	129455
215775	79350	95500
161846	106077	122702
328125	62500	0
39375	320750	30500
344725	22500	23400
246605	52560	91460
138576	42022	210027
120875	184640	85110
201250	69125	120250
183261	97013	110351
106400	60525	223700
286743	82041	21841
154575	86550	149500
145700	142925	102000
228777	55974	105874
162137	102784	125704
185397	128732	76496
197672	66875	126078
257945	61890	70790
243625	46200	100800
178375	122500	89750
122225	266025	2375
160727	36746	193152
300620	61090	28915
193125	114550	82950
190325	114000	86300
128825	102250	159550
232905	61041	96679
120000	133500	137125
185354	71192	134079
134375	150000	106250
132815	136190	121620
187355	97980	105290
121145	184660	84820
65625	287100	37900
203556	66872	120197
96375	128250	166000
117720	143990	128915
95625	154625	140375
181825	133000	75800
309925	60900	19800
108800	129500	152325
60125	25500	305000
385300	4900	425
145750	62500	182375
265500	33000	92125
225000	156250	9375
137400	136875	116350
183050	85875	121700
278125	21875	90625
69100	146325	175200
169970	101075	119580
261600	54175	74850
91675	285900	13050
145365	94025	151235
222606	85986	82033
138500	111475	140650
153450	130750	106425
95985	166480	128160
103125	112000	175500
132500	61350	196775
160755	121790	108080
195017	73029	122579
103900	141066	145659
81875	75000	233750
177786	144982	67857
119117	101992	169516
187500	195000	8125
185000	48125	157500
150600	42965	197060
245779	30948	113898
110500	149500	130625
365304	5284	20037
163747	140713	86165
157250	109250	124125
48250	109250	233125
130400	175000	85225
119650	77325	193650
232310	35957	122358
123831	213530	53264
259730	43560	87335
172811	156524	61290
244925	91100	54600
210389	103484	76752
133175	225150	32300
136525	130575	123525
141653	189873	59099
343750	11250	35625
106400	15950	268275
171014	98343	121268
199300	88825	102500
206675	122300	61650
61535	144932	184158
256250	65425	68950
261375	51875	77375
79800	160225	150600
119425	171400	99800
123695	84935	181995
384425	2250	3950
66250	157500	166875
149674	85094	155857
125695	171850	93080
158290	48945	183390
82575	204375	103675
120390	177445	92790
220475	36225	133925
82775	147525	160325
145625	158750	86250
138250	174850	77525
274375	116250	0
149422	126096	115107
358869	19428	12328
238402	96374	55849
211325	87400	91900
287725	21625	81275
173750	112350	104525
133713	167964	88948
149875	181775	58975
173227	123884	93514
145393	119868	125364
157625	77250	155750
189544	165687	35394
151375	115600	123650
236819	73568	80238
133050	42775	214800
44375	180000	166250
257305	96960	36360
120000	160375	110250
238325	74650	77650
74351	61320	254954
122650	171000	96975
235000	130625	25000
183800	71625	135200
220075	93600	76950
196825	132125	61675
78799	280840	30986
142375	141096	107154
220325	129875	40425
159240	88540	142845
113437	74431	202757
131252	220606	38767
120770	70365	199490
317166	40341	33118
26750	118075	245800
87075	59750	243800
317275	46825	26525
213154	59341	118130
142650	109975	138000
70151	111908	208566
369254	14448	6923
101725	154200	134700
162825	128125	99675
357225	22500	10900
281400	58075	51150
151875	112750	126000
170000	132125	88500
176125	123375	91125
102075	163150	125400
172141	50267	168217
85450	92325	212850
114800	231500	44325
214625	157250	18750
129272	54104	207249
132284	159408	98933
91250	223250	76125
285910	91007	13708
264018	52858	73749
202555	87885	100185
112875	57750	220000
298225	46200	46200
176139	114109	100377
193125	47850	149650
209275	152875	28475
270025	71100	49500
144375	173250	73000
160864	125978	103783
240850	55850	93925
205100	82325	103200
151296	92570	146759
129375	52350	208900
143466	131118	116041
141875	15000	233750
233550	115200	41875
168169	129150	93306
235050	86025	69550
266125	66300	58200
111935	34330	244360
158375	95000	137250
193775	126625	70225
161010	183620	45995
195465	101280	93880
179160	83440	128025
272250	24375	94000
300400	24775	65450
165510	136691	88424
158764	138801	93060
130700	177675	82250
193650	120925	76050
93400	194700	102525
288625	75500	26500
155050	61600	173975
154437	87789	148399
145375	188875	56375
289875	33250	67500
135275	173775	81575
125495	85065	180065
352525	24550	13550
86309	233816	70500
159375	120000	111250
185010	50195	155420
133640	170703	86282
114660	94059	181906
122500	208125	60000
322450	41125	27050
142625	151380	96620
329025	16350	45250
137872	78489	174264
295625	16875	78125
376425	9575	4625
210681	83892	96052
80225	113600	196800
321290	18155	51180
150360	77410	162855
145811	119236	125578
155277	208272	27076
154150	130700	105775
67269	98387	224969
185337	104812	100476
49025	128850	212750
179140	39605	171880
115625	31250	243750
152250	130875	107500
26850	259550	104225
260625	53750	76250
171750	121300	97575
140817	144782	105026
134275	108875	147475
175975	156200	58450
172025	97880	120720
118925	112000	159700
368545	11040	11040
124835	98720	167070
76300	235375	78950
130480	159365	100780
158625	5000	227000
67525	32050	291050
84775	209250	96600
182485	104110	104030
359375	0	31250
89650	158475	142500
147675	189000	53950
117973	50551	222101
307855	30910	51860
88843	209539	92243
203560	69335	117730
201257	98304	91064
175325	115600	99700
178700	174100	37825
343750	37500	9375
246193	83766	60666
154100	159825	76700
197175	98650	94800
381800	3000	5825
167491	125967	97167
128465	114420	147740
88044	146070	156511
253605	69600	67420
147421	113902	129302
295425	59075	36125
193678	112316	84631
152787	99944	137894
97360	229605	63660
237719	65747	87159
106300	33750	250575
209150	24500	156975
138175	151800	100650
165025	114100	111500
168765	98620	123240
180353	98781	111491
310525	42000	38100
194453	82086	114086
133525	106500	150600
191056	68896	130673
73000	69575	248050
69480	101816	219329
373125	17500	0
390625	0	0
219787	97194	73644
176305	125541	88779
106575	132825	151225
170625	97500	122500
171750	64475	154400
108976	152213	129436
390625	0	0
44016	264618	81991
274481	49902	66242
99375	270625	20625
148125	94000	148500
248310	49770	92545
267210	89020	34395
116875	161250	112500
246770	20970	122885
196650	95725	98250
171875	51450	167300
153750	103350	133525
234525	96550	59550
90734	124145	175746
118725	55050	216850
277650	4375	108600
230514	106613	53498
201261	100047	89317
121250	56875	212500
194585	78770	117270
135594	53028	202003
375000	0	15625
228025	1800	160800
159525	49500	181600
151100	120650	118875
29829	131304	229492
10400	31300	348925
150050	119380	121195
196950	112100	81575
369375	0	21250
347596	27852	15177
179575	115725	95325
122967	106740	160918
114175	78450	198000
291596	73577	25452
276725	35750	78150
336625	26250	27750
105457	122778	162390
280625	23750	86250
218150	126850	45625
195875	94950	99800
138114	32689	219822
115625	134750	140250
210160	38945	141520
164740	118665	107220
271046	97727	21852
158243	108984	123398
120185	78880	191560
137420	162185	91020
160375	213250	17000
214195	113605	62825
170739	132743	87143
79250	151000	160375
218850	106700	65075
138731	164280	87614
176845	100320	113460
143770	43735	203120
105612	106347	178666
265625	30000	95000
154375	132750	103500
135625	20100	234900
95900	72725	222000
103338	87388	199899
136075	151000	103550
312425	29250	48950
99764	162753	128108
165885	136120	88620
249475	87900	53250
50640	200685	139300
206400	65925	118300
201931	86276	102418
300875	0	89750
138113	152435	100077
130625	218750	41250
178723	66888	145014
175038	109906	105681
338847	26064	25714
228625	24000	138000
177850	107525	105250
182295	98205	110125
124515	119390	146720
327646	15446	47533
152250	188750	49625
351750	21000	17875
144254	58373	187998
192053	118436	80136
60000	309250	21375
268500	60625	61500
207000	155300	28325
178200	77325	135100
176654	47054	166917
103600	143025	144000
279325	52500	58800
121055	124725	144845
99510	142795	148320
180000	101250	109375
199530	116140	74955
250939	96590	43096
136114	156327	98184
113800	247575	29250
212375	90750	87500
164154	124212	102259
184375	90000	116250
242081	91648	56896
187045	140070	63510
204386	69620	116619
124800	148825	117000
309275	58690	22660
77160	127313	186152
211500	136725	42400
91069	95335	204221
225575	78458	86592
341875	42500	6250
123575	65694	201356
194625	51200	144800
82225	149400	159000
189625	36000	165000
254700	93000	42925
101020	53860	235745
197725	55225	137675
85850	88275	216500
109085	55530	226010
267500	94625	28500
179700	97200	113725
101250	195500	93875
290625	66400	33600
169248	131752	89625
321279	17673	51673
153300	108650	128675
310800	60925	18900
123150	196950	70525
318600	56400	15625
124838	238195	27592
127325	75175	188125
244735	73845	72045
273625	105000	12000
229925	22150	138550
55700	253000	81925
151008	130709	108908
170235	31810	188580
226748	131901	31976
148450	173950	68225
221875	105000	63750
168375	119250	103000
230500	110125	50000
92975	128500	169150
111400	123550	155675
191503	173586	25536
95675	212450	82500
390625	0	0
118175	101775	170675
87200	68300	235125
390625	0	0
110146	117948	162531
192175	66000	132450
261000	88000	41625
217282	103459	69884
142130	97615	150880
77825	267650	45150
145635	130570	114420
118483	150546	121596
131275	106825	152525
154030	134760	101835
193896	147669	49060
124940	20245	245440
365975	11100	13550
200680	116390	73555
328125	10900	51600
189607	112834	88184
188875	77500	124250
152725	93650	144250
200550	103875	86200
181300	131800	77525
258650	93875	38100
104500	109875	176250
139590	122470	128565
136775	69450	184400
130900	105325	154400
194716	89006	106903
179025	87050	124550
228025	64250	98350
86375	53875	250375
206048	125697	58880
259500	51375	79750
175045	93140	122440
370200	7300	13125
162125	175500	53000
187500	146250	56875
299989	46368	44268
133700	123425	133500
145675	122040	122910
110592	182929	97104
126825	171800	92000
152234	135183	103208
163400	92675	134550
132716	18642	239267
136426	145097	109102
115150	101500	173975
127500	197625	65500
115832	166104	108689
113900	251325	25400
375000	15625	0
119075	86050	185500
123850	47700	219075
120810	170295	99520
109000	167350	114275
305875	24750	60000
143832	126835	119958
125969	74469	190187
297175	27125	66325
176044	173178	41403
153358	109811	127456
319525	41800	29300
181664	95879	113082
121975	181023	87627
185837	159562	45226
86250	57750	246625
291200	13875	85550
200892	57003	132730
121710	72725	196190
222519	99199	68907
342925	12600	35100
339950	20850	29825
199950	71600	119075
136205	78830	175590
307960	39970	42695
84375	187750	118500
175323	58572	156730
155850	90300	144475
312250	0	78375
87085	141568	161972
281975	48950	59700
257500	25125	108000
381875	3125	5625
144506	169006	77113
194300	99500	96825
61372	218301	110952
171850	94875	123900
186446	94383	109796
195800	57600	137225
208794	97478	84353
159200	86925	144500
118416	64365	207844
153625	45000	192000
325000	46875	18750
109070	104475	177080
181275	145475	63875
175200	85100	130325
174500	152400	63725
177806	148538	64281
127332	75261	188032
351575	7250	31800
78125	90975	221525
144378	185996	60251
239173	76814	74638
219089	118668	52868
140073	162231	88321
111875	184350	94400
179375	101725	109525
172200	116000	102425
200146	114411	76068
114200	274825	1600
169378	108876	112371
105716	145206	139703
111945	170710	107970
154541	94306	141778
264535	65970	60120
87724	129564	173337
150411	150156	90058
57252	41302	292071
122112	141332	127181
38525	30000	322100
178323	102585	109717
323750	57875	9000
131700	207075	51850
180263	68356	142006
199937	110192	80496
143550	224650	22425
94750	171250	124625
364625	9200	16800
224400	124975	41250
62225	47625	280775
185919	141082	63624
390625	0	0
256250	82600	51775
242643	73713	74269
261575	129050	0
147221	151040	92364
345502	27024	18099
266583	84045	39997
254383	64550	71692
153125	70500	167000
347000	41500	2125
107805	190813	92007
156919	128178	105528
126250	136875	127500
156019	139941	94665
160150	164625	65850
196924	78688	115013
193535	121370	75720
168375	88125	134125
153915	156305	80405
143475	91250	155900
100655	153456	136514
