#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
165825	167000	57800
168375	77550	144700
238875	70500	81250
155375	93800	141450
162032	89434	139159
78925	48000	263700
226755	97810	66060
231175	52750	106700
192440	87655	110530
119897	232727	38001
159325	96400	134900
140500	155375	94750
162140	137815	90670
144121	178973	67531
203048	107401	80176
157400	160575	72650
278675	82000	29950
371500	15750	3375
183313	89988	117324
166700	109300	114625
215867	30582	144176
161193	63467	165965
148306	70193	172126
210780	66600	113245
317500	13125	60000
376750	4500	9375
48125	196450	146050
265125	91500	34000
279749	33288	77588
227500	30375	132750
129057	7984	253584
166324	85412	138889
193128	74585	122912
177516	158591	54518
127161	145628	117836
231570	85540	73515
182705	119830	88090
112625	263000	15000
131385	156520	102720
219375	70000	101250
208400	120600	61625
160170	108420	122035
72025	270850	47750
374325	11900	4400
137500	60975	192150
196950	100600	93075
181775	121250	87600
315375	43750	31500
15600	317400	57625
75475	147900	167250
113350	198075	79200
227039	87243	76343
114047	146564	130014
104525	201000	85100
177725	111100	101800
326450	26775	37400
239695	56340	94590
110675	238050	41900
124120	185430	81075
210039	35110	145476
83450	128200	178975
157475	96550	136600
187019	114994	88612
304530	60960	25135
201250	123375	66000
256375	109000	25250
358800	20450	11375
342425	24600	23600
125400	196825	68400
91350	44475	254800
228918	116141	45566
127422	94924	168279
103850	116650	170125
248000	77375	65250
157875	102375	130375
119655	109660	161310
200000	8125	182500
118121	108654	163850
122689	229382	38554
185525	112100	93000
113350	257625	19650
301240	56580	32805
146925	40800	202900
196875	116125	77625
190125	159750	40750
370875	2600	17150
164585	160320	65720
114375	76500	199750
49166	35766	305693
139975	245225	5425
231375	5250	154000
218200	57425	115000
219510	119820	51295
361133	12184	17308
186125	109000	95500
284624	90463	15538
343750	20875	26000
208913	86106	95606
183575	75800	131250
189625	48900	152100
185420	111685	93520
288625	68400	33600
326500	64125	0
279725	64250	46650
281175	68725	40725
313925	28700	48000
170720	121290	98615
105000	47625	238000
110200	152050	128375
126516	106378	157731
209375	115625	65625
257797	94008	38820
214525	75550	100550
311175	25950	53500
157075	151050	82500
189025	15000	186600
133100	140500	117025
110000	150700	129925
154000	154575	82050
306750	36000	47875
273850	13650	103125
158998	134028	97599
144325	100050	146250
91625	99600	199400
132190	162855	95580
160125	172000	58500
390625	0	0
108293	213694	68638
246350	85175	59100
298750	81625	10250
247855	54970	87800
117775	78550	194300
334375	56250	0
165275	82975	142375
103475	136700	150450
83200	113925	193500
157786	127736	105103
155800	169700	65125
191500	178125	21000
15625	22500	352500
101125	214500	75000
280890	50730	59005
166500	107250	116875
178489	79258	132878
135025	65900	189700
187325	86875	116425
256635	39970	94020
139691	201881	49053
152573	109166	128886
182025	81700	126900
109485	198352	82788
132225	178450	79950
320975	4200	65450
132193	166648	91784
240690	84645	65290
158507	77792	154326
65050	53875	271700
287375	37500	65750
229450	109425	51750
67125	256200	67300
249225	102200	39200
205070	95495	90060
37491	210068	143066
119832	114282	156511
106475	99750	184400
77095	245640	67890
147625	105925	137075
375625	13125	1875
153425	149600	87600
216771	159108	14746
195670	45540	149415
142168	86741	161716
291925	26250	72450
162450	127875	100300
192553	35786	162286
189305	92160	109160
249375	96250	45000
222291	101405	66929
161332	206911	22382
359375	31250	0
172800	140425	77400
255150	21250	114225
264183	55746	70696
159000	87225	144400
145740	128305	116580
141515	77640	171470
131917	133316	125392
151625	126200	112800
240200	79125	71300
102340	99030	189255
178914	132106	79605
150547	54864	185214
375000	0	15625
112851	122964	154810
302450	83800	4375
132950	184900	72775
139636	141072	109917
129950	36375	224300
115700	215300	59625
207975	62450	120200
250000	140625	0
159225	113825	117575
221875	106500	62250
206125	60050	124450
161075	171750	57800
274400	64975	51250
175969	99312	115344
165100	80700	144825
197835	145180	47610
362975	27500	150
323950	30375	36300
162542	112416	115667
202985	58770	128870
272034	112608	5983
214510	81930	94185
105410	187745	97470
60276	88576	241773
379400	10925	300
243700	93175	53750
184440	40455	165730
228125	112500	50000
215670	23800	151155
146010	34020	210595
287950	30600	72075
126850	94250	169525
191200	29450	169975
146750	43125	200750
163825	105350	121450
162625	39000	189000
153950	145325	91350
163875	90625	136125
261817	65304	63504
241125	80550	68950
147550	113575	129500
248248	111985	30392
276976	66193	47456
176341	172392	41892
226000	108500	56125
160657	119284	110684
234375	46350	109900
129375	261250	0
171523	193176	25926
159076	63868	167681
249728	69911	70986
132500	33125	225000
164549	157453	68623
196190	99385	95050
160958	92005	137662
344725	20850	25050
202325	99550	88750
286000	64125	40500
102450	203600	84575
241716	51672	97237
359375	17400	13850
120350	107275	163000
114100	109800	166725
196620	83570	110435
297950	33275	59400
279675	75725	35225
158375	87075	145175
390625	0	0
95690	162776	132159
345750	19375	25500
173950	108450	108225
135450	111725	143450
138312	124557	127756
182325	84900	123400
388750	1875	0
189000	65400	136225
157961	81259	151405
182225	116700	91700
185920	142500	62205
144500	109125	137000
115215	95540	179870
227345	93140	70140
97875	146250	146500
234360	42345	113920
183600	121625	85400
252620	48065	89940
183875	96750	110000
223100	84500	83025
148436	53280	188909
171903	75856	142866
273475	80200	36950
118519	133515	138591
124950	139300	126375
390625	0	0
105100	29450	256075
72731	187156	130738
204558	91050	95017
198200	131175	61250
180419	88178	122028
159577	40812	190236
254375	28750	107500
144250	49700	196675
180820	164590	45215
168325	50900	171400
159100	130200	101325
181080	86130	123415
192500	122500	75625
186540	45690	158395
323725	3375	63525
342925	44500	3200
390625	0	0
238775	57100	94750
144555	142560	103510
300975	51250	38400
149013	110306	131306
368175	6400	16050
183150	201975	5500
78000	222175	90450
322900	17325	50400
111040	130020	149565
143750	151875	95000
93825	149150	147650
147862	158683	84080
196555	105660	88410
222950	137275	30400
236925	9325	144375
127743	65216	197666
148375	195000	47250
136000	101625	153000
162575	155475	72575
74230	198835	117560
219845	116040	54740
229889	7868	152868
161825	148850	79950
324500	18625	47500
243375	100700	46550
109900	225375	55350
104801	23220	262604
272975	89125	28525
74200	269625	46800
260000	72225	58400
143972	178837	67816
140850	205675	44100
169642	215483	5500
108775	208550	73300
261250	75000	54375
79375	155000	156250
176486	65167	148972
168040	164035	58550
390625	0	0
171375	119750	99500
250649	63138	76838
203725	0	186900
96250	46875	247500
168161	95715	126749
233125	78750	78750
149375	133750	107500
376900	2175	11550
151800	105575	133250
136625	188375	65625
386875	0	3750
184165	136440	70020
240977	76884	72764
165875	89100	135650
133750	146250	110625
166250	105900	118475
249325	24000	117300
107900	11925	270800
243050	92625	54950
203743	113052	73830
224650	78600	87375
146375	132950	111300
184600	115725	90300
283995	6740	99890
218825	19650	152150
285124	27938	77563
127925	120800	141900
214625	62600	113400
243641	110992	35992
168875	140000	81750
303875	65875	20875
225800	88125	76700
93643	56604	240378
152975	140150	97500
246885	51924	91816
319375	35000	36250
165175	22950	202500
87240	214470	88915
206740	28330	155555
313539	15164	61922
91625	71250	227750
255465	68080	67080
150875	114750	125000
228225	161000	1400
251250	56425	82950
196645	67190	126790
149530	75340	165755
146300	202800	41525
234375	62500	93750
273875	33000	83750
226250	78375	86000
190625	50750	149250
118125	272500	0
154375	108750	127500
136691	70846	183088
204265	68280	118080
150195	96770	143660
166900	98225	125500
290298	52551	47776
339250	32075	19300
107514	190583	92528
225000	85000	80625
189277	119966	81382
155825	1800	233000
172715	45120	172790
208367	134254	48004
127040	224123	39462
116250	205000	69375
188479	126798	75348
97300	280500	12825
82505	35140	272980
233980	40785	115860
137550	178825	74250
137475	62650	190500
140639	195847	54139
97980	248655	43990
231025	82050	77550
212750	88750	89125
335994	27403	27228
111375	47750	231500
309250	81375	0
183707	157184	49734
340000	50625	0
119080	134640	136905
167255	93360	130010
146965	39830	203830
165960	58695	165970
192934	55434	142257
125000	240625	25000
127015	173715	89895
225727	76024	88874
379375	11250	0
185850	104875	99900
188300	96825	105500
166606	173264	50755
105550	31575	253500
124479	188523	77623
302025	28800	59800
171101	114039	105485
189161	49032	152432
153650	132625	104350
144925	155700	90000
72200	274350	44075
189385	51060	150180
282803	33536	74286
185075	87875	117675
190325	113100	87200
367625	17000	6000
137325	140575	112725
124500	195125	71000
229796	101232	59597
390625	0	0
293170	39915	57540
222875	77000	90750
279925	70650	40050
113183	138833	138609
173495	172870	44260
152300	89225	149100
202035	85338	103252
92925	12450	285250
160200	167250	63175
258689	89718	42218
259625	73500	57500
217750	71250	101625
202491	80498	107636
169232	95783	125610
54350	256150	80125
176025	93100	121500
132650	98725	159250
165695	147290	77640
315000	75625	0
181838	61163	147624
116875	232500	41250
338050	35925	16650
86050	6500	298075
362625	23900	4100
182900	132675	75050
317500	13125	60000
179375	48750	162500
160000	10800	219825
226655	125510	38460
149225	115625	125775
151344	105412	133869
227550	77375	85700
184775	67625	138225
69800	95275	225550
31386	46853	312386
215875	76900	97850
196925	85300	108400
262000	25350	103275
59220	101970	229435
180000	89375	121250
313525	55800	21300
280275	95375	14975
244960	77445	68220
187482	156414	46729
170175	157025	63425
160375	191250	39000
186861	93482	110282
37500	198750	154375
148312	171956	70357
69325	194450	126850
146965	154780	88880
151550	53625	185450
262225	70875	57525
222649	53701	114275
84850	157675	148100
147779	102266	140580
146355	146790	97480
103800	174125	112700
134600	201700	54325
272610	55470	62545
355700	11000	23925
91467	172152	127006
192970	77315	120340
297375	47875	45375
131090	202295	57240
265000	43125	82500
207422	167039	16164
162376	148448	79801
110625	199650	80350
228768	113238	48619
147900	89300	153425
270391	74024	46210
213675	47675	129275
185175	78830	126620
95175	188500	106950
215592	27379	147654
288950	77475	24200
87112	235401	68112
235232	80234	75159
280485	45385	64755
298515	50230	41880
249000	104000	37625
167050	114150	109425
207375	119150	64100
270461	101730	18434
244875	64125	81625
107340	134190	149095
103825	224425	62375
178761	127881	83983
214525	0	176100
177055	141430	72140
235661	73892	81072
182099	150688	57838
369375	7500	13750
178565	107455	104605
69755	247490	73380
142179	137598	110848
160500	160100	70025
56981	146695	186949
337475	18450	34700
176250	148125	66250
133000	110250	147375
44375	43750	302500
243585	74910	72130
134375	162875	93375
133750	119625	137250
216431	73697	100497
130250	183125	77250
127500	214425	48700
87804	118904	183917
193188	62245	135192
229353	77286	83986
155090	84459	151076
222864	81164	86597
132470	172735	85420
289915	60630	40080
69735	73370	247520
206750	8000	175875
89279	227823	73523
189353	88586	112686
131515	102350	156760
342875	14000	33750
184425	80100	126100
212815	99630	78180
388125	2500	0
282100	37300	71225
269085	35020	86520
246655	73935	70035
158250	160875	71500
280009	25708	84908
189555	77015	124055
238475	129200	22950
264341	41917	84367
293269	48678	48678
118629	142492	129504
127768	146633	116224
165387	116870	108368
129204	125896	135525
100675	180100	109850
270545	99540	20540
240765	68580	81280
192575	45000	153050
118400	91250	180975
303500	64125	23000
72725	313700	4200
122125	83925	184575
175150	60775	154700
251202	50749	88674
182050	86425	122150
188325	74100	128200
180475	86000	124150
88325	205550	96750
49648	283735	57242
209105	74160	107360
168275	158550	63800
390625	0	0
73025	173600	144000
153325	195925	41375
142150	151110	97365
281575	83650	25400
218750	171875	0
127717	247254	15654
275000	61875	53750
126125	8450	256050
143000	172750	74875
181393	111744	97488
218617	97417	74591
241606	64197	84822
158340	92895	139390
272625	34450	83550
133828	143461	113336
196840	121350	72435
163450	121900	105275
186875	203750	0
47800	105225	237600
116925	169200	104500
226467	28773	135385
294625	61200	34800
92159	113709	184757
211250	41875	137500
184600	59700	146325
216875	58625	115125
166675	100800	123150
123250	165125	102250
131983	17896	240746
168900	80100	141625
215732	68011	106882
166725	135725	88175
252924	72814	64887
331875	28750	30000
158375	107250	125000
106986	111783	171856
196547	156185	37893
134554	64205	191866
123302	210103	57220
336337	9744	44544
179950	94200	116475
366875	9500	14250
187500	36925	166200
142475	151155	96995
52600	83325	254700
105525	114746	170354
131450	32725	226450
189202	144654	56769
177000	142800	70825
300600	34650	55375
387650	1875	1100
111600	140950	138075
220435	66470	103720
195475	100375	94775
152237	103391	134997
182625	0	208000
200952	67354	122319
136750	122625	131250
165475	139650	85500
141650	159725	89250
85150	260625	44850
100170	180460	109995
246325	71850	72450
318860	27570	44195
148400	170370	71855
152425	97500	140700
128000	147350	115275
262625	86600	41400
334325	22800	33500
144305	104740	141580
162685	118075	109865
153775	143600	93250
179225	60450	150950
268125	33500	89000
193615	109720	87290
126525	183000	81100
108740	127945	153940
211435	129070	50120
205159	78268	107198
288750	68250	33625
198750	91750	100125
96445	49285	244895
140125	204000	46500
115591	81366	193668
299725	21850	69050
117220	83870	189535
103025	185550	102050
319771	37602	33252
200575	160650	29400
144344	143717	102564
157532	117093	116000
183736	64319	142570
327600	28950	34075
284750	49525	56350
142830	133740	114055
101650	208175	80800
161035	32884	196706
127112	138279	125234
168725	93050	128850
330396	36577	23652
226625	86750	77250
252050	91325	47250
222025	144300	24300
182928	152513	55184
173741	116666	100218
212085	64020	114520
234000	128500	28125
249100	70725	70800
223650	93175	73800
284926	35956	69743
136500	152275	101850
131875	33750	225000
66300	160275	164050
175625	170000	45000
290029	57340	43256
55982	150759	183884
97725	54200	238700
210625	8125	171875
121394	68661	200570
328125	62500	0
239000	72500	79125
110700	165925	114000
169350	142225	79050
241175	124425	25025
174443	134926	81256
294975	31250	64400
138875	136250	115500
238525	77000	75100
197500	95475	97650
114625	36400	239600
123642	195504	71479
343825	31800	15000
189948	107301	93376
159364	87589	143672
109850	82075	198700
208375	67350	114900
147375	110950	132300
173725	144000	72900
189596	101996	99033
141310	94545	154770
136875	180625	73125
182675	107450	100500
261085	65170	64370
287914	48313	54398
144850	196200	49575
178075	82675	129875
218150	42650	129825
91455	36565	262605
122825	101400	166400
148151	113625	128849
115500	40025	235100
118275	129600	142750
85150	163300	142175
378400	1425	10800
291762	81419	17444
134375	103750	152500
193251	119228	78146
148809	134666	107150
138150	108725	143750
92954	242072	55599
390625	0	0
75875	176600	138150
142812	161713	86100
160615	162340	67670
258120	63915	68590
293200	63550	33875
140023	79029	171573
319094	12902	58629
359425	10350	20850
277155	65860	47610
131750	101675	157200
202859	92578	95188
201475	115950	73200
153750	48125	188750
213365	62765	114495
219554	95273	75798
252928	48334	89363
118250	173125	99250
263825	73900	52900
145000	240000	5625
84975	249550	56100
158015	149233	83377
128400	112750	149475
390625	0	0
118725	112350	159550
258390	16140	116095
291875	8750	90000
138642	73137	178846
208407	95856	86362
151875	182750	56000
252175	66600	71850
156889	73396	160340
73875	251475	65275
137950	165615	87060
359975	13750	16900
191300	825	198500
159635	150670	80320
137050	116256	137319
112740	192170	85715
338325	52300	0
295845	67495	27285
299800	35250	55575
148750	129375	112500
245575	125000	20050
122814	38543	229268
158160	110020	122445
173205	131640	85780
105675	193200	91750
178325	145350	66950
227247	121006	42372
219485	79870	91270
162480	119236	108909
155456	107971	127198
233800	79675	77150
203389	94938	92298
81395	181180	128050
166145	130510	93970
118508	155352	116765
166325	114550	109750
84611	168982	137032
264490	52080	74055
285811	45905	58909
266450	30000	94175
249445	57660	83520
228825	78000	83800
124911	72707	193007
117675	76950	196000
181773	49492	159360
264809	92708	33108
292500	62875	35250
295299	49188	46138
182625	69500	138500
358300	20625	11700
195800	87400	107425
194375	112500	83750
124490	168030	98105
212000	88000	90625
257729	77562	55334
375000	0	15625
323150	46325	21150
340625	50000	0
110875	81250	198500
112911	149312	128402
124850	219175	46600
303125	42900	44600
198014	74233	118378
202875	97750	90000
126345	133660	130620
141051	109790	139784
157691	155342	77592
102200	180950	107475
108610	79010	203005
153015	105230	132380
187838	88996	113791
184231	168992	37402
333725	56900	0
332839	9318	48468
166985	58415	165225
166238	135531	88856
231028	76191	83406
165715	152380	72530
193840	85605	111180
211645	106740	72240
214900	97125	78600
56268	88878	245479
155375	134000	101250
138375	169925	82325
125850	79875	184900
188125	176250	26250
155075	83700	151850
114275	74250	202100
136219	125748	128658
216950	107380	66295
89415	198790	102420
132250	125000	133375
195125	75250	120250
96776	90301	203548
210025	47800	132800
203917	72404	114304
106839	191774	92012
97900	256150	36575
87050	95795	207780
325625	40650	24350
160513	67056	163056
117216	110041	163368
116656	127462	146507
184960	78905	126760
183525	48700	158400
359375	30050	1200
183713	142720	64192
163953	166059	60613
115069	110410	165146
194375	28100	168150
58125	130953	201547
186535	107948	96142
273002	94249	23374
247275	61150	82200
85625	133825	171175
250000	106875	33750
153500	124625	112500
281620	57353	51652
150500	98375	141750
126250	118275	146100
135103	75661	179861
272050	33975	84600
224306	45573	120746
163750	65375	161500
210825	73550	106250
261395	80410	48820
152847	157122	80656
207925	134700	48000
149905	91740	148980
121225	92475	176925
318875	57750	14000
153624	97005	139996
72220	193585	124820
226679	92792	71154
171625	86700	132300
240579	111523	38523
88324	162874	139427
219050	122525	49050
41075	58850	290700
30625	108875	251125
136289	143407	110929
123375	115000	152250
167330	78505	144790
312625	57750	20250
192125	90875	107625
167660	112908	110057
138210	137870	114545
70410	151450	168765
173750	210000	6875
56500	164250	169875
137775	64250	188600
133250	193100	64275
312320	40490	37815
143615	17870	229140
343000	7000	40625
251013	57519	82093
113621	137304	139700
107370	73250	210005
120750	224750	45125
134741	118357	137527
284375	37500	68750
221663	89906	79056
332325	53300	5000
155000	124675	110950
239933	83768	66924
328225	42000	20400
224825	75500	90300
66750	285480	38395
182450	51675	156500
240160	85920	64545
160000	136125	94500
105450	65475	219700
248475	10200	131950
295575	36150	58900
265750	99875	25000
273188	51326	66111
160320	103195	127110
52176	142498	195951
215625	69250	105750
138750	176425	75450
220971	85252	84402
235785	78790	76050
390625	0	0
200200	120625	69800
208750	101900	79975
168750	40625	181250
364657	12984	12984
114250	185025	91350
312500	78125	0
146237	146026	98362
135480	107565	147580
155495	170370	64760
152195	55220	183210
101769	138534	150322
151219	147162	92244
231240	75880	83505
132960	167715	89950
189515	72840	128270
97950	136575	156100
113500	159950	117175
94825	198450	97350
149900	68850	171875
118800	129325	142500
287500	75625	27500
267000	40750	82875
116300	76950	197375
198850	80575	111200
210591	88492	91542
216459	66936	107230
188905	108760	92960
176270	98445	115910
102684	245308	42633
375000	3825	11800
249649	61944	79032
175000	166950	48675
114750	162700	113175
231125	91200	68300
125425	24600	240600
168775	91600	130250
144333	215196	31096
304279	41738	44608
258036	77432	55157
191475	92575	106575
331525	1600	57500
165350	87500	137775
122628	48316	219681
209265	81705	99655
118750	103125	168750
174233	38044	178348
132918	191403	66304
130055	114090	146480
192100	88800	109725
145205	91510	153910
167425	75875	147325
173300	148575	68750
315600	10000	65025
129200	157150	104275
200620	135885	54120
114879	130864	144882
220199	93238	77188
187375	100725	102525
129837	133563	127225
326875	44125	19625
250000	140625	0
167950	125225	97450
172304	73488	144833
191875	77125	121625
134800	106975	148850
87925	52600	250100
117525	53100	220000
119661	48255	222709
101250	266375	23000
105595	239010	46020
162365	120250	108010
305200	28175	57250
78500	154400	157725
379200	3150	8275
221245	92140	77240
130600	169525	90500
149125	62550	178950
86800	64225	239600
168625	112000	110000
216175	63325	111125
209375	137500	43750
221345	59340	109940
80857	260482	49286
164786	128569	97270
94550	189450	106625
119775	198600	72250
244200	60000	86425
273025	76250	41350
109467	197574	83584
357850	14250	18525
122075	196180	72370
212278	118486	59861
155425	103200	132000
90865	63582	236178
213127	141624	35874
163350	89400	137875
226573	83076	80976
190750	198375	1500
171875	0	218750
194808	114071	81746
113800	163500	113325
358250	11875	20500
378125	0	12500
239886	33232	117507
244800	43225	102600
92500	83000	215125
174238	170253	46134
148130	120650	121845
335500	48125	7000
286864	61518	42243
184225	35300	171100
179902	49826	160897
155700	100225	134700
37310	117860	235455
204600	113600	72425
202520	131385	56720
271445	54540	64640
117250	244375	29000
307045	12940	70640
125635	60384	204606
313912	24519	52194
186482	122185	81958
204850	176975	8800
321122	25439	44064
160393	113485	116747
151303	154427	84895
175075	103500	112050
203750	116875	70000
192764	119466	78395
246916	72567	71142
163015	126900	100710
89731	124632	176262
116805	161590	112230
342675	28350	19600
267550	51075	72000
320000	35625	35000
173925	89650	127050
151500	213275	25850
159469	206194	24962
319300	41250	30075
245775	91800	53050
126129	43348	221148
52875	195750	142000
235100	25625	129900
115225	245650	29750
207769	77335	105521
238425	59800	92400
168905	34410	187310
231250	150000	9375
170955	117414	102256
209600	39000	142025
134806	158488	97331
193785	96360	100480
294500	69525	26600
169635	126970	94020
203750	91750	95125
290975	46725	52925
167700	154650	68275
112380	158833	119412
268550	106875	15200
192799	85224	112602
226704	93423	70498
134326	191051	65248
219125	101500	70000
261150	57225	72250
180402	140494	69729
118035	165112	107478
137625	115600	137400
190997	92016	107612
195334	108108	87183
163775	63600	163250
128150	100700	161775
160985	186477	43163
187525	100350	102750
232577	24744	133304
74250	128125	188250
203265	128380	58980
161225	151900	77500
247516	54579	88530
39905	178440	172280
141720	172435	76470
206500	134625	49500
215600	51650	123375
105900	184250	100475
175893	79068	135664
137325	165650	87650
272282	82837	35506
232225	79200	79200
217450	49250	123925
224050	55200	111375
161457	86889	142279
140110	117261	133254
165805	96710	128110
390625	0	0
76181	98872	215572
336850	38775	15000
326275	11550	52800
138650	188900	63075
140430	96860	153335
313800	32725	44100
197547	90139	102939
173940	103945	112740
125031	224949	40645
251850	64250	74525
180400	103950	106275
193840	72755	124030
57800	296425	36400
114711	192804	83110
221458	101571	67596
359375	16250	15000
201900	95925	92800
115975	204450	70200
184450	165000	41175
198750	81875	110000
250500	28750	111375
169650	120575	100400
167472	139614	83539
116111	96982	177532
109375	69750	211500
227400	133650	29575
30250	223225	137150
213825	111100	65700
197318	69668	123639
188789	84182	117654
220625	85000	85000
277835	22870	89920
196785	34200	159640
296800	53175	40650
138448	140863	111314
188010	97830	104785
177090	123597	89938
201900	88700	100025
158840	171580	60205
112970	250235	27420
208063	64851	117711
162800	217500	10325
131825	231300	27500
105485	203030	82110
33375	63250	294000
101690	161250	127685
274510	67845	48270
62550	63825	264250
350625	5050	34950
279430	34785	76410
93915	218786	77924
390625	0	0
313600	43875	33150
156414	133398	100813
267865	40980	81780
100250	241375	49000
282119	41753	66753
98375	166550	125700
211625	125375	53625
125726	115922	148977
150000	119500	121125
131335	151780	107510
176625	29600	184400
101250	182025	107350
112382	193636	84607
173450	11900	205275
101928	197822	90875
120381	193910	76334
153125	28125	209375
150960	107708	131957
243525	46500	100600
317321	31202	42102
192100	85602	112923
188750	131875	70000
272350	9375	108900
152985	95895	141745
259075	57600	73950
176950	149275	64400
390625	0	0
122440	86493	181692
287875	42000	60750
152175	175525	62925
181250	175000	34375
144000	135750	110875
258025	101650	30950
201862	90144	98619
138025	63500	189100
106875	238750	45000
57500	31250	301875
262170	51490	76965
200227	103974	86424
362100	27275	1250
187895	72740	129990
203497	107406	79722
139075	161050	90500
132825	24600	233200
247685	103360	39580
288601	4212	97812
200410	132275	57940
97601	108226	184798
200145	101355	89125
97888	19523	273214
213275	68750	108600
221945	79390	89290
130625	60250	199750
353725	12525	24375
160225	93500	136900
167946	150612	72067
145065	94453	151107
270575	51450	68600
219970	89610	81045
166900	63475	160250
183680	114535	92410
264400	104800	21425
307900	31992	50733
150550	140700	99375
146368	97494	146763
96850	91875	201900
133899	117199	139527
293750	25000	71875
167440	94795	128390
228900	42400	119325
144470	96890	149265
189454	129773	71398
342125	24150	24350
265045	102590	22990
166350	152950	71325
231225	35300	124100
336950	29925	23750
152139	194192	44294
228875	31000	130750
95029	89562	206034
313725	29600	47300
162875	119900	107850
328000	33725	28900
163123	107108	120394
172500	116125	102000
109575	218600	62450
255975	79275	55375
265625	110000	15000
277166	37776	75683
217225	71125	102275
107805	168500	114320
197750	81625	111250
120000	220000	50625
162489	113168	114968
152799	90774	147052
207500	109800	73325
188525	182100	20000
390625	0	0
151125	127250	112250
117312	201824	71489
286625	0	104000
216875	8750	165000
181250	146875	62500
332175	38100	20350
161175	102925	126525
183975	68980	137670
111100	96525	183000
192525	83300	114800
112553	240362	37710
86100	228650	75875
231750	71625	87250
130736	144553	115336
213025	95975	81625
117545	241540	31540
154265	93368	142992
232695	73790	84140
245500	51800	93325
186875	148750	55000
161806	91140	137679
180750	135330	74545
55841	246123	88661
140692	173349	76584
243000	64950	82675
160830	89620	140175
108325	162000	120300
157217	119104	114304
147390	129586	113649
64400	225350	100875
136261	145660	108704
155675	113600	121350
147425	128700	114500
146535	128635	115455
296420	59555	34650
254200	20400	116025
135723	151272	103630
195375	96800	98450
231675	17700	141250
192525	96700	101400
144850	190500	55275
154638	94611	141376
109000	79275	202350
169500	82500	138625
145017	64384	181224
102600	165000	123025
163010	104400	123215
165375	167225	58025
146850	189165	54610
155094	140035	95496
288750	16250	85625
151085	125670	113870
253872	44064	92689
83125	129375	178125
129250	42500	218875
289625	77000	24000
181510	113395	95720
53750	331875	5000
312900	36550	41175
266325	81000	43300
213750	85200	91675
146891	166408	77326
37680	79740	273205
149768	45793	195064
100541	189468	100616
216250	107000	67375
127683	183148	79794
170509	53930	166186
161350	84275	145000
59375	263125	68125
221325	107250	62050
242855	76010	71760
231331	57872	101422
134475	76425	179725
296850	28325	65450
248525	72500	69600
74882	76759	238984
205605	155780	29240
245650	33725	111250
122575	66075	201975
178375	69000	143250
143675	112200	134750
160146	120283	110196
75225	228300	87100
373125	15625	1875
195022	109056	86547
240850	53775	96000
123250	208625	58750
221370	108620	60635
105300	158750	126575
134375	199500	56750
180411	97237	112977
341625	7000	42000
313240	25365	52020
276475	46900	67250
74675	35950	280000
147559	111788	131278
83750	299375	7500
174062	87294	129269
121397	130714	138514
152400	92900	145325
91274	46263	253088
155945	113572	121108
197892	36617	156116
164875	95525	130225
134650	84400	171575
61860	201795	126970
242050	26475	122100
164547	101006	125072
167500	132125	91000
325800	54200	10625
176900	126100	87625
130750	160650	99225
233125	78750	78750
134375	31250	225000
129750	169100	91775
162025	108175	120425
151500	111375	127750
52500	6875	331250
273125	24950	92550
134375	98100	158150
302925	65700	22000
249150	80025	61450
82929	197519	110177
333441	13692	43492
141155	79490	169980
76750	202500	111375
207400	75750	107475
60825	315100	14700
190251	106462	93912
142395	107315	140915
178300	95275	117050
279075	56000	55550
200595	95565	94465
152640	149605	88380
143225	60350	187050
163560	111130	115935
190042	158179	42404
343850	27500	19275
261125	45450	84050
43200	251175	96250
203955	61110	125560
213625	102975	74025
299075	53900	37650
216835	72678	101112
230500	34125	126000
272500	20000	98125
224114	14118	152393
137850	152750	100025
104475	146825	139325
260581	85872	44172
71925	277450	41250
145175	71150	174300
158175	99075	133375
116800	149600	124225
296855	23060	70710
157040	184090	49495
328800	36975	24850
302850	31850	55925
207182	59717	123726
301675	37395	51555
199100	138500	53025
212838	46328	131459
238000	43500	109125
341425	39600	9600
307075	48550	35000
150941	120262	119422
147710	111895	131020
216275	45025	129325
190750	38200	161675
272500	48750	69375
123110	120575	146940
193750	123300	73575
164527	47652	178446
131425	132850	126350
131940	201145	57540
221550	87475	81600
135000	39125	216500
107114	125452	158059
240227	132324	18074
134750	68850	187025
138750	193850	58025
85825	152500	152300
155475	147250	87900
167675	161500	61450
253375	69175	68075
114472	107537	168616
195525	0	195100
120311	177231	93083
232600	91375	66650
281250	52500	56875
241843	79348	69434
241375	67500	81750
212825	112400	65400
123238	126399	140988
203635	130083	56907
149900	125700	115025
265725	92200	32700
64884	27134	298607
319000	25800	45825
184285	95100	111240
98625	240250	51750
214395	101965	74265
254075	91735	44815
238150	124950	27525
190758	98959	100908
217025	109200	64400
343750	15000	31875
129125	141250	120250
185000	62900	142725
281375	51750	57500
212400	100525	77700
146750	45875	198000
122475	61600	206550
218750	128700	43175
100335	103410	186880
167030	80990	142605
263550	60450	66625
184125	126800	79700
324700	16200	49725
91775	90650	208200
242500	35925	112200
155875	52075	182675
167425	115950	107250
251850	86275	52500
214750	42300	133575
274747	62656	53222
330525	56500	3600
307500	64000	19125
111975	5675	272975
145224	108741	136660
89325	48500	252800
249250	24700	116675
