#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
104255	173965	112405
282326	58058	50241
229550	11475	149600
323325	20650	46650
219948	82198	88479
188800	69590	132235
68997	105171	216457
216000	109000	65625
122800	89950	177875
191825	132200	66600
108984	195498	86143
215750	110475	64400
176804	77570	136251
154150	124100	112375
110025	180900	99700
180125	123750	86750
255185	77105	58335
112165	179320	99140
160090	120801	109734
268350	58425	63850
96125	144625	149875
158900	119200	112525
248550	45175	96900
179707	78482	132436
190270	55863	144492
130225	99890	160510
160700	29700	200225
304875	51450	34300
114578	105511	170536
92250	87400	210975
160627	96506	133492
375000	0	15625
308165	53680	28780
225625	153600	11400
156317	135099	99209
149900	146150	94575
159750	94375	136500
304825	22800	63000
303800	21300	65525
224200	104900	61525
337555	15860	37210
313225	4950	72450
189450	55275	145900
138032	106984	145609
125625	170750	94250
210991	94588	85046
267650	73675	49300
162335	117470	110820
120625	207000	63000
313403	32798	44424
321625	40875	28125
118060	43647	228918
185410	116370	88845
100087	45512	245026
49375	136875	204375
108675	143175	138775
128000	197625	65000
272975	12650	105000
121730	171215	97680
136275	166950	87400
236875	96750	57000
106966	195026	88633
199577	90414	100634
173731	151272	65622
119501	121444	149680
254288	64721	71616
154771	42396	193458
205300	57700	127625
245100	49725	95800
150960	130010	109655
168352	146321	75952
226750	114625	49250
230975	112975	46675
198623	79426	112576
241558	97799	51268
331775	13900	44950
315517	37554	37554
151225	99900	139500
123100	36600	230925
190089	90422	110114
112517	91696	186412
160919	178928	50778
362825	24800	3000
155325	7100	228200
87084	66042	237499
159960	153441	77224
211645	114975	64005
130600	95550	164475
209485	135520	45620
239926	86437	64262
75053	43161	272411
143547	91881	155197
249125	108500	33000
121525	200925	68175
191875	139050	59700
149753	61696	179176
125425	122725	142475
167900	45125	177600
145000	131175	114450
247400	66800	76425
213170	83586	93869
154700	133125	102800
159290	139280	92055
123125	138750	128750
72650	103975	214000
254624	52813	83188
230108	90346	70171
328125	62500	0
106150	148350	136125
97741	208434	84450
372100	4500	14025
131875	154375	104375
336225	34500	19900
171477	44072	175076
222133	48321	120171
66472	24597	299556
328775	35625	26225
209762	57657	123206
104600	141250	144775
246625	126375	17625
65500	281375	43750
347500	17250	25875
90925	146700	153000
346875	43750	0
260815	65750	64060
390625	0	0
127925	40550	222150
170742	151714	68169
294675	91450	4500
246875	80000	63750
68850	269625	52150
243775	92700	54150
213175	77400	100050
193150	127775	69700
157625	178000	55000
214537	92220	83868
181925	21300	187400
162882	94951	132792
66866	196215	127544
57778	161632	171215
188625	98975	103025
211782	94909	83934
190690	124659	75276
205625	74000	111000
131325	86850	172450
364241	13192	13192
143900	144800	101925
296719	69324	24582
160270	109515	120840
98750	270575	21300
320625	8125	61875
254977	90826	44822
152530	59735	178360
114375	139000	137250
109375	146400	134850
196301	107462	86862
185947	101289	103389
157025	109650	123950
0	390625	0
289680	57790	43155
127340	174005	89280
118345	197340	74940
283625	47750	59250
194321	69252	127052
177825	114600	98200
148750	241875	0
62875	136250	191500
48389	180530	161706
304375	41100	45150
182598	93126	114901
237250	53025	100350
180000	123500	87125
322825	31500	36300
168750	113250	108625
262375	36750	91500
300313	27606	62706
227575	93600	69450
193143	129539	67943
162875	107650	120100
134580	114780	141265
304000	42350	44275
152342	105389	132894
188671	88680	113274
178520	158785	53320
361325	8400	20900
175225	128700	86700
120800	160000	109825
141475	145200	103950
390625	0	0
200453	39170	151002
78125	271350	41150
174835	106170	109620
186085	140357	64183
172044	88387	130194
153050	157325	80250
329025	28050	33550
148975	61700	179950
181567	65025	144033
116838	153359	120428
238190	103690	48745
129557	242334	18734
277925	83800	28900
390625	0	0
211275	68000	111350
118263	183268	89094
131250	136675	122700
196500	150250	43875
269435	85230	35960
64525	177300	148800
158790	98810	133025
328350	26125	36150
185885	83745	120995
143536	86715	160374
205642	85504	99479
266665	20322	103638
209325	116125	65175
256411	110032	24182
151153	105936	133536
67450	198975	124200
215825	84200	90600
213900	95725	81000
231000	54625	105000
390625	0	0
210675	83425	96525
196627	120599	73399
137750	100075	152800
180725	138500	71400
359375	31250	0
198454	95341	96830
115697	116222	158706
135808	61819	192998
155375	188825	46425
84275	186086	120264
152713	149456	88456
96275	226950	67400
120375	21350	248900
164113	133474	93038
187500	77500	125625
312500	78125	0
76975	203150	110500
140125	55000	195500
182125	60750	147750
193050	45900	151675
271375	30675	88575
168675	176850	45100
188122	123356	79147
194250	154250	42125
130865	61390	198370
196911	13132	180582
54125	307950	28550
288830	77815	23980
187930	114860	87835
107375	150800	132450
160384	130939	99302
264104	62288	64233
130000	90625	170000
132680	126705	131240
166146	106142	118337
204275	139375	46975
128400	143925	118300
236585	76220	77820
160765	132180	97680
172500	63675	154450
143750	114175	132700
68650	118125	203850
236600	76725	77300
137248	124436	128941
234375	0	156250
192750	107500	90375
156653	109393	124579
207850	59250	123525
133029	95832	161764
121387	153144	116094
172575	149050	69000
128325	154000	108300
165935	122695	101995
280195	65340	45090
114100	37275	239250
59475	104000	227150
219750	140125	30750
249144	30287	111194
122450	164700	103475
147969	121032	121624
189375	147500	53750
334625	21875	34125
71076	250698	68851
138687	235212	16726
373025	6875	10725
238886	74207	77532
296250	46875	47500
164960	144410	81255
198125	92175	100325
117075	172075	101475
157225	152300	81100
223500	84025	83100
265625	95000	30000
202350	112675	75600
232304	149295	9026
167375	131300	91950
160875	87000	142750
220865	75410	94350
85723	240654	64248
249795	103110	37720
311550	17800	61275
134575	106050	150000
210150	138200	42275
150825	90000	149800
167000	121625	102000
270375	32600	87650
325625	16250	48750
0	390625	0
178700	118150	93775
212175	164650	13800
238217	54184	98224
212750	96875	81000
237010	95530	58085
87605	279940	23080
223750	106875	60000
142579	194931	53115
89650	288750	12225
144575	98310	147740
192900	94425	103300
308250	5225	77150
145634	114468	130523
148041	173592	68992
43009	228280	119336
165625	147575	77425
97165	128155	165305
258100	110925	21600
76250	189625	124750
200216	92918	97491
29775	313650	47200
356875	9600	24150
106543	91291	192791
134925	105675	150025
191075	98250	101300
189850	84750	116025
77275	93050	220300
118250	47625	224750
156660	45455	188510
127655	47260	215710
296875	3750	90000
223650	5850	161125
15625	0	375000
310225	42275	38125
200225	26600	163800
180625	98400	111600
83150	135875	171600
93442	174363	122820
143350	111975	135300
148718	106133	135774
190615	116241	83769
128475	80800	181350
315800	29000	45825
218175	88341	84109
160596	125691	104338
215219	116190	59216
214505	28560	147560
21875	6250	362500
58075	296375	36175
104825	164100	121700
190425	76600	123600
313425	67200	10000
142483	176501	71641
151539	100982	138104
302670	54165	33790
333525	46500	10600
156839	121699	112087
144327	107142	139156
351125	35500	4000
174660	117205	98760
134555	100952	155118
48349	131614	210662
85375	167250	138000
88211	89398	213016
202500	112395	75730
222007	72134	96484
160183	127534	102908
337139	24718	28768
224875	114500	51250
150900	80000	159725
130975	60175	199475
229045	66040	95540
158500	107751	124374
77456	171445	141724
161773	134616	94236
275670	71815	43140
205700	155675	29250
174375	83125	133125
115525	132290	142810
198362	81209	111054
97500	211625	81500
151723	34176	204726
71175	198375	121075
77340	132015	181270
161250	84675	144700
156142	91829	142654
118145	132700	139780
101400	155775	133450
223450	74175	93000
351625	39000	0
190280	81835	118510
309511	38647	42467
132004	136292	122329
150785	26010	213830
290400	74200	26025
165696	117052	107877
222007	74284	94334
84771	246633	59221
143700	140875	106050
75875	8875	305875
187925	78600	124100
332875	33750	24000
126075	129325	135225
172475	79750	138400
160825	153825	75975
193326	89891	107408
390625	0	0
278410	60745	51470
122747	120039	147839
166875	109750	114000
193800	139875	56950
151990	90171	148464
97400	221425	71800
37025	120400	233200
147261	109032	134332
90177	215896	84552
151125	157500	82000
343750	38125	8750
228597	126164	35864
179375	146250	65000
147625	167400	75600
137431	86331	166863
265835	95920	28870
203975	161175	25475
240591	50917	99117
153805	94230	142590
166425	86150	138050
314533	35946	40146
150625	154600	85400
189125	104850	96650
125610	190780	74235
204440	97530	88655
149425	125975	115225
248887	85669	56069
326225	42100	22300
177175	170550	42900
338545	7440	44640
75940	199320	115365
194771	92095	103759
192304	79704	118617
251465	60430	78730
232095	88360	70170
172950	101925	115750
237238	61159	92228
98725	72450	219450
188355	113390	88880
281250	56875	52500
155776	152807	82042
67425	209200	114000
214725	71050	104850
181425	110130	99070
129622	132831	128172
192877	61344	136404
280201	73362	37062
119126	131242	140257
216125	64500	110000
360625	17500	12500
267250	41775	81600
122400	141475	126750
88750	162500	139375
359175	20350	11100
142465	51498	196662
191800	32475	166350
134175	168550	87900
321875	39875	28875
187475	32700	170450
128250	175375	87000
238900	41925	109800
330025	41900	18700
185164	129198	76263
184123	93026	113476
175540	156464	58621
151500	105000	134125
338125	52500	0
202478	86711	101436
139100	105850	145675
161875	114875	113875
302101	61254	27270
118723	48790	223112
204428	110098	76099
194625	131500	64500
66600	269825	54200
349350	5925	35350
88395	184810	117420
159265	118415	112945
75000	34375	281250
185525	112700	92400
154875	134400	101350
217253	135936	37436
172355	103504	114766
383625	2250	4750
167893	128716	94016
134545	127878	128202
62725	228650	99250
179512	150198	60915
111325	22600	256700
102600	33025	255000
313800	1225	75600
248160	111880	30585
104041	154417	132167
155650	124300	110675
172625	109750	108250
146675	125900	118050
132700	156200	101725
281542	58094	50989
214025	25625	150975
88700	180400	121525
147150	116175	127300
306875	20000	63750
89462	198607	102556
220085	82830	87710
277625	56000	57000
46875	137500	206250
144550	176500	69575
166934	105926	117765
172646	127183	90796
269205	69185	52235
191250	119375	80000
302194	42194	46237
177125	120000	93500
339865	28880	21880
243425	123450	23750
205876	96412	88337
212875	140100	37650
97050	130225	163350
145300	82450	162875
46875	165000	178750
328801	30912	30912
160538	142046	88041
117825	169725	103075
105625	110000	175000
188475	154900	47250
369275	1350	20000
281125	76250	33250
217363	98856	74406
221400	94300	74925
108750	84600	197275
137813	185077	67735
330675	36300	23650
331675	10200	48750
143750	189625	57250
358785	8520	23320
180130	97975	112520
122930	148635	119060
179050	121125	90450
109530	180815	100280
343750	43125	3750
90920	218935	80770
80000	250625	60000
180990	134500	75135
154317	100808	135500
248484	76608	65533
107700	42300	240625
148080	177100	65445
239275	48050	103300
108786	151246	130593
173075	89600	127950
128375	33600	228650
376625	14000	0
215375	84500	90750
81250	180625	128750
101075	253750	35800
232075	81150	77400
255490	60880	74255
110975	180250	99400
161940	115750	112935
254375	100000	36250
212956	75588	102081
173750	41250	175625
99300	145200	146125
295925	67500	27200
316335	33645	40645
145660	143185	101780
203088	96371	91166
182675	57250	150700
126875	205750	58000
184500	82975	123150
65922	177547	147156
111975	209825	68825
349625	11000	30000
149133	128096	113396
236175	75800	78650
147125	155650	87850
172645	162620	55360
298773	70776	21076
374500	9000	7125
225500	82800	82325
182152	90877	117596
180180	123010	87435
151400	174525	64700
66250	115500	208875
77605	125435	187585
172014	109484	109127
147700	112635	130290
104539	217164	68922
234025	110250	46350
178725	83700	128200
177775	63750	149100
62500	238750	89375
206783	87520	96322
214280	79591	96754
92625	166450	131550
182700	201850	6075
288125	82500	20000
220875	126750	43000
251550	6450	132625
234625	108000	48000
241500	57825	91300
189400	153225	48000
125625	116575	148425
347125	0	43500
115145	142210	133270
63680	65756	261189
277525	48800	64300
172378	73815	144432
224940	53505	112180
232500	58750	99375
222725	64150	103750
98061	205596	86968
167625	201350	21650
312059	36458	42108
192150	98350	100125
159950	78575	152100
216619	100928	73078
205921	112002	72702
117575	35180	237870
123150	165275	102200
175510	110400	104715
104640	150370	135615
357000	13875	19750
312500	20375	57750
216750	29750	144125
141875	113750	135000
273375	71000	46250
119950	77500	193175
131725	41125	217775
193550	102050	95025
194375	82500	113750
386250	3750	625
108000	225625	57000
229621	84352	76652
130981	122256	137388
166500	177650	46475
263000	102625	25000
194835	125725	70065
94942	130142	165541
279704	54728	56193
362200	16275	12150
227497	139414	23714
128125	197300	65200
68428	60887	261310
149690	96190	144745
148655	125910	116060
215225	47050	128350
135665	73730	181230
210000	108750	71875
312619	20475	57531
193444	27720	169461
313995	49890	26740
375575	9200	5850
188966	108983	92676
375625	15000	0
147605	149735	93285
121846	139183	129596
126875	199350	64400
349375	0	41250
239475	64125	87025
153532	174221	62872
229525	41300	119800
107970	167690	114965
170915	194955	24755
185775	124950	79900
275000	50000	65625
126925	87700	176000
210200	106725	73700
285355	87210	18060
130550	59425	200650
95124	115713	179788
184291	160316	46018
96600	226400	67625
180450	107600	102575
123450	155325	111850
242020	89172	59433
225350	88275	77000
248717	97554	44354
95253	185716	109656
130920	183190	76515
170285	84360	135980
228125	91500	71000
86575	174325	129725
93027	130054	167544
99700	218550	72375
119087	65675	205863
187525	104625	98475
84400	158125	148100
72875	131750	186000
272399	95722	22504
126202	103565	160858
216175	24600	149850
308925	48000	33700
231285	104270	55070
170325	50400	169900
201101	47026	142498
203850	111775	75000
146325	131300	113000
110821	175818	103986
96380	80467	213778
154519	128783	107323
176169	95361	119095
315550	13275	61800
242600	63400	84625
226834	68900	94891
109134	109983	171508
244389	77168	69068
283525	26075	81025
210625	70000	110000
198550	0	192075
210590	111890	68145
158375	85000	147250
216243	83618	90764
124125	45625	220875
350650	15825	24150
81950	203300	105375
153200	164725	72700
155000	128375	107250
222450	56500	111675
234825	89700	66100
88700	159650	142275
67325	293050	30250
203300	75275	112050
129547	115893	145185
226841	71392	92392
169752	119374	101499
152125	219100	19400
228125	45200	117300
319600	46225	24800
235000	33750	121875
183850	157050	49725
188885	96780	104960
150736	132803	107086
242500	78750	69375
153240	115290	122095
120211	110776	159638
247531	102010	41084
126750	101125	162750
372025	10800	7800
187650	166175	36800
220225	163250	7150
306705	55410	28510
151325	128050	111250
211000	124425	55200
87739	93668	209218
241687	82194	66744
255450	83400	51775
81425	210375	98825
97749	199905	92971
162323	18200	210102
240925	105700	44000
256625	22000	112000
114630	143435	132560
110042	128908	151675
177125	145750	67750
282225	4600	103800
112039	166189	112397
193975	39900	156750
163875	108000	118750
67725	146925	175975
70500	136375	183750
217800	138500	34325
189685	132800	68140
164425	205950	20250
145670	85670	159285
116080	199630	74915
219000	81025	90600
120500	123750	146375
242461	74082	74082
125039	82018	183568
166455	83385	140785
115103	138011	137511
111703	188336	90586
285061	52782	52782
164525	117965	108135
151145	83515	155965
177775	24750	188100
109475	192000	89150
290316	36216	64093
101347	93372	195906
251851	75393	63381
129375	147500	113750
255740	71205	63680
189068	124614	76943
109750	64125	216750
243875	120950	25800
246728	12161	131736
104775	171200	114650
353125	37500	0
235046	80952	74627
94350	196800	99475
77587	164655	148383
144000	131725	114900
162090	107730	120805
258840	61180	70605
281250	109375	0
268875	0	121750
147436	153001	90188
387500	625	2500
151875	90500	148250
336175	22550	31900
153575	116250	120800
376875	0	13750
349250	12500	28875
282200	39575	68850
99050	248175	43400
321347	37314	31964
235990	36215	118420
214600	87600	88425
110875	193750	86000
164725	168000	57900
315375	35900	39350
262095	63016	65514
234375	118750	37500
153506	101132	135987
124627	177562	88436
248525	70800	71300
232323	94116	64186
128006	176811	85808
167305	147560	75760
170850	89900	129875
197229	123594	69802
285625	52500	52500
168670	97226	124729
191025	62000	137600
175830	107115	107680
175971	176877	37777
180367	113972	96286
373032	7884	9709
196790	158140	35695
285625	25200	79800
85505	207740	97380
261250	23500	105875
163619	185431	41575
183481	80472	126672
181125	126050	83450
78750	236125	75750
130886	73968	185771
321875	68750	0
264340	75330	50955
55545	267340	67740
93625	169875	127125
129125	37700	223800
336211	31182	23232
157750	175125	57750
156421	125157	109047
253350	95200	42075
92463	142792	155370
187500	29550	173575
137225	136800	116600
120156	167684	102785
264075	77950	48600
93525	36625	260475
173000	109000	108625
288158	30165	72302
128905	185399	76321
160800	154600	75225
312500	21875	56250
235000	118125	37500
143507	119096	128022
201850	121250	67525
333125	28750	28750
74304	157589	158732
201891	82642	106092
223375	99800	67450
325350	30800	34475
72961	197478	120186
202115	26780	161730
177600	116550	96475
117750	150750	122125
156500	121625	112500
107169	104554	178902
212525	114050	64050
218725	91500	80400
161600	70400	158625
129800	151775	109050
100707	149884	140034
186575	108200	95850
189170	126855	74600
132725	209800	48100
362720	20140	7765
224875	129500	36250
155716	108432	126477
123112	129891	137622
164061	84737	141827
130620	139975	120030
179489	110544	100592
140400	42600	207625
145750	226125	18750
120268	74773	195584
176377	47164	167084
126415	125530	138680
164761	113830	112034
128847	36406	225372
111650	80225	198750
224225	77600	88800
143350	76875	170400
225063	87258	78304
113700	119700	157225
221547	96839	72239
231625	94125	64875
180150	75050	135425
202900	96025	91700
221875	37500	131250
243575	71600	75450
305005	44132	41488
128191	113658	148776
105987	192712	91926
182575	82925	125125
320850	29075	40700
111875	18750	260000
308175	39150	43300
182775	99850	108000
92565	126965	171095
285285	38970	66370
132625	121750	136250
299945	57765	32915
284425	100125	6075
260301	33762	96562
168650	83625	138350
177050	178200	35375
217572	112039	61014
74625	4625	311375
334975	14075	41575
201375	70375	118875
106650	194400	89575
359950	675	30000
0	185150	205475
170511	115907	104207
288756	66972	34897
93750	134575	162300
133085	201940	55600
138325	157100	95200
154550	87500	148575
157700	73250	159675
137485	127980	125160
103675	199750	87200
322500	62500	5625
120000	140050	130575
169954	117029	103642
267125	32250	91250
338625	6000	46000
110325	203650	76650
325875	17600	47150
185200	169200	36225
270625	98125	21875
201553	114988	74084
204250	131250	55125
165200	170625	54800
150988	119998	119639
298625	16125	75875
125975	124269	140381
135828	137815	116982
133570	169540	87515
150550	71500	168575
205400	106175	79050
199950	39300	151375
161853	99360	129412
201875	33750	155000
121375	34650	234600
326400	12300	51925
336175	32100	22350
348475	42150	0
196615	73040	120970
196875	81250	112500
155592	80841	154192
156700	154460	79465
304726	32960	52939
208950	78550	103125
144025	81500	165100
266425	80000	44200
77775	158050	154800
138850	170800	80975
193585	110820	86220
145209	212558	32858
239600	90700	60325
120074	108174	162377
176717	145297	68611
259185	83445	47995
288600	102025	0
105993	122433	162199
117070	183050	90505
165175	137150	88300
226605	78660	85360
141750	136975	111900
147775	98500	144350
104480	113482	172663
186469	109928	94228
101920	185115	103590
61617	213025	115983
183125	87500	120000
103546	81408	205671
110225	121075	159325
241883	86546	62196
138425	117000	135200
191475	91700	107450
119300	97350	173975
148563	85219	156843
183375	102250	105000
87316	68526	234783
265275	57875	67475
176775	117850	96000
130658	224696	35271
330175	5850	54600
240950	97875	51800
158190	144579	87856
83125	109500	198000
288750	30625	71250
270875	36090	83660
160500	132625	97500
47000	150150	193475
279514	84393	26718
187435	80190	123000
82195	204975	103455
295265	19880	75480
294425	42600	53600
206356	53477	130792
162969	73372	154284
27625	82250	280750
175069	109844	105712
135950	152850	101825
216158	48083	126384
40450	296525	53650
197053	83436	110136
142250	104425	143950
252475	29900	108250
215975	0	174650
246117	60454	84054
274375	79850	36400
131378	77011	182236
201875	8125	180625
340575	38225	11825
145725	123550	121350
112875	175000	102750
201025	116550	73050
179850	174500	36275
164006	114906	111713
186875	76300	127450
231825	29500	129300
255030	66980	68615
347050	13125	30450
173500	143475	73650
135500	88750	166375
252800	42675	95150
124725	97900	168000
153250	143000	94375
176479	108048	106098
250145	103790	36690
301417	57504	31704
236875	30000	123750
174314	99127	117184
16025	342200	32400
141112	114759	134754
97025	239825	53775
226749	128688	35188
169023	91073	130529
187180	100410	103035
137818	90497	162310
63815	236908	89902
135699	96389	158537
279825	43500	67300
170625	121275	98725
120625	45450	224550
122275	174325	94025
83074	130127	177424
177478	158169	54978
140666	189579	60380
225990	62305	102330
335625	0	55000
114960	106950	168715
140400	89175	161050
105300	193300	92025
131165	217180	42280
190175	64200	136250
241675	37200	111750
273934	54408	62283
194050	92235	104340
184455	94440	111730
111210	156905	122510
296200	31500	62925
156875	192500	41250
184768	82391	123466
172425	125125	93075
258450	120600	11575
187500	203125	0
360000	15450	15175
382000	6625	2000
209125	121050	60450
229015	42030	119580
390625	0	0
271955	19560	99110
273475	72000	45150
249630	80905	60090
148750	96650	145225
156901	120052	113672
90397	100252	199976
173767	105482	111376
232750	62250	95625
197790	105305	87530
119875	123975	146775
327625	30000	33000
159537	92162	138926
213870	94640	82115
231150	115900	43575
118700	18750	253175
126676	114598	149351
246719	73994	69912
172477	139499	78649
236025	63400	91200
86025	118975	185625
154105	67630	168890
163550	100100	126975
246413	90531	53681
92175	108725	189725
165147	83214	142264
255786	78703	56136
94330	165825	130470
240825	40025	109775
195750	22375	172500
140384	86908	163333
168706	105272	116647
129987	50754	209884
158750	179375	52500
193891	103842	92892
286000	61200	43425
173150	80850	136625
234727	76974	78924
51350	114250	225025
155015	104530	131080
213384	85457	91784
210478	70461	109686
154225	164400	72000
139375	28300	222950
331200	33175	26250
255625	25000	110000
329450	48600	12575
158275	98918	133432
240625	28000	122000
125950	132675	132000
312500	0	78125
233750	23750	133125
214125	63500	113000
331085	45769	13771
279375	78525	32725
136325	114250	140050
134025	66600	190000
347200	12075	31350
185250	103500	101875
279640	64505	46480
112925	242825	34875
184925	100400	105300
193250	144050	53325
154592	133741	102292
146716	220593	23316
151897	96912	141816
151904	43837	194884
153360	152460	84805
175230	137210	78185
214225	50625	125775
239254	73777	77594
85625	85500	219500
220600	128475	41550
143052	124186	123387
77054	224903	88668
234900	67125	88600
100150	154150	136325
220626	70026	99973
191975	68325	130325
72851	52831	264943
117950	168450	104225
390625	0	0
149284	177807	63534
117350	166400	106875
229868	80213	80544
126733	76189	187703
193825	64800	132000
80150	244350	66125
231370	146090	13165
188305	155960	46360
27975	53975	308675
174975	137325	78325
142600	61875	186150
268000	12750	109875
228125	51400	111100
328850	35000	26775
148875	100500	141250
111675	102000	176950
129141	156480	105004
180527	37974	172124
179375	170000	41250
279035	56295	55295
40000	287750	62875
66440	217455	106730
117105	132860	140660
132033	100498	158094
14875	281725	94025
62825	176150	151650
176878	96890	116857
223573	81076	85976
96275	216125	78225
390625	0	0
229651	43862	117112
136000	30000	224625
209500	150500	30625
166178	133086	91361
202750	78750	109125
156525	53750	180350
275350	39975	75300
218051	107662	64912
288995	66120	35510
235645	65040	89940
290850	57700	42075
167131	123022	100472
112500	95500	182625
185150	64125	141350
82450	183250	124925
221706	115893	53026
79334	126258	185033
165375	120250	105000
295075	45550	50000
173920	70465	146240
150825	76075	163725
190500	67400	132725
107750	228375	54500
89454	88604	212567
221304	71348	97973
123255	70720	196650
294850	88950	6825
238900	51600	100125
194700	136025	59900
194481	106672	89472
190549	109008	91068
204750	56075	129800
136654	46223	207748
337925	45000	7700
235008	54846	100771
275000	50000	65625
327844	38053	24728
83125	40500	267000
163475	90150	137000
129265	196970	64390
179614	56643	154368
217540	90730	82355
283825	49290	57510
225820	145440	19365
155300	138225	97100
234250	149125	7250
169725	76600	144300
104925	148900	136800
324242	39154	27229
213820	99715	77090
136325	157675	96625
196992	126829	66804
187500	0	203125
137622	99047	153956
284400	25950	80275
111680	217367	61578
221480	83725	85420
220058	30496	140071
245985	81770	62870
45200	14075	331350
161297	131114	98214
103173	90076	197376
221275	116100	53250
200225	175700	14700
291225	14700	84700
130725	96525	163375
200325	159300	31000
168936	62157	159532
124978	105186	160461
170250	125850	94525
114925	58725	216975
92575	213750	84300
222050	34775	133800
246300	79000	65325
214000	37775	138850
161950	143575	85100
130875	90250	169500
100305	87694	202626
100000	102375	188250
138776	216802	35047
308050	21325	61250
272477	83974	34174
173459	143210	73956
144479	171106	75040
117443	189102	84080
124426	111517	154682
165710	112695	112220
118404	172317	99904
202725	153250	34650
31000	192325	167300
231955	72661	86009
323013	35606	32006
104875	49050	236700
186725	193500	10400
157775	112850	120000
200935	70452	119238
223250	3250	164125
318325	39900	32400
187280	63085	140260
151500	31750	207375
153125	160075	77425
99165	146644	144816
108847	207356	74422
147200	117670	125755
93325	122700	174600
56000	248803	85822
200173	141012	49440
182080	97735	110810
336320	27165	27140
274302	51199	65124
235408	60171	95046
112375	186895	91355
151500	62725	176400
184775	158775	47075
136993	116676	136956
96787	133312	160526
265625	125000	0
328125	0	62500
161125	101400	128100
240715	82080	67830
227500	75375	87750
109340	103980	177305
68082	77511	245032
71375	263925	55325
140625	82500	167500
64194	252228	74203
183465	54130	153030
58125	155750	176750
116500	100550	173575
177400	115600	97625
294275	55150	41200
376375	8000	6250
92333	186635	111657
261825	31550	97250
195800	130925	63900
113650	259775	17200
65525	142975	182125
236625	48375	105625
199600	74750	116275
101400	31050	258175
95175	166250	129200
152547	172206	65872
118225	147150	125250
8550	233750	148325
95000	206875	88750
284261	63607	42757
56350	66025	268250
173823	72873	143929
241346	53330	95949
390625	0	0
123450	77450	189725
128375	197250	65000
139410	111370	139845
182555	158685	49385
98164	36912	255549
233250	54125	103250
390625	0	0
139626	52542	198457
110408	141723	138494
159475	146150	85000
196080	31920	162625
137374	87261	165990
140892	87259	162474
170775	136875	82975
372875	12000	5750
260257	33534	96834
149225	192500	48900
42500	200625	147500
154824	161277	74524
288200	59675	42750
360175	7050	23400
245350	57875	87400
94390	264720	31515
92979	233202	64444
196525	28750	165350
259000	57250	74375
246575	112850	31200
131922	226099	32604
104050	86470	200105
167500	61250	161875
156390	146530	87705
106045	113440	171140
160550	149075	81000
117375	168150	105100
324750	33750	32125
190625	131250	68750
182000	88825	119800
188573	122184	79868
239165	37690	113770
319151	35412	36062
114586	165148	110891
308125	41250	41250
138395	136800	115430
172173	97326	121126
282375	74375	33875
172625	209000	9000
144525	159675	86425
96250	83300	211075
95265	98195	197165
166275	131800	92550
36615	71250	282760
324678	48636	17311
187500	203125	0
128780	152655	109190
164847	141816	83962
113954	145117	131554
77358	114996	198271
161300	102825	126500
376875	0	13750
390625	0	0
77500	189000	124125
192275	66125	132225
163870	60965	165790
132325	144375	113925
264055	69105	57465
152745	70360	167520
154825	34150	201650
163000	107250	120375
117571	150558	122496
266021	95552	29052
235370	115740	39515
212125	65450	113050
320000	42725	27900
180235	94570	115820
181200	104100	105325
150530	112160	127935
45025	10625	334975
129960	104809	155856
128125	133970	128530
113900	129055	147670
116073	131470	143082
185875	137175	67575
110785	137260	142580
91250	112500	186875
216080	53765	120780
115002	155752	119871
305823	34526	50276
171625	174000	45000
107200	131650	151775
207600	119525	63500
125500	150700	114425
183695	110365	96565
257975	9450	123200
191575	103845	95205
162500	80225	147900
158398	115201	117026
275500	94375	20750
159548	77523	153554
146900	84725	159000
172992	108185	109448
147991	178019	64615
309701	42203	38721
112168	86166	192291
73625	82950	234050
206575	123525	60525
193429	120416	76780
63950	85900	240775
154335	141330	94960
185275	28250	177100
200000	94375	96250
142085	133070	115470
145924	147462	97239
191250	68625	130750
114796	89908	185921
253125	8275	129225
72175	140350	178100
303125	62500	25000
184780	81105	124740
145825	41775	203025
158325	151406	80894
128251	174651	87723
294803	60212	35610
128360	196029	66236
87500	50750	252375
147281	150158	93186
153225	87550	149850
116250	255550	18825
100738	274024	15863
130250	176975	83400
145839	167588	77198
343750	9900	36975
202500	65725	122400
238904	58042	93679
116850	134730	139045
180465	118180	91980
167958	50013	172654
318000	6875	65750
219375	133750	37500
108867	117252	164506
76315	218445	95865
273750	35750	81125
129518	199367	61740
206775	24921	158929
314025	62275	14325
127715	166720	96190
154975	157200	78450
99300	21600	269725
146550	111225	132850
149507	129736	111382
149950	24650	216025
338125	0	52500
288750	45625	56250
120585	68270	201770
208485	109170	72970
225000	88125	77500
229800	40000	120825
134075	40475	216075
165575	87550	137500
390625	0	0
122125	149600	118900
125712	238476	26437
206507	127621	56497
242620	94640	53365
215000	158125	17500
88000	192375	110250
217548	41609	131468
321500	29625	39500
205875	46750	138000
130550	196375	63700
269400	56875	64350
311325	44320	34980
211475	65550	113600
189590	67555	133480
92650	174825	123150
234375	1000	155250
118775	155050	116800
177450	118475	94700
141972	117297	131356
178327	114258	98040
159000	13625	218000
75365	237705	77555
119375	80000	191250
110060	61595	218970
136885	116592	137148
216049	69594	104982
175000	162175	53450
