#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
164062	112742	113821
128125	118750	143750
132514	145187	112924
103900	149325	137400
94925	32150	263550
189425	120100	81100
329100	46000	15525
180367	154931	55327
223425	105825	61375
138450	213025	39150
176000	111000	103625
263935	38370	88320
134375	82250	174000
340635	25170	24820
89996	60394	240235
120257	107040	163328
164638	58231	167756
136102	192765	61758
287325	71400	31900
279625	36750	74250
183985	174120	32520
96875	58650	235100
114200	136620	139805
118720	110505	161400
277825	82800	30000
288025	37800	64800
223795	84219	82611
216023	82851	91751
216874	78525	95226
160455	125965	104205
170125	148000	72500
211850	75550	103225
182090	82890	125645
173214	136468	80943
147650	87325	155650
200750	148325	41550
236227	91624	62774
243154	78523	68948
282145	48240	60240
257450	113800	19375
87075	210600	92950
107395	212685	70545
68275	251450	70900
126695	151710	112220
198750	116250	75625
200375	69170	121080
152499	44974	193152
190625	72500	127500
262800	114950	12875
170175	82500	137950
343750	24375	22500
281950	35300	73375
188575	51900	150150
166000	161750	62875
257519	37751	95355
250611	57972	82042
119685	217316	53624
98775	197800	94050
196250	80750	113625
185350	160075	45200
99525	205825	85275
219833	84546	86246
107250	193189	90186
110625	275625	4375
144715	193610	52300
127663	168399	94563
171961	104457	114207
245725	62950	81950
157475	155575	77575
360575	30050	0
154176	74455	161994
183891	97235	109499
329500	11375	49750
265625	81000	44000
134875	60000	195750
51244	250568	88813
144350	51048	195227
77075	73900	239650
240600	75025	75000
316250	65000	9375
244275	55675	90675
76875	11250	302500
85625	97425	207575
181665	121630	87330
193375	191250	6000
188065	131842	70718
181047	58972	150606
119775	87925	182925
148594	137578	104453
101842	86856	201927
152200	102625	135800
226250	96250	68125
97933	152628	140064
188700	136700	65225
181250	59625	149750
186613	91306	112706
179172	118772	92681
143767	144954	101904
137150	65550	187925
137750	213075	39800
181343	117566	91716
67525	258225	64875
241090	106855	42680
135225	128150	127250
378925	9200	2500
118730	200265	71630
345325	4050	41250
203142	100654	86829
223390	100995	66240
249700	112125	28800
168750	165000	56875
45623	157074	187928
201095	86230	103300
217775	102990	69860
314785	38760	37080
109000	134000	147625
236635	51370	102620
52750	286250	51625
344575	18000	28050
121775	158800	110050
219118	90941	80566
118998	210829	60798
167875	116450	106300
6100	182050	202475
123251	133587	133787
213850	24900	151875
226050	121550	43025
172649	179408	38568
261460	78630	50535
280625	0	110000
133766	73866	182993
154850	130000	105775
84800	76700	229125
108779	153348	128498
226690	60255	103680
102711	43864	244050
300600	44775	45250
152921	188840	48864
113694	39837	237094
131500	145825	113300
49284	150157	191184
144875	101750	144000
109675	92170	188780
125871	166742	98012
217195	74340	99090
142306	34675	213644
149325	113050	128250
42875	24875	322875
145235	155330	90060
189250	112625	88750
59676	266556	64393
207650	40325	142650
296110	44620	49895
198400	60775	131450
222015	114260	54350
144800	53275	192550
150280	126415	113930
291225	40400	59000
111070	154200	125355
75375	181050	134200
340085	25220	25320
321610	27195	41820
89505	166690	134430
240060	110775	39790
207425	48950	134250
224950	49675	116000
122275	104750	163600
256125	121300	13200
76275	64350	250000
184725	81700	124200
235050	101850	53725
262963	67818	59844
215441	70142	105042
285475	43100	62050
156250	131250	103125
375366	6517	8742
208745	43420	138460
161470	55230	173925
134925	244450	11250
149875	12150	228600
118988	59478	212159
180468	87953	122204
239308	80421	70896
118522	167396	104707
195609	109408	85608
159225	96400	135000
331675	24750	34200
214501	90224	85900
65107	159878	165640
202500	29725	158400
121240	21015	248370
343875	32650	14100
17950	338275	34400
252375	47100	91150
170475	103150	117000
390625	0	0
204825	58300	127500
98919	56428	235278
118875	48425	223325
181875	134050	74700
221575	37800	131250
257850	83825	48950
99375	196000	95250
113425	77350	199850
302125	63000	25500
53459	72060	265106
132315	232678	25632
210925	123600	56100
164369	106028	120228
199250	59375	132000
173375	161400	55850
103200	172200	115225
146971	180308	63346
347025	10000	33600
128550	111700	150375
219425	24500	146700
171475	145350	73800
117418	94439	178768
172500	29900	188225
169750	74525	146350
77125	192450	121050
168925	69450	152250
234845	96085	59695
126978	126890	136757
182275	81450	126900
135270	110765	144590
113125	55250	222250
338825	34650	17150
248025	87550	55050
200045	79890	110690
275625	48300	66700
170520	120565	99540
378575	5400	6650
159359	112934	118332
137306	145046	108273
169624	116813	104188
108425	61250	220950
225250	66750	98625
306384	48657	35584
170125	155500	65000
265225	63450	61950
96475	64100	230050
123500	105625	161500
113740	114695	162190
193075	103150	94400
253625	85200	51800
160342	176952	53331
305625	52500	32500
139650	180265	70710
264575	10800	115250
155028	69984	165613
173150	92675	124800
178075	83600	128950
141400	124725	124500
200475	91390	98760
196250	100000	94375
296685	77520	16420
124800	186575	79250
219375	75000	96250
346575	5600	38450
106250	9375	275000
285425	55100	50100
328025	38200	24400
237965	31430	121230
62500	203125	125000
72030	132565	186030
226375	101250	63000
319375	71250	0
186625	162000	42000
197100	103575	89950
314300	52625	23700
198595	91005	101025
149625	143950	97050
94250	210000	86375
355625	35000	0
209040	52076	129509
184400	73862	132363
93957	102036	194632
74625	100250	215750
121875	167000	101750
154100	129150	107375
83750	206875	100000
160500	193250	36875
156250	0	234375
148975	70000	171650
218750	95625	76250
370000	20625	0
312075	19450	59100
234900	33775	121950
171469	116394	102762
233865	61140	95620
237155	57580	95890
185000	144375	61250
111425	209100	70100
23950	205450	161225
59375	144375	186875
185620	136720	68285
242505	90110	58010
193825	92200	104600
276200	55475	58950
191995	124358	74272
244640	87410	58575
314741	42242	33642
198457	138784	53384
146800	114025	129800
114825	189050	86750
375000	15625	0
158780	121530	110315
84100	103800	202725
207176	35717	147732
261102	37062	92461
323935	18792	47898
139787	53820	197018
63551	237316	89758
185475	57600	147550
227650	11175	151800
109375	234375	46875
180470	117485	92670
139916	119991	130718
208085	121095	61445
162435	58000	170190
213400	126300	50925
145250	199750	45625
123499	222000	45126
115800	146950	127875
164487	168138	58000
284462	65344	40819
247375	132050	11200
136242	98692	155691
189659	88333	112633
213570	103306	73749
124150	153275	113200
200365	111630	78630
196625	123750	70250
221475	79575	89575
120587	133169	136869
243300	44850	102475
157147	227754	5724
154000	90750	145875
214075	103950	72600
157608	114036	118981
125813	194702	70110
128418	125583	136624
265691	114842	10092
189975	57450	143200
236149	60438	94038
342125	12750	35750
136875	33200	220550
125829	185851	78945
85889	128593	176143
329325	37275	24025
217675	68550	104400
78375	73350	238900
176785	62460	151380
145625	207500	37500
250822	71979	67824
112973	169162	108490
110440	94790	185395
256250	66875	67500
269850	25350	95425
237500	63625	89500
160865	87790	141970
147450	117075	126100
211887	101644	77094
247500	67750	75375
233000	53125	104500
189075	73635	127915
212525	85300	92800
228500	78750	83375
121585	146030	123010
168651	111062	110912
141441	155296	93888
153000	82000	155625
176450	192950	21225
33975	207450	149200
137988	166316	86321
214195	64965	111465
168600	141500	80525
230625	91700	68300
154121	77152	159352
208033	85896	96696
142940	63530	184155
96086	189962	104577
154560	115760	120305
191425	74725	124475
270625	115000	5000
132650	151750	106225
185486	123372	81767
141814	140527	108284
109920	166850	113855
129800	35800	225025
282100	82825	25700
203188	59663	127774
231600	65000	94025
111508	133353	145764
353650	27975	9000
164885	99110	126630
102425	235400	52800
264225	72850	53550
186973	119740	83912
138446	141786	110393
182425	91350	116850
151075	209075	30475
336032	28384	26209
159250	94350	137025
119475	161350	109800
112825	122400	155400
208475	57600	124550
299129	42298	49198
176450	110100	104075
140859	116052	133714
170481	94382	125762
122500	44400	223725
228438	42606	119581
165350	155100	70175
160200	137700	92725
154875	104575	131175
120434	114392	155799
163025	121675	105925
131175	234750	24700
182674	109157	98794
153620	132315	104690
267000	90325	33300
180700	58225	151700
148152	167924	74549
283075	107550	0
271200	65025	54400
334225	43100	13300
138773	129101	122751
212529	63823	114273
178670	57465	154490
100625	4550	285450
44775	153100	192750
121847	121662	147116
163825	105650	121150
190700	102525	97400
265650	85750	39225
227300	82500	80825
129675	94700	166250
150300	90325	150000
129903	150676	110046
165565	138480	86580
101660	127129	161836
228625	109000	53000
181850	131925	76850
153360	120870	116395
181550	57750	151325
100900	182680	107045
281250	30625	78750
91500	62125	237000
364425	13550	12650
171125	136450	83050
186335	109230	95060
168600	179525	42500
188206	86333	116086
142995	139410	108220
87874	260763	41988
165800	105000	119825
276825	28800	85000
170671	106930	113024
306175	36600	47850
138350	137625	114650
124900	187425	78300
134855	129460	126310
182500	98250	109875
272500	54150	63975
154142	138076	98407
93750	118750	178125
233850	99025	57750
207410	103581	79634
214200	113600	62825
89475	150700	150450
248750	53750	88125
225380	95890	69355
200475	42900	147250
238113	77331	75181
190325	92750	107550
225000	36875	128750
193671	94902	102052
186145	123840	80640
191112	128694	70819
250450	79275	60900
129151	107444	154030
71830	172205	146590
139242	44222	207161
228750	89375	72500
86550	285700	18375
221550	94825	74250
187500	203125	0
231750	94875	64000
133650	113050	143925
124355	27810	238460
325375	13500	51750
190825	92175	107625
164690	163220	62715
122080	62062	206483
113900	104550	172175
168248	127923	94454
130530	38980	221115
139065	186590	64970
105800	60000	224825
55749	209464	125412
228125	143750	18750
181875	65000	143750
141084	120797	128744
104522	191710	94393
361550	19775	9300
108870	139720	142035
115875	128775	145975
205706	116547	68372
171225	150950	68450
246875	57500	86250
153275	113375	123975
187673	129284	73668
63750	12200	314675
326175	9450	55000
97200	130050	163375
144901	163048	82676
300000	12500	78125
359375	1750	29500
173625	171000	46000
93125	122850	174650
328750	0	61875
170000	101875	118750
330925	47200	12500
135150	160050	95425
246250	67625	76750
80625	271500	38500
140625	132750	117250
152899	202638	35088
94475	237400	58750
201875	78750	110000
303125	37500	50000
216869	109014	64742
100475	41150	249000
241475	73950	75200
140750	129075	120800
114399	149403	126823
261470	68640	60515
133125	207425	50075
221866	30942	137817
30850	281575	78200
143125	158800	88700
320305	41194	29126
138319	94362	157944
82000	196875	111750
148307	38396	203922
81250	177500	131875
301275	15675	73675
161975	128790	99860
174750	42225	173650
117560	88960	184105
200880	150130	39615
117085	88380	185160
129425	129475	131725
220950	50975	118700
83451	180364	126810
128125	121650	140850
176680	93490	120455
270475	114525	5625
258750	92450	39425
390625	0	0
192975	122125	75525
8200	4750	377675
292825	57800	40000
152195	160510	77920
150268	117454	122903
190255	153910	46460
135125	100775	154725
199600	52500	138525
174857	120578	95190
125000	59375	206250
147500	105000	138125
202740	101530	86355
136300	53075	201250
318125	36250	36250
153600	34650	202375
250615	63092	76918
208275	56540	125810
124500	176750	89375
352150	12250	26225
128035	214788	47802
126250	64500	199875
187000	86750	116875
302100	34525	54000
335500	33750	21375
236825	109950	43850
173910	85870	130845
234410	85195	71020
160750	119875	110000
134939	44332	211354
111408	92094	187123
174375	200400	15850
176950	129525	84150
201100	39325	150200
183175	93250	114200
322450	25650	42525
269770	47190	73665
224250	6050	160325
6300	2600	381725
284075	71025	35525
229275	98300	63050
225025	89525	76075
375700	14925	0
361941	12892	15792
194784	89708	106133
231875	63750	95000
337500	50000	3125
170250	94500	125875
280750	46200	63675
105364	175467	109794
87649	185625	117351
191777	155024	43824
243792	64594	82239
225840	83904	80881
303000	54875	32750
241975	105000	43650
218125	88950	83550
189476	103301	97848
208833	68096	113696
209630	147310	33685
172275	111280	107070
245020	50790	94815
352025	26500	12100
209500	78375	102750
174990	84486	131149
175942	134779	79904
108915	91430	190280
237394	87753	65478
347025	14900	28700
312500	18750	59375
191250	114375	85000
134175	216775	39675
283750	60000	46875
186671	150858	53096
176125	104925	109575
182625	186400	21600
268648	17101	104876
168790	144755	77080
165850	133740	91035
148500	0	242125
144475	121550	124600
96875	21875	271875
315625	37000	38000
267425	98900	24300
169400	75300	145925
220210	87420	82995
198006	103638	88981
158150	141925	90550
83750	55000	251875
102250	205500	82875
390625	0	0
318050	29450	43125
237500	39075	114050
375625	7500	7500
140625	155000	95000
273125	53500	64000
147950	122975	119700
294625	48000	48000
330524	31703	28398
226325	106200	58100
104100	190125	96400
153825	198900	37900
119850	84475	186300
165720	131090	93815
242755	69060	78810
107050	59550	224025
213775	73100	103750
166272	159322	65031
160900	66650	163075
165725	136500	88400
148825	205550	36250
227300	55250	108075
240888	83840	65897
217853	61236	111536
163855	108435	118335
296125	21700	72800
388750	1875	0
88125	258750	43750
149375	133750	107500
296875	0	93750
143667	72478	174480
218420	95590	76615
118250	133625	138750
158775	110200	121650
128690	31620	230315
119125	123750	147750
89502	191596	109527
390625	0	0
20625	298125	71875
185470	91845	113310
257600	14400	118625
292250	18675	79700
146153	76236	168236
176325	111500	102800
86650	80000	223975
254625	95370	40630
149797	218454	22374
102875	36325	251425
101114	27143	262368
145010	124205	121410
97500	60000	233125
128525	157175	104925
168350	94700	127575
381875	8750	0
24679	21343	344603
192480	118060	80085
162969	106044	121612
170945	49880	169800
114550	5575	270500
145175	102150	143300
140175	152425	98025
129775	91000	169850
162250	121875	106500
145700	119475	125450
140880	118330	131415
212097	103090	75438
195125	166750	28750
180300	71430	138895
296875	33750	60000
267001	52512	71112
267137	61744	61744
189770	75190	125665
128100	192025	70500
229007	73526	88092
204996	98129	87500
206250	100000	84375
120675	198400	71550
126840	76555	187230
250000	56700	83925
184425	154250	51950
120700	202875	67050
149685	195380	45560
133750	45000	211875
169130	119960	101535
278425	46450	65750
256439	89893	44293
253350	17075	120200
196674	75388	118563
304250	51500	34875
284650	79625	26350
52275	202150	136200
160700	201875	28050
189290	121530	79805
168000	154375	68250
215409	26158	149058
113180	52410	225035
250000	110625	30000
255350	26000	109275
297550	67925	25150
261319	50178	79128
191963	175174	23488
336475	28650	25500
119630	84220	186775
97550	267550	25525
176225	126900	87500
131875	15000	243750
42835	277830	69960
311577	29624	49424
345965	17580	27080
230950	69900	89775
119425	96725	174475
156625	155250	78750
150750	12875	227000
157700	130950	101975
199732	106134	84759
173600	128705	88320
138500	140450	111675
172885	84820	132920
209975	111050	69600
139450	138600	112575
210265	90180	90180
318575	49050	23000
196075	98975	95575
240525	30875	119225
119332	93707	177586
114485	28635	247505
370625	0	20000
206575	104050	80000
126189	168787	95649
282500	70625	37500
218310	18465	153850
224771	79074	86780
190625	97500	102500
218275	69275	103075
176259	93828	120538
68725	286110	35790
140425	117400	132800
142424	114699	133502
86875	43450	260300
360250	3600	26775
207187	67162	116276
142650	128400	119575
273650	76550	40425
228125	50000	112500
143437	107538	139650
216050	110175	64400
291205	15225	84195
105625	233550	51450
174375	153500	62750
169984	111834	108807
203400	91550	95675
244967	74866	70792
115500	143350	131775
281825	44700	64100
274375	15000	101250
297625	78250	14750
201250	46875	142500
210125	126825	53675
374375	10800	5450
184676	42772	163177
98875	179750	112000
153750	130750	106125
180680	99760	110185
157367	67582	165676
321625	33750	35250
278625	38500	73500
178925	132200	79500
301206	23771	65648
212385	163070	15170
126875	161750	102000
219813	98494	72318
244550	122625	23450
113375	135575	141675
172650	130525	87450
86250	97500	206875
193850	127575	69200
221050	119775	49800
146110	81720	162795
91425	40050	259150
233840	66630	90155
269175	13750	107700
120950	206750	62925
224905	94309	71411
255550	67100	67975
101875	127500	161250
122850	115200	152575
217000	73350	100275
245799	81513	63313
228025	54975	107625
211250	61225	118150
199375	48750	142500
243787	56494	90344
153525	49650	187450
138933	131130	120562
161398	89973	139254
118797	193534	78294
170429	110879	109317
138528	209518	42579
244750	92375	53500
161433	107894	121298
254480	115581	20564
375000	0	15625
160270	64245	166110
254375	115000	21250
211770	132390	46465
169465	147754	73406
139798	122838	127989
80625	283800	26200
181280	140995	68350
390625	0	0
215100	106875	68650
215415	103010	72200
130020	39126	221479
160275	124350	106000
100207	181286	109132
82975	86700	220950
203125	40000	147500
206350	90625	93650
228575	86450	75600
181475	116925	92225
163220	121485	105920
191803	60778	138044
240925	107100	42600
140348	77948	172329
229025	49200	112400
244075	99825	46725
196550	70875	123200
149375	135950	105300
43575	68925	278125
236175	37450	117000
146789	101968	141868
135699	128658	126268
254200	104025	32400
146350	130125	114150
121200	211125	58300
99978	84461	206186
147972	117406	125247
153125	59375	178125
218829	86448	85348
177250	134075	79300
167300	27875	195450
229000	89300	72325
260625	93600	36400
179025	115050	96550
170413	94788	125424
54064	258447	78114
152075	158050	80500
318500	42250	29875
236340	104830	49455
182085	89820	118720
300975	58750	30900
68828	225332	96465
130730	118010	141885
117125	184375	89125
221614	148093	20918
101715	183570	105340
338050	30075	22500
168662	87712	134251
255613	63396	71616
162356	101800	126469
127125	194400	69100
107925	206350	76350
204925	107550	78150
171600	56675	162350
140850	198750	51025
114800	175435	100390
141500	103125	146000
115987	92094	182544
188225	90700	111700
229304	116387	44934
108069	157078	125478
118235	142130	130260
128125	71875	190625
178375	96000	116250
180740	67740	142145
212400	75350	102875
158650	109650	122325
194631	99672	96322
257825	84450	48350
267625	9000	114000
155625	138725	96275
307887	39494	43244
149629	136429	104567
182000	63300	145325
192462	97676	100487
118471	175152	97002
272479	48973	69173
156142	61629	172854
156250	86650	147725
160899	177263	52463
178925	106700	105000
271363	54581	64681
119600	154150	116875
178725	117100	94800
200625	124750	65250
310075	36000	44550
129550	117325	143750
137935	90515	162175
207325	101925	81375
256000	3125	131500
223875	93150	73600
251135	74920	64570
204041	173267	13317
285250	90325	15050
220955	77730	91940
147175	61450	182000
135825	101300	153500
126275	74825	189525
215515	55080	120030
190450	83575	116600
262325	10100	118200
189786	90718	110121
164300	94425	131900
263950	56100	70575
135073	111496	144056
321000	26250	43375
171875	171875	46875
244590	73005	73030
213100	88275	89250
162489	104768	123368
128331	104680	157614
196250	89375	105000
181250	34375	175000
195525	82700	112400
339250	7250	44125
315025	19550	56050
153305	94710	142610
149225	120700	120700
126050	113800	150775
145049	134874	110702
103550	86973	200102
269758	35421	85446
202923	101986	85716
308500	51875	30250
177175	108750	104700
123000	20400	247225
237550	63200	89875
123031	198597	68997
112043	81116	197466
201100	62400	127125
44625	86200	259800
234375	156250	0
125835	143530	121260
70350	211675	108600
256287	55011	79327
307600	24720	58305
110440	90440	189745
255600	78375	56650
79800	221050	89775
293750	71875	25000
390625	0	0
344450	900	45275
137500	131250	121875
190000	99375	101250
94837	209118	86670
128745	226740	35140
181075	135450	74100
189375	47500	153750
140200	47700	202725
98750	47500	244375
246875	56250	87500
146105	89250	155270
326000	50125	14500
314175	3850	72600
98425	135925	156275
191325	100300	99000
100000	203950	86675
383600	3825	3200
120485	71810	198330
35250	183125	172250
201145	61460	128020
118820	132555	139250
75326	92654	222645
165900	224725	0
193400	113750	83475
300438	44906	45281
195967	85254	109404
187106	130297	73222
115925	176825	97875
145021	77815	167789
359375	22500	8750
352750	23500	14375
130000	30500	230125
186900	71525	132200
165525	112725	112375
364175	11050	15400
112500	55500	222625
160815	128640	101170
202250	103750	84625
247325	43200	100100
243575	141100	5950
224480	68360	97785
78885	197232	114508
134167	157254	99204
103125	133500	154000
45750	318075	26800
230596	37252	122777
199175	128950	62500
93125	56250	241250
238853	78468	73304
112050	184725	93850
260079	25848	104698
154770	158010	77845
117065	72590	200970
157525	62400	170700
215779	42702	132144
67500	163375	159750
83157	235791	71677
190015	133110	67500
357650	27175	5800
75225	237425	77975
125325	193600	71700
142325	68600	179700
105000	60000	225625
255000	91875	43750
140950	13425	236250
215075	161600	13950
368552	18624	3449
105648	129873	155104
97896	35477	257252
185550	111800	93275
265911	113682	11032
296875	93750	0
136930	106590	147105
137625	163625	89375
179975	102350	108300
295925	81250	13450
304245	74040	12340
159700	136875	94050
113400	121975	155250
120075	191600	78950
336225	27500	26900
65823	183514	141288
307525	41850	41250
361279	12798	16548
244316	108167	38142
186675	170000	33950
103423	131814	155388
246200	97875	46550
125412	105762	159451
253150	100950	36525
158640	82945	149040
217755	94090	78780
277875	92550	20200
254250	72625	63750
114825	71825	203975
242830	82435	65360
87675	235950	67000
120937	52564	217124
251775	39050	99800
271200	38400	81025
170257	71292	149076
162267	89956	138402
149175	180750	60700
98462	98187	193976
230415	61020	99190
281375	63750	45500
176205	123275	91145
237789	70714	82122
119012	225219	46394
148000	168200	74425
288725	43125	58775
0	285000	105625
104900	94325	191400
116771	129633	144221
144600	124675	121350
27625	63000	300000
318950	50625	21050
141000	119875	129750
177390	117377	95858
166418	92064	132143
296875	75000	18750
290100	57625	42900
114550	134000	142075
174600	108925	107100
196392	92399	101834
151950	82400	156275
239152	124896	26577
190520	31865	168240
157531	129992	103102
235400	61208	94017
354250	33750	2625
172478	93279	124868
146670	106040	137915
157535	163850	69240
170229	104923	115473
203340	48565	138720
143001	146992	100632
196825	44100	149700
231201	100104	59320
75750	152200	162675
390625	0	0
279175	42150	69300
228241	40092	122292
170015	95980	124630
76275	54750	259600
171317	101476	117832
134625	149825	106175
149228	104203	137194
146475	139650	104500
191250	96375	103000
167856	80597	142172
203125	15000	172500
138395	81110	171120
162811	114828	112986
101350	98700	190575
108061	130961	151603
115875	193075	81675
250275	101600	38750
290525	21450	78650
162472	76364	151789
168700	171875	50050
70467	167678	152480
191150	89750	109725
161075	164875	64675
210220	82029	98376
184570	71495	134560
171525	102350	116750
11782	176211	202632
103275	201850	85500
132780	190215	67630
298375	43200	49050
108885	20110	261630
143875	113000	133750
288325	69900	32400
118681	107772	164172
203884	93683	93058
176800	133875	79950
234636	85957	70032
115375	212500	62750
186525	48600	155500
64100	137325	189200
267825	36400	86400
191704	129276	69645
141150	109375	140100
103221	118154	169250
123200	118175	149250
116380	139580	134665
144819	144714	101092
121700	103300	165625
200250	152325	38050
127300	146850	116475
119750	133300	137575
296425	70200	24000
263125	126400	1100
166700	39950	183975
159125	123350	108150
179800	96825	114000
97717	94190	198718
138050	172775	79800
197500	81000	112125
165185	119845	105595
80426	128994	181205
134905	199980	55740
119750	198975	71900
152900	95300	142425
197825	99325	93475
176275	125025	89325
286925	66350	37350
343850	29375	17400
192545	84140	113940
163670	164385	62570
121975	128125	140525
133225	145075	112325
103136	175374	112115
227125	87750	75750
167500	104125	119000
107000	131425	152200
144632	117643	128350
109475	170000	111150
232435	98970	59220
173081	154611	62933
135768	158042	96815
236625	77000	77000
128025	137325	125275
136800	143325	110500
174875	133875	81875
68275	261750	60600
170025	124725	95875
174757	84882	130986
116455	213200	60970
141475	111350	137800
260625	61250	68750
258525	81350	50750
170425	95400	124800
110673	65176	214776
375000	11375	4250
173100	70550	146975
248275	55775	86575
166735	126260	97630
103561	122120	164944
235500	71475	83650
156600	183750	50275
238418	82816	69391
381250	2500	6875
93650	41125	255850
180625	84880	125120
234375	0	156250
233875	114000	42750
161550	92475	136600
147876	99426	143323
162507	124582	103536
137270	63600	189755
146650	145600	98375
212070	109447	69108
312222	68514	9889
184000	123950	82675
230825	28975	130825
196282	98084	96259
307600	16375	66650
152107	100084	138434
118325	154550	117750
168275	146200	76150
158850	126386	105389
257992	96729	35904
68625	158125	163875
160360	122120	108145
150250	75225	165150
149644	122279	118702
179988	103520	107117
212813	97332	80480
112535	181070	97020
327975	43500	19150
72150	181900	136575
100115	183410	107100
172575	190800	27250
107650	232875	50100
125000	265625	0
223925	90600	76100
141675	119850	129100
168425	136350	85850
97705	91887	201033
95675	194750	100200
68475	157000	165150
206337	22576	161712
202925	95250	92450
296125	94500	0
255780	68810	66035
255696	34952	99977
135700	150500	104425
206300	106500	77825
119180	99980	171465
240550	124825	25250
207125	103900	79600
116775	98800	175050
188475	91000	111150
171475	108900	110250
148651	146112	95862
122072	96247	172306
233700	112200	44725
161102	98254	131269
137000	153825	99800
361025	16400	13200
273750	22075	94800
199717	10932	179976
207500	49375	133750
36975	183250	170400
209375	106250	75000
218874	71778	99973
170075	159250	61300
146979	30004	213642
153190	115665	121770
153750	67500	169375
278500	29775	82350
134207	111803	144615
150904	93980	145741
208030	92155	90440
260417	35566	94642
390625	0	0
115330	112664	162631
161075	58650	170900
82680	229126	78819
258693	117016	14916
252450	110950	27225
136875	140025	113725
183457	31484	175684
172057	55180	163388
85996	170730	133899
327075	20425	43125
213819	52128	124678
193172	100064	97389
274130	57115	59380
298825	0	91800
69021	195404	126200
164625	125250	100750
157180	154938	78507
158625	106450	125550
162375	157125	71125
148225	129935	112465
215209	78233	97183
333125	35000	22500
163379	121034	106212
137832	81442	171351
120638	131749	138238
220600	90975	79050
228800	53525	108300
216290	20755	153580
111145	164970	114510
246100	59650	84875
186167	118648	85810
190465	94080	106080
178425	85100	127100
127825	128375	134425
171965	96010	122650
293400	27200	70025
248125	42750	99750
350150	36475	4000
188020	89715	112890
130600	165100	94925
209055	95650	85920
83365	269895	37365
146365	124445	119815
210030	88203	92392
214875	99700	76050
174875	117360	98390
238710	82545	69370
75866	288217	26542
192517	123294	74814
227625	66750	96250
179375	77500	133750
272160	56570	61895
192550	143775	54300
306529	47496	36600
155098	55201	180326
186471	90608	113546
114900	236325	39400
256800	89525	44300
137336	115933	137356
325050	22450	43125
206185	168270	16170
296875	93450	300
188225	88400	114000
15625	34200	340800
153400	134300	102925
282275	19800	88550
161076	99894	129655
43750	346875	0
343750	46875	0
80520	281610	28495
140925	8125	241575
121476	89937	179212
297350	28340	64935
283350	65550	41725
233875	80275	76475
96875	102500	191250
150000	56250	184375
174685	132970	82970
232362	67419	90844
163825	84300	142500
29450	230000	131175
200388	120888	69349
100995	219950	69680
179816	160292	50517
119575	121950	149100
32600	60100	297925
249625	94156	46844
158525	156850	75250
220625	138375	31625
126250	99375	165000
151567	51992	187066
194267	82704	113654
306315	42265	42045
245252	43953	101420
214625	67250	108750
139971	127632	123022
112125	178375	100125
230100	54900	105625
88600	85450	216575
147416	130591	112618
322625	30350	37650
151870	61965	176790
107595	108310	174720
109255	122835	158535
192200	21225	177200
185689	71399	133537
158760	46205	185660
147324	136433	106868
15025	360600	15000
252175	63825	74625
79275	60000	251350
222388	113304	54933
213200	63200	114225
167711	150282	72632
346900	42350	1375
131723	105761	153141
57125	69725	263775
194441	121826	74358
72700	252300	65625
197845	68840	123940
70000	61250	259375
177008	134996	78621
111185	131320	148120
238313	89556	62756
149065	188070	53490
162250	64575	163800
135170	102145	153310
137075	30650	222900
187535	142925	60165
47219	231026	112380
154332	104259	132034
217175	129525	43925
103911	270032	16682
307115	38855	44655
193600	152025	45000
282450	68150	40025
126605	148435	115585
190475	134275	65875
186819	109936	93870
158250	90275	142100
105455	174790	110380
187750	89250	113625
110200	247500	32925
186396	91592	112637
280862	85452	24311
211575	109500	69550
139400	56950	194275
114275	216150	60200
278375	79350	32900
63300	208500	118825
212595	99020	79010
93175	45050	252400
220654	114898	55073
155290	192365	42970
267551	92386	30688
150625	71250	168750
390625	0	0
219925	111000	59700
142500	23400	224725
321375	41500	27750
152175	132200	106250
137500	140250	112875
58750	330000	1875
213008	97646	79971
24225	300425	65975
232675	111875	46075
160195	125430	105000
198975	97450	94200
68025	257750	64850
126800	162975	100850
183824	171001	35800
264785	70820	55020
265625	48000	77000
172660	56080	161885
238280	62525	89820
322275	46250	22100
113440	144165	133020
226875	67250	96500
155494	145347	89784
234375	11250	145000
136250	96250	158125
208025	94457	88143
137500	223125	30000
127994	120708	141923
193775	135275	61575
174175	161445	55005
184125	91100	115400
298870	67560	24195
188200	71825	130600
325000	65625	0
111817	135162	143646
107850	214325	68450
87250	121875	181500
187525	97475	105625
132150	107175	151300
366250	4375	20000
239230	107435	43960
315000	68125	7500
245250	36000	109375
175166	92817	122642
189655	109210	91760
178600	110700	101325
83907	108941	197777
309515	45480	35630
151200	139875	99550
83450	215350	91825
167825	112700	110100
71909	250688	68028
108675	259000	22950
207025	85200	98400
150400	85250	154975
132249	4888	253488
120353	172828	97444
132825	90625	167175
64875	143125	182625
198495	113015	79115
281250	109375	0
253922	33039	103664
277250	53375	60000
301685	47520	41420
131725	167325	91575
135000	151875	103750
248750	50625	91250
87500	46875	256250
107800	110925	171900
139773	150343	100509
130650	134850	125125
322550	20050	48025
146392	64437	179796
278537	46394	65694
132982	168154	89489
104575	101800	184250
245700	130900	14025
