#topo1 ((O,P3),P2,P1);		
#topo2 ((O,P2),P3,P1);		
#topo3 ((O,P1),P3,P2);		
topo1	topo2	topo3
268375	78100	44150
95225	237400	58000
253075	41925	95625
191125	42000	157500
187790	96420	106415
135786	154095	100744
181985	113170	95470
267875	53000	69750
299025	63700	27900
156700	39375	194550
247965	100555	42105
202400	50775	137450
169125	108750	112750
195350	89600	105675
319280	47610	23735
339350	14700	36575
106382	171050	113193
199125	98900	92600
121250	116875	152500
291917	47904	50804
107225	151950	131450
166802	159437	64386
106330	125712	158583
106950	149857	133818
186250	185125	19250
145450	96950	148225
53820	90020	246785
197070	138540	55015
242421	89922	58282
228520	57790	104315
295595	33990	61040
178404	114423	97798
271850	57077	61698
214375	8750	167500
206100	67525	117000
363025	13800	13800
209750	147125	33750
132175	72300	186150
228350	60925	101350
193525	87450	109650
96600	291650	2375
78715	224055	87855
165475	125600	99550
157591	43892	189142
91800	52075	246750
168800	130700	91125
146850	173395	70380
246250	69375	75000
312800	51425	26400
212595	136290	41740
248426	46087	96112
0	74375	316250
228630	82335	79660
110415	191745	88465
289275	20350	81000
173107	26534	190984
226250	89750	74625
105626	132347	152652
136273	109881	144471
209725	134650	46250
304313	28070	58242
205825	74375	110425
182825	28875	178925
359800	21825	9000
174525	140300	75800
177607	152868	60150
362500	28125	0
77675	84275	228675
151182	202507	36936
247393	127566	15666
188575	181050	21000
383125	7500	0
213273	61532	115820
218200	151075	21350
159080	149165	82380
166875	92750	131000
214648	79826	96151
138965	149680	101980
256200	97550	36875
168850	54825	166950
182413	81706	126506
136050	31500	223075
148625	99500	142500
219656	147066	23903
390625	0	0
131398	78048	181179
144300	128600	117725
133650	119400	137575
46275	284975	59375
116036	82260	192329
294341	76367	19917
97120	30865	262640
63872	211994	114759
122050	189725	78850
197307	55934	137384
199755	75380	115490
195360	120795	74470
229215	146580	14830
100775	187625	102225
69820	310340	10465
219100	54750	116775
172198	194501	23926
317415	51885	21325
303125	65000	22500
85000	201950	103675
188260	76620	125745
71025	262900	56700
151495	165460	73670
183060	121575	85990
192120	99935	98570
174220	75765	140640
218750	171875	0
93403	89560	207662
310914	52493	27218
49429	84044	257152
98800	48900	242925
192125	137800	60700
41625	277350	71650
125000	63750	201875
173625	104850	112150
164696	119972	105957
359825	6650	24150
148373	179201	63051
178625	72000	140000
246250	46250	98125
103925	260450	26250
152625	78000	160000
285352	37149	68124
75220	27934	287471
246875	76875	66875
154250	165125	71250
203400	138825	48400
164875	140250	85500
153500	112250	124875
160905	162210	67510
147305	189260	54060
150975	134550	105100
197125	92150	101350
72803	154436	163386
175055	87480	128090
390625	0	0
177513	136791	76321
152165	134415	104045
149125	229425	12075
302125	40500	48000
82050	96750	211825
246875	83750	60000
233740	70455	86430
226825	20775	143025
172173	93456	124996
216925	167700	6000
367500	10475	12650
102236	175196	113193
231700	14700	144225
161900	146850	81875
331800	0	58825
98100	51875	240650
183075	90300	117250
111900	98125	180600
136702	144912	109011
229945	13920	146760
157600	153525	79500
193525	67550	129550
19100	11350	360175
184968	164681	40976
130225	144250	116150
238212	72586	79827
319341	60742	10542
308265	29480	52880
188852	109649	92124
209298	92976	88351
160215	45458	184952
175950	118400	96275
288825	77800	24000
196250	41775	152600
240115	74310	76200
293711	17732	79182
261059	49758	79808
142938	140453	107234
161900	74000	154725
137747	132864	120014
155000	110500	125125
122475	215220	52930
218400	69625	102600
176885	92565	121175
189464	97744	103417
300625	72500	17500
171427	21649	197549
150925	47100	192600
118650	100025	171950
181300	92125	117200
113700	90925	186000
189600	78125	122900
275825	96800	18000
177250	75775	137600
122930	164170	103525
169700	115575	105350
92400	205175	93050
284575	30900	75150
271161	55932	63532
327500	31325	31800
203305	71430	115890
211243	17691	161691
257700	82510	50415
249575	6650	134400
201165	54330	135130
336250	31875	22500
115799	114888	159938
282229	31823	76573
301875	5625	83125
253750	76125	60750
148250	156600	85775
105080	66880	218665
182160	173525	34940
110900	140125	139600
142837	157219	90569
76275	165025	149325
267925	38900	83800
254820	100970	34835
77287	283354	29984
130675	193800	66150
204180	95700	90745
328900	32975	28750
325500	17950	47175
144925	85850	159850
94800	78475	217350
102521	181733	106371
375000	15625	0
234026	48841	107758
254809	58908	76908
155700	191425	43500
188583	14596	187446
204125	63125	123375
153145	94970	142510
95271	207547	87807
219958	70187	100480
253126	99794	37705
197280	78435	114910
166541	28992	195092
183965	119380	87280
306775	42600	41250
169000	186875	34750
116125	133550	140950
297440	43471	49714
138591	50366	201668
175165	101567	113893
158435	89770	142420
243375	65750	81500
115587	219821	55217
132925	190050	67650
108000	167500	115125
166487	88782	135356
215188	39306	136131
240900	55125	94600
96205	189227	105193
56025	288600	46000
200875	80825	108925
172750	110250	107625
272635	46170	71820
162500	156125	72000
89030	119330	182265
214600	24000	152025
224975	120450	45200
116200	145800	128625
178125	186825	25675
131362	39407	219856
329575	31350	29700
116875	48075	225675
230985	112320	47320
265625	118600	6400
260000	99000	31625
167550	111225	111850
230942	56086	103597
236132	92059	62434
243625	48425	98575
82920	114205	193500
112375	208350	69900
215675	105050	69900
181480	124845	84300
176215	81930	132480
265625	90000	35000
222626	137487	30512
276875	26000	87750
149307	127808	113510
207125	80950	102550
108750	94375	187500
199650	115125	75850
213725	86275	90625
200170	136590	53865
102328	152769	135528
200299	106313	84013
112068	64235	214322
73575	55900	261150
262325	102950	25350
218975	84925	86725
164800	160125	65700
153605	74995	162025
233050	109525	48050
98125	130300	162200
168800	156675	65150
216864	51289	122472
165496	92190	132939
123334	189633	77658
150625	41250	198750
292975	24450	73200
59325	263900	67400
374625	5500	10500
225018	89314	76293
364875	24650	1100
128750	75875	186000
126200	48350	216075
92462	71387	226776
146402	131962	112261
329600	21000	40025
171025	88450	131150
78975	185700	125950
55986	138372	196267
178048	77751	134826
166475	86700	137450
300850	74375	15400
166975	148545	75105
220100	113125	57400
196848	37597	156180
6800	7250	376575
156175	205225	29225
260359	50292	79974
193650	80175	116800
171875	51250	167500
250037	52374	88214
213698	76681	100246
229200	161425	0
229599	92072	68954
337700	30800	22125
56882	156809	176934
202275	99000	89350
163830	122515	104280
166125	80750	143750
196275	63200	131150
271000	46750	72875
158513	139038	93074
160245	115075	115305
332475	4200	53950
122850	98150	169625
211104	83679	95842
167350	135725	87550
242500	22350	125775
166248	120621	103756
109964	142764	137897
319305	31560	39760
212761	62406	115458
155000	82000	153625
196675	168150	25800
66100	224525	100000
102590	87265	200770
214210	77265	99150
135125	157325	98175
222750	143750	24125
196450	97675	96500
174510	93080	123035
293700	53100	43825
272825	13950	103850
238375	4200	148050
180125	104125	106375
91250	98125	201250
153243	88028	149354
276779	86101	27745
191250	92175	107200
197450	124950	68225
184355	146995	59275
127945	145860	116820
224725	150950	14950
231200	118125	41300
227650	21600	141375
200877	85465	104283
125000	116250	149375
182575	112650	95400
297125	0	93500
148890	79280	162455
297555	53060	40010
312500	0	78125
126410	155894	108321
165000	84625	141000
203235	118725	68665
74076	101886	214663
330350	46200	14075
299157	66254	25214
191079	91039	108507
232375	117150	41100
150295	173790	66540
93375	61250	236000
74400	221725	94500
114030	120375	156220
123785	59970	206870
114360	168730	107535
305225	200	85200
145625	132300	112700
323425	61200	6000
279845	71750	39030
292025	30400	68200
86951	190166	113508
201346	105931	83348
315950	38475	36200
61740	30100	298785
135378	200941	54306
180945	110340	99340
143550	171262	75813
181075	150150	59400
117800	151925	120900
136625	145750	108250
141054	136081	113490
236500	123625	30500
220921	89852	79852
101125	112500	177000
284750	53250	52625
223347	110464	56814
123175	115800	151650
130375	48300	211950
241050	64625	84950
243094	66569	80962
160700	101125	128800
123890	89415	177320
207075	73150	110400
104850	117950	167825
173575	161250	55800
191325	120475	78825
103200	175450	111975
115000	195750	79875
79775	132100	178750
199209	100162	91254
279865	58400	52360
204080	100860	85685
107625	232000	51000
220235	60420	109970
232200	85000	73425
185680	100680	104265
44321	266723	79581
130235	218475	41915
262875	64425	63325
270760	31470	88395
168587	140694	81344
288875	99500	2250
138362	93438	158825
170000	151875	68750
267150	61875	61600
255375	94750	40500
149375	112250	129000
86250	208750	95625
89248	215022	86355
308125	41250	41250
259140	63330	68155
151875	89375	149375
185489	113343	91793
194537	132194	63894
189150	53900	147575
131225	61150	198250
141375	137500	111750
167110	175840	47675
115286	140436	134903
69000	321625	0
190990	94430	105205
230500	130500	29625
285625	52500	52500
182400	102975	105250
290544	54950	45131
175210	108720	106695
138075	84550	168000
275875	74500	40250
234925	87305	68395
193950	143500	53175
147100	152775	90750
133150	155500	101975
269550	98925	22150
244468	66778	79379
320375	54825	15425
176664	56170	157791
71505	108305	210815
145500	194675	50450
218750	0	171875
191900	124900	73825
204360	120955	65310
135200	125250	130175
144500	111150	134975
293174	54352	43099
199011	95631	95983
230568	33016	127041
176750	200125	13750
187900	89175	113550
92500	146125	152000
131978	157494	101153
171175	143075	76375
232035	37020	121570
127240	139171	124214
233735	69120	87770
109361	157420	123844
158495	153919	78211
148295	157000	85330
135190	76575	178860
159950	100900	129775
230499	86713	73413
283700	29400	77525
209925	62450	118250
230730	8730	151165
149594	92861	148170
378325	9900	2400
99442	89942	201241
216600	29625	144400
190950	102375	97300
160575	147325	82725
153200	120100	117325
187749	99338	103538
225000	102500	63125
153640	31610	205375
161650	93825	135150
195815	96320	98490
209125	19000	162500
243125	116250	31250
155550	138775	96300
94710	133360	162555
148835	80470	161320
244435	54645	91545
233915	59730	96980
202775	159500	28350
140625	0	250000
275300	46500	68825
259725	58450	72450
375000	0	15625
141719	70757	178149
159113	131274	100238
321650	46100	22875
51200	196750	142675
151006	87083	152536
209675	16800	164150
234533	51383	104709
111800	144025	134800
178495	98290	113840
77750	207175	105700
156910	144575	89140
139225	100525	150875
139480	156880	94265
311839	39075	39711
152750	109875	128000
128750	66875	195000
52400	6500	331725
274273	41982	74370
169011	83699	137915
107432	89967	193226
201875	135000	53750
244290	96194	50141
178505	164060	48060
191250	171000	28375
257325	92625	40675
140225	104950	145450
145149	170149	75327
174375	24500	191750
174775	93975	121875
90047	155600	144978
104000	217125	69500
296125	78100	16400
152895	184010	53720
171210	98995	120420
94805	203035	92785
218805	70160	101660
250800	107150	32675
57200	40750	292675
154875	80750	155000
169205	76490	144930
129770	26345	234510
170557	80820	139248
125000	152950	112675
243750	11875	135000
132937	85898	171790
162775	80850	147000
182518	114291	93816
124236	202557	63832
69621	220896	100108
256500	129000	5125
107925	133500	149200
208863	80206	101556
218575	84150	87900
237325	42150	111150
123845	185390	81390
136035	86320	168270
245625	10000	135000
282521	24952	83152
155482	159711	75432
277125	25250	88250
127400	223125	40100
248825	82100	59700
355625	35000	0
185150	99925	105550
322925	63575	4125
146342	100615	143668
125000	112500	153125
136925	15750	237950
269500	52125	69000
205870	45510	139245
154710	178955	56960
288820	62265	39540
280665	53680	56280
126875	119750	144000
106270	101030	183325
305945	31080	53600
119625	177875	93125
109600	101225	179800
173625	123300	93700
132353	123011	135261
140100	210750	39775
157500	139500	93625
223634	115808	51183
146227	149424	94974
167600	47600	175425
303475	36750	50400
255305	48110	87210
129375	190000	71250
68675	63850	258100
190500	90475	109650
161453	159864	69308
178483	141546	70596
273950	56425	60250
252025	102550	36050
128192	95604	166829
250825	123700	16100
158975	168750	62900
179205	87660	123760
153800	72025	164800
232848	78226	79551
87533	90684	212408
305464	54668	30493
134959	126292	129374
229100	60650	100875
150237	109019	131369
118975	123600	148050
148800	175425	66400
345250	45375	0
280375	42000	68250
211250	35000	144375
52682	200062	137881
108010	127952	154663
215425	93050	82150
233375	36000	121250
261670	91060	37895
269361	44082	77182
214575	114050	62000
208697	90414	91514
322775	54650	13200
315325	28425	46875
218695	100740	71190
150375	93750	146500
158717	79399	152509
124075	192950	73600
209475	130150	51000
187730	122510	80385
272075	35750	82800
186600	63775	140250
99405	148410	142810
120155	70180	200290
114925	109950	165750
53425	95950	241250
206678	105784	78163
136875	13750	240000
218653	89226	82746
141925	113700	135000
115870	101812	172943
329025	14000	47600
362725	25200	2700
160800	115350	114475
114900	126075	149650
260625	96250	33750
134025	215950	40650
202103	94086	94436
380950	4875	4800
165500	88700	136425
138641	121027	130957
211076	106487	73062
235900	89100	65625
211861	78956	99808
82775	141200	166650
221875	131250	37500
261900	53825	74900
247050	75225	68350
164785	74905	150935
162992	123695	103938
124402	194270	71953
124225	123725	142675
172723	110298	107604
234375	156250	0
151420	164330	74875
62565	145420	182640
338800	10575	41250
262575	66125	61925
98203	185184	107238
161936	93405	135284
186350	151400	52875
98250	186550	105825
137752	180101	72772
311500	38125	41000
80875	224900	84850
128340	202570	59715
170500	137500	82625
117025	221650	51950
311025	74800	4800
233075	90775	66775
217985	169320	3320
268100	49625	72900
219475	74775	96375
211620	70670	108335
328991	27942	33692
367925	10300	12400
234130	113260	43235
244250	46300	100075
103725	165650	121250
259598	31301	99726
132265	71860	186500
228925	65350	96350
305350	16500	68775
319004	30023	41598
350425	12600	27600
304923	43376	42326
215775	72800	102050
214000	94125	82500
287550	72275	30800
65175	115300	210150
147685	99380	143560
201525	121250	67850
283850	63550	43225
88300	119375	182950
321675	40825	28125
37275	228500	124850
273650	97200	19775
229449	64938	96238
50125	67500	273000
140855	148850	100920
92925	111850	185850
165700	173275	51650
232000	60625	98000
185000	126875	78750
325750	19125	45750
117355	129360	143910
231265	35505	123855
152058	151146	87421
345550	25050	20025
319200	15600	55825
151808	105363	133454
249850	91150	49625
152875	99050	138700
124425	120150	146050
148025	129200	113400
224500	102500	63625
294402	62900	33323
327200	17825	45600
227243	95216	68166
206500	98500	85625
315350	21375	53900
103200	144800	142625
196717	136194	57714
335500	33375	21750
179334	80954	130337
269725	73050	47850
148820	112570	129235
205862	150774	33989
303550	31200	55875
113060	160798	116767
141125	52500	197000
91289	239972	59364
303000	84500	3125
317480	45035	28110
205250	70125	115250
94550	166225	129850
144712	95902	150011
103950	100975	185700
266875	6000	117750
267540	103980	19105
364225	13200	13200
272350	70250	48025
255875	0	134750
107650	211475	71500
164551	129812	96262
204500	87875	98250
149930	177765	62930
332600	12500	45525
157370	94110	139145
122725	176850	91050
178410	75730	136485
326875	29375	34375
79033	137364	174228
281670	62515	46440
192612	77236	120777
126875	193750	70000
202675	95350	92600
319700	38250	32675
314250	55000	21375
337955	39960	12710
191110	86860	112655
180175	130600	79850
217375	81825	91425
222461	63432	104732
111900	178675	100050
253025	44400	93200
103550	66150	220925
154885	96480	139260
160945	123760	105920
54300	182725	153600
282025	70400	38200
139375	150125	101125
146968	64786	178871
201575	26800	162250
132200	132025	126400
390625	0	0
116875	125625	148125
270000	76250	44375
105699	156430	128496
200600	68925	121100
104300	182950	103375
201082	109284	80259
255500	37000	98125
207500	84375	98750
159091	75318	156216
143417	94964	152244
95000	151875	143750
107900	123125	159600
33000	26375	331250
213977	66669	109979
25650	50600	314375
220738	153706	16181
108075	78475	204075
152190	129720	108715
300275	52725	37625
93750	115000	181875
261710	51620	77295
268525	41400	80700
151825	155520	83280
126195	49059	215371
173514	108293	108818
132500	70575	187550
299125	31950	59550
255616	92067	42942
183396	102796	104433
155105	149120	86400
65125	173550	151950
319850	26325	44450
49371	190804	150450
246000	61625	83000
359375	28750	2500
63350	120000	207275
44845	189490	156290
188625	108250	93750
75100	6300	309225
187466	92147	111012
171725	152100	66800
181000	66000	143625
198353	94946	97326
187675	31200	171750
234375	8750	147500
156875	158000	75750
91039	27768	271818
83640	108580	198405
107525	186275	96825
252640	66610	71375
202250	149750	38625
286989	46168	57468
335000	35625	20000
154225	31850	204550
15000	319225	56400
138150	149600	102875
335000	30500	25125
170893	42666	177066
40923	219737	129965
168500	146400	75725
202775	110250	77600
201375	36350	152900
105297	211681	73647
253540	86580	50505
143870	66115	180640
134890	123790	131945
111200	32300	247125
78125	186075	126425
94480	37935	258210
189695	119390	81540
226875	89100	74650
238375	115500	36750
323150	50675	16800
185287	119666	85672
185722	143664	61239
196075	94450	100100
176655	102530	111440
200950	139125	50550
157226	59087	174312
141415	67935	181275
158000	145025	87600
160975	85450	144200
93031	134763	162831
80000	53500	257125
127000	149625	114000
164129	163299	63197
192825	121125	76675
375000	11250	4375
175595	170195	44835
202775	159800	28050
168075	81275	141275
127568	83044	180013
146125	133915	110585
101812	39669	249144
163275	134200	93150
248962	121431	20232
196773	74948	118904
46000	219200	125425
182225	111125	97275
182970	108735	98920
378925	2500	9200
231285	115420	43920
78550	214075	98000
133750	188675	68200
312500	12500	65625
390625	0	0
137125	137125	116375
133275	70250	187100
133930	124665	132030
182380	144885	63360
359375	10000	21250
194520	17745	178360
192700	97425	100500
163625	99525	127475
137450	166225	86950
216930	112665	61030
162075	112550	116000
280459	41808	68358
225000	30125	135500
198409	112868	79348
148547	123661	118417
130250	103875	156500
262275	66800	61550
210625	180000	0
163450	175225	51950
185952	124201	80472
281075	36200	73350
144725	194850	51050
270625	15000	105000
340250	9275	41100
182065	108710	99850
221645	27990	140990
187100	29475	174050
221075	95000	74550
185090	112505	93030
106175	152975	131475
185875	85275	119475
137525	147050	106050
390625	0	0
101875	185250	103500
145883	162546	82196
149044	120791	120790
310905	39835	39885
273750	46675	70200
314650	21300	54675
165500	146500	78625
179425	141240	69960
171025	21150	198450
180900	101450	108275
168646	34877	187102
155629	127596	107400
296875	15000	78750
306371	34802	49452
95275	108550	186800
220265	91270	79090
209175	140575	40875
268750	80625	41250
227938	77756	84931
118625	156600	115400
121750	233625	35250
279357	71434	39834
196723	97504	96398
253125	78125	59375
121440	118305	150880
83600	140200	166825
42200	17725	330700
107162	155524	127939
203125	131700	55800
275775	46350	68500
117112	74637	198876
91188	145718	153719
58955	193735	137935
390625	0	0
162450	85450	142725
208264	72553	109808
237500	115325	37800
255421	67602	67602
221170	50160	119295
192701	74912	123012
125345	89040	176240
151750	88225	150650
237025	62800	90800
192000	31825	166800
106050	150875	133700
136425	54750	199450
159689	95596	135340
228885	85945	75795
177016	80273	133336
380075	8750	1800
265625	125000	0
255475	51800	83350
260000	23750	106875
127800	152600	110225
141000	82375	167250
76255	285990	28380
208347	118189	64089
145096	114504	131025
252050	69725	68850
128175	195800	66650
104808	19664	266153
108564	75520	206541
124654	60623	205348
231605	43584	115436
355425	7600	27600
160350	106320	123955
305250	29500	55875
120806	179597	90222
195876	163530	31219
177825	85300	127500
233075	87950	69600
265625	125000	0
359375	0	31250
181000	198575	11050
196275	28750	165600
147500	87875	155250
116725	157900	116000
140475	150250	99900
128075	166871	95679
126650	77000	186975
228250	58100	104275
169800	115225	105600
135725	150050	104850
390625	0	0
390625	0	0
214925	99725	75975
47650	257000	85975
304300	46100	40225
254317	71754	64554
290250	48225	52150
285625	52500	52500
237050	34575	119000
147041	131612	111972
249650	67200	73775
201525	111975	77125
269586	46607	74432
324600	40050	25975
39026	102381	249218
185175	163875	41575
137933	104946	147746
133076	151823	105726
153125	58300	179200
244289	84618	61718
163800	178800	48025
220625	85000	85000
189558	176284	24783
330250	25725	34650
45775	179850	165000
344679	2698	43248
165500	104000	121125
166050	41375	183200
77864	106872	205889
174060	96200	120365
270225	77500	42900
235250	68175	87200
265550	57225	67850
223850	124050	42725
207669	112228	70728
148750	140625	101250
246861	37182	106582
145200	43150	202275
225832	79284	85509
125209	66434	198982
148555	187480	54590
228300	56150	106175
122167	67279	201179
265011	30728	94886
108150	93400	189075
247750	61625	81250
229625	105350	55650
108950	245500	36175
184125	106350	100150
203400	76125	111100
103750	31800	255075
205030	88460	97135
284475	60600	45550
207031	91638	91956
139125	161750	89750
390625	0	0
24375	343750	22500
204525	95580	90520
194295	129590	66740
176835	100520	113270
65163	67102	258360
273075	73400	44150
226918	76541	87166
86875	22000	281750
65504	278043	47078
312125	53500	25000
159000	83675	147950
129220	159340	102065
189250	63125	138250
104112	87324	199189
159075	104350	127200
100125	106125	184375
179172	175750	35703
184750	94875	111000
207679	68923	114023
256294	51203	83128
192845	149640	48140
126958	97061	166606
176680	106070	107875
63725	53000	273900
121408	60288	208929
253354	62598	74673
344425	10000	36200
284150	44775	61700
229575	82700	78350
199600	164825	26200
135975	95350	159300
85495	42570	262560
265780	62160	62685
212975	54450	123200
140841	112114	137670
90275	90550	209800
86180	177765	126680
128025	71750	190850
187275	87125	116225
286115	42280	62230
241350	69981	79294
207250	67149	116226
277950	68250	44425
163135	209295	18195
193750	105225	91650
390625	0	0
97988	193449	99188
306875	26250	57500
305750	79625	5250
346900	32000	11725
270625	69850	50150
153061	99978	137586
158125	22500	210000
94275	151925	144425
107870	89090	193665
173925	107250	109450
132395	107473	150757
168050	168175	54400
78417	104024	208184
81500	208000	101125
112000	79600	199025
149375	218750	22500
249611	119936	21078
192200	108500	89925
211692	86656	92277
247025	56100	87500
295375	57000	38250
111283	216073	63269
114600	170825	105200
235650	11875	143100
90432	157232	142961
358525	1050	31050
231125	69600	89900
162500	200000	28125
67950	183550	139125
323250	18000	49375
225650	64050	100925
169950	195750	24925
146607	169814	74204
228688	74181	87756
231750	60125	98750
131475	109580	149570
241600	73075	75950
390625	0	0
136825	65700	188100
390625	0	0
221875	127500	41250
135250	209250	46125
264775	115850	10000
235731	49006	105888
168750	152650	69225
233275	73760	83590
141649	162154	86822
217500	90000	83125
247100	120625	22900
215000	17500	158125
134268	115376	140981
177200	141075	72350
226420	92640	71565
213253	160236	17136
179325	133700	77600
157950	142400	90275
162750	106125	121750
170805	127210	92610
359674	12888	18063
126750	20250	243625
159625	140250	90750
262825	65400	62400
66250	236875	87500
175175	145950	69500
171686	131783	87156
176203	79344	135078
266605	38550	85470
359375	30000	1250
222850	99500	68275
197117	119213	74295
371875	18750	0
224528	84836	81261
99450	204250	86925
117601	130232	142792
206250	84375	100000
129075	162650	98900
186250	143650	60725
103425	191075	96125
249750	96875	44000
172304	114013	104308
279200	73775	37650
64901	156648	169076
103660	108240	178725
328875	45175	16575
234375	111250	45000
116470	92610	181545
128750	209375	52500
126718	96621	167286
290625	20000	80000
157433	211422	21770
264845	13240	112540
20404	111517	258704
205020	128780	56825
159500	201000	30125
201150	92475	97000
32500	97800	260325
205910	114507	70208
115425	105225	169975
139375	116250	135000
235650	60250	94725
317710	32820	40095
278525	93350	18750
336375	38525	15725
259510	79325	51790
110750	174875	105000
174495	187540	28590
180050	55650	154925
109620	138020	142985
133567	64053	193005
264075	35500	91050
296875	0	93750
235500	109375	45750
197665	69130	123830
125625	70200	194800
239378	84871	66376
226639	111818	52168
179072	111839	99714
225335	78020	87270
362425	8025	20175
188375	157450	44800
263400	60225	67000
170260	110686	109679
305150	54050	31425
196389	111153	83083
155278	116773	118574
164125	118500	108000
277525	34500	78600
300375	45250	45000
107000	82375	201250
75550	143050	172025
98062	220626	71937
161125	115800	113700
145625	102000	143000
93750	185725	111150
296250	54375	40000
108857	73125	208643
133033	87084	170508
136825	189550	64250
158625	165750	66250
80979	101644	208002
94779	137298	158548
178175	7350	205100
274105	51135	65385
208355	86010	96260
160191	102468	127966
319750	21375	49500
129266	99486	161873
143165	147770	99690
202975	89450	98200
202800	84350	103475
148222	125712	116691
97035	149235	144355
91325	133225	166075
204975	121150	64500
158363	62681	169581
360734	13808	16083
60959	304633	25033
157925	148600	84100
318625	8250	63750
125125	120500	145000
156250	78125	156250
109430	93980	187215
199375	104900	86350
150000	145325	95300
167315	111824	111486
50425	287800	52400
230935	27710	131980
285625	52500	52500
237500	53125	100000
173465	126860	90300
174490	126615	89520
141775	214725	34125
109200	136600	144825
323224	33588	33813
179935	126670	84020
350550	40075	0
208685	86035	95905
50723	238123	101779
146245	147535	96845
156419	103928	130278
241250	56750	92625
306125	9750	74750
55775	37375	297475
359375	0	31250
168250	172900	49475
203521	86452	100652
89531	43422	257672
152205	113685	124735
80306	177671	132648
118071	165118	107436
375000	11025	4600
83675	109580	197370
226425	55250	108950
62025	220825	107775
239975	83850	66800
308775	63450	18400
284491	51377	54757
364775	8750	17100
310450	22775	57400
240525	89375	60725
148250	208850	33525
206025	92300	92300
152300	153225	85100
268275	22115	100235
126390	98820	165415
151340	145815	93470
89492	191315	109818
176540	152380	61705
124671	72054	193900
66625	105300	218700
204275	57400	128950
115975	97050	177600
292075	43400	55150
166350	165225	59050
187500	62500	140625
164175	89200	137250
93280	233320	64025
84950	153575	152100
298175	42050	50400
248125	95000	47500
226300	104850	59475
245665	87980	56980
207375	101250	82000
142200	99700	148725
369250	8250	13125
171427	129852	89346
170400	138600	81625
233670	36121	120834
193875	132875	63875
219500	83125	88000
102644	238637	49344
250800	71150	68675
127791	181868	80966
231732	78547	80346
161904	101501	127220
148925	200200	41500
220125	115550	54950
85503	51478	253644
114700	67425	208500
306175	42350	42100
213601	98386	78638
30025	310075	50525
175950	37275	177400
252611	123878	14136
125095	175294	90236
172475	149800	68350
233635	60280	96710
130803	132997	126825
169700	165800	55125
226494	115659	48472
316900	58925	14800
90750	163135	136740
139825	69950	180850
197400	72325	120900
193369	84119	113137
216600	43025	131000
233080	29085	128460
177432	159602	53591
134150	116850	139625
138880	125390	126355
232382	94609	63634
139243	51466	199916
127500	191750	71375
160775	144950	84900
162277	79052	149296
25360	215445	149820
250375	102000	38250
145368	182117	63140
193261	98489	98875
244050	55900	90675
67515	164670	158440
240685	63520	86420
193550	15950	181125
245245	122715	22665
80450	48650	261525
147945	106170	136510
146050	88750	155825
123750	210250	56625
242325	65000	83300
390625	0	0
136845	107365	146415
148945	96240	145440
127550	54825	208250
162625	40250	187750
158017	116304	116304
94375	92850	203400
131198	198963	60464
136260	85660	168705
122104	136072	132449
277050	61350	52225
111750	149915	128960
35000	193925	161700
205675	107000	77950
187750	52800	150075
200557	100365	89703
236349	74024	80252
148875	87925	153825
216975	165650	8000
94650	75650	220325
247545	121430	21650
285735	60170	44720
50790	231345	108490
143025	49525	198075
87920	210095	92610
67750	130250	192625
108375	43750	238500
121605	127965	141055
70392	190392	129841
137125	81450	172050
129150	156600	104875
135079	203514	52032
223925	82100	84600
323030	38085	29510
235900	131100	23625
142512	105402	142711
128295	198215	64115
122310	202190	66125
365925	7200	17500
172089	129093	89443
152835	48760	189030
290625	71900	28100
115250	213875	61500
249920	51960	88745
122905	138588	129132
202000	66375	122250
85915	161530	143180
150250	124875	115500
179348	113225	98052
307425	21600	61600
190560	81790	118275
244950	90675	55000
200030	62735	127860
360775	11250	18600
169950	112575	108100
271705	71235	47685
36825	352150	1650
308550	19775	62300
91875	217200	81550
218610	54520	117495
110975	178800	100850
255578	39261	95786
97900	135582	157143
223750	106875	60000
140289	102932	147404
306625	57000	27000
48125	240200	102300
214285	89550	86790
137560	92310	160755
328150	0	62475
332977	25874	31774
180775	66550	143300
219225	166675	4725
162375	84300	143950
193825	90450	106350
162500	215625	12500
333157	13509	43959
244475	69350	76800
190125	60300	140200
272500	64875	53250
192125	51250	147250
127975	225300	37350
179547	87100	123978
273409	67932	49284
308225	63700	18700
222225	97450	70950
294200	41425	55000
167850	137775	85000
23050	111300	256275
159550	111600	119475
152675	167500	70450
104800	117825	168000
125003	86436	179186
257650	92975	40000
129191	167992	93442
212015	101080	77530
142855	142745	105025
166050	99425	125150
122869	142881	124875
88725	155575	146325
119150	57850	213625
327676	31462	31487
110625	260500	19500
139760	161285	89580
181671	101727	107227
88143	95118	207364
150000	158000	82625
133088	201389	56148
91250	9375	290000
231557	101171	57897
115800	129410	145415
147900	157925	84800
253975	101650	35000
261250	68475	60900
127125	57250	206250
238500	6250	145875
148843	132495	109287
125375	230250	35000
184301	131541	74783
178825	131800	80000
153193	101466	135966
299100	33425	58100
191075	118175	81375
117271	141552	131802
194915	82080	113630
101875	179625	109125
117175	126900	146550
127247	151503	111875
82400	187325	120900
117675	148200	124750
220900	77960	91765
137114	48764	204747
263695	82200	44730
307074	58638	24913
253036	80157	57432
195883	115876	78866
140600	143075	106950
201025	83400	106200
86525	64625	239475
233501	69608	87516
157314	127197	106114
231150	114225	45250
