#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
115275	95950	179400
183300	160700	46625
182420	104540	103665
188500	93125	109000
226575	33700	130350
169750	79625	141250
185414	106799	98412
248750	110000	31875
191740	117075	81810
96239	95389	198997
185000	10125	195500
205875	126250	58500
269725	43125	77775
140625	122000	128000
169875	139500	81250
180625	132500	77500
222475	116850	51300
340675	11900	38050
285645	46440	58540
133551	95808	161266
308500	65125	17000
228250	98825	63550
243364	79889	67372
359375	12750	18500
321836	45832	22957
151625	152400	86600
256550	111875	22200
159482	131087	100056
164205	50385	176035
110675	158350	121600
97665	140260	152700
215725	87450	87450
149665	116680	124280
82560	185070	122995
208825	80650	101150
268966	73667	47992
146872	79573	164180
218970	47506	124149
86275	195450	108900
152175	125950	112500
205000	150875	34750
15000	172800	202825
288121	21246	81258
270685	29670	90270
190050	158575	42000
224000	109525	57100
164307	36394	189924
137260	175720	77645
122510	142996	125119
16950	142350	231325
218408	112846	59371
221475	43725	125425
199375	120000	71250
226925	132850	30850
218720	125315	46590
158107	148078	84440
328750	16875	45000
216250	37450	136925
116750	235200	38675
235975	67875	86775
311309	46079	33237
222575	97750	70300
193425	122125	75075
81250	127500	181875
260125	78500	52000
143075	87750	159800
227525	55650	107450
147333	135671	107621
194475	38250	157900
176875	151800	61950
282400	70425	37800
122375	112075	156175
132350	179750	78525
204583	124646	61396
122400	148325	119900
149464	160643	80518
124683	114728	151214
380775	6875	2975
238550	23650	128425
332775	26475	31375
89510	243315	57800
253975	67500	69150
212870	97790	79965
178260	103948	108417
31875	133500	225250
264950	117600	8075
217265	64680	108680
161165	102790	126670
317595	23890	49140
133768	181055	75802
192145	89565	108915
235050	114625	40950
139375	135150	116100
290200	66500	33925
141850	105375	143400
136900	127575	126150
121395	153975	115255
49550	337925	3150
221250	48750	120625
169700	100075	120850
114102	62680	213843
206725	138975	44925
119492	57679	213454
4950	79400	306275
248550	63950	78125
174995	48790	166840
27250	345400	17975
241400	26550	122675
132875	145550	112200
99199	200874	90552
93100	198925	98600
251275	84550	54800
194450	102300	93875
98350	210800	81475
144125	136550	109950
135275	118350	137000
265625	125000	0
126350	84925	179350
109545	160490	120590
85813	81903	222909
194851	55812	139962
90810	193145	106670
276325	34500	79800
84250	65025	241350
236183	60159	94283
175325	104350	110950
175660	86350	128615
300325	46650	43650
88023	85404	217198
224575	65025	101025
181947	95553	113125
136375	231850	22400
176500	92625	121500
107175	144675	138775
151716	137076	101833
213360	95395	81870
94019	209616	86990
162475	158750	69400
112948	141726	135951
102450	11250	276925
272331	41272	77022
171695	16370	202560
235750	84000	70875
256905	103960	29760
247443	70716	72466
178860	99570	112195
116250	112750	161625
131960	191870	66795
193750	75000	121875
214780	64785	111060
168350	88225	134050
134839	185643	70143
168800	133550	88275
222325	78750	89550
117175	57675	215775
170011	134962	85652
195940	81065	113620
142550	60025	188050
258158	29121	103346
107050	178050	105525
244610	106495	39520
236613	55404	98608
331875	42250	16500
314365	52380	23880
148743	199521	42361
328625	37000	25000
115922	211939	62764
326500	15300	48825
264625	49600	76400
359375	25000	6250
121581	130406	138638
290830	25110	74685
67689	262747	60189
286552	73224	30849
149250	57500	183875
109613	207606	73406
148450	186475	55700
107675	218850	64100
199765	81180	109680
281542	36579	72504
163875	163000	63750
175245	98340	117040
139050	115425	136150
216962	85869	87794
168445	126495	95685
272125	54700	63800
84875	262000	43750
328000	18625	44000
57000	21250	312375
165984	133548	91093
318100	28400	44125
232981	95672	61972
214618	106104	69903
138600	97230	154795
137275	65500	187850
390625	0	0
263330	82284	45011
222925	123950	43750
199362	86851	104412
298977	37824	53824
83875	184750	122000
91100	197175	102350
212375	101000	77250
209375	83750	97500
159225	187100	44300
196625	81250	112750
128202	229117	33306
364375	7500	18750
106625	209225	74775
150352	49824	190449
162975	168900	58750
76555	63610	250460
241175	26250	123200
309450	41900	39275
246900	49300	94425
193180	106490	90955
121153	133104	136368
322886	24532	43207
198625	41700	150300
104368	193489	92768
85590	239680	65355
275500	34125	81000
252054	63272	75299
40341	312939	37345
148245	139682	102698
257350	73800	59475
280525	72300	37800
123675	152350	114600
116730	189855	84040
300625	89700	300
176785	111180	102660
200696	80780	109149
207278	118336	65011
88875	98375	203375
175475	147075	68075
104250	28750	257625
254375	62150	74100
102125	138275	150225
137500	4900	248225
154200	90000	146425
233750	30875	126000
323592	43512	23521
179625	205500	5500
170355	101260	119010
104175	169625	116825
171438	121574	97613
245600	74500	70525
256632	54809	79184
229773	85876	74976
163140	78805	148680
227825	96200	66600
268000	18700	103925
237608	51921	101096
118844	91440	180341
144205	90975	155445
312300	35100	43225
217895	28270	144460
354125	11200	25300
163506	114022	113097
246250	113750	30625
146070	121770	122785
147377	87524	155724
170250	72175	148200
356250	0	34375
174825	98398	117402
105218	98569	186838
244267	86368	59990
206090	87249	97286
92575	162725	135325
216225	64500	109900
246500	80875	63250
181500	94650	114475
129050	234025	27550
151461	70236	168928
225000	107750	57875
226065	104005	60555
160273	121656	108696
154200	16200	220225
116800	83600	190225
146025	129750	114850
360825	4300	25500
217930	59535	113160
97125	99425	194075
202258	126789	61578
339125	26550	24950
340975	12750	36900
106590	90115	193920
161975	187250	41400
148675	185500	56450
107537	196596	86492
168052	95696	126877
296025	52725	41875
160830	103660	126135
202500	85125	103000
245785	70500	74340
362518	11316	16791
237645	20190	132790
131676	210387	48562
199045	95940	95640
330833	14664	45128
142590	121905	126130
349375	16875	24375
390625	0	0
204500	64600	121525
193375	86700	110550
137615	174840	78170
128297	150239	112089
138788	153763	98074
79625	139500	171500
174112	46808	169705
216205	102210	72210
244360	131892	14373
158625	133750	98250
188669	110778	91178
350750	26500	13375
253125	137500	0
244355	61110	85160
190498	83155	116972
194025	164100	32500
94400	133275	162950
99150	100750	190725
127361	199778	63486
202705	123510	64410
293575	50150	46900
182300	99975	108350
215883	108496	66246
366175	3750	20700
87429	267842	35354
87500	100250	202875
237450	89750	63425
92955	142330	155340
74132	217014	99479
181175	113875	95575
112198	180554	97873
58894	20721	311010
106875	189500	94250
164625	117250	108750
264375	27975	98275
269566	46266	74793
121625	83700	185300
229717	110004	50904
135620	161515	93490
132745	99870	158010
349669	23878	17078
204585	74820	111220
250000	67500	73125
325300	7500	57825
131405	93270	165950
276607	89256	24762
193500	197125	0
191268	95209	104148
255263	57356	78006
186392	75854	128379
219625	76625	94375
248871	45880	95874
276575	82250	31800
241434	98008	51183
334125	36750	19750
133507	165994	91124
209391	106766	74468
207793	121456	61376
249375	58900	82350
281075	90300	19250
157777	162774	70074
74298	117945	198382
156405	124354	109866
95770	181540	113315
254765	43031	92829
145365	82270	162990
126250	118125	146250
256775	58925	74925
151591	69996	169038
126350	43400	220875
187575	24300	178750
159472	139706	91447
179350	42900	168375
181498	86614	122513
157125	46875	186625
63966	200627	126032
194325	98800	97500
219425	137625	33575
257548	69801	63276
142671	179502	68452
125875	212250	52500
172400	114525	103700
189900	69070	131655
155450	14375	220800
196675	114700	79250
344425	26325	19875
262299	90288	38038
230300	85775	74550
358450	11000	21175
150050	138830	101745
191350	27600	171675
177250	102625	110750
358150	17475	15000
149050	123500	118075
91875	117650	181100
79200	296825	14600
164315	103200	123110
133300	239200	18125
177500	164775	48350
135925	11600	243100
144681	37120	208824
209580	42905	138140
95625	152000	143000
100070	239735	50820
221100	67775	101750
175000	37500	178125
164400	126150	100075
98525	73050	219050
245050	108025	37550
261456	93201	35968
149820	40920	199885
250075	81025	59525
241225	74700	74700
153825	130550	106250
211875	134275	44475
118464	49443	222718
122075	234700	33850
240675	54150	95800
193213	74594	122818
74250	255250	61125
259975	48425	82225
175000	31875	183750
185018	72239	133368
272500	101250	16875
165098	125361	100166
184375	96875	109375
252500	88875	49250
112100	85800	192725
99175	110950	180500
292225	71600	26800
158895	38900	192830
146225	169850	74550
205235	142430	42960
172300	80500	137825
105004	112154	173467
114551	167134	108940
157949	110634	122042
105161	79534	205930
207216	120867	62542
93267	93218	204140
238038	58586	94001
263675	51500	75450
267818	34641	88166
157175	106450	127000
215935	75120	99570
176730	82480	131415
199080	64490	127055
252575	0	138050
149841	149601	91183
134325	159250	97050
81358	90296	218971
269064	27193	94368
104060	93500	193065
119439	167679	103507
281005	70560	39060
63350	122775	204500
379600	0	11025
234375	0	156250
102400	148200	140025
197951	76798	115876
300500	0	90125
159750	72375	158500
165690	117332	107603
188545	94010	108070
261876	67912	60837
233967	97504	59154
162500	64375	163750
167120	65240	158265
228550	111975	50100
201500	89625	99500
3125	171875	215625
148700	115900	126025
86250	263225	41150
185831	137447	67347
177875	129000	83750
173750	23750	193125
153190	91095	146340
379250	1400	9975
105400	193700	91525
161531	145072	84022
153675	148300	88650
122706	153255	114664
345625	45000	0
95215	169120	126290
246602	65681	78342
241050	125950	23625
335191	20989	34445
257491	122292	10842
271905	83560	35160
288700	8800	93125
242850	86925	60850
266000	69125	55500
192825	103975	93825
321675	50950	18000
138175	165100	87350
274277	33524	82824
178000	3500	209125
154089	214150	22386
44125	266000	80500
252975	12500	125150
238825	66550	85250
132025	116000	142600
215153	85322	90150
85190	180120	125315
156500	126500	107625
139190	124610	126825
67225	227550	95850
232080	77210	81335
110770	140715	139140
268900	63875	57850
112549	181938	96138
160843	86541	143241
147100	124225	119300
138666	128356	123603
112025	159325	119275
267100	56700	66825
148425	124300	117900
147650	79300	163675
233625	157000	0
131250	134675	124700
92500	226625	71500
102125	150750	137750
140250	161375	89000
209855	92560	88210
77916	220443	92266
169981	80850	139794
172312	105773	112540
140000	23475	227150
184415	62010	144200
93850	192500	104275
179565	86270	124790
237500	100000	53125
267149	76052	47424
58072	258764	73789
234425	106575	49625
190508	128276	71841
151775	153850	85000
131761	65698	193166
69725	3750	317150
189391	91559	109675
208911	98458	83256
140888	128968	120769
150143	20202	220280
328125	50000	12500
188860	97095	104670
94650	209525	86450
237736	38961	113928
309075	52550	29000
146765	79280	164580
233100	150775	6750
131250	28125	231250
328650	42350	19625
193463	121288	75874
190695	81065	118865
218762	73662	98201
106988	137088	146549
107475	246225	36925
93275	190950	106400
149475	54825	186325
137048	81466	172111
168100	121525	101000
112185	83780	194660
192500	133125	65000
97599	91201	201825
235000	76325	79300
156100	80875	153650
182893	122766	84966
188495	109835	92295
252875	80750	57000
330625	25000	35000
256425	32100	102100
153125	165000	72500
146475	124675	119475
216535	132180	41910
228150	116525	45950
106875	199500	84250
78125	125000	187500
120000	221500	49125
199250	81625	109750
222600	99025	69000
204983	66684	118958
200125	114075	76425
89505	64755	236365
164326	70093	156206
139750	135375	115500
186815	121070	82740
38725	78750	273150
235275	120250	35100
115620	207270	67735
246575	75725	68325
183925	151500	55200
94575	138425	157625
118270	168915	103440
328125	0	62500
169738	84981	135906
107144	85763	197718
184523	166460	39642
268025	91200	31400
260133	75690	54802
264135	61770	64720
229970	100760	59895
49689	294650	46286
139912	105904	144809
75614	253348	61663
135627	80224	174774
156175	54575	179875
234375	106250	50000
371750	7875	11000
200500	102500	87625
59926	191978	138721
215923	40221	134481
109975	243000	37650
125400	41850	223375
350100	18100	22425
142077	157246	91302
169500	88400	132725
87304	210473	92848
39875	303000	47750
291950	76425	22250
78500	255225	56900
278063	49131	63431
70865	67680	252080
69385	248130	73110
172400	142680	75545
156043	135804	98778
345000	34125	11500
118025	172200	100400
219150	67100	104375
151875	66250	172500
104324	215199	71102
185900	119125	85600
160110	154780	75735
125270	155740	109615
230475	58550	101600
269124	76349	45152
334000	33000	23625
148383	125281	116961
119775	98000	172850
227518	74795	88312
97775	71325	221525
77329	71176	242120
137500	186825	66300
198691	48967	142967
162854	104598	123173
166500	117725	106400
158682	117982	113961
192893	79516	118216
97575	71275	221775
320625	70000	0
77625	112500	200500
122500	95125	173000
230150	151000	9475
93919	54278	242428
303200	49475	37950
278154	55021	57450
239573	81576	69476
268625	33775	88225
321825	57775	11025
251773	69426	69426
181790	89530	119305
143125	46125	201375
94500	89917	206208
121975	197250	71400
105315	198445	86865
259343	63887	67395
144399	216288	29938
349500	26750	14375
180550	119450	90625
165525	105950	119150
211601	52212	126812
211759	121458	57408
281250	109375	0
366925	19950	3750
238500	66250	85875
128125	125950	136550
273000	95150	22475
134767	70569	185289
114223	38560	237842
152575	164100	73950
147500	20000	223125
246875	56250	87500
217025	103050	70550
249124	127077	14424
329275	28350	33000
110445	114810	165370
93400	117150	180075
300235	34820	55570
178250	95250	117125
87475	86250	216900
185104	72079	133442
105443	38616	246566
303125	0	87500
249505	67410	73710
81875	122800	185950
113550	167175	109900
166946	108627	115052
230300	40800	119525
229825	96600	64200
129002	158303	103320
133218	152344	105063
202902	104721	83002
239016	95157	56452
186105	94910	109610
157275	105600	127750
142200	157175	91250
208289	87329	95007
381875	3800	4950
107725	136450	146450
192592	89135	108898
226420	107440	56765
96525	76400	217700
158717	158130	73778
97290	14245	279090
127125	199875	63625
87667	268416	34542
152710	150315	87600
202825	61325	126475
233927	79512	77186
166875	95500	128250
103750	153300	133575
260223	10426	119976
186200	28200	176225
344450	24975	21200
115325	124250	151050
98125	173900	118600
283125	93750	13750
221000	62250	107375
282489	47517	60619
262360	26445	101820
203550	90825	96250
212050	82575	96000
122273	66552	201800
186025	164700	39900
312500	12500	65625
105674	129442	155509
186675	95150	108800
156850	93000	140775
172375	190750	27500
287225	17900	85500
163750	154725	72150
183025	164850	42750
375277	5424	9924
149375	125000	116250
175964	97772	116889
135250	34875	220500
237388	102984	50253
70875	312050	7700
331840	45330	13455
66125	115000	209500
146525	182625	61475
311900	52000	26725
161110	117470	112045
327925	31350	31350
156450	96050	138125
172220	6960	211445
303850	21525	65250
52500	251725	86400
153733	109326	127566
164475	98575	127575
320625	30000	40000
75115	195580	119930
144800	82000	163825
303025	54500	33100
176675	88450	125500
225000	3500	162125
123500	177300	89825
322945	12240	55440
377300	0	13325
232125	136250	22250
169450	84500	136675
123725	65050	201850
158750	28125	203750
106500	105200	178925
209542	85704	95379
212740	113030	64855
61800	202750	126075
136450	107050	147125
165535	145050	80040
343750	16875	30000
390625	0	0
365500	6000	19125
174700	186675	29250
170125	141750	78750
348475	21075	21075
118950	151125	120550
43900	100100	246625
143723	112944	133958
247884	86544	56197
297250	48750	44625
244705	72964	72956
305060	31455	54110
216106	71146	103373
226425	63800	100400
306875	44000	39750
175025	97900	117700
102542	85392	202691
263000	24500	103125
122830	35076	232719
117500	123125	150000
216580	96425	77620
281775	50500	58350
219558	46459	124608
159930	190410	40285
69975	88209	232441
146150	102025	142450
178766	74911	136948
246872	69789	73964
120725	39275	230625
333425	44850	12350
145175	122850	122600
197936	72557	120132
169186	104311	117128
207678	52365	130582
214795	88840	86990
161289	155680	73656
176000	200625	14000
160775	133725	96125
102275	51300	237050
155525	69175	165925
26763	271484	92378
153025	108250	129350
167425	30225	192975
180425	68350	141850
167430	137555	85640
200865	95980	93780
238351	88032	64242
275803	59436	55386
197542	138104	54979
351775	21150	17700
97025	133214	160386
131445	166170	93010
191973	116333	82319
169500	106450	114675
124455	33585	232585
161615	60205	168805
231625	48000	111000
164675	111750	114200
197898	126026	66701
149835	124710	116080
137800	74500	178325
165122	66408	159095
213975	84950	91700
217300	72400	100925
154090	88585	147950
180535	72654	137436
133645	215540	41440
144675	158000	87950
241410	102920	46295
175500	108450	106675
208250	110100	72275
140312	60494	189819
120375	120725	149525
86600	91075	212950
390625	0	0
285250	53750	51625
167300	82650	140675
128119	136453	126053
155420	133522	101683
93910	225455	71260
204263	61382	124980
156250	163600	70775
100776	159543	130306
52550	276000	62075
166890	74695	149040
181979	69982	138664
117322	86264	187039
45400	174650	170575
255647	55064	79914
160120	113535	116970
115455	119705	155465
64267	258335	68023
162209	136532	91884
184503	76028	130094
175814	81167	133644
137320	137208	116097
384825	5400	400
130925	38800	220900
111080	226655	52890
226070	86140	78415
122951	126728	140946
121250	142700	126675
232140	71545	86940
188273	85236	117116
169541	128018	93066
189930	86730	113965
182500	67500	140625
110340	90495	189790
215625	86400	88600
162275	188750	39600
144750	73675	172200
58573	129433	202619
266800	96250	27575
215750	18400	156475
140525	182500	67600
370625	0	20000
236153	37244	117228
242750	46325	101550
77200	142800	170625
234375	98300	57950
111000	64875	214750
312500	0	78125
263475	70750	56400
94525	229500	66600
209400	92275	88950
377475	5950	7200
210225	111575	68825
211250	63575	115800
347775	21600	21250
194370	63876	132379
215912	116624	58089
123451	196440	70734
161875	217500	11250
225716	89472	75437
226800	88100	75725
133112	111810	145703
180625	10200	199800
206286	106098	78241
133335	106360	150930
146850	148275	95500
116323	81958	192344
116250	144375	130000
155725	195000	39900
117885	128020	144720
303472	28897	58256
150890	119820	119915
162063	86084	142478
151922	111674	127029
222850	83550	84225
166277	109052	115296
203240	69110	118275
388750	1875	0
234200	45175	111250
390625	0	0
147565	117280	125780
245765	67100	77760
212792	63554	114279
277525	83175	29925
320875	42075	27675
191509	125858	73258
66575	25100	298950
117850	113025	159750
267275	44750	78600
168750	148050	73825
219644	69128	101853
229222	82724	78679
292725	57100	40800
375000	0	15625
369600	15625	5400
137475	86700	166450
183375	118500	88750
269025	33900	87700
117211	127036	146378
30000	204500	156125
132948	107593	150084
285490	70130	35005
213701	20126	156798
209800	127400	53425
379100	10275	1250
171975	96475	122175
276125	65000	49500
370104	7448	13073
155875	52525	182225
106275	237350	47000
91995	106170	192460
193450	165300	31875
227750	65375	97500
166410	117455	106760
141325	149050	100250
227750	49425	113450
282267	56679	51679
136000	147875	106750
215125	141900	33600
276160	63685	50780
262203	70790	57632
220650	84025	85950
169764	145174	75687
141593	153224	95808
170500	117625	102500
191932	131247	67446
142962	120144	127519
177071	43952	169602
275902	68502	46221
233300	115400	41925
131300	159475	99850
297625	9000	84000
82950	97875	209800
165720	39362	185543
184775	114825	91025
172825	81400	136400
234325	93300	63000
258095	77690	54840
233025	122600	35000
247975	64500	78150
211338	133497	45790
231297	67064	92264
96905	164620	129100
366375	13750	10500
144685	95262	150678
296875	63750	30000
122250	114250	154125
60525	246925	83175
217034	83108	90483
160254	124347	106024
71676	108604	210345
260000	76250	54375
175625	170000	45000
115220	102840	172565
293725	75900	21000
152075	106675	131875
191520	41330	157775
85250	69750	235625
379175	7850	3600
74982	300786	14857
139008	156201	95416
192225	70550	127850
94267	75492	220866
170160	38145	182320
267370	85490	37765
200305	119160	71160
161625	125750	103250
110490	187320	92815
233125	126150	31350
89557	148766	152302
96800	23000	270825
185025	100525	105075
217688	115860	57077
60750	187225	142650
211150	104500	74975
145985	128000	116640
179425	105600	105600
134140	94200	162285
137500	182000	71125
185145	68320	137160
222875	67400	100350
229270	92190	69165
122250	209000	59375
86073	209890	94662
101890	249595	39140
179237	187019	24369
371500	1125	18000
148160	68619	173846
326275	52800	11550
185057	94176	111392
277372	66039	47214
108200	165550	116875
184225	58200	148200
355875	28500	6250
219875	37500	133250
179825	0	210800
377350	4225	9050
247100	44825	98700
114375	166450	109800
90700	256350	43575
262824	75688	52113
144750	159500	86375
171983	88207	130435
132348	86341	171936
181775	30765	178085
82975	131725	175925
155826	99075	135724
271625	60000	59000
218750	0	171875
86125	76625	227875
52025	105125	233475
117375	181800	91450
193125	132100	65400
296875	3750	90000
338450	24050	28125
315681	51322	23622
149709	83642	157274
204881	89296	96448
78125	306250	6250
94775	160580	135270
202225	5850	182550
184475	90325	115825
329500	32125	29000
148200	145555	96870
109990	212005	68630
169407	132716	88502
25075	66675	298875
134375	182700	73550
183525	100050	107050
204635	66705	119285
273750	82500	34375
195725	104050	90850
166356	91423	132846
166550	93325	130750
272350	65850	52425
227625	32395	130605
144975	130700	114950
205962	79891	104772
288000	28525	74100
180384	72148	138093
151700	109175	129750
219300	74850	96475
160875	160000	69750
139480	156610	94535
141050	95325	154250
240200	103400	47025
208300	64425	117900
264150	6300	120175
167050	164400	59175
162190	146762	81673
112800	47000	230825
229525	130950	30150
30000	196300	164325
163025	89550	138050
368950	21675	0
141850	130650	118125
192538	95281	102806
118230	193450	78945
208725	149700	32200
160054	149923	80648
185075	112350	93200
381125	1100	8400
107060	145770	137795
243825	32550	114250
65950	156250	168425
229975	110700	49950
248750	103750	38125
124422	183068	83135
86875	279300	24450
161901	126712	102012
222160	97620	70845
194676	87381	108568
308850	51000	30775
217583	83424	89618
217750	56675	116200
135510	210988	44127
218800	101850	69975
123104	183842	83679
141501	137690	111434
297977	33074	59574
207727	75249	107649
136250	90625	163750
240625	73750	76250
308125	60000	22500
131090	110245	149290
201787	97461	91377
369875	9375	11375
181275	93125	116225
196431	101172	93022
93750	27075	269800
132757	121534	136334
296125	5250	89250
150475	25350	214800
236600	10625	143400
312869	46841	30915
305225	80000	5400
261766	79817	49042
151625	40250	198750
179325	144425	66875
346250	14375	30000
192250	145000	53375
160100	41250	189275
288965	27680	73980
185791	81842	122992
206824	101713	82088
172771	104278	113576
193725	86290	110610
192225	170900	27500
212626	67912	110087
197775	80400	112450
212650	64550	113425
229240	20880	140505
247025	48000	95600
223200	101575	65850
236800	1200	152625
269853	101636	19136
108604	136290	145731
116875	168250	105500
252600	60750	77275
102160	170380	118085
262350	102525	25750
141695	51945	196985
138061	177766	74798
268375	89250	33000
131675	145725	113225
310875	24375	55375
183265	184080	23280
355800	15250	19575
206875	53125	130625
378575	12050	0
247250	70600	72775
181439	184643	24543
272375	33500	84750
166325	140550	83750
165650	168350	56625
126930	172920	90775
150985	85080	154560
142500	74575	173550
222263	140106	28256
200375	96250	94000
65325	99150	226150
193650	96825	100150
89939	71268	229418
198978	93515	98132
198375	101500	90750
104625	185000	101000
235825	9275	145525
204018	89868	96739
161525	129000	100100
344275	6950	39400
203125	187500	0
164025	59475	167125
183445	53661	153519
210234	64908	115483
177275	156800	56550
303500	30500	56625
390625	0	0
280450	69975	40200
92220	236515	61890
165935	149020	75670
380625	0	10000
149649	69324	171652
153750	64975	171900
128489	129468	132668
226895	81090	82640
45366	245768	99491
228575	108050	54000
101950	240875	47800
152765	111020	126840
339825	9200	41600
252075	33625	104925
130913	141374	118338
325215	33680	31730
194032	76902	119691
150000	136050	104575
162000	180250	48375
160871	87277	142477
314075	11400	65150
71200	199950	119475
390625	0	0
134007	53226	203392
264474	56863	69288
230625	57275	102725
183025	122450	85150
390625	0	0
134882	190515	65228
135900	240925	13800
165082	76592	148951
104089	60582	225954
188625	110200	91800
85282	39311	266032
107907	98028	184690
170850	97475	122300
28750	361875	0
142295	92690	155640
180125	146500	64000
192875	107750	90000
185125	99700	105800
161225	92000	137400
45933	94186	250506
249000	40200	101425
175251	102787	112587
174747	118639	97239
315927	59736	14962
197250	55575	137800
284375	50350	55900
97827	64620	228178
128620	113305	148700
190975	105650	94000
179181	74834	136610
163755	101706	125164
335400	55225	0
96250	86250	208125
250023	122504	18098
195625	97500	97500
234375	156250	0
278625	51025	60975
115380	221254	53991
184525	82225	123875
247175	132550	10900
166750	66500	157375
113075	180400	97150
137056	100791	152778
190625	100000	100000
196135	110020	84470
186225	68550	135850
257295	77535	55795
171375	120500	98750
53625	78000	259000
122410	148795	119420
206825	93325	90475
192230	82310	116085
99410	163455	127760
186625	98250	105750
175541	105367	109717
111875	66250	212500
147950	127075	115600
312833	39446	38346
125500	140275	124850
144775	105400	140450
121384	127934	141307
133750	196875	60000
162390	112140	116095
121875	160500	108250
133375	214800	42450
258075	38400	94150
196325	103275	91025
118450	234850	37325
157130	70335	163160
116050	70425	204150
332875	15750	42000
209600	85020	96005
137500	123750	129375
157663	137956	95006
217375	78750	94500
133750	148750	108125
159875	122125	108625
148362	112842	129421
121000	81250	188375
136750	143250	110625
151085	90270	149270
142717	30098	217810
267957	34884	87784
240629	50648	99348
136997	171626	82002
241625	85950	63050
117130	191465	82030
167050	105625	117950
201385	73290	115950
184400	68750	137475
103251	104274	183100
223925	45300	121400
370625	20000	0
22500	118750	249375
235055	65196	90374
197250	58600	134775
216944	148403	25278
345625	45000	0
173395	82440	134790
113750	221775	55100
306275	22075	62275
310375	65250	15000
136225	119175	135225
178650	95375	116600
209270	88540	92815
133339	186564	70722
238850	127400	24375
152375	109875	128375
294953	46939	48733
169725	139800	81100
182995	124155	83475
183950	94200	112475
138125	154010	98490
296250	39375	55000
149345	164640	76640
234630	95680	60315
167250	160675	62700
113395	71120	206110
107525	259400	23700
210391	80292	99942
93820	225265	71540
255329	75848	59448
207625	113900	69100
280410	27120	83095
128445	161510	100670
174425	151750	64450
161625	137500	91500
282435	79380	28810
99910	263530	27185
111012	189084	90529
283714	70696	36215
169030	130710	90885
216965	84770	88890
183260	157845	49520
10000	257975	122650
137225	90575	162825
156125	136250	98250
220625	85000	85000
172467	55839	162319
241800	87600	61225
96647	208176	85802
144225	179325	67075
225625	90350	74650
126725	133900	130000
175625	45000	170000
80221	283008	27396
127242	162363	101020
236125	55350	99150
236100	91900	62625
298900	38775	52950
136775	109200	144650
152545	104220	133860
318800	28825	43000
138400	24425	227800
161225	179025	50375
234750	84000	71875
194110	112770	83745
94825	168875	126925
134362	123984	132279
275545	54740	60340
339155	41360	10110
111600	103825	175200
206250	66250	118125
231905	134865	23855
281250	109375	0
172500	138125	80000
251158	52653	86814
81725	234300	74600
109250	132625	148750
133152	105597	151876
81707	241634	67284
267640	57590	65395
236875	39000	114750
228106	45065	117454
152425	120800	117400
264620	71720	54285
181840	88270	120515
302651	45261	42713
91458	242834	56333
224475	96300	69850
176270	124870	89485
207952	108046	74627
162400	143825	84400
101320	166735	122570
111825	25200	253600
99150	92100	199375
140850	66700	183075
187950	177675	25000
327001	34737	28887
139794	213237	37594
86135	113820	190670
123418	127344	139863
223750	79050	87825
284295	66815	39515
181515	111258	97852
265625	45000	80000
93350	183400	113875
179065	134876	76684
223775	27200	139650
144483	125248	120894
151280	96595	142750
166600	58050	165975
156000	129000	105625
342500	32975	15150
249375	45000	96250
153745	164440	72440
222375	76650	91600
219175	69200	102250
218680	70989	100956
57985	236360	96280
171430	92448	126747
171805	106810	112010
145875	54000	190750
375625	15000	0
211450	81035	98140
149570	129580	111475
118364	89164	183097
199986	103831	86808
133363	82485	174777
281170	39315	70140
316980	21780	51865
129268	197565	63792
271649	15488	103488
45062	316228	29335
253125	63750	73750
203125	93750	93750
156848	108337	125440
102725	168050	119850
173447	114558	102620
143400	133285	113940
115915	139623	135087
349750	16875	24000
194074	82764	113787
213775	92650	84200
136839	145972	107814
280183	53166	57276
269250	62625	58750
145000	240000	5625
182561	125364	82700
137299	99020	154306
106625	126500	157500
75272	82872	232481
131275	59125	200225
233900	117600	39125
241950	55725	92950
181250	18750	190625
41758	287593	61274
120125	166225	104275
274972	76139	39514
226175	38709	125741
151275	167800	71550
181200	111500	97925
329350	31075	30200
182715	94085	113825
166925	126550	97150
330300	38225	22100
164858	113268	112499
170125	51250	169250
75375	263750	51500
252896	34458	103271
318776	38587	33262
116450	122350	151825
90876	99622	200127
98525	110475	181625
81250	105625	203750
202200	59400	129025
125625	20625	244375
167600	130625	92400
127886	223967	38772
256625	104150	29850
114770	81840	194015
287375	93750	9500
82500	241825	66300
108850	203975	77800
96875	89125	204625
153582	139166	97877
157888	102669	130068
196825	45525	148275
178688	119263	92674
151286	116188	123151
132095	73345	185185
141110	108405	141110
191838	147414	51373
283100	82325	25200
178409	139258	72958
145800	129800	115025
102200	49075	239350
287975	65000	37650
200275	49100	141250
318025	2675	69925
101030	165851	123744
160940	128590	101095
132500	236250	21875
119611	68978	202036
206773	77812	106040
187577	104074	98974
208673	92376	89576
141830	154415	94380
301075	0	89550
165532	74697	150396
178650	102900	109075
147250	73250	170125
216923	138688	35014
153250	157325	80050
171250	138600	80775
255105	51196	84324
313725	48100	28800
221850	65450	103325
93075	271875	25675
148750	65800	176075
120625	105000	165000
233285	50250	107090
256811	31152	102662
239300	81875	69450
265421	121152	4052
121382	84731	184512
187824	125782	77019
