#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
180785	90484	119356
139495	132185	118945
155202	152556	82867
97625	72500	220500
155920	95960	138745
122670	82685	185270
144144	122551	123930
160688	119056	110881
142970	170960	76695
121556	149687	119382
104910	65470	220245
324125	17375	49125
239288	112961	38376
110858	45448	234319
288658	67409	34558
120012	110110	160503
195627	86832	108166
176691	119080	94854
276790	63017	50818
160585	121380	108660
103985	169835	116805
134491	143592	112542
162508	138498	89619
161708	96038	132879
151620	163790	75215
259293	65744	65588
113835	151875	124915
196387	108612	85626
170198	114621	105806
149236	120874	120515
122305	92122	176198
106859	104819	178947
118155	128730	143740
152354	137758	100513
227603	104444	58578
165969	94405	130251
177526	82875	130224
172262	110930	107433
121270	184717	84638
220486	77382	92757
134294	115639	140692
195075	105400	90150
173790	61230	155605
126625	54000	210000
107070	215810	67745
224370	101065	65190
266202	53222	71201
108153	143121	139351
232803	103178	54644
130120	93200	167305
181084	116582	92959
115306	200966	74353
207758	81488	101379
137357	136999	116269
127200	170240	93185
89831	152930	147864
163990	119720	106915
215625	97650	77350
182314	104539	103772
152540	137045	101040
238322	80611	71692
146219	97434	146972
103424	193087	94114
254355	37870	98400
152786	144874	92965
179886	87879	122860
127951	106037	156637
137765	64140	188720
58750	162225	169650
84375	171800	134450
208570	112945	69110
233982	92578	64065
186150	19300	185175
131632	131542	127451
161495	127835	101295
266925	46391	77309
162747	91344	136534
193965	65953	130707
144195	125530	120900
199618	104213	86794
134753	116351	139521
153705	119210	117710
199398	100463	90764
206025	86075	98525
153156	93229	144240
102226	122034	166365
157523	109074	124028
180458	106026	104141
189819	97904	102902
277500	65450	47675
132894	155093	102638
109189	202345	79091
226649	34538	129438
89725	128000	172900
196006	128928	65691
239389	86634	64602
162080	60051	168494
142425	59600	188600
116028	178250	96347
168025	96490	126110
83998	67918	238709
238861	54820	96944
198725	102750	89150
182684	57948	149993
42050	311275	37300
117627	121944	151054
151338	153414	85873
119265	125956	145404
141332	153231	96062
86773	195754	108098
225250	84036	81339
73675	90000	226950
103485	176505	110635
204261	107795	78569
266771	81550	42304
112257	176287	102081
186064	110216	94345
85633	145064	159928
223270	79545	87810
138491	106411	145723
74800	79100	236725
150890	101906	137829
119365	101010	170250
184385	133370	72870
180953	76874	132798
84721	161406	144498
178210	62185	150230
213094	48912	128619
132195	161143	97287
155109	143662	91854
167350	114655	108620
222915	64925	102785
98345	43540	248740
233651	51537	105437
298807	62034	29784
126084	162835	101706
138093	156837	95695
245463	55456	89706
234716	76347	79562
231695	39390	119540
255358	51237	84030
146768	124248	119609
134342	101901	154382
225125	108500	57000
61150	57700	271775
187378	61986	141261
192564	58022	140039
154069	96740	139816
137222	146541	106862
127553	135129	127943
134584	179199	76842
210791	82617	97217
183950	108300	98375
132772	105989	151864
124746	66618	199261
137600	114150	138875
117532	114959	158134
140881	170087	79657
180626	101738	108261
126721	98172	165732
99629	153694	137302
216149	64834	109642
155539	139400	95686
245786	55168	89671
166625	91500	132500
91800	183375	115450
107433	146699	136493
157850	132600	100175
109958	98098	182569
149096	109526	132003
248787	70112	71726
114287	81627	194711
127856	126867	135902
69705	207765	113155
208308	113996	68321
164147	132606	93872
181096	139092	70437
132489	153129	105007
142726	106327	141572
107194	92363	191068
222194	87238	81193
109335	113210	168080
195727	119054	75844
234283	86025	70317
157285	147970	85370
142240	161111	87274
261901	53384	75340
95740	88530	206355
219720	32620	138285
199180	68270	123175
165238	120752	104635
311513	48531	30581
154618	189166	46841
175976	106349	108300
119766	110899	159960
116964	165787	107874
196918	101441	92266
254492	82616	53517
191992	152846	45787
129130	186860	74635
208102	108999	73524
258805	25695	106125
180541	101680	108404
177979	105052	107594
189138	133306	68181
102932	192041	95652
146445	135900	108280
148260	137160	105205
155362	109979	125284
162960	133558	94107
232370	83820	74435
119637	122653	148335
116445	104785	169395
180292	107130	103203
113315	182875	94435
212633	68910	109082
173915	122371	94339
189746	67175	133704
242195	73669	74761
168535	116570	105520
155150	122800	112675
197868	112543	80214
136475	123650	130500
200196	61107	129322
130844	123140	136641
170805	126006	93814
154800	105890	129935
204955	104350	81320
164806	123928	101891
180350	87150	123125
150323	80226	160076
174795	80735	135095
183400	121100	86125
114800	136000	139825
123831	160343	106451
160382	116558	113685
63993	97862	228770
143889	135406	111330
226619	81389	82617
219885	90356	80384
137545	111973	141107
139345	79680	171600
145732	100551	144342
142771	129867	117987
121728	135593	133304
127921	156002	106702
251652	34307	104666
134850	135825	119950
211485	96850	82290
135800	130525	124300
188930	90940	110755
210675	100800	79150
144218	143789	102618
237421	88377	64827
271270	65705	53650
210145	95205	85275
128172	51013	211440
140776	60124	189725
198702	99499	92424
320625	70000	0
221525	89549	79551
126524	131334	132767
249653	62486	78486
91089	182490	117046
107075	154200	129350
237885	79550	73190
205131	120288	65206
111145	182885	96595
209587	94632	86406
174660	93247	122718
123522	129170	137933
112807	167526	110292
170853	129249	90523
205888	99131	85606
117657	126532	146436
187381	77356	125888
146175	144050	100400
43654	316866	30105
153029	190316	47280
211175	72350	107100
84807	254124	51694
202590	98545	89490
100975	192875	96775
56565	84300	249760
140965	104728	144932
187499	155155	47971
234625	99200	56800
179277	98033	113315
94311	80838	215476
184261	78698	127666
153758	122021	114846
88740	163475	138410
155360	70495	164770
238675	72850	79100
146654	114423	129548
102000	238575	50050
250000	93250	47375
171749	111627	107249
171364	115914	103347
227925	42225	120475
181178	145029	64418
154368	122804	113453
95920	198983	95722
230322	86789	73514
152473	134524	103628
187235	107768	95622
130090	144940	115595
180432	114810	95383
209254	57573	123798
105371	139720	145534
151431	99901	139293
148860	137399	104366
187237	112924	90464
155395	124050	111180
154483	91037	145105
137385	182825	70415
148639	126076	115910
190425	66000	134200
121575	127625	141425
112433	100689	177503
141313	110213	139099
99119	151138	140368
179841	108418	102366
161153	122845	106627
169462	106635	114528
102666	112281	175678
149398	112926	128301
204761	65781	120083
153845	56175	180605
112001	187722	90902
189938	101862	98825
187953	146644	56028
143078	105791	141756
206706	107799	76120
132393	190248	67984
77945	192825	119855
145785	114760	130080
149581	86490	154554
158552	83005	149068
174506	112891	103228
170725	40350	179550
108850	122850	158925
187995	107766	94864
146650	60769	183206
169441	119529	101655
103935	203891	82799
166510	138470	85645
133200	92260	165165
145168	83766	161691
157855	185277	47493
178311	100726	111588
97889	100007	192729
89787	158108	142730
186650	125298	78677
122447	126892	141286
151550	125735	113340
250840	81974	57811
134214	119796	136615
305200	43150	42275
248353	55453	86819
123209	141302	126114
170350	153375	66900
135108	142617	112900
201541	89990	99094
177162	101969	111494
254350	88525	47750
108657	201534	80434
135106	120939	134580
152775	116225	121625
93150	196375	101100
199150	73225	118250
178342	90813	121470
65730	68287	256608
100240	105020	185365
171105	100160	119360
148176	183174	59275
125723	110326	154576
179464	106523	104638
166702	151869	72054
128408	122114	140103
153375	101200	136050
208718	78862	103045
116306	211121	63198
226050	60625	103950
101074	100468	189083
178399	106078	106148
167760	80660	142205
131067	144262	115296
254865	54937	80823
180100	114200	96325
121352	192175	77098
184254	80086	126285
98576	156692	135357
150680	180980	58965
221925	88888	79812
183780	94400	112445
226498	67375	96752
140433	72151	178041
139846	161899	88880
112334	154907	123384
101735	169830	119060
234375	36250	120000
149310	117413	123902
329275	19700	41650
126105	105805	158715
152017	116544	122064
220931	109851	59843
139070	148289	103266
127435	102013	161177
243476	54987	92162
231950	84000	74675
154750	75741	160134
148653	154148	87824
233221	57702	99702
390625	0	0
148557	106826	135242
262325	18025	110275
161662	156069	72894
72937	155670	162018
148791	99381	142453
216764	68754	105107
246031	67426	77168
181395	111740	97490
240855	39330	110440
169050	115600	105975
212321	94363	83941
134437	161619	94569
144621	104469	141535
208565	98520	83540
213839	101364	75422
125177	167399	98049
126977	116196	147452
187787	136232	66606
217825	69405	103395
272375	59250	59000
153650	114675	122300
204116	86056	100453
128094	119159	143372
204791	114687	71147
112311	109538	168776
187456	68095	135074
125987	147339	117299
240821	80686	69118
162902	150087	77636
246085	86020	58520
139876	121592	129157
192149	122748	75728
199545	59198	131882
184882	100109	105634
149646	116230	124749
139825	169675	81125
197944	98828	93853
150295	82145	158185
144473	137830	108322
316305	35018	39302
154889	113180	122556
147558	179106	63961
282787	55544	52294
99019	181958	109648
126074	177288	87263
301005	48660	40960
148449	98974	143202
158526	105904	126195
194836	104989	90800
203245	116940	70440
176498	141176	72951
185791	119136	85698
129533	153482	107610
103985	168470	118170
145055	152115	93455
177235	137146	76244
88271	122402	179952
185995	115235	89395
103395	58520	228710
144394	120759	125472
325530	36010	29085
99788	139108	151729
135112	89552	165961
171874	137201	81550
154775	137050	98800
190046	93201	107378
229963	75758	84904
115985	127275	147365
174990	125840	89795
90950	179900	119775
212120	71525	106980
133157	154374	103094
167700	84057	138868
61503	35485	293637
120437	63830	206358
103978	76551	210096
102576	168637	119412
147089	138076	105460
110035	132480	148110
290455	82550	17620
134900	106625	149100
152891	120062	117672
175150	110175	105300
208350	99250	83025
132984	94490	163151
143088	115663	131874
159634	122689	108302
146912	112579	131134
151400	106075	133150
153965	88985	147675
153419	94619	142587
85159	164984	140482
66998	218981	104646
96805	244170	49650
193154	53363	144108
91225	154375	145025
174555	119410	96660
176060	92615	121950
180580	108525	101520
59482	276839	54304
135639	122784	132202
134793	136344	119488
167166	124057	99402
161325	75200	154100
184053	130703	75869
143059	107079	140487
139309	105963	145353
129264	85413	175948
149405	58150	183070
163260	150080	77285
189697	123592	77336
129826	151373	109426
85075	208025	97525
230276	52237	108112
126884	158345	105396
121036	156891	112698
153133	80602	156890
365625	12500	12500
195828	113739	81058
197216	116228	77181
101676	137787	151162
141799	152092	96734
183365	63948	143312
208062	96544	86019
216097	93309	81219
240475	93925	56225
209489	58747	122389
116393	104206	170026
120715	71760	198150
187708	100008	102909
113195	178105	99325
226381	51431	112813
119218	110149	161258
181198	83924	125503
201960	83160	105505
186672	143355	60598
109243	143090	138292
137804	123704	129117
163798	109778	117049
200355	84043	106227
120675	235075	34875
201253	115911	73461
159318	88282	143025
279430	34015	77180
292547	41360	56718
75035	68440	247150
165887	100563	124175
292909	47380	50336
231375	91423	67827
151282	100501	138842
138931	131413	120281
120068	87155	183402
162600	67850	160175
138115	69360	183150
138561	150882	101182
219011	70411	101203
205315	135344	49966
224671	91768	74186
173179	133194	84252
238725	79800	72100
214875	68450	107300
188121	91712	110792
139803	97683	153139
135669	159580	95376
138249	150153	102223
114773	160086	115766
140132	115626	134867
121600	145400	123625
169555	103890	117180
181601	46440	162584
178680	127187	84758
209237	82704	98684
146387	129477	114761
149625	124200	116800
138088	47443	205094
203344	74078	113203
181059	104374	105192
156302	151549	82774
168837	108053	113735
226585	71620	92420
123745	104490	162390
181110	128280	81235
109070	151826	129729
131352	99467	159806
222775	40910	126940
178613	148576	63436
164361	94594	131670
111233	146734	132658
150837	112637	127151
197983	48994	143648
177896	149798	62931
140294	112092	138239
148950	114425	127250
129452	195296	65877
100769	146272	143584
173045	109630	107950
106579	122892	161154
192829	97471	100325
136150	47970	206505
109136	172490	108999
192351	92342	105932
97084	89541	204000
129446	123697	137482
145985	108980	135660
167081	89801	133743
150993	132302	107330
166840	113659	110126
216563	86006	88056
92305	169297	129023
133916	30136	226573
149426	130731	110468
234600	62700	93325
167377	116302	106946
181354	96986	112285
155305	111352	123968
188947	76951	124727
171919	127243	91463
91800	222375	76450
136684	113574	140367
130266	121597	138762
210610	60535	119480
259995	90365	40265
213430	99840	77355
78721	140831	171073
139725	159550	91350
267505	39535	83585
186501	35298	168826
111152	94921	184552
166866	109739	114020
237768	86106	66751
139751	141673	109201
119959	126823	143843
193405	118848	78372
137882	104031	148712
122269	163753	104603
146431	143113	101081
140901	152534	97190
156660	99060	134905
182305	124614	83706
176023	122660	91942
131034	192356	67235
173424	101788	115413
144509	93064	153052
219803	115773	55049
171935	106918	111772
261302	72449	56874
291192	72136	27297
172550	83275	134800
209260	122405	58960
150787	139194	100644
146484	125752	118389
112850	113150	164625
125700	201725	63200
176730	94865	119030
182593	89660	118372
78364	120330	191931
292693	43673	54259
95113	183527	111985
132895	110750	146980
106642	163559	120424
223536	97757	69332
155925	126750	107950
216075	128232	46318
91562	144272	154791
113284	142357	134984
117715	131239	141671
157367	111030	122228
187685	113845	89095
170958	118812	100855
131853	153698	105074
200225	74170	116230
117690	103758	169177
125212	185165	80248
219472	93767	77386
182700	126225	81700
80100	78475	232050
148363	176230	66032
192282	102712	95631
195602	105324	89699
150380	112485	127760
237925	55340	97360
90443	185630	114552
176025	134450	80150
136010	129155	125460
130418	146646	113561
180530	83767	126328
194200	111756	84669
163267	166508	60850
175000	74150	141475
144852	156553	89220
121005	121290	148330
143290	179337	67998
120253	137394	132978
85060	231962	73603
145066	134956	110603
101332	148649	140644
58115	230520	101990
221904	69500	99221
327753	27418	35454
135764	107382	147479
71300	216025	103300
182109	122133	86383
64794	64793	261038
122249	188826	79550
164400	87550	138675
239617	108992	42016
158470	119245	112910
258440	83910	48275
85850	51375	253400
280057	60084	50484
124340	162990	103295
109441	132316	148868
154575	115925	120125
241800	62275	86550
58079	37685	294861
121573	194174	74878
203791	76100	110734
159404	126416	104805
149574	94422	146629
123776	167010	99839
136154	159214	95257
183212	131684	75729
196041	51128	143456
127200	162425	101000
127160	110000	153465
167214	106853	116558
148553	119288	122784
93585	161975	135065
129054	136489	125082
242780	81274	66571
212590	94805	83230
208446	121562	60617
119120	159370	112135
132049	126838	131738
141316	71251	178058
257111	55832	77682
186476	91051	113098
132505	75904	182216
148125	78900	163600
158825	60400	171400
267841	61518	61266
144475	96525	149625
136155	93690	160780
113435	123940	153250
148572	110920	131133
124112	210019	56494
175100	96460	119065
127512	131616	131497
225683	79871	85071
151622	109848	129155
226069	71292	93264
118307	77340	194978
252450	91721	46454
126411	89188	175026
187225	135200	68200
171160	109245	110220
172067	104448	114110
172565	107760	110300
148393	104246	137986
176132	77009	137484
193080	91315	106230
226050	99900	64675
158575	116420	115630
216290	119070	55265
260540	51770	78315
229642	95118	65865
152812	164701	73112
93582	155743	141300
171554	89122	129949
194448	112836	83341
175773	127334	87518
311509	35808	43308
47805	118905	223915
173179	100053	117393
138115	184075	68435
186300	116660	87665
177276	118012	95337
170157	142462	78006
146841	62264	181520
189134	91452	110039
109810	118030	162785
125864	110580	154181
255859	66258	68508
156332	83748	150545
234833	93508	62284
115250	160925	114450
167180	125140	98305
296799	38880	54946
149475	147325	93825
159229	123147	108249
175781	86426	128418
163069	127622	99934
79473	191134	120018
141950	110450	138225
211097	100302	79226
187400	118500	84725
157762	87811	145052
147549	110931	132145
203840	112540	74245
134430	103669	152526
257675	69975	62975
110745	116010	163870
163453	114310	112862
47200	290725	52700
220744	60924	108957
234863	83906	71856
176289	91013	123323
215360	97600	77665
192459	127488	70678
137325	59450	193850
178035	70989	141601
144537	135951	110137
154255	137844	98526
164525	172300	53800
286236	79982	24407
241747	77056	71822
218296	22646	149683
290600	72575	27450
129550	107100	153975
222135	73395	95095
84595	182999	123031
141321	119513	129791
133897	162039	94689
100330	93910	196385
167045	94560	129020
163129	142142	85354
138299	121949	130377
106165	60705	223755
150592	128241	111792
172460	97380	120785
180647	44582	165396
139850	103150	147625
163350	70705	156570
286475	51250	52900
130440	133825	126360
82930	265231	42464
145925	97725	146975
155455	153029	82141
161050	164725	64850
93564	207733	89328
255032	76097	59496
72368	146243	172014
145166	152161	93298
149083	115421	126121
222798	81976	85851
186282	96473	107870
245856	63334	81435
105501	91998	193126
185565	95111	109949
162255	96607	131763
248464	71348	70813
168971	106081	115573
212293	102431	75901
157314	97497	135814
248261	70673	71691
139326	112009	139290
181340	85405	123880
147818	109247	133560
115045	70769	204811
132280	161770	96575
144714	109518	136393
122862	151661	116102
140190	107505	142930
152819	100018	137788
256100	41653	92872
115604	141699	133322
276138	74322	40165
231112	118644	40869
193931	167745	28949
154490	104313	131822
229900	92580	68145
192747	72391	125487
95525	154703	140397
178187	117624	94814
172669	138463	79493
130506	106878	153241
106417	165094	119114
223395	82868	84362
117425	115000	158200
159526	120876	110223
124050	161785	104790
189857	125109	75659
157379	100304	132942
199144	103066	88415
239737	74412	76476
196299	61490	132836
208338	88139	94148
134804	150667	105154
119533	180206	90886
207105	105160	78360
223043	66624	100958
277801	61862	50962
221371	106772	62482
216409	78982	95234
149085	153420	88120
213355	90325	86945
120510	42265	227850
161390	111275	117960
193756	80422	116447
102540	178915	109170
138372	146519	105734
166800	107475	116350
214022	87572	89031
105700	209750	75175
145000	146375	99250
129975	119800	140850
149523	124652	116450
251245	51520	87860
281150	63725	45750
224805	77116	88704
173288	85906	131431
138989	143699	107937
95692	88810	206123
145925	102080	142620
202550	158000	30075
94200	123550	172875
191600	97018	102007
130820	111140	148665
149875	133875	106875
152985	113412	124228
224557	92034	74034
165125	119350	106150
172071	111602	106952
205480	57810	127335
143814	171722	75089
174118	125841	90666
183757	136012	70856
209426	80164	101035
149838	141991	98796
110959	171299	108367
106346	111602	172677
230834	75584	84207
144746	97928	147951
83688	245055	61882
222197	63353	105075
163390	117790	109445
159138	69775	161712
167515	130580	92530
153725	111510	125390
159825	88850	141950
116225	85565	188835
150946	147170	92509
134065	117670	138890
140233	103644	146748
172870	80135	137620
145561	84610	160454
195452	111986	83187
183458	94872	112295
128700	159200	102725
130937	154146	105542
135145	132120	123360
137318	128056	125251
160659	103722	126244
86900	61450	242275
84110	215440	91075
166200	131575	92850
140850	63225	186550
206485	89205	94935
111833	208806	69986
208563	112803	69259
126050	81125	183450
153839	92750	144036
141245	111615	137765
120206	128674	141745
140882	105271	144472
226166	36867	127592
127633	28320	234672
149525	122350	118750
175574	113338	101713
233300	98590	58735
153877	111817	124931
139235	117010	134380
73856	242536	74233
169685	152740	68200
123700	167525	99400
178218	109257	103150
319637	28594	42394
154209	152413	84003
165020	133395	92210
157174	140136	93315
149062	83491	158072
173225	117350	100050
179941	118369	92315
153454	66325	170846
151005	126610	113010
265275	72800	52550
187922	61697	141006
190881	48147	151597
117729	108372	164524
305375	62500	22750
91600	102325	196700
103107	137921	149597
237600	71860	81165
214031	98108	78486
203080	72330	115215
139414	105497	145714
221285	106590	62750
147525	75050	168050
186950	139500	64175
119722	181602	89301
257276	77437	55912
188313	76376	125936
171896	121387	97342
172970	106010	111645
194182	80357	116086
171470	184110	35045
148750	148673	93202
146805	108678	135142
173635	114040	102950
172964	96993	120668
186759	110682	93184
142315	140723	107587
228179	90988	71458
224200	94200	72225
220329	103872	66424
170095	149655	70875
122849	107038	160738
217325	73640	99660
337250	11375	42000
71761	242130	76734
255328	53781	81516
182750	116800	91075
94270	168655	127700
209065	99805	81755
186205	115292	89128
278025	71975	40625
129643	210989	49993
232566	74860	83199
141039	152093	97493
220477	95106	75042
126095	189410	75120
248875	87600	54150
319315	21610	49700
161785	146385	82455
245785	67448	77392
95719	207978	86928
166290	126265	98070
151999	114636	123990
209940	64230	116455
208700	30000	151925
212462	74459	103704
205241	61553	123831
168221	102039	120365
141453	144936	104236
142800	137360	110465
150550	187000	53075
170236	150021	70368
101768	129952	158905
160798	113301	116526
109625	153400	127600
223089	99445	68091
165825	36700	188100
104178	169086	117361
185206	78230	127189
165887	80610	144128
175145	109835	105645
100945	105665	184015
208890	88520	93215
123283	91806	175536
223572	97358	69695
87000	64875	238750
152410	110929	127286
106405	125380	158840
129853	73311	187461
136130	116550	137945
206695	118580	65350
246350	57580	86695
181000	121375	88250
134896	143995	111734
233319	77196	80110
113901	152659	124065
159263	93200	138162
85296	123370	181959
282675	57250	50700
135788	97859	156978
320450	45450	24725
225300	93192	72133
181300	118275	91050
154879	107096	128650
179801	90083	120741
192415	78480	119730
162495	96650	131480
97349	89192	204084
142031	117028	131566
130813	58736	201076
104037	253794	32794
94075	211800	84750
244150	63250	83225
152988	110161	127476
170890	98205	121530
237194	36353	117078
117278	166317	107030
150755	143407	96463
199253	95296	96076
138836	97027	154762
296175	55700	38750
129767	139991	120867
246748	85898	57979
147417	82758	160450
189199	107012	94414
133533	150708	106384
283062	42476	65087
158271	120252	112102
192000	98375	100250
166355	78994	145276
151717	132528	106380
157280	138990	94355
225110	87430	78085
121075	186800	82750
129832	145818	114975
73250	149675	167700
189534	123819	77272
233424	73672	83529
122816	82343	185466
225244	96804	68577
173692	112916	104017
234125	86750	69750
223835	76945	89845
89225	100025	201375
139234	123086	128305
156697	111880	122048
162372	60627	167626
121950	117457	151218
180096	96658	113871
135085	111900	143640
139339	101726	149560
152193	135505	102927
126950	152195	111480
139714	136032	114879
217500	51550	121575
93483	71658	225484
335900	27025	27700
145885	207490	37250
148700	184900	57025
63675	236992	89958
94433	234507	61685
184250	109350	97025
131555	121255	137815
296957	36884	56784
213500	47155	129970
97201	70962	222462
204142	99229	87254
97117	143670	149838
122155	144575	123895
131806	166188	92631
102600	165075	122950
131008	98420	161197
102060	135065	153500
181694	131487	77444
128954	91983	169688
168157	116171	106297
237805	39690	113130
182696	59994	147935
262825	54700	73100
259575	62500	68550
326275	21000	43350
43470	298430	48725
105995	168060	116570
136732	155352	98541
194827	87986	107812
116959	127958	145708
151355	155740	83530
101880	91340	197405
124715	149015	116895
180879	29903	179843
218385	67570	104670
213937	107927	68761
234850	66600	89175
169575	88930	132120
198506	93631	98488
195717	98028	96880
241190	71765	77670
142662	133155	114808
134145	156260	100220
193560	161064	36001
226264	82603	81758
142644	125465	122516
93237	127358	170030
178143	136441	76041
235325	73675	81625
256920	62530	71175
134624	101890	154111
157010	71696	161919
187345	84220	119060
300575	63500	26550
82669	205088	102868
167735	111540	111350
140195	130095	120335
145500	149650	95475
178570	105095	106960
176748	117558	96319
112704	100278	177643
165659	114716	110250
138779	101055	150791
78356	175432	136837
78300	257725	54600
116285	134495	139845
232640	84025	73960
162523	115976	112126
139363	140315	110947
188319	108097	94209
124001	152307	114317
231584	47608	111433
176130	89755	124740
185549	93894	111182
199619	119049	71957
140927	121118	128580
197950	126320	66355
337225	13400	40000
141968	79444	169213
133050	123718	133857
104426	156456	129743
194975	115230	80420
84014	167228	139383
178325	116355	95945
314325	68250	8050
151466	107067	132092
218188	88150	84287
112250	99175	179200
200580	79370	110675
182975	95000	112650
164931	114832	110862
156882	105272	128471
186250	96939	107436
148835	120365	121425
116666	171583	102376
132628	134746	123251
192293	106928	91404
213350	75925	101350
219617	82636	88372
174625	183500	32500
146005	95415	149205
203217	96182	91226
215405	49889	125331
166968	107412	116245
103575	192125	94925
158679	151889	80057
274483	16233	99909
96615	97980	196030
152200	168967	69458
134485	142492	113648
149894	89549	151182
226943	90101	73581
123895	85450	181280
117778	135544	137303
226102	95687	68836
169963	106515	114147
145565	87781	157279
142554	118513	129558
197456	62947	130222
129524	125766	135335
119189	131512	139924
280335	28140	82150
181980	97409	111236
164955	109370	116300
83731	164988	141906
151555	130840	108230
260590	63555	66480
289925	53230	47470
107471	120571	162583
161122	100092	129411
174478	154143	62004
117952	211634	61039
164445	116003	110177
173299	108069	109257
184850	88225	117550
145030	138260	107335
146054	108582	135989
254989	48768	86868
158666	167007	64952
187348	70996	132281
199411	81232	109982
118662	155224	116739
131589	134568	124468
171920	111615	107090
212226	86707	91692
183222	100525	106878
107944	148122	134559
272975	55450	62200
113670	74730	202225
267738	101491	21396
165813	106182	118630
134369	198754	57502
138396	137543	114686
241275	109225	40125
167258	128096	95271
268161	64432	58032
88638	183352	118635
168580	79660	142385
148909	151000	90716
96714	105673	188238
125290	124348	140987
162789	148174	79662
229734	97183	63708
170425	125755	94445
172402	124661	93562
147634	59535	183456
204265	77005	109355
56375	281050	53200
204169	101569	84887
120015	178674	91936
129600	83125	177900
220267	64066	106292
240333	86071	64221
137798	95345	157482
218350	103150	69125
238582	91446	60597
65644	96824	228157
183126	124197	83302
129272	139684	121669
177043	111512	102070
225425	101625	63575
164415	108344	117866
185998	59170	145457
171971	93137	125517
230125	86400	74100
203420	105010	82195
170998	141952	77675
131948	89058	169619
144111	123482	123032
150845	144380	95400
117799	161318	111508
65725	263625	61275
197025	102950	90650
137536	105803	147286
190590	104800	95235
194710	85035	110880
106526	148052	136047
311455	26610	52560
150835	87685	152105
137650	149720	103255
176650	123300	90675
183801	95951	110873
237200	90300	63125
185324	130205	75096
118594	132644	139387
199611	105844	85170
128260	68265	194100
257647	64364	68614
175491	85056	130078
195144	104301	91180
164919	158287	67419
179636	103222	107767
203875	154100	32650
200128	129519	60978
162103	92374	136148
156497	107200	126928
108482	118250	163893
133436	92682	164507
340200	9300	41125
322775	16850	51000
179692	77629	133304
197205	95115	98305
122935	136456	131234
154692	62131	173802
119912	117429	153284
81350	218600	90675
226525	113225	50875
132538	138073	120014
248437	100959	41229
140749	87508	162368
159737	146074	84814
184657	85636	120332
286355	60620	43650
179757	100617	110251
229095	84515	77015
171974	90338	128313
157459	125817	107349
111953	114076	164596
126437	81818	182370
109053	65726	215846
142388	75824	172413
142860	122215	125550
111325	123050	156250
134234	176850	79541
192020	61740	136865
134445	196790	59390
103810	151841	134974
131769	94890	163966
122593	158064	109968
90875	134425	165325
118356	179808	92461
52224	78557	259844
157397	102964	130264
262990	85395	42240
110940	147283	132402
214819	72490	103316
121236	123692	145697
170144	85383	135098
241667	63192	85766
310651	37112	42862
274440	74725	41460
341914	21831	26880
183014	116407	91204
148851	129037	112737
221020	81830	87775
124319	106607	159699
112200	217150	61275
144263	139463	106899
148142	123720	118763
172535	126150	91940
223465	84236	82924
148285	138545	103795
163022	82137	145466
120650	108740	161235
82500	191625	116500
148812	112553	129260
146337	164893	79395
110991	93673	185961
143248	147246	100131
198738	101322	90565
150427	119500	120698
42031	307135	41459
127770	110321	152534
130885	145160	114580
160045	116690	113890
138885	123720	128020
269410	52260	68955
99740	185724	105161
243590	115227	31808
125896	81120	183609
191820	111135	87670
154868	126109	109648
151151	67762	171712
130565	153610	106450
131065	99865	159695
116919	187603	86103
259545	52265	78815
137851	69351	183423
124544	180305	85776
275434	58433	56758
235247	71118	84260
95816	136591	158218
123014	155714	111897
147108	97785	145732
174782	94309	121534
160575	6250	223800
155317	125641	109667
247230	73865	69530
208624	108886	73115
121641	156024	112960
131763	114858	144004
124210	121410	145005
219250	87675	83700
187295	82118	121212
166601	160641	63383
92880	80160	217585
219533	88709	82383
202974	79253	108398
169913	116881	103831
159346	95663	135616
158200	126025	106400
166422	167788	56415
206593	80826	103206
194396	62088	134141
112600	143550	134475
42149	285375	63101
126036	168072	96517
126711	111243	152671
160838	110722	119065
145210	117343	128072
113912	144922	131791
81982	112863	195780
158325	85225	147075
124285	176720	89620
142485	179138	69002
182812	79174	128639
114015	15627	260983
186007	77594	127024
156462	141658	92505
156895	136730	97000
113792	79703	197130
182242	85700	122683
248727	61849	80049
226130	90588	73907
124930	91075	174620
156561	135669	98395
168450	128035	94140
220500	95675	74450
273178	26061	91386
114536	192741	83348
134162	155531	100932
250209	73580	66836
257675	36950	96000
131441	112817	146367
155095	118110	117420
115220	82320	193085
256400	68775	65450
186478	83960	120187
162069	142722	85834
174938	145518	70169
302550	47200	40875
114496	139537	136592
125162	105245	160218
143355	113888	133382
138900	120855	130870
78259	111420	200946
175403	122983	92239
179894	95928	114803
116325	193270	81030
133499	119282	137844
92910	215970	81745
77600	232350	80675
195901	99736	94988
115534	160837	114254
137865	33115	219645
240521	93594	56510
101898	107109	181618
143852	139549	107224
152597	139368	98660
149607	133436	107582
175109	135972	79544
190390	75955	124280
105118	194379	91128
157827	144011	88787
309812	60606	20207
196588	81532	112505
193250	91710	105665
240600	67500	82525
226689	94592	69344
113036	125417	152172
185656	62272	142697
149288	127849	113488
147779	83052	159794
66825	180075	143725
91865	255306	43454
235375	94400	60850
232744	30137	127744
132525	155790	102310
103075	210500	77050
166569	110203	113853
51625	72700	266300
224137	25812	140676
