#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
146375	117000	127250
183125	166250	41250
167925	62125	160575
273125	88650	28850
156585	64395	169645
195775	26100	168750
153965	122730	113930
124225	93575	172825
231875	80000	78750
164900	175800	49925
265000	68400	57225
286925	72450	31250
281875	108750	0
296875	0	93750
164000	51400	175225
296875	26250	67500
275400	67125	48100
312500	0	78125
181384	99132	110109
305100	46200	39325
62900	272325	55400
288325	75900	26400
177000	110075	103550
185425	128000	77200
288211	15582	86832
135000	109500	146125
390625	0	0
362725	2700	25200
92875	3300	294450
159375	128750	102500
340900	8925	40800
136825	136275	117525
313865	30880	45880
390625	0	0
70625	284375	35625
159375	161250	70000
203125	90000	97500
187500	62500	140625
229572	52164	108889
382325	6650	1650
103125	165000	122500
17250	142175	231200
327250	41250	22125
266205	59280	65140
80735	95245	214645
255625	36000	99000
159075	132150	99400
142850	150875	96900
123125	67500	200000
196260	64457	129908
390625	0	0
186085	172295	32245
183000	207625	0
130600	185775	74250
115568	243566	31491
337250	51125	2250
365375	15750	9500
334950	38800	16875
313750	54375	22500
93750	249375	47500
188750	70000	131875
193125	80000	117500
375625	0	15000
99700	79950	210975
300975	10450	79200
130250	250375	10000
137750	212500	40375
83800	99150	207675
135375	145375	109875
328125	0	62500
133750	161625	95250
246925	57375	86325
109375	281250	0
118125	261250	11250
105625	89800	195200
362625	24000	4000
209450	92600	88575
110050	55575	225000
270625	41250	78750
191250	141250	58125
265625	0	125000
178325	134300	78000
189853	123336	77436
69375	60000	261250
186875	148750	55000
149169	55044	186412
300625	90000	0
390625	0	0
110050	195825	84750
130000	247500	13125
103470	26615	260540
180425	16250	193950
227515	48495	114615
125505	186060	79060
330000	35825	24800
85550	278300	26775
259150	44550	86925
87000	15000	288625
136875	17500	236250
307947	35514	47164
209150	82700	98775
141400	132350	116875
188825	82500	119300
254250	57685	78690
390625	0	0
147700	132825	110100
234375	140625	15625
247125	99750	43750
378750	0	11875
193375	114500	82750
138000	141375	111250
390625	0	0
83625	20000	287000
259000	57900	73725
148850	115325	126450
76346	178170	136109
281250	105000	4375
236351	38234	116040
207000	129000	54625
19375	370625	625
189575	97750	103300
184375	39750	166500
52950	175275	162400
149725	146500	94400
182584	60408	147633
83200	61800	245625
381150	8800	675
95400	246350	48875
166975	32400	191250
189165	87780	113680
140300	164875	85450
177000	122375	91250
260720	87490	42415
158125	67500	165000
60625	132500	197500
164175	77500	148950
120100	66250	204275
153750	220000	16875
249527	77052	64046
140625	0	250000
84375	28750	277500
298575	45850	46200
274300	111925	4400
171391	157147	62087
280875	22500	87250
246875	18750	125000
217125	71400	102100
160720	121215	108690
390625	0	0
132050	116500	142075
226250	90000	74375
349325	14950	26350
202500	97500	90625
211250	35000	144375
297725	1800	91100
225625	70300	94700
179375	183750	27500
263175	92400	35050
390625	0	0
125525	158850	106250
0	0	390625
210625	90000	90000
145515	91230	153880
36875	312500	41250
218750	96250	75625
195000	8125	187500
385625	0	5000
210625	86750	93250
345600	22500	22525
211125	106750	72750
188125	97500	105000
264150	100225	26250
247415	42730	100480
99375	70000	221250
140121	97296	153208
162811	76148	151666
188625	202000	0
305000	66875	18750
195775	48600	146250
157250	210000	23375
237625	84000	69000
101250	171875	117500
180130	70899	139596
30084	249007	111534
333673	28476	28476
321875	68750	0
207500	37650	145475
241250	81250	68125
101421	240730	48474
362500	0	28125
140175	132050	118400
21875	140850	227900
312500	62500	15625
339125	47500	4000
136875	17500	236250
37425	193900	159300
162200	54425	174000
306575	61025	23025
333125	42500	15000
20625	56125	313875
52425	324125	14075
200475	85000	105150
180725	119250	90650
346325	44300	0
140625	140000	110000
164375	159925	66325
130225	228675	31725
76615	230166	83844
148575	82675	159375
221725	84450	84450
51081	166222	173322
163775	35450	191400
353125	37500	0
90625	285000	15000
87925	183950	118750
306875	32550	51200
217152	96571	76902
175625	51250	163750
181925	115000	93700
127591	62001	201033
170425	56950	163250
247125	41800	101700
157750	140000	92875
360625	0	30000
184450	204000	2175
208375	121500	60750
184375	63750	142500
288025	42300	60300
33125	95575	261925
276750	4500	109375
171950	129925	88750
140875	161000	88750
165050	111875	113700
140625	87500	162500
228650	90300	71675
335225	29400	26000
144525	73900	172200
92200	231843	66582
93750	296875	0
127605	80510	182510
241250	90000	59375
282680	47060	60885
390625	0	0
179375	129000	82250
125000	201875	63750
121625	127150	141850
56007	309120	25498
286250	76125	28250
186800	140400	63425
164075	79075	147475
123488	112057	155080
231144	83178	76303
247953	47236	95436
281250	100625	8750
303500	40000	47125
122500	258575	9550
116325	203050	71250
287250	37250	66125
88750	287500	14375
202594	139928	48103
81250	81875	227500
206325	153300	31000
353950	4275	32400
303175	6300	81150
358925	9600	22100
376000	12000	2625
390625	0	0
213325	109900	67400
61875	5625	323125
305755	16560	68310
189625	153000	48000
195625	73125	121875
105550	1575	283500
74375	302500	13750
114375	4375	271875
316595	16160	57870
144093	191620	54912
297550	44775	48300
343750	46875	0
119150	186225	85250
285625	52500	52500
383125	7500	0
142025	187000	61600
102603	31885	256137
142767	94954	152904
197785	55340	137500
290370	51965	48290
176700	110050	103875
390625	0	0
122431	242647	25547
381875	0	8750
366750	14275	9600
191603	102607	96415
367300	10725	12600
112975	48075	229575
140836	108732	141057
172368	79531	138726
145000	0	245625
43575	345800	1250
164777	98824	127024
188450	126800	75375
250000	140625	0
376625	9500	4500
231875	63750	95000
119925	139350	131350
129350	178825	82450
258604	29904	102117
257125	54000	79500
151250	105000	134375
345625	30000	15000
143750	124750	122125
3800	121200	265625
15625	42500	332500
358750	0	31875
238250	81400	70975
171500	152100	67025
111561	164761	114303
227450	34775	128400
109375	0	281250
163473	181304	45848
190000	30000	170625
140672	143264	106689
351250	0	39375
228100	116145	46380
100550	238975	51100
171875	46550	172200
344973	20976	24676
343750	5625	41250
202150	124000	64475
153125	212500	25000
139075	116550	135000
118850	53350	218425
90950	93125	206550
199604	45948	145073
53125	50000	287500
328125	0	62500
270613	73731	46281
111463	90822	188340
217175	87500	85950
123800	104125	162700
229425	94575	66625
241725	127650	21250
22500	345325	22800
242625	139000	9000
106875	178075	105675
210275	86600	93750
181350	107000	102275
211250	82425	96950
265625	0	125000
254212	36819	99594
199506	88872	102247
272500	75000	43125
165875	112250	112500
199375	60000	131250
218750	171875	0
216500	79300	94825
193000	105000	92625
134500	194175	61950
153549	56138	180938
93700	237300	59625
94300	140425	155900
275875	66150	48600
254593	69366	66666
319150	22875	48600
115125	19000	256500
67500	203125	120000
390625	0	0
261425	23350	105850
73125	119500	198000
390625	0	0
250725	31000	108900
285075	47200	58350
101450	176750	112425
163905	117990	108730
154275	129250	107100
138475	155000	97150
383375	5500	1750
133735	118720	138170
44125	41250	305250
130575	36325	223725
69450	130625	190550
219375	71250	100000
63825	308475	18325
321500	64900	4225
303925	38800	47900
259625	25000	106000
76250	213750	100625
92925	155950	141750
188125	0	202500
118575	190675	81375
277175	27200	86250
150075	152500	88050
375000	0	15625
109375	281250	0
287025	92325	11275
330625	31150	28850
281250	109375	0
193125	97500	100000
66625	174000	150000
146350	11475	232800
107275	102075	181275
390625	0	0
331075	35550	24000
390625	0	0
91050	95575	204000
312500	0	78125
221875	12500	156250
248125	71250	71250
223875	58000	108750
167676	169531	53418
165625	98250	126750
293750	25000	71875
140625	250000	0
113200	216125	61300
196200	85000	109425
189539	118047	83039
303125	57500	30000
145275	151550	93800
194044	25678	170903
215375	25000	150250
167677	64504	158444
193375	67375	129875
343750	0	46875
205725	153900	31000
181137	133160	76328
330005	49460	11160
332100	30500	28025
202625	86250	101750
336875	46250	7500
168675	135850	86100
107875	58750	224000
172450	58100	160075
222200	144725	23700
188325	68350	133950
390625	0	0
165625	206250	18750
390625	0	0
390625	0	0
111875	150000	128750
199375	48750	142500
141375	43750	205500
153030	134910	102685
172100	197900	20625
75000	15750	299875
215625	56250	118750
343750	3450	43425
138850	197625	54150
344000	6125	40500
219275	85925	85425
171875	187500	31250
147650	54575	188400
115150	227500	47975
132425	79500	178700
197500	120000	73125
275500	81125	34000
183125	41250	166250
130400	179600	80625
246125	64775	79725
265625	70400	54600
324625	62400	3600
136250	122500	131875
245625	135000	10000
260000	115625	15000
352300	18275	20050
388125	0	2500
47401	315093	28131
185750	27500	177375
359375	30000	1250
55175	146250	189200
160000	43750	186875
303125	30000	57500
97500	129900	163225
328125	0	62500
376675	12600	1350
100125	206850	83650
156050	123200	111375
376000	2625	12000
280750	55875	54000
191975	140850	57800
339875	14250	36500
317045	50940	22640
177382	68409	144834
321017	27104	42504
82650	94887	213088
102925	235675	52025
192500	60000	138125
265350	97625	27650
360900	15325	14400
263400	4600	122625
208275	125050	57300
155181	137722	97722
315125	52200	23300
174252	133216	83157
73250	236375	81000
176125	77000	137500
264200	57750	68675
32500	84375	273750
230000	9375	151250
95475	136750	158400
186650	131625	72350
234500	74875	81250
287500	12500	90625
173125	121875	95625
109850	57575	223200
258536	74269	57820
172500	0	218125
127825	243750	19050
390625	0	0
143750	225000	21875
129250	203075	58300
204500	123500	62625
117628	135686	137311
157069	115453	118103
134375	97500	158750
146250	38125	206250
288575	59150	42900
390625	0	0
153125	45000	192500
258125	14300	118200
108150	203725	78750
53125	67500	270000
121825	265650	3150
215500	32250	142875
209857	9984	170784
377000	6750	6875
130050	70425	190150
72500	53125	265000
333125	28750	28750
116250	270000	4375
219916	36379	134330
225000	137500	28125
138750	55000	196875
102736	88886	199003
300625	0	90000
390625	0	0
229185	73480	87960
285625	105000	0
82200	1800	306625
390625	0	0
300625	20000	70000
96875	224500	69250
303075	25250	62300
182385	89560	118680
144900	69025	176700
215000	17500	158125
143475	87850	159300
228550	91875	70200
367725	21500	1400
377000	9375	4250
290715	17480	82430
63375	276250	51000
331125	12250	47250
292600	98025	0
171875	62500	156250
84375	63750	242500
131525	51550	207550
357775	22050	10800
390625	0	0
144625	115500	130500
88450	187650	114525
191254	104104	95267
271286	105957	13382
105775	179775	105075
206284	75432	108909
261175	106350	23100
230800	87350	72475
219777	141624	29224
0	312500	78125
99375	206500	84750
196875	102500	91250
142175	135700	112750
258825	82125	49675
31250	359375	0
196735	73610	120280
200000	87500	103125
106250	103125	181250
243945	110840	35840
194250	107725	88650
231648	85370	73607
141996	25527	223102
241850	88500	60275
182500	83125	125000
222125	100500	68000
390625	0	0
162950	114450	113225
64375	229650	96600
335625	55000	0
360425	17600	12600
191449	134488	64688
117250	150000	123375
207500	93300	89825
362275	19800	8550
194750	156875	39000
171335	86645	132645
109375	56250	225000
108125	187500	95000
231250	99375	60000
165475	200750	24400
266582	54659	69384
248125	99875	42625
161290	139355	89980
198697	116514	75414
67585	227460	95580
78675	176425	135525
231444	105753	53428
107500	265700	17425
190200	123750	76675
383575	3300	3750
230225	65000	95400
141150	48225	201250
265800	21700	103125
359375	3750	27500
224795	68660	97170
190875	106800	92950
174625	117500	98500
156500	184225	49900
206075	118500	66050
60625	271975	58025
179100	69625	141900
254950	77475	58200
140625	250000	0
165520	54790	170315
183625	17250	189750
390625	0	0
173022	97364	120239
375000	15625	0
253675	46200	90750
339325	0	51300
30000	4375	356250
100750	47250	242625
154821	114096	121708
129625	162500	98500
85000	285625	20000
149375	11250	230000
191575	100350	98700
80711	195273	114641
166450	9375	214800
8750	80500	301375
159575	138075	92975
284375	37500	68750
390625	0	0
349600	19775	21250
93750	67500	229375
217175	63350	110100
219000	14875	156750
145625	203050	41950
257630	59915	73080
46875	0	343750
89335	46542	254748
160278	86004	144343
163125	157500	70000
183548	113276	93801
13875	270000	106750
248750	110000	31875
223925	165450	1250
247625	44000	99000
229450	143925	17250
265625	125000	0
117333	77866	195426
136875	180600	73150
62175	149600	178850
163750	96250	130625
287550	0	103075
216750	32250	141625
363125	0	27500
198800	80000	111825
205865	64480	120280
162725	150200	77700
390625	0	0
359375	31250	0
237500	53125	100000
164000	125875	100750
320000	42500	28125
275600	64600	50425
92175	163975	134475
232500	113275	44850
256299	43035	91291
75500	62825	252300
183425	134350	72850
183250	45225	162150
266575	66650	57400
233125	110000	47500
252709	57140	80776
230550	73925	86150
91675	231450	67500
180150	51600	158875
102265	118890	169470
180250	157800	52575
280725	47300	62600
177284	144157	69184
270197	67264	53164
164375	168750	57500
276150	113775	700
34375	89100	267150
30250	143850	216525
306875	57500	26250
306875	48750	35000
167500	10875	212250
184600	108225	97800
196900	100600	93125
338125	33750	18750
267620	100965	22040
217925	81700	91000
385175	850	4600
70500	282625	37500
77125	276600	36900
237500	30000	123125
265750	87375	37500
385200	5000	425
5000	359375	26250
328125	0	62500
143300	203297	44028
312750	21875	56000
218450	19400	152775
240895	132990	16740
231875	95000	63750
295425	2975	92225
288750	90000	11875
225825	7200	157600
232925	56350	101350
112405	175040	103180
293750	70000	26875
118075	177000	95550
390625	0	0
250800	47600	92225
300525	73300	16800
240275	81300	69050
118125	141250	131250
204045	67200	119380
197925	165000	27700
138925	64100	187600
99200	145625	145800
276500	23375	90750
202075	63300	125250
145000	162500	83125
198897	19864	171864
343750	0	46875
379650	9625	1350
219850	50575	120200
390625	0	0
126975	91150	172500
200625	157500	32500
127500	93800	169325
264375	73750	52500
287925	42600	60100
124332	138230	128063
158191	92293	140141
311400	56650	22575
353475	7150	30000
63125	249000	78500
30625	218125	141875
112100	60975	217550
188125	60000	142500
224875	78250	87500
182375	55120	153130
109875	236225	44525
196000	64000	130625
192500	92500	105625
16500	57150	316975
340375	12000	38250
250954	62848	76823
234975	70650	85000
164675	120375	105575
210353	45836	134436
343900	29925	16800
13750	10500	366375
297625	54000	39000
262936	96957	30732
122250	150750	117625
146250	138625	105750
185000	157500	48125
346250	14375	30000
195379	153048	42198
126000	105875	158750
328125	62500	0
359375	0	31250
39375	6900	344350
119125	68450	203050
201875	147500	41250
151250	134825	104550
296875	0	93750
390625	0	0
127325	78650	184650
202500	8125	180000
383750	750	6125
230715	72830	87080
168625	6000	216000
202667	103514	84444
133062	219437	38126
39500	247925	103200
321875	68750	0
380975	8400	1250
213056	126057	51512
165825	35000	189800
161885	106020	122720
197780	96410	96435
359375	0	31250
155000	89375	146250
87800	196200	106625
173700	130050	86875
203750	116875	70000
157163	177121	56341
221300	79950	89375
187350	39200	164075
332218	21464	36943
159375	91875	139375
166300	128325	96000
61800	158200	170625
155600	100055	134970
284625	74000	32000
164400	71225	155000
326600	27925	36100
221875	93750	75000
100250	120375	170000
279042	58629	52954
301900	39325	49400
210600	150100	29925
62500	0	328125
50000	18125	322500
160520	195010	35095
339000	42700	8925
193750	14550	182325
80350	111750	198525
26250	120000	244375
329875	23400	37350
194225	85975	110425
176725	114600	99300
149375	180625	60625
99000	118750	172875
157625	120000	113000
15400	347225	28000
61250	301875	27500
285000	11875	93750
131250	119250	140125
103350	271050	16225
371875	18750	0
244325	140000	6300
206250	84375	100000
190100	60000	140525
328125	62500	0
265050	65725	59850
184475	113100	93050
93750	296875	0
84600	155800	150225
314325	11900	64400
359375	0	31250
196875	31500	162250
115900	58025	216700
261250	0	129375
290850	27600	72175
191325	108750	90550
260150	35000	95475
314125	4500	72000
202265	106280	82080
95175	20725	274725
376425	10000	4200
188125	0	202500
284800	71225	34600
69375	294750	26500
124825	182400	83400
96875	225000	68750
164975	78200	147450
92097	102514	196014
124779	98492	167354
96625	44200	249800
215000	17500	158125
166483	105360	118782
185420	79240	125965
250200	0	140425
82600	17325	290700
68100	210500	112025
148850	129825	111950
80000	10625	300000
243739	79920	66966
90950	86000	213675
326165	38605	25855
93925	250000	46700
270000	7500	113125
195000	104375	91250
95345	123560	171720
275450	79850	35325
360625	15000	15000
330475	23850	36300
368925	1750	19950
117260	266095	7270
390625	0	0
246875	0	143750
201948	52290	136387
291900	22300	76425
158125	180000	52500
343514	19918	27193
359375	26250	5000
46875	27500	316250
151250	22725	216650
193625	171500	25500
158750	30000	201875
131592	98241	160792
219375	90000	81250
390625	0	0
168750	45000	176875
248900	60150	81575
198462	123854	68309
78450	266875	45300
390625	0	0
384250	6000	375
108125	0	282500
265625	0	125000
375000	1250	14375
159375	152725	78525
343750	0	46875
311650	47775	31200
355625	23750	11250
117325	106600	166700
192900	126475	71250
289275	4200	97150
312500	0	78125
300375	61000	29250
192424	99813	98388
258825	49050	82750
301075	40400	49150
147125	145500	98000
171875	218750	0
0	93750	296875
194935	78570	117120
349375	18750	22500
156250	0	234375
263125	0	127500
165375	117500	107750
147525	127600	115500
268985	67420	54220
156250	63975	170400
368125	22500	0
280125	76500	34000
138262	152687	99676
390625	0	0
304275	50050	36300
158461	130607	101557
174225	114800	101600
306225	69050	15350
93750	296875	0
250000	0	140625
200000	100000	90625
222325	84150	84150
216875	53600	120150
233750	156875	0
74625	316000	0
342400	5600	42625
390625	0	0
255000	15625	120000
198000	105625	87000
140625	112500	137500
215625	58750	116250
311375	47000	32250
203125	171300	16200
221325	21825	147475
96325	87450	206850
168375	61350	160900
74050	87375	229200
390625	0	0
185000	24375	181250
71500	197250	121875
170575	48750	171300
285625	56250	48750
200625	157500	32500
121875	193750	75000
173750	55625	161250
136925	191625	62075
103125	52500	235000
85615	174054	130956
315700	31875	43050
98900	232675	59050
145895	97650	147080
343750	0	46875
250000	11250	129375
13580	110880	266165
328125	22900	39600
136475	90400	163750
323425	37600	29600
123000	267625	0
106400	181800	102425
230375	44125	116125
106875	182400	101350
253750	73125	63750
169093	179400	42132
345100	43875	1650
390625	0	0
261020	84640	44965
114725	85200	190700
255675	99650	35300
375000	0	15625
360633	14996	14996
144075	228300	18250
375000	0	15625
385000	0	5625
152375	120000	118250
184375	123750	82500
251075	45900	93650
145250	29750	215625
223750	106875	60000
390625	0	0
126050	103950	160625
140625	0	250000
390625	0	0
240625	0	150000
355000	4375	31250
156250	28125	206250
347825	6000	36800
205000	95625	90000
93750	190000	106875
222915	58640	109070
78075	120025	192525
104975	55300	230350
141475	222750	26400
263425	38925	88275
161875	183750	45000
162500	103750	124375
314800	50625	25200
125000	0	265625
228905	111960	49760
86250	187175	117200
123633	171298	95694
86600	102900	201125
139700	50300	200625
390625	0	0
220750	43675	126200
263475	98800	28350
221900	112800	55925
130625	207500	52500
300725	43750	46150
390625	0	0
190028	45861	154736
343750	0	46875
296250	53050	41325
94375	265000	31250
192500	60000	138125
157700	135350	97575
303125	75000	12500
222250	78375	90000
390625	0	0
31875	182425	176325
213225	113750	63650
390625	0	0
178700	126625	85300
208750	168750	13125
201075	182050	7500
207050	114300	69275
315375	59250	16000
253400	130625	6600
65725	137400	187500
209375	96250	85000
298400	92225	0
218750	158125	13750
194375	105000	91250
56600	104775	229250
218750	0	171875
327796	11277	51552
46300	131825	212500
234375	156250	0
273125	106250	11250
390625	0	0
173125	136250	81250
233859	87902	68864
184140	105955	100530
118240	66105	206280
203660	85575	101390
198000	111500	81125
159375	115500	115750
156025	178350	56250
152739	65022	172864
148075	3150	239400
384375	0	6250
131875	100300	158450
140625	250000	0
290250	49000	51375
390625	0	0
122500	247500	20625
390625	0	0
370825	7200	12600
189125	165525	35975
295075	60550	35000
0	109375	281250
110075	52500	228050
312950	59375	18300
130750	13125	246750
307490	47430	35705
307375	67500	15750
69445	156785	164395
292730	49185	48710
121075	1200	268350
119750	99875	171000
130450	118425	141750
240000	75000	75625
273625	58500	58500
111750	131325	147550
237150	69475	84000
106250	275000	9375
93845	143090	153690
135547	157752	97326
354075	25525	11025
366125	12000	12500
194945	87365	108315
231019	70395	89211
190625	74800	125200
390625	0	0
198275	88100	104250
130491	167484	92650
231250	150000	9375
276525	83300	30800
129850	257275	3500
372475	7700	10450
28125	312500	50000
221825	58850	109950
375000	9375	6250
117950	222275	50400
66875	218000	105750
264375	78750	47500
234375	113750	42500
31250	345000	14375
390625	0	0
80014	74923	235688
193125	67500	130000
90225	200800	99600
134150	151175	105300
274375	105000	11250
341875	48750	0
390625	0	0
296875	0	93750
340350	44275	6000
159075	170325	61225
185900	123475	81250
152400	211875	26350
324850	16975	48800
152500	91875	146250
341875	28950	19800
329900	4850	55875
91875	17500	281250
287350	30825	72450
237525	78900	74200
105125	10425	275075
162425	86950	141250
197925	96450	96250
144650	181300	64675
101375	287550	1700
265625	0	125000
197300	123750	69575
108975	164450	117200
351900	12475	26250
195325	116400	78900
78125	218750	93750
220250	60125	110250
278610	60120	51895
355000	35625	0
54550	211700	124375
121475	231875	37275
201875	105500	83250
268125	26675	95825
158750	201875	30000
255625	22500	112500
390625	0	0
209375	43750	137500
141750	69625	179250
235550	41250	113825
263950	69375	57300
111225	60600	218800
161885	120770	107970
265825	32400	92400
129211	146982	114432
5000	18750	366875
248250	96125	46250
344950	31875	13800
246775	92750	51100
173600	73150	143875
299100	68475	23050
232127	101574	56924
277265	31030	82330
164775	155950	69900
0	212500	178125
265625	40000	85000
123900	74050	192675
63525	2400	324700
215555	137760	37310
133750	128675	128200
196224	72172	122229
355575	11725	23325
129620	138270	122735
225000	137500	28125
101250	75000	214375
171671	141396	77558
243950	58350	88325
190150	106200	94275
218750	0	171875
298225	46200	46200
222625	121500	46500
189501	110452	90672
328125	40000	22500
273800	37925	78900
85375	103125	202125
207325	96300	87000
113500	174000	103125
213925	159600	17100
89800	70900	229925
188750	65000	136875
185000	48125	157500
141175	106650	142800
390625	0	0
262375	28350	99900
217693	118628	54304
215625	56250	118750
191900	74975	123750
149315	123890	117420
235678	91111	63836
136656	198745	55224
159450	89800	141375
240625	5625	144375
191625	117750	81250
293750	25000	71875
328125	0	62500
53125	193475	144025
335250	45125	10250
197375	76250	117000
153125	196250	41250
99896	257033	33696
100000	63000	227625
317500	60000	13125
86625	140200	163800
218750	111125	60750
300175	56700	33750
263325	79050	48250
91250	129750	169625
117175	72600	200850
175095	83190	132340
187500	81250	121875
181250	175000	34375
213200	86800	90625
164375	66250	160000
82750	58000	249875
269125	98100	23400
105450	25200	259975
117650	75150	197825
0	309375	81250
307999	44877	37749
171375	111000	108250
170500	186000	34125
288750	18125	83750
317145	28490	44990
390625	0	0
327175	40250	23200
146950	201875	41800
203355	102660	84610
229975	93825	66825
180625	108375	101625
57100	316525	17000
111875	191250	87500
273075	50800	66750
110100	236250	44275
356875	11250	22500
215825	2450	172350
183075	104700	102850
94825	184650	111150
54875	57850	277900
130050	118200	142375
150625	185625	54375
75025	97000	218600
144725	54650	191250
205425	90000	95200
216250	74375	100000
323400	9725	57500
302350	13200	75075
247550	103325	39750
80000	66875	243750
185000	111000	94625
199100	112975	78550
328125	300	62200
220050	92900	77675
189450	92500	108675
172500	140125	78000
231875	92500	66250
85975	13700	290950
328125	0	62500
284652	23727	82246
116175	178825	95625
306975	36200	47450
293781	20922	75922
104825	173925	111875
208500	72000	110125
149375	177500	63750
161367	124544	104714
157500	133750	99375
144250	127250	119125
284225	36900	69500
271745	53040	65840
111325	227850	51450
67075	167650	155900
390625	0	0
179433	128184	83008
294925	35700	60000
256700	98075	35850
94375	7500	288750
226375	29250	135000
45700	174300	170625
175102	117327	98196
285915	101880	2830
123220	39370	228035
249225	117600	23800
123750	144375	122500
89500	69375	231750
160200	103825	126600
123125	78750	188750
260000	63125	67500
234375	25000	131250
353525	30000	7100
192500	115000	83125
153125	0	237500
390625	0	0
164230	36060	190335
390625	0	0
198750	135000	56875
152500	47500	190625
140450	144950	105225
191250	154375	45000
228750	130000	31875
390625	0	0
20500	275625	94500
253750	75500	61375
365775	0	24850
218750	0	171875
166250	135575	88800
220875	106000	63750
205125	180250	5250
390625	0	0
147256	173738	69631
390625	0	0
115125	182500	93000
198550	24375	167700
156250	0	234375
272500	118125	0
56700	26250	307675
10000	147500	233125
196925	106200	87500
212500	0	178125
167615	80390	142620
225625	129750	35250
206068	78991	105566
197500	76875	116250
157000	178125	55500
336075	19200	35350
263125	97125	30375
167500	179375	43750
38125	5000	347500
241630	92235	56760
18750	0	371875
359375	31250	0
239625	63000	88000
343750	46875	0
101875	228750	60000
259875	95950	34800
175175	33750	181700
134654	148723	107248
215250	73125	102250
203125	0	187500
116750	43500	230375
130625	125000	135000
200283	152146	38196
200000	40625	150000
312500	78125	0
136875	85050	168700
125000	250000	15625
262125	89450	39050
299250	48750	42625
271600	68400	50625
59500	178625	152500
329025	12400	49200
113922	243439	33264
102690	150623	137312
281350	71400	37875
121875	38500	230250
185225	103000	102400
225250	98625	66750
142500	80625	167500
264965	48455	77205
80275	57750	252600
238500	75950	76175
133775	119500	137350
97500	285625	7500
108780	172530	109315
175475	85400	129750
158550	107975	124100
366175	6800	17650
110480	252740	27405
159575	174300	56750
390625	0	0
145225	57450	187950
390625	0	0
197725	112820	80080
199500	182500	8625
304300	41250	45075
272975	68900	48750
390625	0	0
136250	25000	229375
203125	52500	135000
331875	45000	13750
156550	175350	58725
288750	90000	11875
109100	162000	119525
121525	180350	88750
143125	247500	0
173550	154375	62700
324600	36900	29125
157500	130625	102500
177375	4000	209250
343750	27600	19275
212075	88000	90550
141400	9225	240000
281250	98175	11200
250950	91875	47800
118225	186600	85800
146875	26250	217500
56250	37500	296875
170000	106875	113750
121100	20000	249525
328125	62500	0
247075	59150	84400
203125	105000	82500
168900	131500	90225
73125	226500	91000
260725	64650	65250
390625	0	0
178525	201000	11100
337250	24500	28875
146125	8400	236100
170650	89250	130725
390625	0	0
147970	137690	104965
204000	94875	91750
262500	78125	50000
319375	6525	64725
130525	23100	237000
226128	120906	43591
265222	28982	96421
75050	284900	30675
85925	138700	166000
95000	144375	151250
81875	204100	104650
162125	163750	64750
277850	85150	27625
299125	67500	24000
260000	10625	120000
390625	0	0
298450	62325	29850
197500	97500	95625
133900	21525	235200
129355	153810	107460
256875	88750	45000
355000	15000	20625
105000	0	285625
167450	134375	88800
382025	1800	6800
277775	41125	71725
328900	24400	37325
197450	96250	96925
70850	280775	39000
77800	162850	149975
117250	146475	126900
184925	187500	18200
65625	295000	30000
281250	70000	39375
390625	0	0
196875	75000	118750
172986	162828	54811
363925	17100	9600
118125	272500	0
210625	15000	165000
291875	41250	57500
204325	102750	83550
243522	89039	58064
173751	100406	116468
363425	300	26900
128375	206000	56250
291300	52875	46450
107000	185675	97950
188750	61875	140000
84375	183125	123125
288750	11875	90000
114400	182350	93875
187500	62500	140625
192500	72500	125625
171225	143400	76000
178004	96667	115954
175550	90225	124850
158150	201875	30600
191752	169221	29652
156630	131172	102823
250375	17625	122625
390625	0	0
136375	105000	149250
237435	79530	73660
390625	0	0
120625	217500	52500
180625	168000	42000
173950	64250	152425
241300	55125	94200
281125	62875	46625
102750	126125	161750
78955	164130	147540
101000	145000	144625
80550	96600	213475
113750	166250	110625
125000	265625	0
280625	23750	86250
122475	91025	177125
390625	0	0
248025	82900	59700
140234	70644	179747
307500	39375	43750
130000	200625	60000
148850	188200	53575
219650	118125	52850
20750	53000	316875
232500	118125	40000
70500	291775	28350
148750	197475	44400
157125	88750	144750
144575	48450	197600
298750	26400	65475
390625	0	0
56250	0	334375
265625	0	125000
270915	88030	31680
274513	63456	52656
104150	9375	277100
113575	175575	101475
280250	84525	25850
135025	67800	187800
158125	22500	210000
126875	184250	79500
44050	52725	293850
109375	0	281250
248625	17000	125000
284825	20800	85000
390625	0	0
170854	108030	111741
129940	195895	64790
206250	180000	4375
214825	23400	152400
177500	192500	20625
92675	97500	200450
13125	72500	305000
343750	20625	26250
210641	48316	131668
155000	19700	215925
49806	119856	220963
349800	10825	30000
312125	26250	52250
153750	38975	197900
199097	45248	146280
220625	85000	85000
211375	75750	103500
231025	78000	81600
172375	154500	63750
385625	5000	0
177750	122950	89925
184375	56250	150000
232500	118125	40000
75625	41250	273750
213125	108750	68750
264375	49750	76500
194668	58591	137366
154375	188100	48150
50000	0	340625
327161	19882	43582
256875	76875	56875
166875	140000	83750
193750	65000	131875
84625	19750	286250
182305	131860	76460
183125	166250	41250
200625	84550	105450
330625	9000	51000
