0,1,2
140625,187100,62900
116405,196620,77600
224200,78525,87900
231300,64125,95200
250000,83250,57375
233939,89418,67268
141663,175756,73206
212550,94725,83350
235825,103300,51500
246125,87625,56875
219875,60200,110550
132500,188125,70000
129596,126527,134502
110495,127590,152540
184850,180450,25325
184375,63750,142500
141523,19372,229730
228185,133320,29120
144500,135100,111025
179650,98675,112300
274375,101875,14375
144976,101680,143969
255589,94943,40093
209375,43750,137500
144565,29390,216670
81290,157340,151995
158500,64800,167325
150375,155250,85000
344400,35150,11075
271650,73400,45575
184125,57500,149000
119597,125593,145435
169050,126050,95525
136150,150150,104325
217837,53794,118994
363125,0,27500
167134,114956,108535
331650,16350,42625
84375,132625,173625
206875,156750,27000
80750,217945,91930
166093,129016,95516
140625,58525,191475
172500,7200,210925
252525,63150,74950
96368,91634,202623
113013,148109,129503
166250,92875,131500
110625,239375,40625
390625,0,0
209425,128250,52950
250355,28260,112010
188125,116250,86250
190000,35625,165000
107635,182145,100845
102400,107600,180625
348325,10100,32200
278775,80800,31050
150286,155257,85082
210125,49250,131250
192225,52500,145900
250725,67850,72050
54850,156050,179725
180500,122400,87725
195475,49500,145650
63000,231125,96500
94775,156000,139850
141875,165975,82775
15625,180000,195000
113825,58750,218050
147114,126973,116538
172350,28700,189575
188400,46600,155625
132925,34500,223200
241100,53425,96100
96540,147695,146390
120752,148829,121044
284392,58447,47786
128625,24850,237150
186625,129000,75000
166500,121875,102250
160550,139250,90825
214719,83428,92478
106400,0,284225
125875,183400,81350
198021,86571,106033
375625,0,15000
277412,74144,39069
77025,183500,130100
168575,53175,168875
191405,115825,83395
192280,105785,92560
279450,93325,17850
223700,139300,27625
31250,187500,171875
108390,54970,227265
168125,80250,142250
119500,72500,198625
390625,0,0
181737,96926,111962
390625,0,0
158125,52500,180000
365675,20050,4900
296875,0,93750
358450,4500,27675
140050,230575,20000
265625,125000,0
249289,83068,58268
116350,151400,122875
150931,99606,140088
362500,28125,0
272125,73125,45375
319400,30000,41225
128650,40275,221700
304450,31875,54300
279325,52500,58800
151000,128250,111375
131250,166150,93225
144375,41875,204375
85000,174375,131250
322375,56250,12000
201600,125700,63325
178985,93070,118570
250103,68786,71736
295750,24000,70875
193835,108270,88520
181200,77925,131500
193250,107475,89900
200000,21250,169375
254215,83120,53290
281800,42725,66100
171750,152705,66170
211675,71850,107100
206995,105690,77940
120075,168575,101975
55636,175403,159586
187765,22380,180480
103330,192815,94480
202905,37560,150160
285575,12175,92875
55675,159750,175200
101725,79575,209325
247100,41250,102275
303825,6825,79975
242800,71775,76050
375000,15625,0
246957,87886,55782
281825,35325,73475
121875,181125,87625
155086,144248,91291
142325,54450,193850
290825,79800,20000
158565,169400,62660
154200,125800,110625
182155,122760,85710
192994,47797,149834
166287,137844,86494
244621,73455,72549
134299,152038,104288
220625,85000,85000
190382,114784,85459
337250,24500,28875
196895,83640,110090
370625,10000,10000
373075,3150,14400
199475,132700,58450
305750,6300,78575
158475,135900,96250
175150,117975,97500
373850,4375,12400
122800,110900,156925
64240,258345,68040
159883,191742,39000
250200,70925,69500
117875,182450,90300
347000,32625,11000
285963,75562,29100
164863,102306,123456
113925,149700,127000
149750,96550,144325
196250,89375,105000
160750,92625,137250
376100,5550,8975
196875,52125,141625
331625,29400,29600
39171,164760,186694
137415,199820,53390
102850,90200,197575
381675,1350,7600
213156,86647,90822
181300,36450,172875
135400,192750,62475
208730,124243,57652
163955,160330,66340
96100,189400,105125
176060,124357,90208
116175,189450,85000
222925,129475,38225
253125,137500,0
133429,88123,169073
103995,242560,44070
127500,232600,30525
143750,82975,163900
148091,116156,126378
283250,68375,39000
95500,34350,260775
137125,152500,101000
180227,84224,126174
116725,214775,59125
185000,157500,48125
223528,60278,106819
251850,90000,48775
300625,32000,58000
163475,124900,102250
73835,229858,86932
113400,44375,232850
150812,96722,143091
170047,72165,148413
274375,53125,63125
273425,65200,52000
171992,161529,57104
200150,139000,51475
227500,94425,68700
135625,160425,94575
222425,86375,81825
157550,115425,117650
174663,130355,85607
390625,0,0
292800,25200,72625
47890,56865,285870
383125,0,7500
321375,19725,49525
249600,5625,135400
171725,111000,107900
145690,93930,151005
171575,71150,147900
194475,94150,102000
383125,0,7500
149540,157969,83116
169175,110600,110850
94826,216773,79026
186903,104136,99586
258171,66328,66126
125250,156250,109125
141125,162500,87000
212155,88005,90465
118875,180900,90850
161150,115000,114475
183625,160000,47000
339925,44100,6600
206475,94975,89175
179250,114500,96875
92487,97296,200842
100650,116600,173375
155614,120380,114631
200575,146175,43875
188800,183825,18000
120403,111561,158661
99865,264755,26005
47200,199375,144050
186778,110238,93609
334825,16250,39550
134275,30000,226350
256560,63210,70855
61625,245750,83250
307673,28976,53976
226650,90950,73025
224000,120000,46625
286050,104075,500
127945,149860,112820
145085,136420,109120
388225,1150,1250
176067,94886,119672
188750,64225,137650
390625,0,0
254057,56523,80045
177210,130720,82695
121270,92920,176435
231675,75725,83225
240925,54375,95325
218700,64400,107525
174475,101100,115050
29025,126070,235530
251486,66257,72882
241775,85850,63000
82125,266350,42150
142875,59000,188750
265465,55606,69554
143875,160250,86500
113687,7912,269026
136790,172420,81415
163625,130100,96900
142625,102800,145200
201484,109568,79573
167830,48310,174485
99100,106650,184875
180330,94810,115485
183075,79025,128525
91025,36300,263300
325150,12900,52575
213955,79588,97082
252751,71645,66229
18625,358000,14000
109366,108234,173025
78517,193916,118192
256875,123125,10625
159463,165706,65456
303257,48434,38934
132275,258350,0
105408,244896,40321
135226,151991,103408
217510,122025,51090
168750,141875,80000
129575,84150,176900
119330,203105,68190
301157,75552,13916
103750,267450,19425
359375,13250,18000
184488,113056,93081
142500,204500,43625
323800,64800,2025
321125,54800,14700
128775,31925,229925
157125,43125,190375
203684,112129,74812
134150,120525,135950
78125,0,312500
198810,107020,84795
125000,85000,180625
110675,186150,93800
242700,63900,84025
130000,131875,128750
190755,115700,84170
343625,36000,11000
292345,26640,71640
182675,159100,48850
177870,100290,112465
172635,58145,159845
192375,46250,152000
135025,122375,133225
390625,0,0
249825,5350,135450
118450,243450,28725
369725,1700,19200
111897,73424,205304
166823,107882,115920
47525,252600,90500
314575,6850,69200
347425,21600,21600
356750,1800,32075
13375,135000,242250
390625,0,0
280925,33850,75850
245809,69108,75708
9735,52930,327960
86325,184900,119400
97075,152450,141100
140575,117250,132800
122975,153900,113750
201725,47350,141550
298600,43200,48825
160371,98083,132171
108750,233750,48125
147900,178425,64300
263843,58966,67816
307500,21825,61300
335625,40750,14250
376250,14375,0
321650,6700,62275
390625,0,0
223330,83985,83310
144500,208000,38125
341750,32825,16050
145750,91125,153750
96348,229501,64776
170275,125150,95200
141259,123624,125742
218750,171875,0
280585,2520,107520
171875,0,218750
170000,167500,53125
221800,62350,106475
244434,115358,30833
72500,286250,31875
303961,45582,41082
262500,27500,100625
186556,54972,149097
83925,82850,223850
292750,26000,71875
193625,52500,144500
244600,19700,126325
231506,88149,70970
178250,74275,138100
336125,38000,16500
111925,93900,184800
95051,65376,230198
309635,31220,49770
68169,43836,278620
149560,146955,94110
291150,49475,50000
74375,132000,184250
137025,170000,83600
165300,148725,76600
328175,36050,26400
336600,39775,14250
115055,169580,105990
95650,158800,136175
89375,141000,160250
121685,162040,106900
96625,64200,229800
280625,68750,41250
138865,73926,177834
135510,158135,96980
129350,113075,148200
278125,90000,22500
186875,101800,101950
178859,98458,113308
139875,149500,101250
98033,173768,118824
220410,90070,80145
152150,106200,132275
110125,232500,48000
156700,154925,79000
87650,93100,209875
132835,179970,77820
236773,111198,42654
192190,102280,96155
138401,165767,86457
95787,86362,208476
80250,82575,227800
179247,98959,112419
168025,162850,59750
246053,86736,57836
140625,250000,0
133116,41917,215592
158125,135150,97350
211744,110328,68553
128750,178375,83500
343750,13125,33750
167200,118325,105100
116750,208325,65550
265925,72500,52200
66875,98375,225375
86735,203570,100320
248560,47920,94145
184668,108591,97366
317785,43320,29520
209745,74940,105940
123402,137146,130077
202675,131950,56000
161511,102682,126432
237762,30312,122551
56375,264750,69500
168020,164560,58045
156875,28975,204775
343350,29075,18200
132670,170190,87765
182175,172450,36000
120625,186300,83700
56461,59832,274332
364375,26250,0
162925,111700,116000
135000,22500,233125
111654,229048,49923
195857,149184,45584
202113,106589,81923
268125,11875,110625
173125,57150,160350
259032,72941,58652
143000,116000,131625
48750,127100,214775
252600,134125,3900
71975,300825,17825
142200,41050,207375
282265,57120,51240
130625,235000,25000
183722,101884,105019
207938,76477,106210
127025,65000,198600
62650,163700,164275
179750,139375,71500
188527,37674,164424
143292,103626,143707
303357,47084,40184
171276,117162,102187
170790,120855,98980
153400,128325,108900
266125,104025,20475
265125,40450,85050
194086,78642,117897
57400,170625,162600
118689,214384,57552
305625,22500,62500
308125,41250,41250
93750,296875,0
194235,106210,90180
390625,0,0
97250,223750,69625
225500,68250,96875
308255,50096,32274
295325,20500,74800
252520,53240,84865
176275,121000,93350
381250,9375,0
123350,130300,136975
133525,127900,129200
207500,130625,52500
171625,125250,93750
141730,163529,85366
131000,159050,100575
206000,90200,94425
353125,37500,0
215925,102825,71875
243660,76445,70520
195591,157656,37378
99375,273750,17500
270750,74325,45550
109000,246125,35500
224025,81525,85075
118450,95200,176975
107163,176074,107388
213600,137800,39225
373675,9600,7350
80820,208840,100965
65625,278625,46375
138150,123700,128775
231600,49575,109450
321625,36950,32050
130859,122059,137707
96500,226925,67200
67700,221625,101300
88150,238475,64000
334305,29960,26360
202125,34875,153625
86205,282790,21630
135939,125926,128760
123125,97500,170000
136599,53267,200759
166750,97500,126375
134924,133420,122281
180650,77200,132775
130625,255000,5000
287250,62875,40500
130104,53654,206867
56250,296875,37500
328125,5000,57500
82579,73197,234849
86875,288750,15000
361740,17505,11380
163223,77776,149626
176625,92125,121875
229136,36530,124959
282625,10500,97500
321275,34400,34950
257455,88560,44610
156025,209475,25125
146500,244125,0
252250,750,137625
205950,54350,130325
253600,16875,120150
180345,64745,145535
92014,69614,228997
236625,63000,91000
207918,71468,111239
165975,122950,101700
115350,141225,134050
115207,238934,36484
343750,0,46875
144606,110621,135398
270700,0,119925
199375,10625,180625
309625,60600,20400
246350,66800,77475
216550,93450,80625
370740,8070,11815
359725,14650,16250
251850,29900,108875
173625,70250,146750
254550,103875,32200
233427,100086,57112
162800,134850,92975
311650,38250,40725
390625,0,0
286211,54006,50408
111570,213505,65550
191375,111800,87450
89575,181125,119925
150125,125584,114916
296225,32900,61500
183250,68250,139125
269290,105930,15405
169000,59125,162500
165625,63750,161250
234375,156250,0
202525,122100,66000
249100,61575,79950
100950,87750,201925
164800,164825,61000
133839,57964,198822
65341,145192,180092
258675,74200,57750
222241,68412,99972
177058,124709,88858
154626,77953,158046
228938,33456,128231
181200,105350,104075
116400,73000,201225
40722,78287,271616
304875,15750,70000
140000,143750,106875
192300,84220,114105
45500,264875,80250
224545,80340,85740
331625,44000,15000
187500,17500,185625
48750,205200,136675
140485,81210,168930
35750,288950,65925
156295,116685,117645
111052,238524,41049
172850,66125,151650
103350,200125,87150
238075,56050,96500
190963,96681,102981
237710,32295,120620
22500,196650,171475
97126,94607,198892
170625,102450,117550
216140,90465,84020
255360,50745,84520
134980,66960,188685
227150,89750,73725
336025,27300,27300
149375,37500,203750
217100,72275,101250
301529,43062,46034
151446,119059,120120
260000,74375,56250
111250,201875,77500
289925,24675,76025
162400,37400,190825
292570,25355,72700
390625,0,0
229318,67893,93414
359875,24500,6250
142625,210500,37500
191739,85369,113517
208768,78556,103301
219675,114450,56500
156121,97652,136852
220775,25025,144825
125175,203075,62375
83969,162224,144432
153575,74900,162150
62685,201190,126750
134660,97435,158530
308383,55146,27096
198750,56875,135000
200750,120750,69125
390625,0,0
147865,179610,63150
119125,126075,145425
202595,65790,122240
390625,0,0
163875,187650,39100
142225,112650,135750
155800,89100,145725
189791,125617,75217
56044,193907,140674
303125,75000,12500
223075,92175,75375
135120,144485,111020
42975,169650,178000
183125,140000,67500
284025,88900,17700
114230,48790,227605
26750,4500,359375
155750,72625,162250
93750,51875,245000
138448,200368,51809
131159,152553,106913
71586,221024,98015
208950,96375,85300
35700,315925,39000
238850,56275,95500
248500,77475,64650
137550,78875,174200
171875,81250,137500
268225,42150,80250
215228,69374,106023
317400,56250,16975
215125,96300,79200
252500,95000,43125
62195,195810,132620
120545,144807,125273
155175,148450,87000
182090,92310,116225
228125,50000,112500
296875,33750,60000
114621,94702,181302
285325,9450,95850
170293,93292,127040
210275,161250,19100
349775,5750,35100
118125,199000,73500
207270,76940,106415
390625,0,0
121250,54850,214525
122925,188000,79700
287825,12800,90000
153750,29225,207650
220200,61000,109425
130080,217320,43225
343450,34575,12600
214150,43450,133025
236377,72152,82096
191943,150639,48043
190375,69000,131250
244625,27450,118550
257000,3000,130625
285625,52500,52500
307685,33520,49420
170675,63600,156350
129448,187341,73836
339075,22675,28875
151084,192343,47198
326019,24878,39728
167705,111957,110963
173175,102100,115350
264000,39000,87625
256125,69250,65250
72900,146175,171550
304350,29400,56875
240625,123750,26250
247625,92600,50400
91606,226698,72321
74375,260400,55850
146896,152370,91359
172935,84210,133480
121500,20200,248925
114475,202450,73700
321628,34386,34611
134100,112375,144150
164875,225000,750
279700,49050,61875
130791,148708,111126
165600,214525,10500
155773,207426,27426
194100,111050,85475
282250,0,108375
251140,73605,65880
172025,104350,114250
310000,52500,28125
390625,0,0
92075,184650,113900
83450,30000,277175
306675,25650,58300
243230,114461,32934
239050,86600,64975
175825,183400,31400
175630,110560,104435
176750,122750,91125
78125,189050,123450
213814,99493,77318
292928,91169,6528
140625,140000,110000
146915,75080,168630
130925,125000,134700
133475,245150,12000
137120,99794,153711
206025,34750,149850
139350,127750,123525
220770,154510,15345
139442,157097,94086
109375,212500,68750
202696,99702,88227
341410,40470,8745
127631,129492,133502
98550,35900,256175
306175,54900,29550
164335,134270,92020
224580,59110,106935
180875,75500,134250
134625,183900,72100
144405,185910,60310
273698,63426,53501
159500,39875,191250
170275,62550,157800
78125,0,312500
169277,129474,91874
174030,29185,187410
144900,131000,114725
226543,80291,83791
110455,209160,71010
189025,22050,179550
230315,82110,78200
213961,115938,60726
144880,114650,131095
116610,68072,205943
128930,107047,154648
244885,89820,55920
204150,113125,73350
329940,30430,30255
245250,34450,110925
289275,55525,45825
56075,187900,146650
121741,99996,168888
183250,49875,157500
162600,98500,129525
184475,129450,76700
175350,151525,63750
210245,122290,58090
324571,21802,44252
163480,72860,154285
43825,321875,24925
206473,77364,106788
218805,49924,121896
92764,99097,198764
228625,128000,34000
345625,45000,0
180271,50302,160052
200975,90300,99350
159075,121350,110200
182853,74066,133706
232975,44600,113050
254949,92438,43238
260200,33025,97400
359375,1250,30000
308125,82500,0
191625,96250,102750
385000,5625,0
242288,66531,81806
343750,7500,39375
353525,21100,16000
161370,95210,134045
79689,54914,256022
154875,118250,117500
94528,150322,145775
186375,62500,141750
197167,107976,85482
119616,227892,43117
165800,168300,56525
214800,94125,81700
170298,118939,101388
167185,133270,90170
50895,299810,39920
223055,78410,89160
78970,60890,250765
162000,84375,144250
130593,209974,50058
119110,134460,137055
293750,70000,26875
260500,91000,39125
134375,139875,116375
85625,131300,173700
122805,135215,132605
132994,172547,85084
312500,78125,0
85625,300000,5000
158853,168604,63168
201150,105700,83775
272412,62244,55969
247825,6000,136800
90000,224375,76250
188290,96105,106230
190150,121800,78675
154695,137370,98560
186525,106050,98050
97740,156840,136045
247235,89670,53720
265835,51720,73070
151150,189300,50175
344700,28875,17050
273865,57530,59230
245699,41120,103806
272500,61875,56250
283025,19800,87800
154600,145975,90050
81970,122680,185975
180770,104865,104990
94225,11400,285000
189247,137064,64314
253125,29100,108400
171875,218750,0
218485,114820,57320
176125,105750,108750
111025,85000,194600
96075,218300,76250
171125,105850,113650
141000,148250,101375
293125,67500,30000
117175,262200,11250
390625,0,0
212175,92350,86100
176875,0,213750
193500,96350,100775
110376,80448,199801
105425,68825,216375
152714,98718,139193
124050,78100,188475
282811,51186,56628
231175,111750,47700
345000,15625,30000
227225,139025,24375
107525,70850,212250
331218,34816,24591
390625,0,0
280750,60500,49375
137410,122995,130220
160000,112900,117725
179375,90000,121250
189200,111475,89950
97475,254300,38850
183493,141249,65883
133875,34200,222550
178742,103644,108239
242800,105525,42300
313166,30066,47393
160540,91980,138105
351125,30975,8525
84500,286125,20000
116875,157625,116125
182500,30000,178125
92650,134850,163125
108793,147128,134704
218875,79200,92550
233750,136875,20000
166075,66800,157750
233000,6000,151625
156325,92725,141575
199225,95600,95800
228890,70055,91680
203380,88220,99025
205838,140358,44429
85625,23100,281900
70859,47002,272764
223900,89425,77300
190750,116125,83750
254776,79587,56262
225375,72500,92750
202025,60300,128300
94400,179975,116250
250000,129375,11250
224997,79997,85631
182805,81570,126250
152125,148250,90250
351325,19500,19800
80402,241764,68459
120225,157600,112800
243854,98923,47848
121542,157236,111847
101750,181125,107750
62750,12000,315875
277625,23500,89500
139520,143970,107135
229425,72750,88450
290000,100625,0
178450,184375,27800
88650,169700,132275
213425,73700,103500
255622,103906,31097
346800,10250,33575
94575,24500,271550
156750,172600,61275
153386,112999,124240
175322,170839,44464
354125,17500,19000
107300,157975,125350
272500,28125,90000
167050,105325,118250
350125,39000,1500
368700,8425,13500
163023,173006,54596
111600,26500,252525
124081,153363,113181
178246,135213,77166
40925,104800,244900
390625,0,0
331875,3750,55000
181575,120250,88800
190825,160200,39600
168825,137350,84450
267311,69428,53886
226598,17448,146579
171175,93850,125600
194900,45300,150425
148379,113411,128835
390625,0,0
170602,158352,61671
310125,34300,46200
244125,118500,28000
227886,50564,112175
128675,104650,157300
229065,57930,103630
169375,145425,75825
186075,43050,161500
273975,74075,42575
286575,46200,57850
228225,66915,95485
146294,154716,89615
286040,45705,58880
219661,94107,76857
139400,151550,99675
172243,104943,113439
165251,77146,148228
262625,84000,44000
272435,53786,64404
317870,28090,44665
182560,72570,135495
168816,94856,126953
267653,74286,48686
209400,49725,131500
259950,37875,92800
165625,172500,52500
310375,0,80250
205525,53550,131550
55177,82002,253446
191475,154150,45000
120025,9450,261150
145460,30110,215055
139500,128900,122225
190942,60836,138847
110050,43775,236800
128862,132744,129019
279059,54792,56774
158250,35625,196750
281250,30000,79375
230880,128904,30841
169750,96700,124175
191710,54409,144506
144300,92675,153650
137457,135534,117634
188967,90354,111304
155480,118085,117060
160625,28500,201500
135450,146425,108750
328125,0,62500
156270,196065,38290
183795,171070,35760
178775,76300,135550
88797,214236,87592
79795,103820,207010
258250,70500,61875
272500,61500,56625
33750,343750,13125
155675,31250,203700
113150,197450,80025
151950,52275,186400
254650,80500,55475
236875,60750,93000
101080,133610,155935
130320,111365,148940
131729,169731,89165
156870,149995,83760
107787,243526,39312
204875,26250,159500
141750,162050,86825
95460,164360,130805
340625,50000,0
269080,68635,52910
204215,114270,72140
331115,27670,31840
302095,51690,36840
390625,0,0
152225,116600,121800
170000,158125,62500
138150,96075,156400
327876,9037,53712
330125,19550,40950
123990,160765,105870
236356,44397,109872
199500,25500,165625
300975,35000,54650
205099,84401,101125
179375,117500,93750
181615,93080,115930
212375,111450,66800
234950,45700,109975
73250,42875,274500
46250,202250,142125
174825,115600,100200
322888,36056,31681
203125,0,187500
255925,66450,68250
131375,174750,84500
178875,147100,64650
368125,0,22500
187413,60750,142462
107116,205192,78317
301325,34380,54920
200314,99309,91002
100631,213100,76894
199119,78228,113278
133605,110365,146655
117375,72625,200625
114775,105000,170850
128132,117509,144984
176175,114150,100300
165675,161575,63375
216217,86488,87920
301975,75850,12800
235500,83400,71725
136925,114150,139550
169400,100825,120400
176875,87500,126250
154375,30000,206250
139775,165050,85800
303125,0,87500
115625,28125,246875
145750,166125,78750
312500,0,78125
153785,90720,146120
65000,167075,158550
348825,15300,26500
184250,105750,100625
199225,88200,103200
308595,41040,40990
165925,56400,168300
139878,185343,65404
142375,142400,105850
128900,102150,159575
205780,122030,62815
204125,97500,89000
140625,250000,0
390625,0,0
225355,111190,54080
111625,96950,182050
137125,118375,135125
149917,167166,73542
243750,67475,79400
194375,169050,27200
155000,1875,233750
113532,172257,104836
390625,0,0
227572,64464,98589
98075,79925,212625
140125,14625,235875
257450,83450,49725
120825,69325,200475
127500,215825,47300
188669,92017,109939
114675,81550,194400
350625,30900,9100
248200,70425,72000
73950,110900,205775
139595,130840,120190
152965,167785,69875
32750,315250,42625
37640,81815,271170
263125,54150,73350
175150,160475,55000
183950,102925,103750
162999,159104,68522
154686,227832,8107
353425,11100,26100
188900,85445,116280
153775,146425,90425
189400,118875,82350
141150,128015,121460
172200,178425,40000
148950,174150,67525
155075,97575,137975
248125,142500,0
114225,262800,13600
187925,116200,86500
142625,142675,105325
261505,84900,44220
124450,144025,122150
126904,93753,169968
269750,68375,52500
167199,40574,182852
163763,81006,145856
257825,109500,23300
145875,150500,94250
115937,130711,143977
252625,121250,16750
170400,83550,136675
69375,293650,27600
372625,13500,4500
283100,55650,51875
228925,43000,118700
197575,94650,98400
186875,96250,107500
125875,24375,240375
64900,245350,80375
276470,42615,71540
199780,51210,139635
165618,149991,75016
156445,51090,183090
148150,89925,152550
254375,21250,115000
187500,65625,137500
165000,58050,167575
111875,42050,236700
235125,71200,84300
233496,62202,94927
154550,202325,33750
205625,61250,123750
306475,36000,48150
363125,23750,3750
187960,171422,31243
152160,94270,144195
115116,217685,57824
189625,120750,80250
141875,105000,143750
139075,143025,108525
312500,9375,68750
182980,118635,89010
121605,154430,114590
190570,108865,91190
343750,15625,31250
124750,98125,167750
166125,125975,98525
110550,153400,126675
341250,44375,5000
166587,71244,152794
320000,41875,28750
86875,20500,283250
96875,248125,45625
143475,127450,119700
243750,51875,95000
98948,103398,188279
199075,138750,52800
272275,73350,45000
236000,49500,105125
210625,57000,123000
182136,135003,73486
187075,58250,145300
245105,72760,72760
72310,179690,138625
194440,87403,108782
146075,28675,215875
209155,65072,116398
114526,145648,130451
209825,106150,74650
359625,21250,9750
271250,58275,61100
180281,88088,122256
212625,106250,71750
242625,92200,55800
153125,161250,76250
204250,108250,78125
166814,133553,90258
220355,111633,58637
164825,83045,142755
271351,57912,61362
198875,69375,122375
131875,98750,160000
135725,87000,167900
191343,91588,107694
257446,117336,15843
151528,171461,67636
136475,17325,236825
69100,280825,40700
264375,105000,21250
173265,121420,95940
228375,103300,58950
164725,208300,17600
233125,129550,27950
211400,68200,111025
128151,51898,210576
186325,95750,108550
120250,152450,117925
62950,46875,280800
142850,115725,132050
96375,41800,252450
4250,142000,244375
347525,24500,18600
184831,63138,142656
269890,52445,68290
284925,44100,61600
96604,159879,134142
126265,233320,31040
284631,44722,61272
188379,60878,141368
133550,151250,105825
250000,0,140625
159375,111150,120100
103125,171250,116250
211750,48225,130650
136129,44666,209830
152200,119175,119250
229915,83505,77205
70550,214825,105250
246846,108683,35096
73800,182470,134355
124775,234600,31250
221618,70890,98117
280500,36125,74000
222625,108400,59600
35050,169825,185750
76900,231225,82500
105550,194925,90150
302400,46350,41875
121390,120940,148295
247875,24375,118375
343885,23370,23370
106500,74000,210125
212175,46600,131850
188485,70142,131998
91100,189125,110400
187710,90820,112095
227000,159375,4250
121250,230350,39025
315000,60000,15625
156250,120375,114000
54375,50625,285625
339000,36225,15400
377500,7500,5625
228220,70065,92340
209375,50350,130900
159110,98705,132810
124225,115150,151250
214650,70675,105300
302600,18075,69950
251825,56600,82200
359975,30650,0
156238,146458,87929
155600,103425,131600
239695,76290,74640
131875,104375,154375
242400,96800,51425
293125,97500,0
308000,50375,32250
345300,8800,36525
110956,219156,60513
246500,136500,7625
159698,149126,81801
235025,61500,94100
65900,30450,294275
135421,140652,114552
221875,75600,93150
188376,159821,42428
173546,29346,187733
260500,80625,49500
82734,268584,39307
119075,131250,140300
230625,0,160000
318075,1150,71400
123818,149123,117684
131775,140100,118750
90200,188325,112100
156248,134771,99606
153750,195625,41250
132200,104875,153550
125000,0,265625
289750,22200,78675
134725,40650,215250
214810,44420,131395
208642,37284,144699
238148,93826,58651
182655,133580,74390
115000,260625,15000
41120,188685,160820
226825,0,163800
282625,35000,73000
264745,57190,68690
125420,173930,91275
177625,148200,64800
383500,5250,1875
304910,63595,22120
390625,0,0
228470,34265,127890
366525,10800,13300
145415,133620,111590
225475,41660,123490
143910,31820,214895
118750,84375,187500
170619,134853,85153
256625,47900,86100
191250,45000,154375
112636,182878,95111
129350,148900,112375
109375,225000,56250
202150,97875,90600
205250,110250,75125
86900,176550,127175
361825,12550,16250
326875,17500,46250
183250,70500,136875
276015,67620,46990
112545,109790,168290
120725,173400,96500
106180,27810,256635
227980,87060,75585
187500,127200,75925
288500,48200,53925
134503,112654,143468
105379,76684,208562
194375,90150,106100
169250,70250,151125
238615,44380,107630
263625,50800,76200
375000,10000,5625
188171,158384,44070
287025,39425,64175
60826,192929,136870
159949,121338,109338
182476,96843,111306
384375,6250,0
247960,50310,92355
242185,40095,108345
360450,20400,9775
230212,89219,71194
301750,0,88875
176385,112740,101500
215000,158125,17500
295170,22495,72960
299231,53732,37662
197838,87356,105431
118800,189925,81900
198100,119550,72975
251050,94475,45100
122850,82800,184975
138150,109575,142900
97518,99939,193168
187075,88675,114875
224965,84820,80840
71425,251900,67300
258625,1000,131000
77275,180300,133050
200000,150000,40625
230225,48650,111750
138030,229070,23525
138705,87110,164810
213000,100885,76740
144206,130213,116206
358425,18600,13600
205875,96000,88750
85688,213381,91556
229367,70696,90562
283650,41750,65225
329365,17105,44155
260625,91350,38650
283500,58250,48875
153310,56885,180430
195650,104400,90575
123846,192417,74362
213100,81750,95775
192275,84600,113750
113125,35550,241950
71454,251887,67284
193225,46200,151200
353500,7950,29175
87515,230770,72340
117425,215900,57300
346375,33500,10750
156575,135800,98250
234375,6250,150000
299978,67111,23536
382250,2000,6375
159290,136915,94420
199375,142500,48750
102400,137625,150600
165125,117925,107575
250537,33264,106824
244200,131150,15275
300175,48100,42350
122585,108730,159310
390625,0,0
178800,67675,144150
139995,163940,86690
250135,76710,63780
139800,93650,157175
302650,30900,57075
250000,140625,0
226950,118700,44975
341875,10000,38750
320425,52200,18000
152950,134675,103000
171451,85537,133637
191375,87500,111750
164566,84956,141103
121200,132375,137050
165585,39211,185829
156896,96083,137646
269075,55550,66000
229160,72120,89345
292656,42715,55254
186984,94108,109533
196875,112500,81250
170575,80450,139600
141301,163812,85512
285025,62100,43500
170103,186193,34329
124250,163800,102575
239050,131575,20000
390625,0,0
165709,127409,97507
156250,96250,138125
108580,72710,209335
89825,208450,92350
295750,52800,42075
390625,0,0
117846,104933,167846
375000,15625,0
145534,171957,73134
366850,14700,9075
390625,0,0
332125,21000,37500
172500,136425,81700
245010,91905,53710
196610,106270,87745
319117,20604,50904
142900,178200,69525
60195,215035,115395
148825,82850,158950
158955,134685,96985
201875,141250,47500
131225,251700,7700
175075,183650,31900
210575,88550,91500
151815,182305,56505
148750,85675,156200
170085,116120,104420
134675,45450,210500
117925,118775,153925
124817,240854,24954
130525,91320,168780
191250,89625,109750
288695,64175,37755
110334,46273,234018
196767,77404,116454
307575,83050,0
181099,124993,84533
131625,194625,64375
50310,271480,68835
360625,15000,15000
313575,14425,62625
320000,38625,32000
193328,84578,112719
248249,74952,67424
295900,32400,62325
114375,12750,263500
212770,127115,50740
249055,8910,132660
247635,112120,30870
184026,63987,142612
271725,62800,56100
288850,54750,47025
12950,201275,176400
236395,84090,70140
365100,1775,23750
147761,144690,98174
253500,99000,38125
205795,26040,158790
130625,90000,170000
102500,52950,235175
342325,31000,17300
101474,191049,98102
276775,20625,93225
191925,107400,91300
234077,34174,122374
201228,96136,93261
88333,190299,111993
56675,143025,190925
7500,23750,359375
160875,173325,56425
196250,44375,150000
140675,149450,100500
49985,191210,149430
318500,70250,1875
360625,15000,15000
204850,86250,99525
314125,49500,27000
312050,7500,71075
194750,86550,109325
