0,1,2
209217,74977,106431
146047,108162,136416
116041,143054,131530
110718,164213,115694
135318,134623,120684
174775,101509,114341
198587,94104,97934
140747,124388,125490
142302,132980,115343
135304,157350,97971
158304,118486,113835
132022,116054,142549
157103,120207,113315
170432,81228,138965
126463,122770,141392
132291,146510,111824
131991,112201,146433
169136,105468,116021
148767,137300,104558
169485,119473,101667
130076,142255,118294
117755,154418,118452
142951,126040,121634
153394,124618,112613
122134,164200,104291
142118,108188,140319
159677,98066,132882
157269,124281,109075
169240,128648,92737
198405,89584,102636
164766,108466,117393
189857,111879,88889
141744,118711,130170
133844,131806,124975
173665,100608,116352
142578,116644,131403
179542,94062,117021
117344,164889,108392
134459,118955,137211
109116,149908,131601
137895,119043,133687
119315,174360,96950
126737,116727,147161
119900,150809,119916
184700,104064,101861
212759,102674,75192
171326,89354,129945
96158,182668,111799
126668,124504,139453
125501,140418,124706
139805,118923,131897
129590,145668,115367
179138,113885,97602
118014,179922,92689
139200,123038,128387
207080,99221,84324
144734,129705,116186
143227,102442,144956
161316,114790,114519
192934,101549,96142
147105,128169,115351
141224,126506,122895
165603,121803,103219
167947,101829,120849
136436,125986,128203
128351,96360,165914
176283,105327,109015
176318,97836,116471
95530,120199,174896
140411,99753,150461
142014,129235,119376
119727,151590,119308
122733,123453,144439
149600,112330,128695
153973,129532,107120
131405,118745,140475
169209,113096,108320
130573,103544,156508
123239,155961,111425
148162,134536,107927
130096,124683,135846
125422,165390,99813
131970,124145,134510
119381,127358,143886
170288,98017,122320
111489,148819,130317
135490,116085,139050
157336,112122,121167
152139,96865,141621
114795,166195,109635
124958,125750,139917
157662,121163,111800
224630,76484,89511
129170,124209,137246
132821,131015,126789
143393,128482,118750
141602,130717,118306
119882,95113,175630
167167,116318,107140
195755,86901,107969
130756,125472,134397
157617,99906,133102
125351,94557,170717
141771,100186,148668
150775,123646,116204
169988,108204,112433
127704,122528,140393
139440,128912,122273
140545,120103,129977
154902,117595,118128
116589,117287,156749
141578,132320,116727
149864,107651,133110
216127,89355,85143
138335,142742,109548
113280,122787,154558
126407,106068,158150
119530,129374,141721
173579,59321,157725
169453,85177,135995
121173,125622,143830
153717,132774,104134
146825,136016,107784
147075,74644,168906
155215,134100,101310
120634,143062,126929
173137,113811,103677
148912,92689,149024
102380,157981,130264
228550,95150,66925
150523,85092,155010
139269,141781,109575
131462,120872,138291
125565,140504,124556
136063,124147,130415
157140,123153,110332
118246,95219,177160
119788,114046,156791
126626,129880,134119
144011,119290,127324
121558,112802,156265
168385,101083,121157
134426,114383,141816
134327,120267,136031
76525,132065,182035
123512,159398,107715
139919,120843,129863
162403,130022,98200
173650,105965,111010
144698,113712,132215
162768,113321,114536
116699,104546,169380
122570,137194,130861
144096,118632,127897
140370,120499,129756
132797,136846,120982
143381,130826,116418
180155,95990,114480
146688,139045,104892
172963,116267,101395
169919,99646,121060
133637,136995,119993
165344,128514,96767
156590,108327,125708
169829,103410,117386
170757,132915,86953
167070,82164,141391
137528,115508,137589
175225,113714,101686
137410,133265,119950
94615,109637,186373
154981,112031,123613
183318,106748,100559
116127,165587,108911
169119,106278,115228
147389,127822,115414
130659,122386,137580
148929,135446,106250
173972,122861,93792
146435,115933,128257
129764,107191,153670
181451,106679,102495
170061,106318,114246
200725,86289,103611
119078,144009,127538
131939,133993,124693
141399,119858,129368
126155,154419,110051
234650,100125,55850
112162,130581,147882
127132,103324,160169
121847,142242,126536
127039,151690,111896
150907,92305,147413
194043,105609,90973
121261,115729,153635
158661,121096,110868
111109,135531,143985
116261,137666,136698
170311,105179,115135
142367,134805,113453
119205,134552,136868
125541,119422,145662
133632,153419,103574
135155,140251,115219
144064,141662,104899
105702,157997,126926
108030,125463,157132
108495,131757,150373
144321,121631,124673
118929,144826,126870
152555,114844,123226
108824,160581,121220
138906,123591,128128
137476,134660,118489
161700,125207,103718
105084,124980,160561
149252,122035,119338
145987,124398,120240
135579,123236,131810
117301,129709,143615
125962,97843,166820
153498,102292,134835
133205,126357,131063
198401,96328,95896
113511,179978,97136
119512,134771,136342
149891,128932,111802
122822,137710,130093
159615,113253,117757
152491,127184,110950
122474,170921,97230
111775,130059,148791
132243,122168,136214
171062,136604,82959
153038,109869,127718
111118,112606,166901
175323,109538,105764
138362,117999,134264
106687,108863,175075
162486,106192,121947
140487,135713,114425
118092,133747,138786
166792,110643,113190
155543,122289,112793
161211,84787,144627
149924,122674,118027
130462,131094,129069
95768,172772,122085
188274,101998,100353
120772,127972,141881
136205,121323,133097
171104,102874,116647
137902,127288,125435
170505,112042,108078
187253,104410,98962
128308,123668,138649
174938,106754,108933
172139,123931,94555
136472,129288,124865
115000,138265,137360
153688,109129,127808
159945,100120,130560
166016,127687,96922
133023,139458,118144
147579,122595,120451
153485,120091,117049
142831,127884,119910
121659,152619,116347
118755,148499,123371
119084,142040,129501
130005,142957,117663
133764,117074,139787
108709,166895,115021
117336,138659,134630
134667,133955,122003
122948,119716,147961
191529,95124,103972
151123,117667,121835
145417,112378,132830
153283,116661,120681
139802,141281,109542
195473,103746,91406
122745,155310,112570
150275,116408,123942
84500,164784,141341
157199,91090,142336
115618,155122,119885
138473,117221,134931
121352,143539,125734
130501,124371,135753
139751,137605,113269
155414,115131,120080
131857,149858,108910
147632,135722,107271
140855,98525,151245
141881,135983,112761
124497,121729,144399
138328,116317,135980
120349,95326,174950
136116,146808,107701
137865,122013,130747
134419,139316,116890
119171,126818,144636
107446,107392,175787
199184,89297,102144
146718,118935,124972
143151,113682,133792
113617,127140,149868
185491,91643,113491
159384,110558,120683
130260,142104,118261
124421,101085,165119
134744,114392,141489
127383,132444,130798
107614,143567,139444
123703,143747,123175
140685,132872,117068
156719,113515,120391
127895,128597,134133
122201,137290,131134
97497,112989,180139
162717,133459,94449
172716,103338,114571
214422,85618,90585
170942,99893,119790
142836,150650,97139
146517,115861,128247
152279,93683,144663
158550,107985,124090
138559,122480,129586
156487,114916,119222
143906,132918,113801
161371,112309,116945
142426,131607,116592
137039,121053,132533
117531,121786,151308
190477,96263,103885
131955,133103,125567
175031,112801,102793
91369,179347,119909
160422,124260,105943
149126,137660,103839
104668,114901,171056
140159,127501,122965
146138,120503,123984
156742,117430,116453
140447,117570,132608
149739,101823,139063
127690,139295,123640
114828,171292,104505
129706,118386,142533
140289,136040,114296
159565,112280,118780
134424,134744,121457
201252,74624,114749
126230,142839,121556
141972,130419,118234
127756,143223,119646
122335,101864,166426
132124,147706,110795
129614,142874,118137
155220,120416,114989
157956,117086,115583
163691,109186,117748
131658,138135,120832
166339,103118,121168
153750,112246,124629
228469,86253,75903
137898,117837,134890
117959,158105,114561
103715,130909,156001
125771,124801,140053
159490,106565,124570
147421,119166,124038
123286,110474,156865
147864,112829,129932
240160,68083,82382
106526,114246,169853
120987,113341,156297
129721,158441,102463
164745,113028,112852
178152,95870,116603
154552,118430,117643
154246,113903,122476
145577,136884,108164
127712,130416,132497
128253,151149,111223
129489,124161,136975
155389,119668,115568
190287,94579,105759
207548,87015,96062
181094,101072,108459
133275,121263,136087
109120,135965,145540
162559,137687,90379
187031,105246,98348
123156,83477,183992
135373,112870,142382
111505,130722,148398
155237,124322,111066
146243,118634,125748
187819,123535,79271
131919,133556,125150
106029,156398,128198
127745,131825,131055
155882,105799,128944
124786,116909,148930
122740,155667,112218
134372,140793,115460
150401,130000,110224
145642,122136,122847
121281,132487,136857
150209,113456,126960
128384,129542,132699
132452,129179,128994
142074,128086,120465
173393,103010,114222
129807,119161,141657
139846,107071,143708
98012,119332,173281
157330,123528,109767
133838,112309,144478
168521,106435,115669
125097,108120,157408
130928,166930,92767
140967,138497,111161
128739,139427,122459
138971,125943,125711
164880,111757,113988
151721,130717,108187
137231,132153,121241
122283,147207,121135
154948,118556,117121
160226,101495,128904
126118,107806,156701
181309,111939,97377
115671,157498,117456
155825,117785,117015
128802,132931,128892
170041,101711,118873
101245,160820,128560
169817,105149,115659
140526,159728,90371
162430,102503,125692
144798,126254,119573
109520,138169,142936
143031,117846,129748
155193,108927,126505
180076,99860,110689
123954,118583,148088
118864,157546,114215
153102,123263,114260
152718,130803,107104
125288,102935,162402
193583,107226,89816
126117,119677,144831
165965,120022,104638
131652,127396,131577
153686,125669,111270
136709,139977,113939
155541,138458,96626
132618,120546,137461
119414,131186,140025
199015,99699,91911
178111,105195,107319
125120,115709,149796
110997,158190,121438
121761,136125,132739
161504,122129,106992
131375,135846,123404
107088,183575,99962
155001,102843,132781
133630,132566,124429
140322,97434,152869
158027,120008,112590
140003,117765,132857
170367,104580,115678
164727,91849,134049
202150,88380,100095
130724,137731,122170
139258,135421,115946
118390,146707,125528
160826,114541,115258
141132,138887,110606
133563,125759,131303
191666,112760,86199
118083,106513,166029
147392,132804,110429
149567,121380,119678
151763,128440,110422
108897,176004,105724
136239,140138,114248
122120,121582,146923
214668,89544,86413
114451,104667,171507
171132,120800,98693
177253,121570,91802
117152,121935,151538
124910,125265,140450
121366,94543,174716
137354,120027,133244
115174,151019,124432
116968,123768,149889
125222,142364,123039
130753,119235,140637
124998,160639,104988
152998,109624,128003
143076,128621,118928
121773,162361,106491
137921,112448,140256
160482,112432,117711
126687,173804,90134
139761,102356,148508
111494,120663,158468
135219,116305,139101
189282,86269,115074
176533,102374,111718
110533,118800,161292
130604,127808,132213
165451,96755,128419
129490,99675,161460
143344,125119,122162
121942,124998,143685
160849,106703,123073
143685,114811,132129
186552,133921,70152
120873,158353,111399
136162,153800,100663
174525,114040,102060
145083,117853,127689
130389,116852,143384
170875,104553,115197
192219,115028,83378
156383,138775,95467
170941,119879,99805
129566,148188,112871
122672,83583,184370
178231,88908,123486
182851,103861,103913
130201,123870,136554
126775,133013,130837
157412,131171,102042
146663,103276,140686
98610,172490,119525
136224,136546,117855
194428,110850,85347
180377,91670,118578
199602,66264,124759
144809,120230,125586
115186,135486,139953
128230,135537,126858
126862,131204,132559
139560,119218,131847
179156,121066,90403
153420,138905,98300
118657,143014,128954
128654,160281,101690
154133,118967,117525
178560,110148,101917
149791,128481,112353
176825,113465,100335
167324,120041,103260
125018,118641,146966
192350,104995,93280
138093,134249,118283
170260,118140,102225
148567,158449,83609
175867,129503,85255
138540,118863,133222
137074,133432,120119
129501,132216,128908
117975,138979,133671
114427,199474,76724
183505,107530,99590
175005,107351,108269
119760,126651,144214
149402,121409,119814
155796,129005,105824
119387,94725,176513
185426,89987,115212
137125,131750,121750
129014,158403,103208
103905,161594,125126
114118,148602,127905
156023,137922,96680
187264,110143,93218
162256,120750,107619
151022,110771,128832
153468,117719,119438
134006,112732,143887
128555,128905,133165
137223,124013,129389
131442,117437,141746
151958,108350,130317
100685,121720,168220
134027,103043,153555
99608,172809,118208
90844,135453,164328
116134,149256,125235
180012,103451,107162
130379,126012,134234
162111,115767,112747
138374,152076,100175
145082,105929,139614
135418,127650,127557
98921,132920,158784
121607,140197,128821
137071,130909,122645
130804,133700,126121
174600,118351,97674
152267,111716,126642
151964,74029,164632
120325,158100,112200
129487,134710,126428
151802,105057,133766
134034,122248,134343
127523,132543,130559
164489,103239,122897
142162,122859,125604
143327,125904,121394
134681,117007,138937
142413,114817,133395
207997,77462,105166
160469,131576,98580
115205,101202,174218
126514,135080,129031
143468,121300,125857
130877,123253,136495
135952,115660,139013
164720,117389,108516
101004,137391,152230
150137,114331,126157
137381,142970,110274
167374,103457,119794
117256,137845,135524
114799,125372,150454
178055,105887,106683
150052,116688,123885
175597,95421,119607
126955,140221,123449
130601,163650,96374
159960,116593,114072
77405,174662,138558
136749,128919,124957
112752,160676,117197
137033,120737,132855
153125,131469,106031
164586,127588,98451
138858,129705,122062
177783,108876,103966
128159,111776,150690
179399,95421,115805
144718,112799,133108
186230,102882,101513
121858,127117,141650
138059,130104,122462
126965,120253,143407
118541,122052,150032
167636,118875,104114
134553,127127,128945
198791,88707,103127
130141,111104,149380
156031,115621,118973
130976,141558,118091
126800,121626,142199
139124,92787,158714
141299,128763,120563
154074,124851,111700
164993,115621,110011
137708,95409,157508
198495,98128,94002
136648,115325,138652
180283,114049,96293
124308,153411,112906
148510,126160,115955
133663,142243,114719
146756,160680,83189
108830,135855,145940
137676,120038,132911
152790,103911,133924
173557,115254,101814
219945,50575,120105
131093,123448,136084
131019,130776,128830
132814,109445,148366
142956,116202,131467
107630,198060,84935
128341,107620,154664
129659,137791,123175
126640,141238,122747
136301,119211,135113
124257,142417,123951
159718,124404,106503
110944,146115,133566
137318,147065,106242
128296,126631,135698
158851,123425,108349
141588,104896,144141
145796,134320,110509
134669,116393,139563
154659,115636,120330
117205,128951,144469
78726,132147,179752
116057,169496,105072
219255,88999,82371
143103,129844,117678
151400,102682,136543
157019,140174,93432
190242,94675,105708
132568,119871,138186
119965,96831,173829
118338,99749,172538
181148,105406,104071
207576,105369,77680
126928,138339,125358
136252,141575,112798
120539,91618,178468
140729,149745,100151
151837,125484,113304
120036,104488,166101
151001,131745,107879
160603,112122,117900
144293,123380,122952
151587,103422,135616
123332,142705,124588
148665,129000,112960
97184,172411,121030
130699,123144,136782
141614,120322,128689
122475,150454,117696
169472,109958,111195
133344,128036,129245
121247,155753,113625
108975,104851,176799
114216,155202,121207
203717,120521,66387
188697,88605,113323
127656,141359,121610
151309,109717,129599
186846,87440,116339
170452,100007,120166
139882,141291,109452
125420,160303,104902
130239,139070,121316
114303,133593,142729
127597,131535,131493
178425,111596,100604
128387,141823,120415
106749,163284,120592
120874,116282,153469
191320,86935,112370
180021,111508,99096
139634,134810,116181
180395,115562,94668
147052,116181,127392
128474,139610,122541
128111,135212,127302
136190,113876,140559
179244,105001,106380
146302,122449,121874
89747,211301,89577
154747,127064,108814
157777,112859,119989
144603,135617,110405
139432,126691,124502
168558,115942,106125
132669,146343,111613
151334,120916,118375
144929,133760,111936
111289,119621,159715
127144,135012,128469
136499,134239,119887
127049,117662,145914
122828,133346,134451
140393,146563,103669
208407,86359,95859
116178,132388,142059
112155,132187,146283
160694,109676,120255
185300,109978,95347
182853,90791,116981
164061,107247,119317
152266,114723,123636
153199,129497,107929
134083,115263,141279
134616,164298,91711
118860,120911,150854
126396,130863,133366
138332,122690,129603
144907,130881,114837
182867,108005,99753
127015,132350,131260
136945,128057,125623
138519,108075,144031
95514,130518,164593
156320,125234,109071
129345,152602,108678
157838,123754,109033
173574,109125,107926
133979,129464,127182
135823,114135,140667
131652,137502,121471
174673,113112,102840
125940,112272,152413
150249,112577,127799
128760,135784,126081
150852,141030,98743
162597,109650,118378
157435,118760,114430
121257,136334,133034
146597,132995,111033
136071,119793,134761
144763,136785,109077
132230,120725,137670
152688,147141,90796
147626,139840,103159
98449,181451,110725
137708,166829,86088
129478,108653,152494
156875,139632,94118
166853,118329,105443
163538,129910,97177
149186,127805,113634
190028,100547,100050
134570,117041,139014
115432,128822,146371
118731,126203,145691
123807,119361,147457
158976,119199,112450
124646,142532,123447
102489,191318,96818
117319,105089,168217
117080,159874,113671
115645,147647,127333
115782,157475,117368
185333,92687,112605
133493,125267,131865
187220,106390,97015
155364,100748,134513
130545,133686,126394
134728,124727,131170
120542,116791,153292
169683,112839,108103
158719,139276,92630
135746,143998,110881
186197,99088,105340
147586,110364,132675
128830,134642,127153
126214,162383,102028
118570,152246,119809
89999,176212,124414
151185,112436,127004
201902,83748,104975
123285,144298,123042
142435,124142,124048
123487,126076,141062
109338,132817,148470
136945,106944,146736
185000,100181,105444
137715,120498,132412
158730,116767,115128
128195,127235,135195
120408,114149,156068
130858,129225,130542
153875,121989,114761
111110,160456,119059
143496,108033,139096
117963,99728,172934
204292,96006,90327
131827,129703,129095
130476,127174,132975
183319,88301,119005
96468,150729,143428
132201,136965,121459
164173,117202,109250
173215,109135,108275
125177,113468,151980
149737,101889,138999
160483,137256,92886
147872,136735,106018
149784,149529,91312
162386,107366,120873
130402,125935,134288
115025,137733,137867
175491,108786,106348
142407,149654,98564
161231,113808,115586
126961,115108,148556
143259,121106,126260
146344,134107,110174
132847,129904,127874
135152,152345,103128
148002,123148,119475
190816,103769,96040
146006,118644,125975
148308,103105,139212
168017,110217,112391
155151,106082,129392
233362,83595,73668
132341,139501,118783
169360,102595,118670
140190,133985,116450
135436,127050,128139
159041,126734,104850
199271,72707,118647
124892,152906,112827
175611,104906,110108
172080,120471,98074
124578,144238,121809
138753,119040,132832
131746,126208,132671
126742,110834,153049
119967,133217,137441
161934,120294,108397
137686,130668,122271
197810,90215,102600
195569,95576,99480
174209,92945,123471
207799,98420,84406
144207,146394,100024
125513,132746,132366
147395,103045,140185
98040,142256,150329
144674,146658,99293
137307,118967,134351
135847,128194,126584
141659,123941,125025
152136,110608,127881
144867,120852,124906
108750,130328,151547
133907,124480,132238
104301,146046,140278
122160,143907,124558
148077,120319,122229
149450,97208,143967
109819,132856,147950
197875,119152,73598
182345,128732,79548
108573,114184,167868
131282,126484,132859
145200,100277,145148
211178,91475,87972
136509,135023,119093
119420,160339,110866
137408,111902,141315
194445,97828,98352
136858,116374,137393
134625,116988,139012
139918,126601,124106
125642,116472,148511
100638,151012,138975
204823,83709,102093
121274,96911,172440
110178,117987,162460
157887,111715,121023
128220,127845,134560
137558,123114,129953
133571,141010,116044
165615,121136,103874
144040,114644,131941
159854,102954,127817
128900,128749,132976
144904,123481,122240
151116,127603,111906
125793,117996,146836
119905,151871,118849
181854,108751,100020
129810,137308,123507
149472,122514,118639
124387,124933,141305
161484,119462,109679
146532,106082,138011
118999,87154,184472
151960,114472,124193
134930,148910,106785
169350,105077,116198
121956,138772,129897
167972,112599,110054
178524,104655,107446
159110,114836,116679
142785,125552,122288
140360,114173,136092
155714,123534,111377
155666,133368,101591
140258,108226,142141
102386,175256,112983
151710,114571,124344
109475,186261,94889
134243,119254,137128
126217,120965,143443
143923,97046,149656
148147,145033,97445
109182,124526,156917
177146,91689,121790
153392,115269,121964
163011,135632,91982
131618,152784,106223
96614,100550,193461
144024,127306,119295
153154,133163,104308
164224,107774,118627
145148,129373,116104
144645,108624,137356
146038,127011,117576
133029,137452,120144
183703,105313,101609
103109,142103,145413
145228,155536,89861
182047,100695,107883
167953,106117,116555
150093,110262,130270
160504,98476,131645
231282,79821,79522
151761,105351,133513
171154,112638,106833
139835,111783,139007
179187,100353,111085
97483,144280,148862
101797,177770,111058
138444,128529,123652
130278,138089,122258
143720,116699,130206
167612,106339,116674
158479,106877,125269
193070,76273,121282
152156,115207,123262
155668,126551,108406
132153,125207,133265
137603,128294,124728
156756,117294,116575
162488,122823,105314
113345,186177,91103
159933,112057,118635
148623,129248,112754
131042,123431,136152
120138,126061,144426
122853,108198,159574
127305,124807,138513
149606,127396,113623
149815,110734,130076
121474,148560,120591
192536,79812,118277
173531,108708,108386
130552,119188,140885
125318,98378,166929
142478,121209,126938
130845,76706,183074
128984,126366,135275
170055,114654,105916
163372,114773,112480
132481,141414,116730
156389,124961,109275
207365,112356,70904
125646,140414,124565
131073,125742,133810
163288,101922,125415
207713,90634,92278
132071,137728,120826
122038,134882,133705
184922,95934,109769
134951,139612,116062
122830,118347,149448
177844,111692,101089
116167,80289,194169
121517,136498,132610
159477,107243,123905
135759,118487,136379
151001,124968,114656
166343,99451,124831
159215,136285,95125
113149,133737,143739
119663,127884,143078
133623,138269,118733
138187,132672,119766
161807,105812,123006
172215,110740,107670
128646,110683,151296
160658,114012,115955
136784,128877,124964
203290,92587,94748
160018,108284,122323
166506,106628,117491
153021,107401,130203
113789,140147,136689
103164,179007,108454
143689,112582,134354
121619,155280,113726
124636,137756,128233
123551,129945,137129
216492,87698,86435
165764,123733,101128
139259,100190,151176
131682,127814,131129
132700,133180,124745
134740,117729,138156
136478,123110,131037
142446,141929,106250
143798,132282,114545
120770,115797,154058
104853,181125,104647
139138,139065,112422
132998,125085,132542
138970,126228,125427
134199,112216,144210
162489,125220,102916
155260,143481,91884
101265,165329,124031
143368,113825,133432
148358,130975,111292
113446,142638,134541
144649,122943,123033
175895,109962,104768
116686,114192,159747
168626,116837,105162
136304,126323,127998
150694,122044,117887
135692,133776,121157
124985,116550,149090
156857,110106,123662
144759,117711,128155
121623,145130,123872
166000,124922,99703
152424,121204,116997
160409,119078,111138
139349,137468,113808
164862,136212,89551
175973,109197,105455
113763,132032,144830
147719,110432,132474
138462,98742,153421
139180,136012,115433
190429,80826,119370
157037,111625,121963
152823,107812,129990
146940,113371,130314
137170,120082,133373
192293,95305,103027
147167,121767,121691
128890,130366,131369
146929,133008,110688
203706,112420,74499
95546,188172,106907
158278,107593,124754
112396,158401,119828
115622,162784,112219
149076,127576,113973
159636,118611,112378
189197,97992,103436
182568,102557,105500
139779,121435,129411
102389,186681,101555
208292,116539,65794
129470,142636,118519
144440,133780,112405
139378,109554,141693
166340,97238,127047
138840,117018,134767
162161,124102,104362
162589,106982,121054
177690,96361,116574
123082,138094,129449
177797,99124,113704
167289,127547,95789
154295,104369,131961
136525,119498,134602
131194,145990,113441
145425,125564,119636
131670,131079,127876
166339,114742,109544
134188,139241,117196
156655,134800,99170
128848,112671,149106
124779,106107,159739
112700,136943,140982
138659,131660,120306
166337,111266,113022
179640,115948,95037
192845,89739,108041
129726,109899,151000
117406,104069,169150
116870,142934,130821
168899,104452,117274
150060,113310,127255
118059,149474,123092
144708,125600,120317
179856,94317,116452
114013,148155,128457
121768,119181,149676
141925,111409,137291
180609,111499,98517
134706,126166,129753
195487,91966,103172
147476,105794,137355
115645,159848,115132
137078,118194,135353
145443,110194,134988
84214,173355,133056
113836,133202,143587
148584,132774,109267
184638,101941,104046
136540,132729,121356
116353,110438,163834
127231,133333,130061
180832,118371,91422
149682,121657,119286
108401,168580,113644
168675,110725,111225
205312,98053,87260
140638,120518,129469
113963,126853,149809
126645,117719,146261
109012,158915,122698
132007,123418,135200
181908,118018,90699
116999,150102,123524
119646,151038,119941
109612,106049,174964
142785,119116,128724
124759,139816,126050
217565,74250,98810
158057,120439,112129
110302,120702,159621
134739,131854,124032
128422,131464,130739
189876,99058,101691
136432,105626,148567
111027,99215,180383
137356,121520,131749
169533,122318,98774
145712,128861,116052
135586,126551,128488
139046,141071,110508
156223,115052,119350
113857,129174,147594
165016,122776,102833
127257,148169,115199
136666,125823,128136
140287,133851,116487
252675,91325,46625
134514,144532,111579
113339,148199,129087
147474,129783,113368
162965,104442,123218
129716,114293,146616
115078,101358,174189
127182,122095,141348
169498,112371,108756
178412,92467,119746
132693,114288,143644
143372,128622,118631
197258,91964,101403
152051,116234,122340
110672,119343,160610
114560,149654,126411
155477,99659,135489
113224,188857,88544
128204,72445,189976
137447,121309,131869
142973,102352,145300
153569,96484,140572
127560,116503,146562
126813,132577,131235
140648,119478,130499
141115,135135,114375
157458,129696,103471
95943,205333,89349
172798,104495,113332
124094,140200,126331
148184,121695,120746
156878,111880,121867
103141,143258,144226
129800,152657,108168
170494,111116,109015
114763,129705,146157
131155,126919,132551
228464,86121,76040
145489,123276,121860
122171,117421,151033
142951,142322,105352
179697,81451,129477
175323,125805,89497
143373,122895,124357
139372,129020,122233
146686,127988,115951
129256,130773,130596
163234,105024,122367
187877,103617,99131
142813,122381,125431
125978,139253,125394
133723,122689,134213
152251,114272,124102
136107,120564,133954
164691,112662,113272
149466,92109,149050
132074,140246,118305
148382,117750,124493
103055,95225,192345
138625,130457,121543
115864,157994,116767
149917,137739,102969
170768,116985,102872
109651,158977,121997
152475,123331,114819
111337,146092,133196
145200,126160,119265
125825,139495,125305
124491,116804,149330
159666,115978,114981
113776,118623,158226
170482,103634,116509
132271,143412,114942
148338,126874,115413
109308,154363,126954
124350,122222,144053
138129,126868,125628
150774,118295,121556
121378,152111,117136
187860,93852,108913
149954,113170,127501
114964,164173,111488
145477,94522,150626
169140,110073,111412
137726,110736,142163
136729,118301,135595
112653,131998,145974
155740,106935,127950
165628,103966,121031
119638,153991,116996
118481,145854,126290
162084,131458,97083
132170,128834,129621
162985,96096,131544
122090,160478,108057
141052,102886,146687
170054,105840,114731
150369,73042,167214
120579,156401,113645
122490,92109,176026
137785,131301,121539
181689,94780,114156
173993,91444,125188
159157,119240,112228
147425,114586,128614
111177,172596,106852
167614,101169,121842
126850,124975,138800
158414,135226,96985
143790,131348,115487
141754,134559,114312
141277,113857,135491
154516,106718,129391
148888,118123,123614
131087,147296,112242
116266,119407,154952
157288,121804,111533
154010,122652,113963
140885,92467,157273
124639,112231,153755
138894,128427,123304
120526,123313,146786
177136,83935,129554
140321,116023,134281
176893,103872,109860
142245,126821,121559
115976,115252,159397
186283,113927,90415
191912,97154,101559
93955,166939,129731
158423,105720,126482
124861,126803,138961
190060,120441,80124
140906,101875,147844
121191,152382,117052
131380,134319,124926
146726,95458,148441
142280,61982,186363
149434,125267,115924
112008,114763,163854
172790,109780,108055
139458,125246,125921
125592,97446,167587
153492,151490,85643
119208,150645,120772
164097,126720,99808
157542,115742,117341
114218,102668,173739
155209,113327,122089
124524,140805,125296
150163,127303,113159
129161,148605,112859
134863,131677,124085
198534,120262,71829
155451,118159,117015
127031,165405,98189
130770,129883,129972
139635,139929,111061
116602,93620,180403
136440,121957,132228
132508,129823,128294
151139,106843,132643
144206,132439,113980
131313,140309,119003
132776,123331,134518
120930,142200,127495
148872,114927,126826
215518,92965,82142
123514,120624,146487
120285,132412,137928
129272,110529,150824
114499,130867,145259
115914,122952,151759
116416,121648,152561
132580,150322,107723
92058,182938,115629
144306,97521,148798
151107,118922,120596
140589,145562,104474
145835,117565,127225
137811,98430,154384
161763,111428,117434
126441,143248,120936
116706,135278,138641
121218,115459,153948
149226,119357,122042
140269,126579,123777
175700,141392,73533
138422,133450,118753
129869,129081,131675
118582,126553,145490
128681,157578,104366
143801,120546,126278
139014,124341,127270
142538,134360,113727
153638,118642,118345
157783,121179,111663
162765,125878,101982
162970,111637,116018
166393,112524,111708
121348,123139,146138
141314,133921,115390
167154,116521,106950
136901,106192,147532
95067,169079,126479
104770,150477,135378
125273,143617,121735
126595,112876,151154
133436,102396,154793
196007,105713,88905
189505,61847,139273
123122,126288,141215
118458,163032,109135
90942,78224,221459
152082,120089,118454
136310,158150,96165
142770,97382,150473
143267,110805,136553
130009,128647,131969
172976,113854,103795
149273,108991,132361
127663,112062,150900
140853,120167,129605
103496,85093,202036
131294,155831,103500
122648,144118,123859
144265,124772,121588
154483,116867,119275
131745,114094,144786
135207,154135,101283
141432,105641,143552
184547,100277,105801
161480,119504,109641
130659,121946,138020
171895,94188,124542
150932,113157,126536
116397,166210,108018
125416,152569,112640
133785,117345,139495
149310,108348,132967
133631,97980,159014
120274,126771,143580
187129,80475,123021
152064,123464,115097
149157,110165,131303
107969,115304,167352
161188,116114,113323
124291,151835,114499
136929,128559,125137
137983,114826,137816
171805,122317,96503
147311,122771,120543
141684,128119,120822
146339,135127,109159
125329,144455,120841
121253,162277,107095
130937,121357,138331
146755,116810,127060
109325,135467,145833
134979,128786,126860
133129,128535,128961
137553,135258,117814
146398,137133,107094
137687,125780,127158
140704,135982,113939
112779,104142,173704
119442,125845,145338
149141,128836,112648
125064,135328,130233
120242,120773,149610
135790,115226,139609
144595,125271,120759
162685,115027,112913
123325,105370,161930
149412,137475,103738
130757,121889,137979
140446,119132,131047
95769,159624,135232
173160,116252,101213
163737,96952,129936
168847,126350,95428
111804,141958,136863
128607,108858,153160
127296,117610,145719
151488,118007,121130
140622,137517,112486
173226,112790,104609
105909,119028,165688
212915,110070,67640
115790,127094,147741
118179,125087,147359
117266,107893,165466
157977,118931,113717
111522,114538,164565
141065,127227,122333
116795,117615,156215
127526,162846,100253
111709,160595,118321
109956,127404,153265
145205,133637,111783
162532,110901,117192
140773,124416,125436
231514,86090,73021
126737,130122,133766
247027,63886,79712
151664,116239,122722
143954,126124,120547
159249,121865,109511
163434,105606,121585
112901,112238,165486
140278,123127,127220
138313,136198,116114
144667,122401,123557
149997,96010,144618
147110,121890,121625
