0,1,2
191950,123525,75150
197650,91250,101725
164250,156900,69475
153875,56775,179975
92900,226675,71050
250000,22500,118125
208625,173600,8400
166400,128425,95800
181250,34375,175000
319455,33810,37360
220075,32475,138075
182600,75150,132875
167981,150684,71960
178828,142409,69388
97625,98350,194650
133630,117035,139960
248983,115896,25746
187785,74405,128435
264901,71590,54134
161725,32550,196350
149550,137550,103525
110800,155625,124200
140323,165915,84387
93345,253170,44110
390625,0,0
270613,67431,52581
320285,16020,54320
142700,92525,155400
110550,109700,170375
142725,169500,78400
214300,41375,134950
233125,103750,53750
143275,146250,101100
173000,86500,131125
147094,96719,146812
188085,96045,106495
78125,312500,0
139306,98481,152838
101150,194600,94875
135250,30375,225000
139175,195075,56375
323445,57410,9770
197542,64506,128577
345625,0,45000
368425,13700,8500
131200,141225,118200
300825,25800,64000
191725,140325,58575
167400,56925,166300
173017,117117,100491
134129,117272,139224
161250,104250,125125
208250,83000,99375
86025,221700,82900
178757,123618,88250
101850,180900,107875
115125,131250,144250
329825,50400,10400
106746,201531,82348
104850,119750,166025
143595,134220,112810
163228,50661,176736
61875,141250,187500
237275,69350,84000
138785,204710,47130
229298,99348,61979
245975,62425,82225
163186,94132,133307
205643,93900,91082
131328,119468,139829
324325,28500,37800
167473,112739,110413
163372,143461,83792
328125,0,62500
273640,45651,71334
178959,139382,72284
144408,77820,168397
118750,202500,69375
111454,99579,179592
133400,136600,120625
100875,207550,82200
126875,220000,43750
188636,78989,123000
159175,117325,114125
50925,302500,37200
306617,43292,40716
127670,55640,207315
307675,450,82500
184195,73240,133190
168516,100854,121255
187770,129615,73240
258675,122850,9100
165471,72802,152352
101875,285000,3750
245533,36396,108696
383925,4600,2100
216948,164801,8876
213250,85275,92100
291250,44275,55100
120303,59178,211144
256175,73200,61250
123955,162910,103760
187050,105075,98500
105550,150470,134605
4375,261250,125000
114825,170500,105300
74503,105304,210818
186300,157550,46775
198259,80103,112263
166275,140525,83825
318750,71875,0
262620,68615,59390
239555,121535,29535
176675,41450,172500
190463,99324,100838
145925,139400,105300
176327,99952,114346
206250,85650,98725
153247,99994,137384
77425,190350,122850
132566,83690,174369
193197,105610,91818
290325,17500,82800
33100,298275,59250
115225,184175,91225
186350,149725,54550
190750,94100,105775
210080,93752,86793
81208,176871,132546
179195,147065,64365
171275,96050,123300
157175,53900,179550
137580,22075,230970
229350,61900,99375
268570,46215,75840
162180,94485,133960
216414,91007,83204
147785,134520,108320
185489,121468,83668
224250,50270,116105
152278,103383,134964
140538,87138,162949
159678,102588,128359
232775,137580,20270
310825,39900,39900
100526,88809,201290
131215,170590,88820
150518,155366,84741
302025,13600,75000
228331,52197,110097
111594,34675,244356
246350,86600,57675
122519,163743,104363
151875,133075,105675
171229,96216,123180
64125,216675,109825
313826,45037,31762
101300,92050,197275
169789,108869,111967
147500,211425,31700
228095,78440,84090
165935,104520,120170
191350,93850,105425
127764,141068,121793
163836,173232,53557
148910,49035,192680
340300,41675,8650
68000,198875,123750
217575,138050,35000
142719,74844,173062
153925,110625,126075
334875,19150,36600
100200,75900,214525
166382,126809,97434
259225,102250,29150
137300,168625,84700
288375,31500,70750
74625,251600,64400
174575,113350,102700
206803,72444,111378
237905,122360,30360
194925,145250,50450
150125,113210,127290
197494,102028,91103
241730,132615,16280
219258,73458,97909
130773,99240,160612
161250,43175,186200
95125,286050,9450
237700,99075,53850
390625,0,0
323525,35000,32100
125375,158900,106350
281990,62480,46155
146325,153275,91025
154012,176894,59719
168350,99925,122350
174750,77875,138000
171150,77700,141775
121435,177300,91890
130509,60136,199980
293475,10250,86900
317025,13700,59900
371875,0,18750
173425,97500,119700
250750,55800,84075
153810,217795,19020
202525,137600,50500
167275,85000,138350
46250,65400,278975
185225,81000,124400
230275,44650,115700
85400,29250,275975
190725,87850,112050
186550,67125,136950
198686,53579,138360
119900,145600,125125
131150,137400,122075
358690,20105,11830
106100,163775,120750
135738,134881,120006
163825,140600,86200
199117,120352,71156
138175,144600,107850
119875,105150,165600
176000,202905,11720
201250,93500,95875
125574,127157,137894
193625,91875,105125
237572,105389,47664
172075,142600,75950
194500,141900,54225
233283,95796,61546
251175,93450,46000
137434,107463,145728
98598,123673,168354
77940,152589,160096
336775,33900,19950
191950,142500,56175
94675,219350,76600
353125,0,37500
344375,28125,18125
136950,209875,43800
291193,62716,36716
246875,56250,87500
178450,95050,117125
298225,26950,65450
180465,46130,164030
258375,6250,126000
231250,30225,129150
120175,229075,41375
140221,131752,118652
127275,84600,178750
92436,94344,203845
182025,106200,102400
270062,38812,81751
249940,69655,71030
261875,58675,70075
208597,81464,100564
161388,46246,182991
282342,58141,50142
201175,47250,142200
116466,196892,77267
102500,199425,88700
331440,12480,46705
206800,107550,76275
141475,103750,145400
144875,117500,128250
134895,148040,107690
287950,70600,32075
146625,120700,123300
234375,117750,38500
87525,167525,135575
84375,239375,66875
146420,112213,131992
240350,60000,90275
382550,2475,5600
158045,139780,92800
209200,82725,98700
26100,189325,175200
156690,52464,181471
215847,92914,81864
224975,124000,41650
242685,51820,96120
185670,93045,111910
163325,124300,103000
229925,63475,97225
141250,39175,210200
166877,122844,100904
239475,47100,104050
270613,52606,67406
97030,106755,186840
173384,26025,191216
202725,112350,75550
55500,113875,221250
84625,163500,142500
117800,138125,134700
262250,69320,59055
247075,55875,87675
336432,26159,28034
111598,70623,208404
390625,0,0
225265,51074,114286
28125,69500,293000
144500,17750,228375
276925,42450,71250
169250,82225,139150
158850,112475,119300
260625,33750,96250
279455,54560,56610
279375,100425,10825
122275,103500,164850
144456,19381,226788
155150,180750,54725
113775,144650,132200
99792,195229,95604
270000,109375,11250
117088,135937,137600
276702,68319,45604
123750,122500,144375
90625,230875,69125
93689,169096,127840
179825,141850,68950
201815,124930,63880
190420,150091,50114
140975,69275,180375
139325,143100,108200
101425,235200,54000
46700,93575,250350
390625,0,0
170450,107675,112500
188761,97232,104632
122475,202000,66150
363025,13800,13800
206050,109000,75575
161600,107875,121150
161250,135175,94200
303950,74175,12500
246057,69379,75189
143307,78849,168469
158687,86394,145544
378375,7000,5250
126737,106354,157534
232000,113125,45500
278125,67500,45000
142869,158760,88996
259650,47775,83200
48600,322475,19550
133675,113800,143150
383675,3850,3100
231725,83325,75575
289325,59350,41950
106950,150250,133425
166950,113055,110620
178525,63150,148950
149875,71000,169750
225000,93900,71725
279440,59955,51230
194025,70600,126000
265700,39700,85225
336495,29890,24240
177505,99760,113360
274625,86000,30000
120728,123175,146722
384900,1875,3850
91500,219375,79750
138831,79972,171822
191228,72053,127344
104375,121500,164750
300425,30050,60150
150000,212500,28125
215605,113270,61750
169090,18330,203205
173275,115600,101750
171705,139840,79080
67280,253970,69375
154096,116428,120101
122455,175410,92760
195580,76935,118110
257195,68290,65140
100434,85284,204907
254200,62700,73725
95000,219725,75900
135673,80441,174511
141875,65050,183700
148725,110375,131525
190625,68750,131250
190405,100405,99815
107525,130625,152475
271875,60375,58375
198750,64375,127500
204006,76737,109882
105147,142322,143156
190792,91362,108471
55625,305625,29375
260400,81100,49125
138710,70675,181240
111800,188725,90100
83650,102225,204750
147200,76375,167050
160744,148087,81794
147500,192500,50625
248399,97170,45056
205727,60774,124124
198760,132261,59604
190000,2400,198225
181675,133250,75700
79175,68275,243175
121700,148975,119950
281250,74375,35000
169099,134838,86688
126250,129125,135250
239124,84588,66913
244730,94155,51740
224225,95650,70750
103603,167541,119481
234625,99050,56950
130000,88125,172500
131618,168316,90691
181169,56250,153206
193525,44200,152900
262450,63500,64675
127750,133975,128900
91100,121925,177600
189517,107154,93954
174600,92275,123750
128507,155111,107007
203196,78408,109021
228315,13335,148975
262715,35975,91935
149435,158970,82220
226350,113100,51175
133403,119554,137668
162480,132260,95885
191875,105000,93750
301859,22172,66594
185625,157500,47500
363468,24616,2541
170075,136300,84250
278053,53836,58736
193580,107448,89597
148125,140925,101575
158846,108583,123196
151900,112550,126175
219175,88575,82875
146215,83640,160770
206969,72302,111354
216095,82850,91680
180500,91650,118475
290525,22600,77500
103125,111675,175825
290325,65700,34600
367600,6825,16200
97480,101528,191617
159008,100434,131183
175400,156425,58800
306475,0,84150
242768,76981,70876
174661,27832,188132
282375,39250,69000
375000,3600,12025
162978,119365,108282
173750,112500,104375
307307,50434,32884
155850,49925,184850
100975,142200,147450
211445,125940,53240
237500,45100,108025
321500,16000,53125
128090,30180,232355
153225,163400,74000
270371,65502,54752
242225,22400,126000
205900,68700,116025
98125,196050,96450
193925,22600,174100
223242,52179,115204
187125,145150,58350
56625,95250,238750
237900,77100,75625
167653,94986,127986
163544,86558,140523
189555,130520,70550
133147,157722,99756
182031,104126,104468
313500,45725,31400
174334,97635,118656
328075,59400,3150
218750,46875,125000
198125,116300,76200
357125,33500,0
145725,161725,83175
220575,126600,43450
36750,117000,236875
230225,65650,94750
176100,104625,109900
86985,255755,47885
254575,61100,74950
188714,14639,187272
288875,70700,31050
181048,83806,125771
120200,192450,77975
191261,149532,49832
217650,166175,6800
158880,161615,70130
241250,71250,78125
66279,239728,84618
70600,274910,45115
195575,129900,65150
220413,80656,89556
228750,61250,100625
141015,110590,139020
110000,39750,240875
340075,25850,24700
190525,54300,145800
156575,134050,100000
282750,24375,83500
239675,64600,86350
194550,91200,104875
135866,211196,43563
93750,296875,0
107025,136400,147200
161725,74100,154800
332125,6750,51750
160834,174957,54834
108175,124450,158000
390625,0,0
182500,144525,63600
185750,115675,89200
232713,45556,112356
260550,120000,10075
181675,1800,207150
237215,88080,65330
228175,49525,112925
132790,159957,97878
161825,81650,147150
263250,32875,94500
110754,219772,60099
150579,89123,150923
35625,343750,11250
194500,96525,99600
110019,62119,218487
207750,46625,136250
229125,49500,112000
154977,140046,95602
303764,38201,48660
173362,74919,142344
180345,48560,161720
204375,101200,85050
373225,11450,5950
343137,37744,9744
143625,163250,83750
330900,26850,32875
110175,87275,193175
173000,73000,144625
172965,174745,42915
127125,190375,73125
131090,105440,154095
206965,131950,51710
377125,3000,10500
390000,0,625
191325,80050,119250
218750,125000,46875
145625,160500,84500
116400,199600,74625
120625,156975,113025
94375,37500,258750
164530,97477,128618
81875,137500,171250
109891,208272,72462
185103,77114,128408
177625,132200,80800
201985,102130,86510
112375,158400,119850
307575,48400,34650
113750,169125,107750
143975,86450,160200
115704,113265,161656
180425,115200,95000
153931,68622,168072
225625,99050,65950
300475,81150,9000
107353,192138,91134
226638,145406,18581
89050,153075,148500
198885,11825,179915
75150,140850,174625
138525,101750,150350
208545,62590,119490
199790,76480,114355
118500,121241,150884
160738,95118,134769
198732,96192,95701
111865,240095,38665
194758,37646,158221
172000,6875,211750
175454,114139,101032
83980,275360,31285
177570,116620,96435
267065,53130,70430
210850,51050,128725
252825,51100,86700
87066,243103,60456
235663,67456,87506
175175,122900,92550
250075,76650,63900
267494,20810,102321
130918,57108,202599
142875,148700,99050
297125,33000,60500
359050,7200,24375
183595,99250,107780
204000,126625,60000
169909,109484,111232
390625,0,0
256125,36375,98125
200000,103125,87500
122650,163125,104850
218750,103125,68750
172650,162925,55050
281499,82288,26838
177622,185804,27199
192200,100275,98150
149450,50750,190425
279557,66634,44434
222587,78994,89044
208534,94248,87843
236795,84615,69215
181430,120015,89180
148000,106125,136500
79350,195250,116025
325324,21138,44163
62200,194875,133550
105710,83585,201330
84469,204048,102108
113025,91450,186150
304325,69300,17000
165585,50310,174730
187200,51775,151650
304325,70200,16100
293750,30625,66250
378500,12000,125
184625,111800,94200
190755,64690,135180
332500,25650,32475
226525,10000,154100
0,375000,15625
138812,113991,137822
204075,132650,53900
269370,84890,36365
188232,126060,76333
140680,65465,184480
239450,87375,63800
115402,178833,96390
283870,80015,26740
346875,37500,6250
353750,7500,29375
206864,58102,125659
124575,166300,99750
101400,183600,105625
150800,58225,181600
129750,132775,128100
155875,168000,66750
181425,118750,90450
174025,95650,120950
281250,14700,94675
69440,276720,44465
127414,87564,175647
190906,97722,101997
252147,48394,90084
174250,154875,61500
183224,106908,100493
100374,102593,187658
113475,148000,129150
215000,84200,91425
122885,120570,147170
134321,102152,154152
221784,89008,79833
175730,89185,125710
115008,230134,45483
182325,108100,100200
225950,86100,78575
324055,49910,16660
102308,231609,56708
137225,181200,72200
346250,30000,14375
142350,39000,209275
283475,77050,30100
151350,191775,47500
50663,297076,42886
212625,108325,69675
228275,64406,97944
144995,186250,59380
359375,5250,26000
212307,71584,106734
213125,131250,46250
91853,243508,55264
110000,43275,237350
127699,148683,114243
170900,140350,79375
390625,0,0
307875,7500,75250
177750,77875,135000
134233,130320,126072
209570,130810,50245
191750,135500,63375
124375,86250,180000
150000,25000,215625
375000,13825,1800
111325,88750,190550
232031,65237,93357
173465,153820,63340
217025,116600,57000
65250,261250,64125
225000,56250,109375
312500,78125,0
175830,95035,119760
169655,111025,109945
184845,98660,107120
107680,157971,124974
123986,119909,146730
344625,13550,32450
140925,129700,120000
120488,119527,150610
370100,12600,7925
328125,62500,0
186900,132475,71250
133575,97042,160008
169804,116724,104097
212561,93176,84888
175955,78705,135965
97355,202680,90590
139375,65000,186250
261750,48375,80500
90750,214075,85800
139619,187862,63144
130375,101400,158850
343725,0,46900
135675,152550,102400
206425,142750,41450
390625,0,0
173915,124055,92655
214200,93925,82500
239700,67000,83925
115780,31560,243285
157500,109375,123750
187200,167925,35500
156552,125777,108296
315625,0,75000
345016,8292,37317
155125,164350,71150
176373,130072,84180
236843,79104,74678
126250,65625,198750
353125,0,37500
140817,90666,159142
125000,37700,227925
308525,32100,50000
173250,55000,162375
286275,26300,78050
183950,91875,114800
289325,21850,79450
271225,82500,36900
149505,124755,116365
151318,124950,114357
224100,49650,116875
183032,150734,56859
158275,150000,82350
252770,55536,82319
156250,234375,0
223475,73200,93950
154456,30522,205647
362225,23750,4650
177752,94612,118261
106720,172290,111615
220875,47850,121900
137112,164311,89202
154375,146250,90000
137500,56250,196875
81402,201046,108177
266225,52900,71500
231717,98666,60242
100564,78314,211747
123950,125975,140700
99840,239775,51010
172300,135825,82500
171775,187500,31350
67380,230145,93100
195450,81600,113575
92975,163125,134525
116875,146250,127500
130889,160838,98898
309100,24125,57400
154750,100050,135825
248775,43375,98475
107625,135750,147250
155604,109672,125349
312500,15250,62875
331728,12528,46369
59525,303400,27700
180923,42126,167576
162025,111600,117000
115425,2700,272500
202006,20472,168147
245025,51882,93718
390625,0,0
129000,67500,194125
248773,75513,66339
188138,103006,99481
197204,104517,88904
209175,73168,108282
220371,62352,107902
153125,200000,37500
157500,30000,203125
267919,80628,42078
59050,67425,264150
235425,117900,37300
156225,151820,82580
174602,189127,26896
377425,2850,10350
218926,37276,134423
192366,103333,94926
140980,153885,95760
177625,101950,111050
140800,106425,143400
176100,135075,79450
243509,50170,96946
90000,177500,123125
228689,77093,84843
94800,175650,120175
203125,93750,93750
189250,108825,92550
166162,118727,105736
154875,87000,148750
200601,113012,77012
261600,56325,72700
122917,191889,75819
360575,18450,11600
112631,99272,178722
149300,130600,110725
262275,52500,75850
140210,94805,155610
171875,137750,81000
180375,37500,172750
308125,41250,41250
164950,181125,44550
166100,189475,35050
270250,102375,18000
223275,99925,67425
206500,13500,170625
196354,144473,49798
186295,110670,93660
176725,107600,106300
132650,184475,73500
166271,174502,49852
34526,283848,72251
204075,61350,125200
92535,28160,269930
278125,72500,40000
147145,94365,149115
140947,106416,143262
89675,160750,140200
89461,189657,111507
193673,88544,108408
160785,94090,135750
73050,176775,140800
131875,37500,221250
113785,185280,91560
42591,156601,191433
294674,40127,55824
119445,118560,152620
183850,73025,133750
169370,109747,111508
335000,21250,34375
153875,100110,136640
178375,97200,115050
111844,119852,158929
181400,118575,90650
216475,111300,62850
102750,217875,70000
176710,88020,125895
186104,117279,87242
143740,178835,68050
200425,78750,111450
128375,93325,168925
390625,0,0
140950,240000,9675
323125,59750,7750
174303,119930,96392
179530,127185,83910
193800,67655,129170
130125,122650,137850
294370,24840,71415
213210,119970,57445
252500,0,138125
61593,251136,77896
282732,54259,53634
180141,141492,68992
147180,92110,151335
250000,0,140625
187975,156950,45700
283389,35012,72224
181350,136900,72375
125195,89540,175890
127161,92336,171128
67100,166800,156725
138425,186400,65800
136175,187350,67100
151250,86850,152525
268125,57750,64750
154548,143376,92701
242945,80740,66940
326478,35536,28611
168750,153275,68600
375625,0,15000
166947,152414,71264
149675,136550,104400
293755,50035,46835
340450,8775,41400
180625,202500,7500
170554,110162,109909
185150,186875,18600
107677,199164,83784
118525,94025,178075
279243,76776,34606
137170,94195,159260
34550,280950,75125
187750,110250,92625
299391,47752,43482
124390,80765,185470
146375,71625,172625
119925,180150,90550
111829,90342,188454
234275,84800,71550
181308,123409,85908
218824,62025,109776
146375,155000,89250
221500,94750,74375
351438,35581,3606
120800,183825,86000
117200,131050,142375
155500,57000,178125
75451,258000,57174
238245,52140,100240
244000,25500,121125
110600,186275,93750
390625,0,0
134885,192430,63310
338400,30975,21250
213250,62625,114750
160015,57680,172930
219000,114700,56925
37100,140075,213450
205496,99102,86027
301750,15500,73375
206625,63250,120750
239550,82275,68800
144350,219655,26620
260875,90000,39750
186050,122075,82500
205350,82150,103125
130085,157540,103000
195193,90906,104526
107625,273750,9250
326950,26175,37500
192827,92724,105074
234600,69300,86725
217375,118350,54900
239825,84900,65900
36250,23700,330675
211438,105756,73431
66150,26700,297775
288750,44200,57675
188839,26268,175518
244375,30775,115475
110717,179378,100530
174996,73910,141719
221025,103900,65700
174605,101850,114170
165625,206250,18750
254475,94300,41850
92250,97125,201250
260551,36062,94012
243798,128752,18075
182395,162045,46185
228225,54200,108200
327200,32525,30900
274375,67500,48750
306025,71350,13250
322900,67725,0
187525,106650,96450
155625,38500,196500
178089,126872,85664
184500,118950,87175
167745,102165,120715
332525,7500,50600
118736,99397,172492
63750,42850,284025
89152,83102,218371
390625,0,0
149700,156825,84100
78750,89100,222775
204950,135225,50450
231725,119850,39050
245205,68960,76460
266200,121050,3375
240850,91450,58325
155125,37500,198000
153640,93640,143345
105022,154005,131598
225225,87700,77700
137396,150583,102646
279625,54150,56850
390625,0,0
376550,10775,3300
314000,76625,0
213975,62400,114250
190625,130500,69500
201875,87500,101250
178405,170760,41460
142120,85715,162790
188605,121040,80980
140625,168750,81250
182100,55925,152600
100000,92250,198375
178705,111060,100860
377025,8750,4850
142740,111172,136713
172800,157625,60200
193568,74741,122316
210695,77390,102540
148978,85507,156140
195879,84973,109773
193900,130025,66700
252100,74850,63675
236350,42275,112000
247025,24025,119575
191950,115350,83325
173521,88998,128106
150100,106650,133875
147097,195864,47664
179470,106215,104940
160650,134425,95550
145950,186650,58025
120011,132944,137670
119700,204325,66600
228125,67500,95000
243925,76500,70200
138425,127050,125150
130050,72150,188425
199450,49475,141700
144613,120028,125984
156148,81273,153204
158177,144004,88444
164319,88814,137492
112651,166437,111537
185580,90080,114965
155075,143650,91900
128450,118875,143300
92045,119895,178685
164725,25500,200400
390625,0,0
112750,157100,120775
147331,126521,116773
260160,87445,43020
165000,110750,114875
152025,71590,167010
195179,77473,117973
150040,189145,51440
186675,101400,102550
313450,73500,3675
314711,50882,25032
195575,135175,59875
242475,89575,58575
94979,102050,193596
163700,113725,113200
141861,98013,150751
169650,101100,119875
188125,108600,93900
173500,127125,90000
55875,322625,12125
149500,94725,146400
214131,48672,127822
360375,1750,28500
103312,78336,208977
184219,127922,78484
279850,59425,51350
328525,20500,41600
184900,101800,103925
183690,129780,77155
244817,66616,79192
135039,115304,140282
101098,151666,137861
125775,44650,220200
255175,41700,93750
346375,39875,4375
292275,25950,72400
228500,72500,89625
313525,20400,56700
87650,141250,161725
101375,237325,51925
124601,158249,107775
355350,5025,30250
178125,154750,57750
278125,72000,40500
85755,264849,40021
375000,15625,0
377700,5925,7000
261000,64500,65125
131325,237600,21700
117775,175200,97650
182996,77973,129656
244129,87228,59268
114225,176025,100375
198350,89175,103100
168800,67900,153925
206444,75128,109053
192112,92169,106344
153567,137492,99566
235935,84820,69870
291790,33155,65680
185025,176625,28975
131400,154525,104700
188250,130750,71625
328225,1200,61200
218549,75968,96108
185445,186890,18290
264919,73828,51878
225000,111250,54375
121250,190775,78600
118874,84316,187435
183125,156700,50800
172575,211400,6650
227125,8500,155000
171675,127500,91450
129575,122725,138325
122250,54425,213950
258625,21000,111000
128169,101234,161222
192450,109920,88255
261475,40050,89100
47201,131936,211488
106875,190000,93750
117632,139177,133816
294625,85500,10500
257600,80575,52450
276632,58884,55109
283165,59030,48430
200700,103075,86850
116800,76900,196925
245000,0,145625
191561,92511,106553
178917,90279,121429
145625,102200,142800
167941,90442,132242
268737,41144,80744
162930,178750,48945
159975,83350,147300
166200,100625,123800
127300,190260,73065
150640,75224,164761
128231,98936,163458
90695,238465,61465
180700,140375,69550
240235,66408,83982
128510,156634,105481
118730,139221,132674
390625,0,0
251335,84570,54720
171750,126000,92875
222735,104570,63320
126402,159780,104443
216620,64065,109940
130075,206375,54175
334125,8025,48475
275825,92400,22400
233077,78771,78777
245746,90602,54277
202817,40320,147488
95950,34050,260625
138485,83050,169090
131250,111325,148050
173666,108917,108042
194202,89589,106834
95875,55250,239500
203775,104075,82775
149508,117728,123389
185750,90000,114875
106275,129650,154700
159935,147470,83220
195045,107820,87760
83125,276750,30750
154525,83850,152250
162679,90027,137919
203675,76950,110000
276160,59345,55120
156522,141232,92871
126625,126500,137500
126636,152453,111536
96799,175157,118669
224795,91590,74240
116675,131115,142835
255150,62970,72505
149435,168810,72380
167236,104889,118500
201170,101320,88135
204398,72370,113857
248758,20651,121216
196086,98163,96376
113925,265450,11250
240050,72550,78025
137556,134162,118907
135700,158825,96100
166410,97230,126985
101550,161300,127775
251050,87825,51750
83125,56250,251250
137278,34911,218436
85625,252500,52500
121750,100875,168000
159642,49117,181866
157325,76525,156775
239673,66854,84098
168639,106718,115268
225875,13200,151550
167579,105586,117460
292805,32685,65135
158950,141525,90150
304501,51874,34250
162025,221700,6900
251350,76950,62325
119378,143588,127659
107675,92575,190375
375000,0,15625
91575,158875,140175
178125,122150,90350
262600,56875,71150
179518,93864,117243
148973,133168,108484
167450,135950,87225
250800,131425,8400
83100,218200,89325
131750,20575,238300
140733,124768,125124
219250,97125,74250
139105,66840,184680
259250,67125,64250
143490,153730,93405
284825,53675,52125
159200,99025,132400
230625,67500,92500
390625,0,0
201650,43375,145600
307750,37875,45000
246344,60367,83914
251275,56950,82400
134675,99325,156625
81515,230295,78815
221564,70593,98468
83325,148725,158575
144179,80612,165834
165975,185200,39450
211683,90096,88846
140000,97125,153500
62175,241150,87300
177550,114825,98250
194775,89800,106050
230750,47400,112475
150010,80595,160020
133743,96020,160862
161883,107396,121346
233053,85936,71636
215775,80000,94850
73050,110250,207325
121275,191800,77550
106750,139700,144175
171875,64000,154750
274000,14850,101775
200775,82600,107250
34150,305775,50700
147375,192250,51000
46968,310368,33289
178121,55602,156902
105208,194684,90733
151265,140585,98775
217375,64700,108550
183724,78831,128070
82500,7050,301075
107804,147359,135462
123985,13320,253320
221125,99100,70400
134675,169600,86350
105330,68545,216750
164425,97800,128400
127214,144233,119178
232180,83335,75110
221280,111735,57610
127883,122329,140413
274994,61469,54162
166825,29400,194400
173677,150966,65982
181960,95520,113145
100375,207175,83075
191500,124000,75125
118575,123125,148925
260279,80298,50048
166950,55600,168075
215431,82654,92540
179375,199000,12250
187500,38675,164450
220825,3850,165950
64600,176900,149125
189375,85050,116200
38343,78791,273491
178775,134950,76900
141775,92372,156478
210069,80162,100394
159785,137020,93820
132700,174850,83075
101649,127646,161330
300000,15625,75000
261700,42000,86925
81300,195275,114050
256450,93675,40500
175650,81800,133175
194375,109550,86700
248500,132000,10125
215850,101525,73250
141185,150060,99380
366225,11000,13400
202525,132775,55325
321250,0,69375
193446,113971,83208
164650,160275,65700
176525,46350,167750
216650,79500,94475
109375,61750,219500
192538,111272,86815
162075,171350,57200
272500,54150,63975
237873,87083,65669
228125,0,162500
158150,74350,158125
141875,100000,148750
332675,0,57950
136150,138750,115725
232069,79812,78744
105777,187674,97174
107825,159925,122875
68210,251605,70810
326025,2125,62475
320000,43125,27500
151250,0,239375
124125,92050,174450
17275,313950,59400
137725,48900,204000
77967,227466,85192
200425,84700,105500
269617,57954,63054
259375,52500,78750
299375,19950,71300
328500,25125,37000
99435,190350,100840
283845,57140,49640
184300,118125,88200
33850,17250,339525
89650,41975,259000
63503,212331,114791
244175,35250,111200
168145,135745,86735
101059,129708,159858
106500,111875,172250
188488,106254,95883
176933,75896,137796
216629,96896,77100
242225,98800,49600
195725,86150,108750
131775,153425,105425
169849,124766,96010
178025,44900,167700
390625,0,0
221475,126625,42525
310075,80550,0
229752,138443,22430
166850,109525,114250
214054,116949,59622
293250,51250,46125
89775,82875,217975
205820,104573,80232
375000,15000,625
129450,57350,203825
141800,86750,162075
308926,44112,37587
192125,90375,108125
70125,47500,273000
109060,170445,111120
201825,124900,63900
138777,77502,174346
280625,73750,36250
156250,0,234375
269725,59600,61300
187795,91205,111625
294375,21250,75000
313935,42707,33983
108587,171898,110140
161245,104670,124710
181715,88480,120430
242894,66353,81378
173025,112225,105375
189190,134780,66655
195725,66400,128500
200565,79190,110870
152727,115624,122274
176570,109900,104155
85000,78375,227250
238903,91476,60246
160909,46408,183308
216325,139650,34650
161530,94060,135035
125696,169366,95563
113683,267246,9696
365500,21000,4125
161405,106460,122760
276875,110750,3000
117450,191475,81700
220625,112500,57500
117275,138000,135350
190152,132124,68349
264375,58750,67500
304375,18125,68125
55475,140750,194400
273375,86750,30500
146812,46312,197501
267365,63380,59880
66400,109575,214650
267431,111024,12170
261375,75000,54250
98672,131602,160351
284500,68625,37500
105676,224747,60202
178125,112500,100000
222075,107250,61300
159566,127123,103936
111507,122009,157109
103218,83478,203929
207225,16000,167400
166725,60125,163775
121965,141705,126955
309550,30525,50550
191125,103250,96250
148170,128165,114290
291700,70425,28500
204025,79600,107000
159600,117425,113600
202000,183825,4800
317500,13125,60000
83039,213002,94584
186855,143310,60460
168767,143790,78068
177500,130000,83125
293825,49000,47800
253075,134400,3150
108775,211500,70350
137500,90000,163125
159397,132602,98626
210250,101025,79350
193781,99072,97772
199125,39200,152300
141280,84519,164826
178360,101230,111035
209525,123550,57550
155932,172701,61992
317825,58100,14700
143775,96200,150650
205260,111420,73945
167725,138800,84100
69975,220750,99900
146875,106250,137500
315700,46875,28050
102925,245250,42450
194176,84237,112212
334375,31250,25000
101455,234440,54730
177744,172328,40553
105422,198935,86268
107200,62075,221350
137650,89550,163425
188650,143850,58125
250225,81300,59100
297973,25604,67048
262754,72874,54997
142900,135000,112725
174400,179675,36550
165826,104941,119858
135000,191000,64625
233000,36025,121600
139370,172735,78520
139875,175125,75625
103380,139240,148005
150977,123894,115754
109100,74725,206800
230161,81528,78936
138584,113389,138652
159725,92050,138850
241425,57985,91215
271740,71689,47196
196807,72984,120834
208100,140225,42300
123750,220000,46875
184740,129456,76429
93500,203375,93750
167095,75620,147910
29631,340038,20956
240625,103125,46875
253500,121450,15675
165354,79327,145944
286375,29250,75000
199400,112250,78975
133225,74350,183050
186575,115000,89050
132000,78425,180200
156790,110065,123770
193764,117409,79452
150600,113325,126700
225157,52234,113234
199645,90840,100140
162500,125375,102750
61575,230850,98200
239334,148883,2408
182054,67336,141235
79550,284605,26470
131725,111600,147300
258828,59236,72561
131015,85470,174140
181750,66300,142575
180500,122375,87750
201155,76955,112515
58482,108365,223778
255080,73885,61660
188550,173675,28400
265625,2500,122500
29150,72500,288975
185450,60825,144350
139375,115600,135650
151875,128425,110325
134080,183140,73405
375625,15000,0
105175,11600,273850
228125,33575,128925
222582,101483,66560
131635,71460,187530
113650,205225,71750
135500,85750,169375
267200,21075,102350
159424,59185,172016
279297,56964,54364
153120,180540,56965
190228,126353,74044
321910,35795,32920
250612,70944,69069
156250,98125,136250
149400,106500,134725
