0,1,2
204373,104426,81826
177950,142150,70525
232325,92900,65400
273200,75825,41600
199205,68810,122610
127570,130567,132488
205200,136025,49400
83625,146900,160100
192544,116004,82077
290495,54690,45440
169027,74885,146713
140546,94442,155637
182435,129402,78788
217875,68525,104225
159450,145334,85841
198125,93750,98750
179711,138982,71932
180675,183550,26400
228276,133743,28606
246800,52650,91175
168040,110170,112415
311275,48300,31050
137458,123866,129301
267449,13624,109552
210875,89225,90525
208574,128088,53963
84550,40550,265525
171250,108550,110825
88696,245421,56508
148335,140490,101800
203750,116875,70000
175972,115178,99475
307075,45750,37800
234525,72600,83500
156680,99395,134550
246375,90000,54250
219925,112100,58600
160816,90796,139013
311125,58275,21225
128900,182175,79550
192000,145175,53450
236875,30000,123750
207935,91546,91144
368875,10250,11500
142200,103350,145075
130579,128312,131734
281250,52500,56875
258575,111900,20150
235625,65000,90000
191875,128675,70075
200820,133765,56040
105625,270000,15000
185330,64335,140960
216427,116316,57882
317692,35404,37529
114550,226850,49225
258175,31875,100575
181250,87000,122375
161557,116311,112757
162364,136445,91816
192725,152650,45250
168280,127127,95218
130987,104005,155633
154925,82500,153200
152766,93443,144416
180750,106850,103025
148625,110000,132000
317736,29643,43246
78423,175212,136990
176026,124032,90567
286713,64381,39531
291405,43260,55960
112325,47545,230755
218750,75000,96875
169275,109450,111900
194325,34750,161550
382300,6825,1500
230675,87500,72450
221875,116250,52500
107705,234260,48660
168853,153573,68199
242300,48625,99700
36725,251900,102000
195200,128775,66650
196875,62500,131250
158079,119862,112684
69975,1650,319000
192625,41250,156750
324825,40950,24850
93400,189725,107500
70650,108500,211475
154820,163535,72270
276650,46483,67492
226665,84530,79430
218075,85000,87550
31275,279375,79975
278025,39600,73000
285035,10570,95020
167625,169750,53250
194620,24165,171840
191975,170350,28300
162625,103350,124650
225000,130625,35000
130550,176325,83750
246232,80934,63459
145000,59375,186250
112500,226125,52000
234975,37000,118650
133625,146975,110025
284200,7200,99225
138025,69800,182800
240823,106176,43626
296900,56450,37275
78125,212500,100000
173875,150750,66000
247875,33000,109750
113425,145475,131725
155125,211200,24300
158041,128418,104166
94429,172481,123715
193675,95500,101450
165100,135760,89765
143246,127802,119577
79236,255141,56248
95221,192928,102476
138904,113064,138657
158112,90783,141730
104475,26250,259900
234353,90404,65868
193000,112475,85150
234125,126400,30100
112025,153975,124625
366825,6375,17425
84444,130644,175537
196362,97772,96491
127800,115275,147550
223350,133125,34150
220300,92983,77342
88150,177000,125475
244399,100662,45564
233125,38250,119250
202105,87346,101174
68650,89375,232600
178715,84705,127205
155125,46500,189000
131420,168090,91115
106696,145927,138002
142132,103029,145464
194600,53700,142325
104350,235425,50850
114859,134679,141087
153689,142668,94268
303945,38910,47770
140223,53748,196654
162675,130450,97500
36875,122125,231625
179993,163264,47368
187650,62975,140000
110735,194320,85570
180250,99975,110400
180325,120900,89400
189368,92556,108701
221623,81926,87076
187150,114325,89150
161552,133147,95926
151100,156050,83475
163250,110875,116500
183525,182800,24300
249578,69138,71909
322125,40500,28000
171875,171875,46875
379325,1250,10050
163717,93366,133542
181725,95400,113500
215323,98901,76401
162075,177250,51300
95625,47000,248000
168425,152800,69400
143225,162600,84800
375000,15625,0
228925,94410,67290
91511,50036,249078
212600,59900,118125
160450,113375,116800
134206,142213,114206
131973,52206,206446
130416,101682,158527
128050,124400,138175
158150,105350,127125
390625,0,0
234465,26580,129580
222350,106850,61425
185700,102263,102662
285500,18125,87000
311812,34569,44244
122492,70579,197554
181480,60430,148715
324875,48750,17000
204128,58993,127504
273871,17752,99002
127325,163250,100050
112375,183150,95100
301300,57450,31875
121250,18300,251075
57703,75512,257410
147190,158780,84655
193925,87950,108750
159375,143200,88050
153592,130717,106316
192625,82500,115500
209575,85950,95100
103284,207779,79562
178750,84800,127075
175810,103655,111160
104537,227450,58638
199585,145220,45820
123750,49075,217800
143075,136750,110800
270713,51130,68782
267875,42150,80600
211325,63850,115450
86234,210066,94325
126400,124725,139500
317350,31875,41400
130005,163910,96710
157045,141120,92460
337225,10900,42500
252830,78300,59495
157870,140040,92715
173810,160870,55945
164724,145305,80596
257562,74482,58581
288550,72150,29925
160111,131148,99366
133592,144716,112317
259675,125000,5950
188870,149090,52665
255275,66725,68625
152430,105882,132313
226995,81790,81840
201875,78750,110000
165488,85657,139480
99184,135670,155771
117242,136996,136387
328089,23268,39268
354125,23775,12725
171810,87810,131005
137250,109200,144175
214497,69000,107128
152668,24854,213103
140250,17875,232500
102325,74450,213850
86750,20875,283000
195100,132325,63200
248000,48625,94000
113463,95963,181199
163275,150650,76700
177500,185625,27500
295950,45000,49675
93325,226650,70650
129950,191950,68725
262800,97375,30450
151325,120400,118900
150025,92850,147750
83750,266250,40625
357275,17050,16300
283875,62125,44625
161965,95680,132980
129452,173103,88070
176235,82572,131818
296875,93750,0
145500,89375,155750
173325,145050,72250
47350,243400,99875
121494,190512,78619
268500,50625,71500
135975,117150,137500
184675,147000,58950
91366,117742,181517
230397,123664,36564
108159,53532,228934
107500,265000,18125
128997,123066,138562
177806,127638,85181
171345,101940,117340
128750,190875,71000
312875,33125,44625
72000,79625,239000
201885,87120,101620
101125,96250,193250
133805,107430,149390
153725,98350,138550
62500,136375,191750
181777,150624,58224
230256,85269,75100
121650,99775,169200
284025,53700,52900
220947,89387,80291
236875,97350,56400
180585,128160,81880
44625,321000,25000
197495,125319,67811
169250,133140,88235
252737,73969,63919
165817,106006,118802
136875,236250,17500
305925,17150,67550
133826,103364,153435
111500,125925,153200
96100,83375,211150
120125,68375,202125
152830,223615,14180
154125,64050,172450
161025,190000,39600
75725,159550,155350
70675,145300,174650
141781,143472,105372
72271,213608,104746
196393,65341,128891
363125,27500,0
277850,78400,34375
55815,57595,277215
259200,61825,69600
220225,90900,79500
157242,91399,141984
321550,48600,20475
390625,0,0
135845,79040,175740
371875,3750,15000
150565,132780,107280
324600,37400,28625
375250,0,15375
118375,63900,208350
148275,25000,217350
162600,129150,98875
95930,105810,188885
244348,71801,74476
207430,76185,107010
109700,160475,120450
251250,43125,96250
225075,96425,69125
135466,62966,192193
280500,47940,62185
160940,142055,87630
244939,86698,58988
155229,152172,83224
200765,161170,28690
151009,84328,155288
44825,152575,193225
181250,50000,159375
198305,36060,156260
49750,75500,265375
171803,135306,83516
281775,66450,42400
240327,95102,55196
287169,42928,60528
289875,89500,11250
194625,88975,107025
111875,231900,46850
196966,134317,59342
236450,87275,66900
125895,178145,86585
97253,182472,110900
227450,34775,128400
375000,10000,5625
185835,123520,81270
116764,216297,57564
180195,101140,109290
154500,107050,129075
176287,117610,96728
362375,2950,25300
144350,29625,216650
133950,100000,156675
132975,92375,165275
215425,82200,93000
112954,184080,93591
330625,57000,3000
181955,112133,96537
67775,59100,263750
187500,0,203125
303275,33600,53750
288003,61822,40800
284050,62450,44125
62859,311766,16000
192050,106825,91750
169770,40932,179923
172325,63950,154350
257800,101775,31050
172500,138750,79375
119070,121385,150170
330000,29975,30650
233125,52450,105050
157425,40700,192500
143000,162675,84950
161652,110545,118428
51875,13750,325000
205030,108010,77585
234133,78246,78246
150600,84075,155950
151653,81711,157261
370425,3800,16400
95420,215090,80115
233300,87900,69425
271875,30625,88125
182150,120350,88125
213576,84176,92873
132161,141636,116828
172875,105825,111925
294400,88175,8050
275036,40907,74682
51875,240850,97900
145000,29550,216075
184570,101340,104715
137875,108000,144750
321625,22250,46750
209125,101875,79625
282100,60825,47700
317000,24700,48925
154000,137175,99450
222677,94646,73302
223135,18460,149030
125625,123500,141500
70150,155250,165225
85264,226881,78480
11125,367425,12075
337775,48300,4550
103425,177850,109350
134450,122400,133775
267600,73875,49150
228520,117765,44340
146871,87021,156733
134950,26100,229575
181950,94200,114475
237200,47025,106400
327425,55900,7300
315600,66275,8750
213523,90701,86401
68625,133625,188375
129575,101600,159450
309025,12400,69200
214150,77675,98800
106325,108950,175350
121250,72500,196875
241025,92800,56800
181125,73875,135625
116075,222125,52425
331209,25808,33608
362375,14125,14125
163524,171502,55599
190425,151600,48600
196100,79900,114625
126960,179695,83970
80037,74512,236076
149550,75900,165175
264262,41544,84819
85050,130150,175425
164385,119070,107170
131843,64024,194758
210483,87332,92810
149745,159665,81215
93025,220150,77450
132750,72675,185200
196585,114495,79545
156005,110520,124100
167870,91015,131740
248050,68875,73700
152925,115925,121775
110894,73141,206590
204249,76062,110314
64100,63750,262775
208427,42077,140121
353725,9900,27000
240936,122067,27622
121317,107941,161367
299000,62525,29100
118750,15000,256875
133750,182500,74375
81422,220581,88622
242947,113714,33964
127010,92825,170790
215625,30650,144350
219528,160744,10353
93640,134140,162845
197925,31450,161250
74195,263995,52435
140500,101250,148875
278950,47100,64575
115665,194795,80165
328125,27500,35000
160610,126145,103870
254275,17550,118800
158950,45225,186450
168223,104032,118370
137050,61775,191800
104725,203225,82675
331600,42525,16500
171025,39375,180225
118250,103650,168725
189418,92896,108311
160500,79175,150950
257555,26375,106695
136400,91100,163125
247225,0,143400
74100,105000,211525
190495,95585,104545
253525,48350,88750
223750,87675,79200
200509,60833,129283
141175,58900,190550
173680,133070,83875
256064,97718,36843
229947,17964,142714
136875,113750,140000
191468,78910,120247
209706,120156,60763
291330,69272,30023
289345,51740,49540
138981,156340,95304
139275,35950,215400
143975,132250,114400
221667,45850,123108
331225,28800,30600
288930,46810,54885
44940,285555,60130
309382,39984,41259
91916,93016,205693
173085,136470,81070
328125,0,62500
229481,113672,47472
194750,112375,83500
361775,8850,20000
296875,93750,0
247100,61350,82175
97610,172010,121005
250000,93750,46875
246624,92762,51239
285625,15000,90000
146550,97375,146700
167757,184161,38707
351925,28900,9800
195000,71950,123675
55000,305025,30600
156769,65694,168162
177600,186025,27000
302125,28925,59575
290750,17000,82875
142869,173828,73928
265557,68934,56134
211875,125250,53500
185600,113825,91200
321625,55500,13500
73125,13625,303875
361336,15681,13608
144279,93543,152803
65000,289625,36000
107725,93725,189175
265625,110000,15000
166510,150705,73410
180925,131000,78700
254526,77187,58912
288989,18068,83568
192030,50715,147880
268125,40125,82375
247375,52250,91000
258200,63125,69300
211975,140150,38500
243028,16086,131511
151945,171100,67580
216525,104700,69400
142090,107370,141165
195204,106509,88912
134205,192800,63620
168600,120850,101175
129004,197429,64192
97230,81285,212110
252400,57150,81075
143325,83525,163775
125350,93255,172020
152400,232080,6145
194170,37310,159145
192324,99869,98432
163092,168491,59042
209094,29028,152503
191700,29325,169600
125170,159260,106195
264370,70425,55830
151175,189000,50450
156250,234375,0
98914,98402,193309
173800,127575,89250
243725,63500,83400
189900,108750,91975
141599,120484,128542
226660,102745,61220
204975,94375,91275
297173,25376,68076
196125,58025,136475
199775,89625,101225
259717,77079,53829
132171,150932,107522
131022,187244,72359
131275,81900,177450
288072,36014,66539
141925,55000,193700
181320,97350,111955
203905,78135,108585
262740,102405,25480
372550,1200,16875
133598,126119,130908
303125,61250,26250
212875,123750,54000
193300,101700,95625
218935,106970,64720
56925,70900,262800
142527,204342,43756
192850,95450,102325
236875,33750,120000
192226,55562,142837
61842,189092,139691
281155,27580,81890
165625,180000,45000
198000,26875,165750
119250,107250,164125
163700,151275,75650
133372,213607,43646
105300,276575,8750
117320,178520,94785
247400,107725,35500
95589,143364,151672
154800,124825,111000
349850,21775,19000
218325,107750,64550
185495,97815,107315
131005,169656,89964
217950,155625,17050
183652,88240,118733
152130,101110,137385
171090,59735,159800
178377,98385,113863
122950,156250,111425
120607,152256,117762
191300,57100,142225
268150,42425,80050
186656,25122,178847
259000,65100,66525
252129,62686,75810
261240,33640,95745
140600,110950,139075
108914,43872,237839
239100,88875,62650
177945,74580,138100
305750,74575,10300
251308,66096,73221
166325,108400,115900
77500,168850,144275
116929,144076,129620
182675,93575,114375
213750,170225,6650
199125,134000,57500
105325,136000,149300
166980,95205,128440
264686,56132,69807
148955,123390,118280
131550,46350,212725
215650,51975,123000
172625,74675,143325
164375,85750,140500
108154,245642,36829
116000,91875,182750
160807,81516,148302
237050,145525,8050
333750,56875,0
155925,44900,189800
107077,186924,96624
110760,36760,243105
216350,68625,105650
143215,59730,187680
175625,166250,48750
131250,96875,162500
347550,3400,39675
172760,60345,157520
295000,52125,43500
385625,5000,0
196450,93375,100800
343750,0,46875
60625,299025,30975
173350,107025,110250
89201,105734,195690
157050,197175,36400
150113,88028,152484
153706,158159,78760
211225,76925,102475
85243,81566,223816
150342,104392,135891
83925,99725,206975
237466,89391,63768
302100,41670,46855
192295,143590,54740
228125,112500,50000
146010,180425,64190
144405,157240,88980
198425,122075,70125
349875,25900,14850
239625,124000,27000
125625,17450,247550
101475,150600,138550
257750,75000,57875
160973,132726,96926
187125,155300,48200
181825,56250,152550
103100,219500,68025
131549,116948,142128
146000,190175,54450
49362,265476,75787
171250,140625,78750
201574,105174,83877
158825,125850,105950
136498,191211,62916
218614,52668,119343
246475,39750,104400
92850,68775,229000
122725,211618,56282
191250,0,199375
293625,25000,72000
51000,296425,43200
119400,66450,204775
362500,12825,15300
209175,56500,124950
158190,101815,130620
146975,134725,108925
207503,155551,27571
286535,64170,39920
177689,95518,117418
198775,29725,162125
265625,87500,37500
169835,78710,142080
122183,210284,58158
109800,78700,202125
174125,119875,96625
368975,21650,0
117890,163735,109000
296875,900,92850
303125,63900,23600
183925,176025,30675
198200,111875,80550
181625,109500,99500
123200,165150,102275
146650,76750,167225
188850,75625,126150
255525,67400,67700
225100,106800,58725
123060,127655,139910
171423,148854,70348
154375,210000,26250
247150,102825,40650
136400,191025,63200
250425,82050,58150
106755,144410,139460
317625,48000,25000
77085,117670,195870
154200,120225,116200
110400,192975,87250
134500,86625,169500
177225,18900,194500
167660,147301,75664
316131,38077,36417
116875,138750,135000
184950,109625,96050
116875,74700,199050
109350,247275,34000
128734,143057,118834
144383,111752,134490
173735,101780,115110
196131,18622,175872
75280,231780,83565
128750,99200,162675
107371,126208,157046
263000,109750,17875
136075,156725,97825
258500,69625,62500
98800,194475,97350
225175,100225,65225
206170,128695,55760
180450,146000,64175
259325,61235,70065
275653,54548,60424
238614,64768,87243
247625,31400,111600
129152,85099,176374
337543,23016,30066
159075,139150,92400
189275,80600,120750
52275,148350,190000
250000,50625,90000
173193,89641,127791
206000,143750,40875
196401,101994,92230
230025,82450,78150
135050,139200,116375
215625,116250,58750
102675,175025,112925
174450,145625,70550
250313,75474,64838
210741,83442,96442
176550,197200,16875
150992,138955,100678
167324,125366,97935
170839,142668,77118
106875,31575,252175
158732,147261,84632
236620,84685,69320
142200,192850,55575
153300,181100,56225
130375,185023,75227
156310,41010,193305
289055,30310,71260
116475,72800,201350
186013,50406,154206
378600,6850,5175
104096,38596,247933
308125,41250,41250
164573,132051,94001
76400,253275,60950
260767,78268,51590
125410,132163,133052
120407,242434,27784
170984,118532,101109
144225,141350,105050
291500,64875,34250
109375,78750,202500
221155,94760,74710
281145,48590,60890
124403,103576,162646
122700,127400,140525
96875,246950,46800
120025,231225,39375
201500,88650,100475
106148,149875,134602
138150,87150,165325
216850,103525,70250
221479,133386,35760
161610,175695,53320
168627,141686,80312
206199,100688,83738
211075,143025,36525
120280,138290,132055
104600,271800,14225
139375,230250,21000
279550,67625,43450
35750,40475,314400
152963,86856,150806
122406,137363,130856
112100,197625,80900
311250,56875,22500
160479,45864,184282
99400,49425,241800
170625,129600,90400
262225,76050,52350
377300,10000,3325
206432,32441,151752
93692,91062,205871
314375,60000,16250
49050,303250,38325
218750,6875,165000
167350,40125,183150
91168,84593,214864
188750,129500,72375
54075,151150,185400
124375,168150,98100
144875,111150,134600
90175,223975,76475
147200,154075,89350
390625,0,0
90855,136670,163100
158767,91927,139931
203125,187500,0
141575,110400,138650
161362,139344,89919
274375,61950,54300
88745,51240,250640
182779,84144,123702
167880,99910,122835
243924,51788,94913
183061,113936,93628
216125,95713,78787
182475,91910,116240
149025,109400,132200
58553,128440,203632
177050,103275,110300
134070,190085,66470
260085,65220,65320
155483,99886,135256
390625,0,0
260000,68750,61875
92420,164962,133243
125000,79500,186125
194275,62850,133500
149931,201272,39422
170340,143570,76715
116450,133200,140975
178625,196600,15400
147720,167515,75390
241250,116250,33125
172587,88870,129168
238265,100805,51555
102685,168298,119642
110690,180750,99185
190300,118300,82025
112375,27000,251250
221960,78120,90545
125000,264375,1250
200800,111850,77975
177625,105150,107850
211258,100371,78996
209750,79000,101875
117794,217453,55378
90947,104952,194726
84130,231420,75075
117097,254514,19014
186020,105920,98685
142800,150175,97650
256975,15000,118650
144120,197890,48615
192759,95807,102059
49160,209592,131873
293625,46500,50500
195760,105815,89050
127650,16850,246125
169050,107275,114300
76028,116319,198278
120625,173125,96875
218255,53210,119160
376200,3800,10625
275000,50000,65625
121337,169504,99784
126050,129950,134625
211112,91869,87644
57405,263385,69835
173625,100200,116800
138800,169025,82800
359540,14780,16305
124825,137075,128725
260575,40150,89900
129565,100460,160600
182800,136750,71075
170025,110100,110500
155475,89450,145700
174725,139350,76550
99439,203748,87438
313523,40420,36682
281250,109375,0
189710,119835,81080
232921,86852,70852
345000,27375,18250
94150,243800,52675
284375,36750,69500
95941,125790,168894
164354,103204,123067
64900,153900,171825
212125,120325,58175
289146,77827,23652
272475,40100,78050
390625,0,0
120400,248775,21450
238175,58800,93650
294500,61250,34875
129950,158675,102000
184050,105725,100850
83175,102050,205400
133300,114200,143125
198700,128025,63900
231590,100680,58355
180108,96908,113609
111900,219825,58900
390625,0,0
156104,32779,201742
125675,76725,188225
124100,226100,40425
136695,111040,142890
337225,39100,14300
175870,130680,84075
311875,8750,70000
144576,38376,207673
275342,101833,13450
207525,45075,138025
208070,98265,84290
344625,18750,27250
265492,63816,61317
150877,91724,148024
209325,34800,146500
206500,134950,49175
183929,60648,146048
380925,9700,0
187125,106250,97250
125527,48591,216507
251469,70353,68803
122275,126300,142050
173500,187125,30000
286855,28860,74910
184888,81456,124281
197100,107625,85900
302510,30270,57845
131075,139600,119950
133750,193750,63125
168250,122025,100350
159900,131925,98800
243500,123750,23375
140375,115250,135000
175440,77420,137765
257025,73150,60450
266875,33750,90000
127620,108140,154865
155789,146972,87864
232454,61653,96518
209700,0,180925
141980,111755,136890
306405,25355,58865
155758,189343,45524
124175,190000,76450
390625,0,0
176635,98370,115620
322817,7904,59904
201600,84600,104425
311250,66625,12750
194145,145345,51135
243625,83400,63600
259475,62325,68825
153950,104200,132475
156250,37500,196875
147706,116452,126467
27625,348000,15000
334620,32315,23690
322325,35300,33000
66510,216610,107505
228750,32375,129500
86075,211200,93350
92310,154594,143721
239259,106814,44552
110900,223600,56125
188875,112350,89400
106130,243005,41490
246025,105600,39000
243420,45795,101410
115100,140400,135125
186600,143439,60586
50925,263200,76500
179600,178525,32500
301920,49940,38765
285500,86375,18750
382150,5175,3300
359375,23750,7500
231493,81250,77882
173875,126950,89800
169300,117400,103925
205826,70137,114662
296725,7600,86300
292463,84174,13988
62500,191875,136250
93500,106500,190625
129525,150405,110695
131425,85700,173500
217961,51607,121057
332625,29000,29000
172940,87030,130655
166400,74800,149425
178800,79985,131840
202100,130175,58350
277125,28800,84700
58375,103500,228750
104123,139596,146906
202759,122814,65052
144850,54525,191250
190022,95364,105239
78792,138977,172856
196875,99125,94625
266975,104090,19560
236450,116125,38050
63779,204960,121886
241500,124125,25000
108181,40022,242422
175986,99207,115432
341850,18675,30100
104375,213750,72500
196875,81250,112500
69763,143841,177021
196875,70250,123500
172312,66637,151676
189000,188625,13000
244735,55410,90480
169550,102200,118875
297675,44300,48650
331250,0,59375
300750,12500,77375
106955,138980,144690
76775,77725,236125
239875,97250,53500
217767,87192,85666
214050,147675,28900
279286,56907,54432
109500,68725,212400
312980,53510,24135
163525,152600,74500
201750,135500,53375
176000,117025,97600
196085,83920,110620
163655,122445,104525
196560,79553,114512
147651,108537,134437
179875,116025,94725
132344,197984,60297
227323,54736,108566
91205,204866,94554
221415,128255,40955
101776,230987,57862
149625,56250,184750
177225,174200,39200
210343,77581,102701
267670,56615,66340
243000,110700,36925
117584,191078,81963
232260,85395,72970
317625,48875,24125
163125,146900,80600
350625,0,40000
195525,121600,73500
235125,76000,79500
103425,139975,147225
180823,110976,98826
286770,67155,36700
162276,139218,89131
122875,145820,121930
155275,130350,105000
184601,175598,30426
120275,105125,165225
208575,97600,84450
122100,102025,166500
209171,101827,79627
88382,21867,280376
251425,33750,105450
224000,78925,87700
162800,86325,141500
241229,99673,49723
163475,131275,95875
200642,114416,75567
168900,165100,56625
151625,120525,118475
155725,43750,191150
308225,41075,41325
270400,92625,27600
151322,166805,72498
131950,165250,93425
51750,164725,174150
95875,155250,139500
165515,111811,113299
174050,102250,114325
138339,171214,81072
212500,96675,81450
250405,102360,37860
217450,78675,94500
318225,12750,59650
84480,160645,145500
79250,91675,219700
107033,236096,47496
182350,128850,79425
65620,93022,231983
88100,52585,249940
157250,101500,131875
177475,140350,72800
31250,234375,125000
283860,58725,48040
239160,84934,66531
380025,8850,1750
271275,34100,85250
198475,75525,116625
200186,70207,120232
238375,78500,73750
245875,35150,109600
183195,129340,78090
308400,36425,45800
64875,30750,295000
92457,99093,199075
262458,38380,89787
187750,115025,87850
183175,98400,109050
72550,65775,252300
144425,90000,156200
171897,111064,107664
132718,46218,211689
215375,29125,146125
362500,28125,0
208250,84325,98050
222125,65500,103000
193600,130050,66975
158625,90420,141580
223725,144825,22075
27360,208660,154605
168411,142786,79428
80869,293352,16404
86850,164775,139000
226000,73125,91500
367900,12225,10500
206250,89375,95000
160925,149375,80325
142339,72162,176124
121875,167000,101750
142751,109208,138666
104550,186700,99375
249905,93710,47010
141875,78125,170625
227825,109900,52900
228977,81124,80524
88539,180918,121168
218720,64390,107515
81031,116952,192642
224750,59375,106500
255222,94016,41387
63200,98500,228925
139875,164000,86750
209220,79090,102315
79375,3125,308125
205385,49050,136190
220473,103927,66225
225650,132125,32850
131975,46150,212500
267815,104080,18730
112775,13000,264850
128325,74600,187700
214125,142900,33600
176450,98400,115775
137700,148525,104400
94250,152050,144325
232444,62766,95415
99005,97085,194535
99399,102416,188810
207282,55016,128327
11250,220375,159000
264500,56750,69375
149375,179000,62250
159350,174025,57250
89625,52725,248275
102200,176950,111475
220500,49650,120475
177053,65376,148196
128375,93000,169250
254125,112500,24000
144040,69706,176879
205625,76250,108750
219300,101475,69850
217697,101086,71842
93567,137892,159166
169935,59795,160895
101875,141000,147750
203125,63750,123750
151050,178725,60850
170025,132400,88200
41200,180250,169175
197971,58977,133677
130350,99600,160675
262750,77625,50250
91104,185667,113854
229190,52223,109212
83785,269335,37505
121250,116250,153125
183534,81057,126034
122050,83050,185525
287425,77775,25425
255000,101650,33975
124100,34075,232450
161100,120500,109025
88750,158175,143700
146875,39350,204400
174708,141596,74321
139568,96154,154903
191689,11568,187368
326540,3480,60605
217904,71048,101673
118030,251015,21580
112549,119688,158388
196125,58100,136400
288875,31300,70450
194913,106612,89100
70846,237388,82391
174025,76025,140575
221950,90700,77975
102375,46250,242000
135540,158170,96915
382000,1500,7125
263845,46910,79870
58969,81378,250278
137735,39660,213230
205375,76250,109000
286525,100800,3300
210150,33225,147250
335400,32650,22575
148714,160647,81264
220184,77678,92763
227800,113325,49500
201375,58775,130475
188800,90900,110925
383825,6175,625
108878,58844,222903
274220,40365,76040
336575,35650,18400
154625,139550,96450
85325,69100,236200
218125,96225,76275
150857,164139,75629
316879,60451,13295
202628,129261,58736
296540,69805,24280
66665,47985,275975
333960,22972,33693
277400,57750,55475
231393,64504,94728
380433,2646,7546
41303,50928,298394
105550,150550,134525
177400,118425,94800
133665,176870,80090
115229,72298,203098
126029,90536,174060
211470,78565,100590
192660,95060,102905
223566,77036,90023
150000,127500,113125
151415,123780,115430
215625,164375,10625
123360,58760,208505
151875,90100,148650
218075,95100,77450
227730,119510,43385
188500,108575,93550
164759,106442,119424
237175,14850,138600
256938,54450,79237
355800,24625,10200
318300,29750,42575
129200,70520,190905
206505,111560,72560
190231,66618,133776
308885,47120,34620
82775,46250,261600
178619,94094,117912
390625,0,0
329274,24061,37290
198625,153600,38400
123425,262200,5000
236425,70122,84078
309260,46405,34960
120000,193125,77500
330825,47500,12300
151775,141875,96975
205900,70950,113775
217379,137748,35498
158875,90000,141750
150902,163754,75969
107745,99120,183760
183360,72580,134685
33600,297875,59150
161145,100510,128970
97552,153649,139424
88750,213925,87950
128000,106250,156375
331125,10200,49300
172673,106664,111288
132810,97395,160420
282817,34342,73466
152565,93110,144950
252500,79875,58250
198956,79556,112113
111049,202630,76946
103305,80605,206715
200375,137500,52750
157410,134055,99160
120375,0,270250
325656,23497,41472
103200,165825,121600
315500,19925,55200
166817,121575,102233
273250,63375,54000
141356,179772,69497
260625,0,130000
371875,13500,5250
276875,71600,42150
165950,47500,177175
234775,95400,60450
343750,46875,0
187275,89000,114350
269594,35465,85566
112950,93625,184050
220750,119025,50850
264375,75500,50750
157520,136315,96790
64022,182187,144416
202525,154800,33300
131750,96875,162000
189175,75700,125750
215625,76250,98750
225018,88116,77491
185750,114925,89950
143848,142524,104253
138433,102009,150183
177950,82175,130500
180200,22975,187450
178707,106084,105834
191850,93675,105100
64775,176100,149750
132735,114520,143370
299625,66700,24300
139295,96224,155106
189317,98566,102742
190465,94080,106080
146391,184610,59624
106825,93125,190675
70965,286670,32990
144325,40000,206300
297316,50367,42942
300900,45700,44025
307425,43600,39600
35625,3750,351250
179275,114750,96600
221135,99450,70040
204056,84929,101640
219225,100800,70600
121739,125692,143194
223750,101400,65475
127700,153425,109500
148382,194134,48109
149095,166115,75415
233162,72787,84676
67200,62025,261400
176826,135762,78037
205925,68025,116675
213785,82370,94470
109575,109600,171450
224700,59575,106350
390625,0,0
225332,98634,66659
115375,89000,186250
124500,192575,73550
55850,131850,202925
134600,144625,111400
63300,106375,220950
44175,317700,28750
186675,93450,110500
75125,5875,309625
130975,124475,135175
96752,211386,82487
333125,28750,28750
210475,154375,25775
270875,73250,46500
95925,200025,94675
105643,186408,98574
194705,149590,46330
97325,104100,189200
230598,98532,61495
250000,39375,101250
133419,135317,121889
298300,47325,45000
162891,130630,97104
161875,151200,77550
120505,134270,135850
314350,39300,36975
270275,60350,60000
118100,118125,154400
205880,101460,83285
233975,0,156650
254357,65284,70984
112847,71589,206189
186025,87200,117400
106310,169618,114697
197855,97260,95510
166385,151432,72808
242150,104025,44450
176250,81875,132500
104860,69715,216050
162163,102300,126162
159958,150404,80263
81278,225828,83519
161768,125883,102974
211775,105625,73225
92125,108800,189700
55634,236371,98620
44375,224375,121875
121000,200975,68650
258490,88874,43261
324208,22361,44056
254375,21250,115000
86375,69150,235100
173775,129300,87550
298175,34500,57950
97975,82775,209875
168793,162314,59518
160947,109264,120414
172175,94875,123575
115275,92500,182850
259225,34500,96900
57320,204515,128790
227140,91235,72250
355625,35000,0
88889,127886,173850
200551,102092,87982
254075,81550,55000
145550,110375,134700
250175,64050,76400
243685,105544,41396
280505,57060,53060
72125,212250,106250
99750,246750,44125
245175,106650,38800
124175,106950,159500
263575,87725,39325
107700,10675,272250
307075,6000,77550
263915,77030,49680
188400,84075,118150
243150,142800,4675
162673,170335,57617
268550,48890,73185
136250,158250,96125
172925,124050,93650
230800,28550,131275
220614,61993,108018
271875,91200,27550
152725,81800,156100
127000,171000,92625
87999,132955,169671
169850,128475,92300
177500,120375,92750
173429,117598,99598
187500,0,203125
283647,87981,18997
36575,348000,6050
76875,183700,130050
175625,163450,51550
70575,129950,190100
93876,155387,141362
64750,275375,50500
94608,265959,30058
118650,129425,142550
64344,51744,274537
123025,44550,223050
84134,172456,134035
32121,237421,121083
201153,109428,80044
116250,80625,193750
360425,27600,2600
217650,99725,73250
336194,20453,33978
203125,0,187500
236020,71240,83365
133243,165343,92039
226125,130200,34300
250050,68600,71975
159665,83490,147470
315600,43125,31900
138602,125619,126404
219525,45175,125925
353550,19900,17175
101070,203785,85770
