T1,T2,T3
0.3015808,0.4971776,0.2012416
0.55174912,0.34553344,0.10271744
0.317568,0.280384,0.402048
0.288,0.4,0.312
0.184128,0.5936,0.222272
0.631488,0.102784,0.265728
0.3273472,0.2518016,0.4208512
0.4409472,0.24075264,0.31830016
0.56736,0.327168,0.105472
0.49616896,0.30097152,0.20285952
0.668672,0.156416,0.174912
0.44168704,0.47515648,0.08315648
0.81216,0.1104,0.07744
0.88,0.060096,0.059904
0.90208,0.02592,0.072
0.40805632,0.31018752,0.28175616
0.7584,0.12384,0.11776
0.827968,0.0,0.172032
0.55299072,0.23102464,0.21598464
0.3388544,0.3904,0.2707456
0.49952,0.08576,0.41472
0.28579584,0.39481344,0.31939072
0.5863936,0.2432128,0.1703936
0.373376,0.176576,0.450048
0.4260096,0.38993664,0.18405376
0.831104,0.14688,0.022016
0.368576,0.349376,0.282048
0.11619328,0.31954944,0.56425728
0.824,0.143232,0.032768
0.29693696,0.38181888,0.32124416
0.38816,0.424704,0.187136
0.4318208,0.1718272,0.396352
0.45364224,0.26273536,0.2836224
0.243328,0.64896,0.107712
0.330624,0.565056,0.10432
0.3037568,0.3280384,0.3682048
0.9872,0.0128,0.0
0.403712,0.3888,0.207488
0.69056,0.209408,0.100032
0.276224,0.424064,0.299712
0.5152,0.365952,0.118848
0.315904,0.508736,0.17536
0.52832,0.311168,0.160512
0.5775616,0.0344832,0.3879552
0.29248,0.13152,0.576
0.51001856,0.45046272,0.03951872
0.334912,0.548352,0.116736
0.6982528,0.1403136,0.1614336
0.5579776,0.313344,0.1286784
0.295872,0.383104,0.321024
0.6212992,0.1319424,0.2467584
0.632128,0.2688,0.099072
0.33020416,0.40027392,0.26952192
0.878656,0.041472,0.079872
0.419392,0.137088,0.44352
0.838912,0.069888,0.0912
0.6098944,0.1385088,0.2515968
0.622208,0.178752,0.19904
0.35401984,0.37331456,0.2726656
0.346112,0.6128,0.041088
0.4128,0.231168,0.356032
0.168256,0.768,0.063744
0.64,0.0784,0.2816
0.31075584,0.39622144,0.29302272
0.412352,0.271872,0.315776
0.453248,0.297152,0.2496
0.26531328,0.52128,0.21340672
0.7912064,0.161664,0.0471296
0.1961216,0.413248,0.3906304
0.40740864,0.34174464,0.25084672
0.49653504,0.42658816,0.0768768
0.6512,0.0544,0.2944
0.4464768,0.2967296,0.2567936
0.743168,0.175232,0.0816
0.1444864,0.3670912,0.4884224
0.597248,0.143232,0.25952
0.17824,0.350784,0.470976
0.609728,0.16128,0.228992
0.450048,0.163008,0.386944
0.34940672,0.26089472,0.38969856
0.77201664,0.12499968,0.10298368
0.678848,0.185472,0.13568
0.440768,0.29504,0.264192
0.216128,0.674048,0.109824
0.4818176,0.2696832,0.2484992
0.414912,0.213312,0.371776
0.361152,0.22784,0.411008
0.4144,0.28832,0.29728
0.3776,0.21344,0.40896
0.280704,0.18721792,0.53207808
0.632,0.146176,0.221824
0.3849344,0.27143936,0.34362624
0.337408,0.349632,0.31296
0.570112,0.196672,0.233216
0.505088,0.2448,0.250112
0.566208,0.376704,0.057088
0.513024,0.323584,0.163392
0.42910464,0.22052864,0.35036672
0.5137024,0.1850496,0.301248
0.523968,0.073472,0.40256
0.512,0.384,0.104
0.7248,0.1744,0.1008
0.348544,0.306944,0.344512
0.2311424,0.6145408,0.1543168
0.58320896,0.16493568,0.25185536
0.2740096,0.1222656,0.6037248
0.3558272,0.5090304,0.1351424
0.22911488,0.31430144,0.45658368
0.664768,0.171776,0.163456
0.2169728,0.3211008,0.4619264
0.341504,0.17824,0.480256
0.51968,0.29504,0.18528
0.3539456,0.5221248,0.1239296
0.563072,0.139264,0.297664
0.3541248,0.3086336,0.3372416
0.330688,0.209536,0.459776
0.4588288,0.2422016,0.2989696
0.2636416,0.4122368,0.3241216
0.671872,0.146688,0.18144
0.64317184,0.02327808,0.33355008
0.293504,0.273408,0.433088
0.591488,0.0512,0.357312
0.4169088,0.1857536,0.3973376
0.65094912,0.11711744,0.23193344
0.5632,0.203328,0.233472
0.34905088,0.3360384,0.31491072
0.6512,0.0544,0.2944
0.48411904,0.20226048,0.31362048
0.38133248,0.38690816,0.23175936
0.464,0.130688,0.405312
0.526208,0.2016,0.272192
0.2676224,0.6012928,0.1310848
0.222656,0.041344,0.736
0.34368,0.42912,0.2272
0.1776,0.012672,0.809728
0.61431552,0.16781824,0.21786624
0.352704,0.3493888,0.2979072
0.2448,0.522624,0.232576
0.53408,0.275328,0.190592
0.1552,0.392576,0.452224
0.53051136,0.22823936,0.24124928
0.230976,0.161216,0.607808
0.7056,0.139008,0.155392
0.41879552,0.29924096,0.28196352
0.408768,0.168192,0.42304
0.886848,0.017152,0.096
0.3750912,0.0685952,0.5563136
0.365568,0.186176,0.448256
0.867392,0.057344,0.075264
0.44992,0.343168,0.206912
0.725888,0.15008,0.124032
0.403072,0.316928,0.28
0.2035328,0.4283904,0.3680768
0.760384,0.2048,0.034816
0.87456,0.02432,0.10112
0.27017984,0.42934272,0.30047744
0.226752,0.256768,0.51648
0.39234048,0.22133248,0.38632704
0.42464,0.31104,0.26432
0.425152,0.343424,0.231424
0.6940416,0.1408,0.1651584
0.359616,0.489024,0.15136
0.258944,0.4992,0.241856
0.192192,0.165632,0.642176
0.452928,0.374272,0.1728
0.917568,0.006528,0.075904
0.38342912,0.33972992,0.27684096
0.30800128,0.37791744,0.31408128
0.917952,0.001536,0.080512
0.44128,0.301312,0.257408
0.3856,0.2784,0.336
0.4152192,0.23388672,0.35089408
0.37920512,0.29014528,0.3306496
0.42368,0.23264,0.34368
0.36576,0.21248,0.42176
0.12704,0.554048,0.318912
0.826176,0.04096,0.132864
0.314304,0.596224,0.089472
0.416,0.072,0.512
0.4678912,0.1956224,0.3364864
0.76096256,0.13145088,0.10758656
0.4300288,0.2613248,0.3086464
0.1296,0.824,0.0464
0.36,0.13888,0.50112
0.3911296,0.2399232,0.3689472
0.4906368,0.1580544,0.3513088
0.484736,0.078464,0.4368
0.50701824,0.19015424,0.30282752
0.52250624,0.19763968,0.27985408
0.41568,0.305792,0.278528
0.225984,0.50912,0.264896
0.334784,0.203008,0.462208
0.30030592,0.36360704,0.33608704
0.84128,0.10112,0.0576
0.434688,0.196096,0.369216
0.68768,0.19328,0.11904
0.51488,0.128,0.35712
0.4848,0.4576,0.0576
0.5259136,0.1719552,0.3021312
0.46989568,0.25967616,0.27042816
0.426816,0.45504,0.118144
0.367104,0.32896,0.303936
0.42976,0.21728,0.35296
0.448384,0.410816,0.1408
0.6144,0.1728,0.2128
0.5164416,0.2892288,0.1943296
0.451008,0.232704,0.316288
0.528832,0.163584,0.307584
0.38386688,0.21759232,0.3985408
0.453632,0.04928,0.497088
0.65376,0.243456,0.102784
0.58525952,0.25857024,0.15617024
0.209472,0.293504,0.497024
0.43008,0.2672,0.30272
0.33282816,0.33494016,0.33223168
0.2138624,0.1220864,0.6640512
0.096448,0.206912,0.69664
0.11925248,0.22009856,0.66064896
0.70685184,0.20625408,0.08689408
0.5216,0.2992,0.1792
0.38809344,0.29246464,0.31944192
0.8339584,0.0772608,0.0887808
0.47653632,0.40694784,0.11651584
0.49900544,0.16095744,0.34003712
0.463936,0.412992,0.123072
0.27380224,0.32676864,0.39942912
0.695232,0.202752,0.102016
0.26294272,0.46592256,0.27113472
0.389824,0.37728,0.232896
0.4092544,0.1705344,0.4202112
0.412224,0.236544,0.351232
0.608384,0.228672,0.162944
0.7616768,0.1087872,0.129536
0.678016,0.093184,0.2288
0.359104,0.363136,0.27776
0.90432,0.086016,0.009664
0.48390912,0.24441344,0.27167744
0.21956864,0.55767552,0.22275584
0.60218368,0.23702016,0.16079616
0.309504,0.244096,0.4464
0.7294208,0.1001856,0.1703936
0.92416,0.07584,0.0
0.426816,0.267392,0.305792
0.293824,0.590656,0.11552
0.79779584,0.02359808,0.17860608
0.332416,0.5394816,0.1281024
0.68,0.0,0.32
0.53745664,0.21235968,0.25018368
0.2548992,0.4047744,0.3403264
0.449216,0.2,0.350784
0.678976,0.180224,0.1408
0.508672,0.330688,0.16064
0.4314368,0.2666496,0.3019136
0.4912,0.318208,0.190592
0.404032,0.20864,0.387328
0.4512,0.21184,0.33696
0.3294208,0.2930688,0.3775104
0.54112,0.34368,0.1152
0.20987904,0.60539392,0.18472704
0.6248192,0.23707648,0.13810432
0.88,0.060288,0.059712
0.41344,0.319488,0.267072
0.34707456,0.20432896,0.44859648
0.8570496,0.1047552,0.0381952
0.6122112,0.2316544,0.1561344
0.4049664,0.4183808,0.1766528
0.849216,0.013504,0.13728
0.92608,0.00768,0.06624
0.51555584,0.27440128,0.21004288
0.609792,0.138624,0.251584
0.542976,0.227648,0.229376
0.44611584,0.12145664,0.43242752
0.1968,0.596096,0.207104
0.46752,0.253952,0.278528
0.754624,0.076032,0.169344
0.36064,0.361728,0.277632
0.27198976,0.54196224,0.186048
0.0899968,0.2187648,0.6912384
0.7891456,0.0776832,0.1331712
0.3430912,0.2504704,0.4064384
0.41063936,0.23557632,0.35378432
0.24044032,0.47656448,0.2829952
0.331328,0.501696,0.166976
0.6352,0.10752,0.25728
0.884032,0.0864,0.029568
0.4168832,0.4578688,0.125248
0.753216,0.110592,0.136192
0.4624,0.2304,0.3072
0.24846848,0.52053504,0.23099648
0.51616,0.38592,0.09792
0.2016,0.7536,0.0448
0.79571456,0.09755136,0.10673408
0.347904,0.288128,0.363968
0.1952,0.6256,0.1792
0.39264,0.05952,0.54784
0.446144,0.299648,0.254208
0.757312,0.070272,0.172416
0.496576,0.086784,0.41664
0.45920768,0.2915456,0.24924672
0.333568,0.3072,0.359232
0.6211072,0.2100864,0.1688064
0.31023104,0.31664896,0.37312
0.213184,0.503936,0.28288
0.5339904,0.1053824,0.3606272
0.40422912,0.23694336,0.35882752
0.270336,0.31552,0.414144
0.23096064,0.50153472,0.26750464
0.732736,0.172416,0.094848
0.49824768,0.08988416,0.41186816
0.2432,0.524608,0.232192
0.667648,0.018496,0.313856
0.47136,0.28672,0.24192
0.57603328,0.23932928,0.18463744
0.412928,0.365312,0.22176
0.301056,0.438336,0.260608
0.29055488,0.26125056,0.44819456
0.7216,0.24,0.0384
0.35798016,0.26069248,0.38132736
0.2928128,0.506432,0.2007552
0.498816,0.021824,0.47936
0.270656,0.583424,0.14592
0.376768,0.33216,0.291072
0.34429952,0.37255424,0.28314624
0.454016,0.401472,0.144512
0.48,0.28704,0.23296
0.440896,0.263616,0.295488
0.911744,0.016128,0.072128
0.3344,0.04224,0.62336
0.64293632,0.29969408,0.0573696
0.263168,0.416832,0.32
0.55138048,0.26847744,0.18014208
0.29916416,0.42835968,0.27247616
0.397696,0.310144,0.29216
0.51679232,0.18290944,0.30029824
0.425216,0.182784,0.392
0.42048,0.24896,0.33056
0.3726208,0.3385856,0.2887936
0.88224,0.06656,0.0512
0.523008,0.309504,0.167488
0.773696,0.02048,0.205824
0.52847616,0.22359296,0.24793088
0.20665344,0.51577344,0.27757312
0.587776,0.205056,0.207168
0.3913088,0.30610688,0.30258432
0.44032,0.29152,0.26816
0.671808,0.111488,0.216704
0.6624,0.327296,0.010304
0.8656,0.0,0.1344
0.8362112,0.1127424,0.0510464
0.378112,0.220352,0.401536
0.382784,0.3968,0.220416
0.42185472,0.19964416,0.37850112
0.448192,0.264064,0.287744
0.4973568,0.3751936,0.1274496
0.15647744,0.41030912,0.43321344
0.50126336,0.3209088,0.17782784
0.24,0.0,0.76
0.103936,0.110848,0.785216
0.68864,0.231232,0.080128
0.62016,0.248512,0.131328
0.162496,0.376704,0.4608
0.96,0.0064,0.0336
0.96,0.0224,0.0176
0.84,0.096,0.064
0.4752512,0.2134784,0.3112704
0.25576192,0.31086592,0.43337216
0.4317312,0.2740864,0.2941824
0.3328,0.3926656,0.2745344
0.478528,0.374016,0.147456
0.52096,0.10752,0.37152
0.934528,0.04128,0.024192
0.52529152,0.1595648,0.31514368
0.459584,0.329984,0.210432
0.41728,0.437568,0.145152
0.79808,0.11232,0.0896
0.428736,0.357184,0.21408
0.33088,0.2304,0.43872
0.2152448,0.1675136,0.6172416
0.6341248,0.2324736,0.1334016
0.50246656,0.26263808,0.23489536
0.45498624,0.24615424,0.29885952
0.3264,0.470336,0.203264
0.40128,0.266048,0.332672
0.514176,0.302336,0.183488
0.7632,0.0224,0.2144
0.31666432,0.28381184,0.39952384
0.47706112,0.2754304,0.24750848
0.574528,0.208256,0.217216
0.44031488,0.18565376,0.37403136
0.38989824,0.31155968,0.29854208
0.57476608,0.17405696,0.25117696
0.2221056,0.6980608,0.0798336
0.38944,0.16512,0.44544
0.49888,0.158208,0.342912
0.652608,0.155776,0.191616
0.5745792,0.3276032,0.0978176
0.18894592,0.26199296,0.54906112
0.888,0.0,0.112
0.550016,0.166272,0.283712
0.183936,0.417664,0.3984
0.72,0.0096,0.2704
0.960448,0.039552,0.0
0.31490304,0.30738176,0.3777152
0.80486656,0.14031872,0.05481472
0.457536,0.2496,0.292864
0.574528,0.182784,0.242688
0.4643968,0.21170688,0.32389632
0.56,0.20096,0.23904
0.563904,0.216192,0.219904
0.5265536,0.209472,0.2639744
0.648,0.33728,0.01472
0.57714432,0.16054784,0.26230784
0.617088,0.285632,0.09728
0.92832,0.06144,0.01024
0.59784704,0.23502592,0.16712704
0.96,0.032,0.008
0.2651904,0.4076544,0.3271552
0.4534144,0.2499072,0.2966784
0.2698496,0.1715456,0.5586048
0.5319808,0.3911424,0.0768768
0.34972672,0.49085952,0.15941376
0.262144,0.45024,0.287616
0.528896,0.116032,0.355072
0.67108096,0.16113152,0.16778752
0.53376768,0.21090816,0.25532416
0.7142272,0.1560064,0.1297664
0.711616,0.24704,0.041344
0.25504,0.40512,0.33984
0.47104,0.2352,0.29376
0.97216,0.02176,0.00608
0.5557632,0.25450752,0.18972928
0.4950656,0.1951232,0.3098112
0.248,0.340864,0.411136
0.33867264,0.19968768,0.46163968
0.31136,0.32864,0.36
0.56824064,0.17759232,0.25416704
0.5232384,0.20476672,0.27199488
0.76,0.0384,0.2016
0.489728,0.253568,0.256704
0.7973376,0.0927232,0.1099392
0.3872,0.353024,0.259776
0.50752,0.20736,0.28512
0.51216896,0.40593152,0.08189952
0.33757696,0.54289152,0.11953152
0.562624,0.213184,0.224192
0.35615232,0.60189184,0.04195584
0.549376,0.22848,0.222144
0.33460736,0.32967424,0.3357184
0.48028416,0.23147776,0.28823808
0.273408,0.528832,0.19776
0.382528,0.417792,0.19968
0.246528,0.2272,0.526272
0.34900992,0.16298752,0.48800256
0.275904,0.1166592,0.6074368
0.45758976,0.33224448,0.21016576
0.82144,0.07808,0.10048
0.647488,0.1168896,0.2356224
0.546048,0.219712,0.23424
0.424,0.0,0.576
0.50431232,0.14345472,0.35223296
0.661312,0.204288,0.1344
0.47134464,0.37314048,0.15551488
0.21184,0.211584,0.576576
0.626432,0.133888,0.23968
0.1821568,0.5206784,0.2971648
0.467648,0.240768,0.291584
0.4032,0.3744,0.2224
0.34704128,0.3128576,0.34010112
0.38756096,0.35313152,0.25930752
0.29571328,0.22303488,0.48125184
0.73416448,0.09149184,0.17434368
0.419584,0.333888,0.246528
0.695552,0.157568,0.14688
0.1801856,0.5830144,0.2368
0.169728,0.50336,0.326912
0.50563584,0.31496448,0.17939968
0.30396672,0.43053056,0.26550272
0.3498112,0.3796096,0.2705792
0.69312,0.171328,0.135552
0.73740032,0.14557184,0.11702784
0.30069248,0.02379776,0.67550976
0.37535232,0.57046784,0.05417984
0.276416,0.376448,0.347136
0.51456,0.26624,0.2192
0.305728,0.0128,0.681472
0.40329472,0.27310336,0.32360192
0.67456,0.165888,0.159552
0.341696,0.211392,0.446912
0.4091008,0.18189824,0.40900096
0.619968,0.268928,0.111104
0.502912,0.335424,0.161664
0.972992,0.020608,0.0064
0.8496,0.048,0.1024
0.33393152,0.39419648,0.271872
0.4383104,0.3062784,0.2554112
0.307904,0.299904,0.392192
0.3409152,0.1382912,0.5207936
0.30944,0.15552,0.53504
0.34354688,0.48098048,0.17547264
0.873792,0.103744,0.022464
0.53189632,0.38420992,0.08389376
0.42528,0.319808,0.254912
0.4691456,0.3592832,0.1715712
0.568256,0.14592,0.285824
0.5776,0.0336,0.3888
0.29371392,0.50319872,0.20308736
0.75384576,0.09325312,0.15290112
0.31638528,0.32790784,0.35570688
0.419008,0.122432,0.45856
0.413056,0.314432,0.272512
0.425472,0.328064,0.246464
0.59445504,0.18921216,0.2163328
0.230336,0.49260032,0.27706368
0.733504,0.2304,0.036096
0.3410944,0.266816,0.3920896
0.502784,0.222784,0.274432
0.37268736,0.32364544,0.3036672
0.61696,0.316352,0.066688
0.34781696,0.23750656,0.41467648
0.48052224,0.17678848,0.34268928
0.53227264,0.15947008,0.30825728
0.44254464,0.350784,0.20667136
0.30884352,0.18618624,0.50497024
0.2576,0.0224,0.72
0.64416,0.22464,0.1312
0.257664,0.514048,0.228288
0.2848,0.04096,0.67424
0.548736,0.240832,0.210432
0.2906752,0.6017024,0.1076224
0.484096,0.274176,0.241728
0.60736,0.209024,0.183616
0.72608,0.20736,0.06656
0.654016,0.1378048,0.2081792
0.6219008,0.1854336,0.1926656
0.452032,0.27168,0.276288
0.2949376,0.3677696,0.3372928
0.4272,0.32768,0.24512
0.46144,0.272832,0.265728
0.95264,0.00128,0.04608
0.28879616,0.60873216,0.10247168
0.38913024,0.24314624,0.36772352
0.32780032,0.08822784,0.58397184
0.275904,0.421248,0.302848
0.45313792,0.2468608,0.30000128
0.41957632,0.37132032,0.20910336
0.1765632,0.2481024,0.5753344
0.572864,0.076864,0.350272
0.897856,0.029952,0.072192
0.19435008,0.22777856,0.57787136
0.88,0.024,0.096
0.53824,0.35328,0.10848
0.299136,0.374976,0.325888
0.63650048,0.12798976,0.23550976
0.40232192,0.21167104,0.38600704
0.39280896,0.52919296,0.07799808
0.35593728,0.21947136,0.42459136
0.479808,0.235776,0.284416
0.44354816,0.41250816,0.14394368
0.443584,0.2310144,0.3254016
0.92608,0.0224,0.05152
0.43808,0.227328,0.334592
0.42272,0.354816,0.222464
0.4839936,0.2359936,0.2800128
0.684544,0.162432,0.153024
0.4410496,0.2644992,0.2944512
0.48203264,0.27859968,0.23936768
0.672384,0.174528,0.153088
0.774336,0.053888,0.171776
0.3723136,0.3727872,0.2548992
0.4120064,0.2809088,0.3070848
0.41410816,0.26429184,0.3216
0.34752,0.247552,0.404928
0.4994688,0.1824128,0.3181184
0.314624,0.32288,0.362496
0.3480832,0.1983488,0.453568
0.449664,0.144768,0.405568
0.659008,0.316416,0.024576
0.4096,0.43008,0.16032
0.3195136,0.1228928,0.5575936
0.648448,0.0192,0.332352
0.53312,0.317952,0.148928
0.69027584,0.11089408,0.19883008
0.345664,0.19821056,0.45612544
0.7248,0.2208,0.0544
0.1584,0.2016,0.64
0.45965312,0.28267776,0.25766912
0.467136,0.140672,0.392192
0.29888,0.650688,0.050432
0.44864,0.30496,0.2464
0.7713024,0.17034496,0.05835264
0.240768,0.266752,0.49248
0.32146176,0.2420736,0.43646464
0.2081024,0.1776768,0.6142208
0.92896,0.07104,0.0
0.598784,0.22784,0.173376
0.11296,0.322752,0.564288
0.31968,0.46304,0.21728
0.886144,0.050304,0.063552
0.79355136,0.10962432,0.09682432
0.2576,0.5648,0.1776
0.304,0.523776,0.172224
0.208128,0.254272,0.5376
0.2756224,0.26803968,0.45633792
0.28576,0.498304,0.215936
0.17653248,0.29262848,0.53083904
0.410816,0.174592,0.414592
0.555328,0.32448,0.120192
0.30528,0.40832,0.2864
0.440256,0.1792,0.380544
0.536,0.272,0.192
0.68618752,0.20749824,0.10631424
0.70048,0.12288,0.17664
0.399552,0.33728,0.263168
0.47780352,0.39659776,0.12559872
0.727616,0.0448,0.227584
0.3771904,0.23342592,0.38938368
0.49248,0.2592,0.24832
0.4811136,0.13063936,0.38824704
0.6176,0.0512,0.3312
0.50986496,0.2294272,0.26070784
0.5081216,0.0672,0.4246784
0.389952,0.124288,0.48576
0.6688,0.3312,0.0
0.272512,0.418816,0.308672
0.700224,0.146432,0.153344
0.3007232,0.420992,0.2782848
0.472448,0.230912,0.29664
0.2656768,0.1239808,0.6103424
0.349056,0.12544,0.525504
0.24849152,0.44225024,0.30925824
0.37160192,0.42437632,0.20402176
0.53728,0.20928,0.25344
0.5616,0.180736,0.257664
0.25795584,0.53767168,0.20437248
0.42368,0.285568,0.290752
0.31021056,0.38463744,0.305152
0.3008,0.648,0.0512
0.5173376,0.20430336,0.27835904
0.6906496,0.177024,0.1323264
0.643776,0.266112,0.090112
0.361472,0.4667776,0.1717504
0.655872,0.143104,0.201024
0.5049728,0.3060736,0.1889536
0.47131392,0.28386304,0.24482304
0.974144,0.00896,0.016896
0.48228608,0.2542848,0.26342912
0.27392,0.540608,0.185472
0.42144,0.3424,0.23616
0.3720704,0.3028224,0.3251072
0.3102976,0.3458432,0.3438592
0.2528,0.426048,0.321152
0.7856,0.1024,0.112
0.853568,0.00256,0.143872
0.3556608,0.1718656,0.4724736
0.32823552,0.27847424,0.39329024
0.386688,0.27872,0.334592
0.444288,0.341248,0.214464
0.3424,0.416,0.2416
0.58449408,0.114944,0.30056192
0.92512,0.00768,0.0672
0.47328,0.35008,0.17664
0.8192,0.1104,0.0704
0.496,0.23232,0.27168
0.1472,0.5168,0.336
0.30962944,0.47791616,0.2124544
0.44837632,0.10691584,0.44470784
0.28796672,0.46921472,0.24281856
0.4730752,0.0973824,0.4295424
0.951488,0.045056,0.003456
0.51664128,0.16206336,0.32129536
0.574784,0.37376,0.051456
0.604096,0.2128,0.183104
0.452672,0.329984,0.217344
0.26304,0.56576,0.1712
0.46112,0.352384,0.186496
0.66112512,0.11980544,0.21906944
0.58261504,0.24609024,0.17129472
0.4864,0.0768,0.4368
0.4380032,0.2791424,0.2828544
0.51796224,0.28039168,0.20164608
0.62176,0.21056,0.16768
0.780928,0.0864,0.132672
0.47470336,0.48453632,0.04076032
0.427072,0.497664,0.075264
0.2820992,0.2352256,0.4826752
0.600256,0.193152,0.206592
0.16032,0.546304,0.293376
0.4838784,0.2048768,0.3112448
0.77216,0.100864,0.126976
0.65641984,0.14343168,0.20014848
0.6714752,0.1402624,0.1882624
0.44956672,0.39000064,0.16043264
0.53490432,0.19177984,0.27331584
0.63815936,0.16354816,0.19829248
0.5264768,0.4235264,0.0499968
0.296832,0.247552,0.455616
0.33856,0.60384,0.0576
0.85216,0.0224,0.12544
0.419648,0.27136,0.308992
0.34656,0.37536,0.27808
0.594496,0.177408,0.228096
0.218816,0.288128,0.493056
0.48896,0.35904,0.152
0.80676864,0.08424704,0.10898432
0.7184768,0.1646336,0.1168896
0.204544,0.250048,0.545408
0.37986304,0.42847232,0.19166464
0.45794048,0.25667584,0.28538368
0.46406912,0.18911744,0.34681344
0.34848,0.23744,0.41408
0.390848,0.087552,0.5216
0.3744,0.055296,0.570304
0.509888,0.43328,0.056832
0.911168,0.046336,0.042496
0.451072,0.414144,0.134784
0.44,0.295744,0.264256
0.822208,0.009984,0.167808
0.4643712,0.09262592,0.44300288
0.374784,0.424064,0.201152
0.2224,0.384768,0.392832
0.721792,0.112512,0.165696
0.216576,0.428288,0.355136
0.4402176,0.4585344,0.101248
0.8319616,0.0817152,0.0863232
0.89242368,0.05402112,0.0535552
0.551168,0.270592,0.17824
0.675264,0.127616,0.19712
0.88,0.02976,0.09024
0.364416,0.221568,0.414016
0.921536,0.0608,0.017664
0.49380864,0.23514112,0.27105024
0.40369664,0.29178368,0.30451968
0.3939968,0.127552,0.4784512
0.45107456,0.28195072,0.26697472
0.6485888,0.1629696,0.1884416
0.3365888,0.3160704,0.3473408
0.41101056,0.34713088,0.24185856
0.27345152,0.38833152,0.33821696
0.47702272,0.37178112,0.15119616
0.4511872,0.3501696,0.1986432
0.32034816,0.17331712,0.50633472
0.37696,0.500672,0.122368
0.866048,0.051008,0.082944
0.66399744,0.17749504,0.15850752
0.292096,0.192896,0.515008
0.544,0.32,0.136
0.27104,0.32128,0.40768
0.96672,0.02688,0.0064
0.4756864,0.3333888,0.1909248
0.655744,0.303744,0.040512
0.73568,0.12224,0.14208
0.17150976,0.70299392,0.12549632
0.52228352,0.36634624,0.11137024
0.47204096,0.14644736,0.38151168
0.4331008,0.2740352,0.292864
0.552,0.1792,0.2688
0.699456,0.134208,0.166336
0.36059136,0.40457984,0.2348288
0.85278208,0.10465024,0.04256768
0.2421888,0.2763648,0.4814464
0.60739328,0.11224576,0.28036096
0.3010432,0.5380736,0.1608832
0.41435136,0.37368832,0.21196032
0.612096,0.26330368,0.12460032
0.253696,0.4896,0.256704
0.3772416,0.1393152,0.4834432
0.477184,0.254912,0.267904
0.3476864,0.34056192,0.31175168
0.521792,0.16576,0.312448
0.4960512,0.399808,0.1041408
0.5494656,0.1404672,0.3100672
0.93696,0.012608,0.050432
0.21088,0.59232,0.1968
0.436032,0.368384,0.195584
0.451456,0.285632,0.262912
0.29792,0.480704,0.221376
0.12367872,0.78349568,0.0928256
0.2542464,0.2951424,0.4506112
0.40468224,0.32690688,0.26841088
0.692352,0.114624,0.193024
0.3008,0.139328,0.559872
0.4818176,0.37295872,0.14522368
0.1904,0.55328,0.25632
0.171008,0.81216,0.016832
0.45472,0.46752,0.07776
0.153728,0.369344,0.476928
0.24797184,0.52157952,0.23044864
0.46704896,0.29990912,0.23304192
0.611648,0.325376,0.062976
0.38496,0.294976,0.320064
0.46112,0.30208,0.2368
0.552704,0.320064,0.127232
0.4707456,0.3149568,0.2142976
0.712064,0.06144,0.226496
0.793664,0.009728,0.196608
0.41714176,0.30481408,0.27804416
0.33505792,0.29426432,0.37067776
0.44128,0.327808,0.230912
0.43099136,0.32923136,0.23977728
0.37470976,0.24459776,0.38069248
0.744384,0.047616,0.208
0.587392,0.285504,0.127104
0.42257152,0.1699584,0.40747008
0.4986752,0.2745472,0.2267776
0.0825472,0.8824704,0.0349824
0.35770624,0.28270592,0.35958784
0.4873216,0.3388544,0.173824
0.293632,0.349824,0.356544
0.647872,0.107328,0.2448
0.43296,0.2784,0.28864
0.2722048,0.32182272,0.40597248
0.695936,0.14611712,0.15794688
0.40343296,0.11236352,0.48420352
0.2826624,0.4908672,0.2264704
0.921088,0.055872,0.02304
0.558592,0.386752,0.054656
0.56231936,0.37648896,0.06119168
0.50510592,0.14319104,0.35170304
0.2176,0.516992,0.265408
0.12653824,0.21515264,0.65830912
0.6304,0.1184,0.2512
0.4119168,0.4152576,0.1728256
0.210048,0.24768,0.542272
0.849408,0.0,0.150592
0.333376,0.36928,0.297344
0.6146944,0.1902336,0.195072
0.48502784,0.25022464,0.26474752
0.3147008,0.4202752,0.265024
0.5149824,0.1390848,0.3459328
0.36566272,0.40248064,0.23185664
0.242688,0.200896,0.556416
0.56309248,0.17967872,0.2572288
0.4484224,0.26001152,0.29156608
0.143424,0.738816,0.11776
0.33628672,0.10088192,0.56283136
0.2122752,0.2923648,0.49536
0.2784,0.2416,0.48
0.421888,0.40992,0.168192
0.151872,0.675584,0.172544
0.202176,0.475392,0.322432
0.66651904,0.12874752,0.20473344
0.4194048,0.3136384,0.2669568
0.6208,0.057216,0.321984
0.34592,0.402752,0.251328
0.70855424,0.22041856,0.0710272
0.467392,0.288384,0.244224
0.76584192,0.16961024,0.06454784
0.3728,0.338688,0.288512
0.367488,0.43843072,0.19408128
0.315328,0.296448,0.388224
0.264192,0.449152,0.286656
0.11346176,0.68281088,0.20372736
0.3824,0.28736,0.33024
0.4278016,0.4501504,0.122048
0.601408,0.2235008,0.1750912
0.56,0.0,0.44
0.2368,0.37408,0.38912
0.409472,0.258304,0.332224
0.411072,0.377152,0.211776
0.2424576,0.3414016,0.4161408
0.40732928,0.33606144,0.25660928
0.356416,0.257344,0.38624
0.6253824,0.24625664,0.12836096
0.75808,0.199936,0.041984
0.43662592,0.2068992,0.35647488
