0,1,2
119047,100980,170598
183075,46725,160825
226490,82085,82050
245625,84075,60925
104320,154340,131965
98125,99250,193250
184375,56450,149800
139350,84150,167125
113415,206155,71055
134375,88000,168250
101350,182400,106875
100940,113010,176675
280555,46956,63114
187700,145750,57175
156459,111668,122498
126300,132140,132185
356650,19175,14800
135710,131470,123445
169230,109915,111480
258025,101400,31200
131334,210629,48662
111550,143200,135875
130249,61858,198518
92400,30800,267425
179525,124050,87050
144911,81032,164682
271946,99602,19077
221825,59450,109350
196350,89950,104325
335600,32950,22075
228914,68418,93293
187000,155350,48275
134715,100840,155070
158375,172250,60000
165450,123750,101425
348600,20575,21450
119450,154925,116250
164615,145905,80105
301325,16800,72500
388225,1200,1200
175699,103445,111481
209725,103100,77800
328796,37877,23952
157800,88950,143875
135625,91875,163125
281250,0,109375
197690,104130,88805
153025,92550,145050
211650,100225,78750
180875,80350,129400
351500,0,39125
91875,242250,56500
69275,205100,116250
118975,219050,52600
236125,106300,48200
59790,264647,66188
179325,71975,139325
107540,145600,137485
161085,111379,118161
149498,89871,151256
204625,106900,79100
205878,93561,91186
80931,167078,142616
108900,166975,114750
153511,63182,173932
299301,50112,41212
115720,32365,242540
276775,54300,59550
36489,200472,153664
43705,301160,45760
91875,257925,40825
133140,160105,97380
365000,13125,12500
228325,134300,28000
76625,186750,127250
232983,45338,112304
250000,45000,95625
124313,174302,92010
135360,32380,222885
184875,68400,137350
327250,34875,28500
120195,114040,156390
253425,34450,102750
123750,16875,250000
38330,204865,147430
128075,45800,216750
247850,104550,38225
185000,157500,48125
158125,149700,82800
305025,54425,31175
270820,57990,61815
173750,210000,6875
312500,43750,34375
71768,117441,201416
267500,81250,41875
161400,30000,199225
69340,284170,37115
255311,111632,23682
272220,102640,15765
55000,232125,103500
288675,48000,53950
191250,69975,129400
73722,226245,90658
90000,238125,62500
39610,109865,241150
217250,100125,73250
186250,196500,7875
266375,91650,32600
242425,22450,125750
131500,149500,109625
100560,177390,112675
114223,87476,188926
147449,159908,83268
146300,104450,139875
79545,100720,210360
339125,44250,7250
256250,65625,68750
163940,92830,133855
81654,147060,161911
346250,26250,18125
110355,191455,88815
151741,123318,115566
258709,46134,85782
322153,20236,48236
83802,25552,281271
103325,134000,153300
167025,70100,153500
113125,135950,141550
372600,9425,8600
306875,55000,28750
182950,140175,67500
139375,123150,128100
275375,26250,89000
174375,71875,144375
51650,214050,124925
183911,73066,133648
271590,85130,33905
155037,115014,120574
347500,35625,7500
99000,150625,141000
145408,188496,56721
156659,107946,126020
369625,12000,9000
61961,146172,182492
144559,176908,69158
122375,122750,145500
260275,43325,87025
134481,161134,95010
144900,212370,33355
135450,150925,104250
173863,114331,102431
107250,50625,232750
218425,92950,79250
145561,85546,159518
390625,0,0
267500,100625,22500
144075,136500,110050
237727,83400,69498
198450,62775,129400
171700,89250,129675
188475,90650,111500
104125,250275,36225
130225,45000,215400
202076,82679,105870
168937,145794,75894
132125,177025,81475
196865,101730,92030
255590,39955,95080
124775,124350,141500
292299,43538,54788
273530,71230,45865
278550,63950,48125
110500,89500,190625
203833,147896,38896
281100,102925,6600
284275,77375,28975
275375,53250,62000
258231,66141,66253
214750,34875,141000
120000,194625,76000
171250,51300,168075
304675,9450,76500
160500,53375,176750
203396,130191,57038
272053,28086,90486
189750,34375,166500
210750,58875,121000
240884,95933,53808
227835,28070,134720
115339,147434,127852
101425,274200,15000
166150,139425,85050
213625,70000,107000
141080,114000,135545
239025,58650,92950
107685,88150,194790
246050,61000,83575
228309,98158,64158
216000,170625,4000
88250,92950,209425
135525,100475,154625
151389,84067,155169
130125,119500,141000
200175,109225,81225
217605,133000,40020
163166,129117,98342
151388,126508,112729
226875,62500,101250
245922,74239,70464
177500,61050,152075
226125,79500,85000
264750,71250,54625
206875,57675,126075
81300,20375,288950
50000,274800,65825
211400,55925,123300
187175,128175,75275
222362,90744,77519
182350,108575,99700
124625,154600,111400
203112,137919,49594
180275,139250,71100
383775,2800,4050
182625,155500,52500
201125,39000,150500
237683,70700,82242
282045,45340,63240
283050,68925,38650
390625,0,0
255800,22500,112325
157615,113040,119970
113389,88711,188525
134423,184340,71862
147375,116250,127000
197650,127500,65475
127657,109533,153435
234625,112810,43190
104171,191197,95257
225227,67824,97574
309614,25068,55943
105203,151625,133797
161920,103740,124965
168175,83100,139350
243750,64375,82500
213500,126500,50625
264300,116425,9900
355500,23125,12000
202755,98085,89785
187825,163800,39000
301675,61800,27150
101875,60500,228250
204920,94345,91360
166125,111250,113250
151475,81750,157400
238090,60255,92280
169477,125520,95628
159831,97376,133418
152415,125406,112804
274975,31325,84325
156675,137900,96050
277837,40269,72519
131950,41250,217425
222650,77300,90675
171331,98472,120822
138729,119262,132634
241068,52366,97191
211555,89010,90060
117266,157850,115509
235750,81075,73800
191780,77420,121425
156691,137119,96815
343750,45000,1875
123500,198695,68430
119339,158648,112638
60375,309500,20750
188905,120790,80930
163775,119550,107300
381925,3475,5225
152406,121072,117147
188067,130306,72252
104061,199098,87466
166725,109400,114500
51825,18450,320350
99500,65050,226075
192891,113483,84251
68650,76215,245760
134075,114175,142375
282040,22980,85605
140975,149075,100575
131800,143125,115700
176865,163750,50010
256625,22500,111500
168772,59230,162623
173675,90800,126150
336625,5000,49000
134925,104825,150875
151010,137455,102160
110350,163475,116800
169750,146625,74250
150450,137475,102700
245375,54770,90480
156315,104290,130020
88781,169211,132633
302791,55092,32742
260625,86125,43875
158365,96980,135280
181671,134910,74044
132925,204840,52860
141095,182240,67290
181625,94375,114625
253650,28900,108075
225980,103010,61635
247625,64125,78875
220200,112025,58400
62217,250017,78391
48308,110708,231609
146389,179009,65227
184270,53215,153140
104875,145550,140200
126050,137125,127450
186875,55000,148750
145400,110775,134450
115339,73293,201993
221220,70890,98515
104475,142700,143450
177725,131675,81225
137240,173105,80280
78578,104884,207163
179152,61824,149649
132825,152450,105350
251650,99000,39975
157650,118250,114725
165814,94772,130039
288185,43020,59420
227625,39600,123400
252423,46474,91728
83125,287500,20000
181316,117053,92256
124539,115614,150472
147675,128975,113975
228200,58760,103665
209050,53175,128400
125170,145855,119600
109303,165645,115677
214730,63515,112380
123482,146876,120267
113087,74037,203501
160075,90325,140225
150150,117100,123375
344125,19500,27000
104630,67285,218710
294350,92975,3300
224000,81000,85625
350625,18200,21800
201000,137125,52500
97500,145525,147600
323705,47635,19285
147181,151081,92363
145000,39475,206150
222419,43844,124362
174600,77500,138525
122532,155792,112301
271650,29575,89400
144950,199600,46075
254545,67140,68940
236750,66900,86975
227641,6492,156492
89164,252572,48889
103485,245760,41380
170013,42763,177849
136250,38125,216250
196425,115650,78550
235425,109350,45850
47135,300254,43236
161881,65072,163672
119400,74700,196525
80375,192975,117275
390625,0,0
224750,84075,81800
385625,0,5000
67500,135625,187500
234710,78655,77260
234375,50000,106250
220513,100429,69683
338375,41000,11250
136841,105174,148610
248873,40976,100776
232423,69426,88776
39125,315850,35650
78771,152766,159088
229527,41782,119316
124040,133155,133430
346725,37950,5950
126250,225750,38625
155125,90000,145500
288715,63330,38580
131825,83700,175100
263625,6075,120925
140625,130650,119350
204825,93075,92725
142075,173025,75525
351825,7300,31500
216945,79590,94090
228750,17500,144375
128423,258226,3976
167204,117204,106217
71475,238925,80225
376625,13300,700
133493,105274,151858
157860,84320,148445
185960,116983,87682
245601,70781,74243
63023,240373,87229
343825,29900,16900
16250,105750,268625
124737,84276,181612
132975,181483,76167
83500,201700,105425
75200,236300,79125
250475,79800,60350
87125,228075,75425
161827,59409,169389
193930,44910,151785
96913,200156,93556
159143,133958,97524
290725,59975,39925
153461,84832,152332
117675,214300,58650
225200,102025,63400
335025,52800,2800
225475,83300,81850
140810,107035,142780
130175,164575,95875
385000,0,5625
169000,151050,70575
184814,138307,67504
179625,57250,153750
96300,105925,188400
103545,100920,186160
208825,46050,135750
135625,106100,148900
286125,69500,35000
162070,86415,142140
86400,7800,296425
157225,138050,95350
126847,139206,124572
258700,56075,75850
172375,80300,137950
123171,85288,182166
298561,44282,47782
161550,161700,67375
182643,117714,90268
216750,11375,162500
120111,90318,180196
166561,81286,142778
165875,165700,59050
256775,122150,11700
225025,74450,91150
338250,21850,30525
146525,215200,28900
122541,124298,143786
253500,43125,94000
248775,79150,62700
290750,41625,58250
288707,38328,63590
68946,116383,205296
277775,3050,109800
349325,31275,10025
69950,89675,231000
110750,152875,127000
151000,64125,175500
123046,94411,173168
137925,158650,94050
324000,61625,5000
125660,35698,229267
305375,39000,46250
77600,193850,119175
231750,124750,34125
281250,31250,78125
110750,118850,161025
84800,71450,234375
185255,134460,70910
214125,64150,112350
136118,73791,180716
222882,83490,84253
241250,20000,129375
210303,103241,77081
157275,94676,138674
255050,62925,72650
223601,67152,99872
257532,59359,73734
209375,106250,75000
177375,78125,135125
330386,34082,26157
218325,125650,46650
140400,127325,122900
362525,15300,12800
125450,197175,68000
60125,294750,35750
199625,91625,99375
205363,102956,82306
114663,159643,116319
93093,232064,65468
333175,14700,42750
125347,137672,127606
167417,58104,165104
264275,62500,63850
187450,109575,93600
151600,137850,101175
139455,170829,80341
92430,234560,63635
268225,38140,84260
156875,143750,90000
169050,141125,80450
176103,112374,102148
324200,31125,35300
165733,116302,108590
205966,72903,111756
239333,71321,79971
133750,176250,80625
296500,87125,7000
98178,181970,110477
207716,114642,68267
44968,109177,236480
258900,105300,26425
142885,141200,106540
130590,69115,190920
122220,199467,68938
302977,34774,52874
148000,147300,95325
145350,197050,48225
140850,89275,160500
296373,33748,60504
227631,98089,64905
89775,132000,168850
170200,58875,161550
146286,106978,137361
291875,87500,11250
201895,103320,85410
140865,14380,235380
260625,88750,41250
327605,49220,13800
195625,97500,97500
130550,204425,55650
299217,51079,40329
91225,49250,250150
176472,103864,110289
142833,40280,207512
123250,116025,151350
123675,135275,131675
75225,153900,161500
140075,104750,145800
152263,112192,126170
238543,35516,116566
168800,162775,59050
340601,16562,33462
224150,112075,54400
202857,65034,122734
130947,184666,75012
350050,33075,7500
366000,15050,9575
340975,39250,10400
159450,110525,120650
390625,0,0
151130,135343,104152
115350,106775,168500
171225,61000,158400
337875,24700,28050
199883,79293,111449
78750,98125,213750
193675,103200,93750
173675,106950,110000
254800,15600,120225
105713,184250,100662
124575,134600,131450
111876,124441,154308
56875,48600,285150
305400,7550,77675
385625,5000,0
153714,130038,106873
110875,205200,74550
214050,44575,132000
278275,53925,58425
317500,13125,60000
236335,64320,89970
145875,146250,98500
163125,94725,132775
129960,143874,116791
72250,190875,127500
329375,52500,8750
148170,97695,144760
272925,58550,59150
227600,107100,55925
142524,159352,88749
181425,111650,97550
312500,78125,0
122725,205000,62900
261950,52450,76225
279325,76950,34350
122679,86954,180992
84900,101425,204300
132874,147099,110652
57450,261250,71925
346900,24000,19725
190635,118940,81050
115700,214295,60630
174198,195301,21126
156850,153500,80275
293825,69100,27700
178961,132194,79470
83125,282300,25200
114420,108810,167395
216668,62429,111528
155875,132650,102100
166150,92025,132450
103755,247480,39390
162475,167650,60500
336575,28750,25300
136050,169575,85000
101500,139500,149625
66475,31900,292250
156235,105880,128510
82850,169475,138300
334319,26178,30128
188750,42500,159375
155325,74250,161050
221400,67600,101625
188425,108825,93375
250400,79025,61200
257800,76525,56300
258251,64262,68112
186781,96376,107468
211004,65673,113948
218695,136980,34950
194313,125129,71183
188750,88650,113225
164387,145744,80494
145625,64600,180400
364925,5000,20700
146075,60850,183700
155496,154123,81006
163670,106110,120845
326550,37775,26300
196250,92500,101875
180225,70400,140000
108650,152775,129200
267469,93828,29328
117875,142400,130350
166100,154950,69575
143795,139670,107160
140875,115975,133775
207300,119375,63950
138480,55535,196610
214200,96275,80150
145686,219347,25592
248425,21600,120600
86175,254000,50450
220195,80730,89700
219439,106318,64868
174263,130088,86274
150750,136875,103000
192975,99775,97875
218750,14325,157550
198699,73904,118022
233493,96616,60516
346250,23125,21250
149930,149560,91135
127450,43100,220075
151975,48900,189750
140625,0,250000
185250,165250,40125
196725,46150,147750
164795,89695,136135
156865,135470,98290
59600,251025,80000
74000,59500,257125
95292,44397,250936
166575,103050,121000
219573,67276,103776
175611,109768,105246
263325,63350,63950
167625,73200,149800
244067,69654,76904
170530,185260,34835
358125,4800,27700
130150,134475,126000
140050,81190,169385
253275,121450,15900
276825,90000,23800
210675,113400,66550
316125,4500,70000
189375,96250,105000
174189,148272,68164
177195,85040,128390
253047,46291,91287
174175,171225,45225
154625,107180,128820
92097,70988,227540
153939,129998,106688
137470,160135,93020
119906,116157,154562
192135,81210,117280
179375,183750,27500
31946,319648,39031
53500,228300,108825
378125,12500,0
140625,128125,121875
232500,49375,108750
214225,117000,59400
260000,108750,21875
78225,63240,249160
225221,131502,33902
181050,82075,127500
167807,128217,94601
220565,119480,50580
262500,62500,65625
185157,53909,151559
138775,132550,119300
158750,157875,74000
271975,52500,66150
351575,14525,24525
330840,28280,31505
216543,98516,75566
168950,156800,64875
211000,98150,81475
119404,163217,108004
169901,77498,143226
335500,21000,34125
78295,146151,166179
165825,145780,79020
80150,94150,216325
160217,163304,67104
160100,135000,95525
240558,77583,72484
123875,170375,96375
261250,65850,63525
220613,84931,85081
390625,0,0
279875,86500,24250
122775,176125,91725
159958,107214,123453
100135,150115,140375
190750,122300,77575
99350,96600,194675
300975,79200,10450
112182,175047,103396
376500,10550,3575
126250,109875,154500
143440,70290,176895
222415,91346,76864
156500,144500,89625
271275,60850,58500
312225,57000,21400
213125,103125,74375
341972,43364,5289
226500,83425,80700
330375,13850,46400
370525,6300,13800
202375,93325,94925
204425,122350,63850
153775,132450,104400
147000,106300,137325
120275,159550,110800
148480,92835,149310
66024,202157,122444
150975,206150,33500
126560,94685,169380
129250,148875,112500
381375,4000,5250
109700,41975,238950
246875,68750,75000
177775,141002,71848
91525,85650,213450
190815,127230,72580
154861,96323,139441
256250,65275,69100
64202,66774,259649
181825,140100,68700
158053,92800,139772
131307,172782,86536
119717,155316,115592
390625,0,0
190767,80104,119754
89425,159400,141800
209622,120656,60347
131831,96800,161994
169325,117800,103500
262875,88625,39125
118750,10000,261875
136875,26250,227500
81539,140403,168683
243330,22210,125085
156250,0,234375
175651,101336,113638
128065,206230,56330
141901,122807,125917
70425,119850,200350
170995,108710,110920
108300,168475,113850
234650,98825,57150
143150,79975,167500
145805,141735,103085
181710,115595,93320
154036,146507,90082
302330,41060,47235
195371,87862,107392
154120,122555,113950
115777,62868,211980
113835,106220,170570
147825,109200,133600
223528,71028,96069
235998,60676,93951
328125,5000,57500
216688,70356,103581
158323,144476,87826
166950,96475,127200
171500,41100,178025
116791,99465,174369
138292,144606,107727
160375,100500,129750
155710,148155,86760
122450,121575,146600
163625,158475,68525
192201,66062,132362
287250,59125,44250
214941,56930,118754
151630,149790,89205
92050,135450,163125
186250,107975,96400
123075,55125,212425
132750,141825,116050
145800,152325,92500
165080,75560,149985
125825,152425,112375
227375,76000,87250
237330,117161,36134
133260,117760,139605
122680,125740,142205
277200,50200,63225
180000,82975,127650
188700,24150,177775
175125,99500,116000
182138,145131,63356
174079,50454,166092
326825,17650,46150
59525,176250,154850
244875,80500,65250
84300,282575,23750
117175,118750,154700
316705,36960,36960
140272,78888,171465
203550,99950,87125
291600,92575,6450
359375,23750,7500
133119,158918,98588
158244,128664,103717
196028,101486,93111
163100,108925,118600
301850,47000,41775
329575,2400,58650
258750,131875,0
166510,118875,105240
195575,120000,75050
215000,85625,90000
135100,105320,150205
183650,25925,181050
85025,220225,85375
179950,137700,72975
141975,169200,79450
127375,153875,109375
89000,237525,64100
187700,126725,76200
247773,75898,66954
181750,68750,140125
326050,60200,4375
186158,61220,143247
224400,76225,90000
122989,156196,111440
191750,99375,99500
129350,230625,30650
129250,87500,173875
208025,58300,124300
116105,145810,128710
167425,74025,149175
281250,70175,39200
188491,23959,178175
81015,224280,85330
176544,106969,107112
153125,212500,25000
297325,45400,47900
249225,57550,83850
84605,115050,190970
316025,65150,9450
72457,262959,55209
211115,133380,46130
137742,149679,103204
209875,138250,42500
161290,103605,125730
370250,5675,14700
234175,81450,75000
145000,141630,103995
93035,101524,196066
162101,178212,50312
364625,2500,23500
138775,107450,144400
50750,124250,215625
375300,8325,7000
225625,15000,150000
59110,225260,106255
217275,165950,7400
53700,228075,108850
213675,52080,124870
175699,94749,120177
162200,108725,119700
151825,115575,123225
230475,96850,63300
93803,179872,116950
66705,216531,107389
169775,110900,109950
299802,40930,49893
138700,44775,207150
167950,65350,157325
163769,133328,93528
254660,73982,61983
201000,61975,127650
105375,72125,213125
214250,91600,84775
345475,43200,1950
102267,144594,143764
130725,113825,146075
117307,109516,163802
116975,111710,161940
234425,97180,59020
131910,161511,97204
208500,32750,149375
288600,102025,0
365950,18900,5775
318450,3850,68325
173765,6180,210680
221968,98441,70216
177205,79680,133740
80865,251130,58630
132670,19065,238890
111180,101915,177530
184000,63125,143500
253750,45000,91875
174925,111200,104500
133427,89480,167718
143527,75302,171796
241875,3150,145600
123796,225213,41616
104400,135675,150550
190555,113472,86598
190625,149500,50500
290625,64900,35100
291175,44100,55350
157300,71150,162175
287850,72875,29900
66000,179900,144725
253125,0,137500
159690,123055,107880
97025,109400,184200
315325,68550,6750
181700,100375,108550
173469,109062,108094
348125,27500,15000
97029,143967,149629
300000,12500,78125
204500,49125,137000
250400,79025,61200
129998,61388,199239
206250,150650,33725
193081,76165,121379
156025,114650,119950
195275,94225,101125
99175,93850,197600
258575,52700,79350
134025,199275,57325
226345,64890,99390
136814,156843,96968
171497,104189,114939
79300,259100,52225
235260,65220,90145
364375,26250,0
280125,45600,64900
129740,74240,186645
310984,31962,47679
124270,148770,117585
198656,88104,103865
284425,75600,30600
146610,98380,145635
204650,83600,102375
282275,66000,42350
129550,69150,191925
135625,72025,182975
193450,62400,134775
164825,94900,130900
189325,75900,125400
221171,93638,75816
140900,219200,30525
145300,83250,162075
100450,184235,105940
155481,82897,152247
319375,45000,26250
100750,209025,80850
228035,56220,106370
58875,35625,296125
106425,137425,146775
226275,84800,79550
186275,91850,112500
203373,90490,96762
170735,101170,118720
271615,53315,65695
136375,60300,193950
318825,53600,18200
223306,88757,78562
139375,57700,193550
124375,93750,172500
59034,190209,141382
110600,78150,201875
265290,100995,24340
211218,81457,97950
110108,28298,252219
184380,59660,146585
354775,4800,31050
83225,98900,208500
189375,115500,85750
274925,0,115700
190625,127500,72500
98075,245300,47250
247400,120350,22875
208625,26250,155750
83250,124750,182625
358875,11300,20450
178850,159250,52525
314275,61050,15300
271000,62675,56950
236875,62500,91250
249762,77219,63644
208275,94450,87900
198605,98260,93760
348475,25650,16500
199193,115764,75668
115408,59136,216081
129825,13175,247625
229225,64450,96950
163625,197000,30000
257620,89440,43565
188101,129568,72956
225800,74825,90000
237875,60350,92400
212025,91875,86725
308661,36736,45228
215225,96200,79200
110900,232000,47725
246860,69980,73785
209323,90956,90346
249990,65515,75120
189024,182827,18774
95975,57150,237500
151403,168354,70868
352125,19250,19250
231715,72150,86760
99978,192948,97699
135075,116600,138950
280743,63521,46361
126000,104200,160425
171600,91900,127125
96195,170960,123470
215201,41262,134162
99950,136400,154275
195719,80978,113928
108748,206843,75034
190625,107250,92750
162725,199700,28200
208375,97000,85250
140625,234375,15625
221775,101475,67375
224509,127942,38174
148700,206825,35100
142025,115850,132750
249375,101350,39900
300578,51086,38961
253103,54236,83286
222750,167875,0
179067,154354,57204
369150,18150,3325
281329,76098,33198
229357,71484,89784
314036,39057,37532
104375,236125,50125
141250,110625,138750
179750,111670,99205
106607,218048,65970
247889,37842,104894
204256,98217,88152
141300,74475,174850
386875,2500,1250
123575,155800,111250
189375,126550,74700
192755,107754,90116
157430,73785,159410
154952,89396,146277
155625,226300,8700
305113,64874,20638
84088,227608,78929
300150,30800,59675
133369,144508,112748
183130,91395,116100
206980,113989,69656
151392,181542,57691
57450,243725,89450
150125,170050,70450
241586,48917,100122
182039,61018,147568
57800,214300,118525
110625,38250,241750
121900,212125,56600
91775,185500,113350
105015,117391,168219
359669,11128,19828
210815,100080,79730
123005,114705,152915
164080,74385,152160
268700,101425,20500
233080,51960,105585
160399,101726,128500
155550,183250,51825
172231,88272,130122
140353,120082,130190
68050,194250,128325
319069,34128,37428
103250,217250,70125
296075,77100,17450
173655,135390,81580
127766,114205,148654
208907,123860,57858
193125,90000,107500
344425,30600,15600
297703,46019,46903
269275,103575,17775
184217,125304,81104
121425,139500,129700
109519,121853,159253
214150,89575,86900
77175,178600,134850
239225,83300,68100
183500,75500,131625
176475,129750,84400
275925,50540,64160
252725,21250,116650
237464,74118,79043
145925,217950,26750
236758,83196,70671
253752,67874,68999
114250,97625,178750
123650,222300,44675
229648,63051,97926
196875,99100,94650
115857,110653,164115
215825,87150,87650
253450,100175,37000
195900,79350,115375
84274,102624,203727
145950,164125,80550
126575,91550,172500
310148,26348,54129
261176,73252,56197
319700,41525,29400
136828,90386,163411
188445,44358,157822
140625,100750,149250
242250,102350,46025
207900,9675,173050
125500,130750,134375
88700,190425,111500
186331,95822,108472
38150,59950,292525
256850,87625,46150
168065,78165,144395
115000,10800,264825
175025,144550,71050
179375,107550,103700
165328,119586,105711
312500,32250,45875
324250,52875,13500
259600,19515,111510
101825,72250,216550
144375,68750,177500
121410,190353,78862
131150,83155,176320
134875,20550,235200
269095,59335,62195
156250,176250,58125
290825,38600,61200
200253,61936,128436
141669,215128,33828
185775,149600,55250
60725,124700,205200
266915,61055,62655
169898,107871,112856
92980,245765,51880
84289,219644,86692
234691,96212,59722
64350,229200,97075
180175,86250,124200
208750,80475,101400
212450,60775,117400
244410,79870,66345
197341,64392,128892
184812,92955,112858
129563,156766,104296
196600,0,194025
73695,257765,59165
124098,170426,96101
212725,72700,105200
147600,85110,157915
342500,13125,35000
203429,97092,90104
146315,182530,61780
66500,22750,301375
171475,99450,119700
62550,223400,104675
166106,123276,101243
81375,207375,101875
168808,98571,123246
60000,285025,45600
41057,295384,54184
390625,0,0
146750,143125,100750
256700,69750,64175
151625,146750,92250
103225,174250,113150
143850,134575,112200
369200,1050,20375
256681,83844,50100
245295,37140,108190
268050,9325,113250
206095,96390,88140
225100,164625,900
239875,95250,55500
265000,26250,99375
342250,21375,27000
193734,146096,50795
92500,138875,159250
197780,102435,90410
102500,127500,160625
159750,59375,171500
160495,119490,110640
156250,0,234375
201085,34020,155520
317500,50625,22500
359125,15750,15750
150593,156066,83966
279325,89250,22050
220573,46551,123501
101864,256509,32252
235736,153432,1457
157680,133160,99785
110250,191000,89375
315525,22950,52150
212075,69350,109200
155615,133405,101605
381800,275,8550
167000,63525,160100
287225,52600,50800
312500,78125,0
261160,78645,50820
354984,28357,7284
144034,102535,144056
208243,82590,99792
178850,66050,145725
43188,35899,311538
353890,16655,20080
160000,141250,89375
145800,82600,162225
231700,76125,82800
92570,170415,127640
282125,78350,30150
127375,144050,119200
139092,108304,143229
305000,81100,4525
135175,61050,194400
90975,272075,27575
261172,73589,55864
197125,91950,101550
106350,209275,75000
390625,0,0
133783,145049,111793
180625,133250,76750
187773,132526,70326
120350,146925,123350
250000,93750,46875
132170,130590,127865
136200,55850,198575
139305,75276,176044
182300,85125,123200
181458,130371,78796
305375,67250,18000
329200,18375,43050
325375,5250,60000
201534,94182,94909
118380,98143,174102
58925,320450,11250
222560,99295,68770
128590,98655,163380
129984,129222,131419
216225,73150,101250
153500,127400,109725
48425,83600,258600
144370,193395,52860
245175,93075,52375
319281,37140,34204
103435,41220,245970
129600,114925,146100
196825,110425,83375
130123,151173,109329
172760,74940,142925
74450,175525,140650
293225,87400,10000
342670,16920,31035
204325,183600,2700
190270,67790,132565
135750,93750,161125
184315,130520,75790
269400,48275,72950
187500,15625,187500
141425,168000,81200
106125,30400,254100
45775,265950,78900
228125,95000,67500
295000,55325,40300
97325,144150,149150
289325,81300,20000
148292,169023,73310
52200,274675,63750
182150,81025,127450
163067,110258,117300
148730,49580,192315
279575,28850,82200
335975,40200,14450
303949,43338,43338
85000,186675,118950
149925,93400,147300
218513,44604,127508
125869,74835,189921
221000,126375,43250
249796,56802,84027
85775,78800,226050
227000,74875,88750
103575,16150,270900
254725,57350,78550
125375,166750,98500
184175,52625,153825
281250,107275,2100
240057,104334,46234
142825,101500,146300
207575,141800,41250
208230,8935,173460
246875,56250,87500
98700,153075,138850
84605,172290,133730
264500,74625,51500
161050,95625,133950
144650,125475,120500
134950,132425,123250
184250,113075,93300
160525,180600,49500
161250,114750,114625
116025,153975,120625
128296,131325,131004
242967,32017,115641
305875,62100,22650
98125,135000,157500
236732,73779,80114
172964,130268,87393
105325,123400,161900
217745,161188,11692
319521,38152,32952
273621,69402,47602
59976,233576,97073
167075,202400,21150
259650,10975,120000
233460,129495,27670
143175,165000,82450
68750,307900,13975
178000,103050,109575
302400,47350,40875
146405,137560,106660
98935,226245,65445
178200,118750,93675
209375,106250,75000
180100,91575,118950
228400,93750,68475
177769,132378,80478
192477,114546,83602
309500,55000,26125
241346,69602,79677
138575,131550,120500
245540,70430,74655
29550,85738,275337
227150,106350,57125
237998,69796,82831
162875,68450,159300
61875,89350,239400
283839,58348,48438
204775,166250,19600
256875,23750,110000
102875,151475,136275
308550,30975,51100
191635,87470,111520
184295,64940,141390
157502,68666,164457
236550,43200,110875
191325,31400,167900
199659,105818,85148
143800,67425,179400
140720,43215,206690
147125,64650,178850
167000,85000,138625
337075,16500,37050
201425,45500,143700
168410,69210,153005
91838,93128,205659
81625,246500,62500
143225,160505,86895
179000,140300,71325
181650,102050,106925
124800,221450,44375
302425,21700,66500
126370,169085,95170
167015,128370,95240
95750,108500,186375
243975,25650,121000
304082,59334,27209
171875,218750,0
177050,187200,26375
134895,118560,137170
268250,34250,88125
80875,15300,294450
105500,222125,63000
49750,310350,30525
246575,56275,87775
192625,168075,29925
301185,51220,38220
179375,128750,82500
165665,105980,118980
203125,67500,120000
257500,54275,78850
138450,156925,95250
113625,108120,168880
189943,84366,116316
191597,98648,100380
318875,57750,14000
138710,101770,150145
297535,47070,46020
171091,163092,56442
325625,0,65000
141925,148400,100300
181025,136450,73150
293750,45625,51250
204000,54000,132625
87104,64417,239104
92125,180625,117875
193140,117975,79510
195975,87100,107550
192320,98870,99435
278799,42238,69588
111853,122186,156586
248750,93575,48300
141757,185336,63532
135800,208725,46100
115660,167685,107280
187500,62500,140625
148140,114515,127970
140072,106531,144022
206262,68082,116281
137825,119050,133750
355595,15190,19840
390625,0,0
80500,281925,28200
310125,18150,62350
254140,34455,102030
153305,65376,171944
85194,243667,61764
120539,109432,160654
134430,133960,122235
164523,147758,78344
131123,205626,53876
114975,77250,198400
355925,16400,18300
306025,40850,43750
248495,67296,74834
221576,72978,96071
140538,120952,129135
244675,132450,13500
170925,73500,146200
231444,123253,35928
296925,55000,38700
253750,91875,45000
185600,108250,96775
216625,75000,99000
170990,150570,69065
307475,46650,36500
114228,143118,133279
97990,103435,189200
127225,120400,143000
269050,54475,67100
238755,97950,53920
204000,76500,110125
260200,21325,109100
145874,209951,34800
196800,79925,113900
256000,71500,63125
165033,124348,101244
175699,142760,72166
338430,19060,33135
153440,44950,192235
180375,149875,60375
129578,47386,213661
111050,106500,173075
151975,171750,66900
180850,133650,76125
120695,151930,118000
116875,60000,213750
167720,128195,94710
360625,15000,15000
177875,23150,189600
212395,30390,147840
131775,190650,68200
360000,30625,0
251600,64700,74325
215427,91870,83328
151875,18750,220000
215219,11094,164312
267319,53328,69978
177550,109675,103400
176060,121195,93370
195625,122750,72250
272025,22500,96100
115444,219753,55428
163830,151800,74995
44500,111375,234750
120125,178425,92075
121646,102298,166681
86425,202050,102150
180980,124230,85415
207656,104801,78168
275381,12947,102297
101730,151903,136992
383125,0,7500
157175,92500,140950
310475,42650,37500
153200,81025,156400
156600,108075,125950
204425,20750,165450
225725,104500,60400
142150,64785,183690
218750,6875,165000
