T1,T2,T3
"(O,(P1,(P2,P3)));","(O,(P2,(P1,P3)));","(O,(P3,(P1,P2)));"
0.2251,0.3865,0.3884
0.2432,0.3948,0.362
0.2304,0.4276,0.342
0.2064,0.4586,0.335
0.218,0.4308,0.3512
0.2185,0.3843,0.3972
0.2175,0.3794,0.4031
0.2045,0.3775,0.418
0.226,0.3674,0.4066
0.2345,0.3554,0.4101
0.2345,0.3554,0.4101
0.2345,0.3554,0.4101
0.2345,0.3554,0.4101
0.2345,0.3554,0.4101
0.2669,0.3863,0.3468
0.3116,0.3432,0.3452
0.3563,0.3001,0.3436
0.4551,0.2421,0.3028
0.4551,0.2421,0.3028
0.4551,0.2421,0.3028
0.3877,0.2201,0.3922
0.3856,0.212,0.4024
0.2884,0.2696,0.442
0.2884,0.2696,0.442
0.2884,0.2696,0.442
0.3073,0.2805,0.4122
0.3478,0.285,0.3672
0.2983,0.3195,0.3822
0.2852,0.2718,0.443
0.284,0.2856,0.4304
0.2858,0.2754,0.4388
0.3254,0.3006,0.374
0.3512,0.2796,0.3692
0.3574,0.2702,0.3724
0.2716,0.2732,0.4552
0.2744,0.2596,0.466
0.2784,0.276,0.4456
0.2748,0.2864,0.4388
0.2702,0.2882,0.4416
0.2576,0.3084,0.434
0.2372,0.314,0.4488
0.2362,0.357,0.4068
0.2362,0.357,0.4068
0.2458,0.3522,0.402
0.2262,0.3654,0.4084
0.2862,0.1814,0.5324
0.2994,0.17,0.5306
0.3338,0.2238,0.4424
0.319,0.234,0.447
0.3314,0.2294,0.4392
0.3314,0.2294,0.4392
0.3904,0.2002,0.4094
0.3394,0.23,0.4306
0.3622,0.2318,0.406
0.3506,0.243,0.4064
0.2966,0.2728,0.4306
0.2558,0.2858,0.4584
0.269,0.269,0.462
0.3016,0.2336,0.4648
0.3016,0.2336,0.4648
0.3688,0.2078,0.4234
0.4868,0.1994,0.3138
0.4814,0.1938,0.3248
0.4784,0.1938,0.3278
0.4784,0.1938,0.3278
0.4784,0.1938,0.3278
0.5081,0.19,0.3019
0.5173,0.1988,0.2839
0.3946,0.2454,0.36
0.3872,0.246,0.3668
0.3345,0.3017,0.3638
0.3257,0.3229,0.3514
0.3208,0.3006,0.3786
0.3208,0.3006,0.3786
0.3382,0.3174,0.3444
0.3382,0.3174,0.3444
0.3281,0.3173,0.3546
0.3226,0.349,0.3284
0.3052,0.3322,0.3626
0.3052,0.3322,0.3626
0.3412,0.3202,0.3386
0.3739,0.2511,0.375
0.3963,0.2955,0.3082
0.4289,0.2749,0.2962
0.4155,0.3028,0.2817
0.416,0.3073,0.2767
0.416,0.3073,0.2767
0.241,0.4668,0.2922
0.2316,0.4768,0.2916
0.3226,0.3582,0.3192
0.355,0.3258,0.3192
0.3373,0.3247,0.338
0.3582,0.2952,0.3466
0.3244,0.2728,0.4028
0.3244,0.2728,0.4028
0.3162,0.2486,0.4352
0.3032,0.29,0.4068
0.3164,0.3396,0.344
0.3164,0.3396,0.344
0.3164,0.3396,0.344
0.3037,0.3673,0.329
0.3003,0.3759,0.3238
0.3003,0.3759,0.3238
0.3049,0.3905,0.3046
0.3049,0.3905,0.3046
0.2785,0.4167,0.3048
0.293,0.4128,0.2942
0.2678,0.458,0.2742
0.2678,0.458,0.2742
0.2309,0.4799,0.2892
0.2117,0.4687,0.3196
0.2117,0.4687,0.3196
0.1967,0.4997,0.3036
0.1875,0.5505,0.262
0.159,0.61,0.231
0.131,0.626,0.243
0.131,0.626,0.243
0.1881,0.5106,0.3013
0.1881,0.5106,0.3013
0.1544,0.5519,0.2937
0.1822,0.5272,0.2906
0.1904,0.4914,0.3182
0.1822,0.5272,0.2906
0.1744,0.5354,0.2902
0.1116,0.5766,0.3118
0.1116,0.5766,0.3118
0.1116,0.5766,0.3118
0.1106,0.5776,0.3118
0.1662,0.5132,0.3206
0.1662,0.5132,0.3206
0.1566,0.4436,0.3998
0.1396,0.4886,0.3718
0.1576,0.4272,0.4152
0.1576,0.4272,0.4152
0.1576,0.4272,0.4152
0.1576,0.4272,0.4152
0.1576,0.4272,0.4152
0.2024,0.3568,0.4408
0.189,0.383,0.428
0.189,0.383,0.428
0.18,0.349,0.471
0.18,0.349,0.471
0.18,0.349,0.471
0.2172,0.3152,0.4676
0.2616,0.2816,0.4568
0.264,0.283,0.453
0.279,0.296,0.425
0.279,0.296,0.425
0.279,0.296,0.425
0.2634,0.2762,0.4604
0.2838,0.3134,0.4028
0.2634,0.2702,0.4664
0.2442,0.2642,0.4916
0.2442,0.2642,0.4916
0.2306,0.284,0.4854
0.1892,0.2384,0.5724
0.1892,0.2384,0.5724
0.1892,0.2404,0.5704
0.196,0.2842,0.5198
0.2512,0.2834,0.4654
0.2512,0.2834,0.4654
0.2516,0.2898,0.4586
0.26,0.314,0.426
0.2691,0.3026,0.4283
0.2691,0.3026,0.4283
0.2728,0.3263,0.4009
0.2861,0.3061,0.4078
0.2861,0.3061,0.4078
0.2861,0.3061,0.4078
0.2805,0.3335,0.386
0.2495,0.3685,0.382
0.2361,0.3787,0.3852
0.227,0.252,0.521
0.2486,0.2736,0.4778
0.2478,0.2728,0.4794
0.2468,0.2768,0.4764
0.2544,0.2844,0.4612
0.2592,0.2892,0.4516
0.2592,0.2892,0.4516
0.2612,0.2812,0.4576
0.2688,0.2888,0.4424
0.2688,0.2888,0.4424
0.2776,0.3376,0.3848
0.1742,0.3236,0.5022
0.1922,0.2996,0.5082
0.2054,0.327,0.4676
0.211,0.3238,0.4652
0.2638,0.3014,0.4348
0.2832,0.3942,0.3226
0.2864,0.4054,0.3082
0.2428,0.3234,0.4338
0.2177,0.3403,0.442
0.2061,0.3151,0.4788
0.1966,0.3035,0.4999
0.1974,0.3286,0.474
0.2078,0.2872,0.505
0.2078,0.2872,0.505
0.2078,0.2872,0.505
0.2072,0.2754,0.5174
0.2236,0.2728,0.5036
0.196,0.2724,0.5316
0.196,0.2724,0.5316
0.196,0.2724,0.5316
0.1716,0.2932,0.5352
0.1716,0.2932,0.5352
0.1716,0.3092,0.5192
0.1752,0.2574,0.5674
0.2021,0.2563,0.5416
0.2021,0.2563,0.5416
0.2021,0.2563,0.5416
0.2021,0.2563,0.5416
0.2116,0.2378,0.5506
0.2021,0.2563,0.5416
0.3366,0.2508,0.4126
0.3234,0.245,0.4316
0.3186,0.2705,0.4109
0.3186,0.2705,0.4109
0.3154,0.2797,0.4049
0.325,0.2689,0.4061
0.3154,0.2797,0.4049
0.3154,0.2797,0.4049
0.2838,0.3407,0.3755
0.305,0.3511,0.3439
0.305,0.3511,0.3439
0.305,0.3511,0.3439
0.2502,0.3979,0.3519
0.2454,0.3931,0.3615
0.3204,0.3586,0.321
0.3204,0.3586,0.321
0.3144,0.3496,0.336
0.3364,0.3346,0.329
0.3384,0.3326,0.329
0.3384,0.3326,0.329
0.3616,0.3352,0.3032
0.3616,0.3352,0.3032
0.3616,0.3352,0.3032
0.388,0.3392,0.2728
0.3558,0.3616,0.2826
0.385,0.3196,0.2954
0.288,0.3496,0.3624
0.288,0.3496,0.3624
0.2808,0.3496,0.3696
0.2624,0.4312,0.3064
0.2744,0.4296,0.296
0.2744,0.4296,0.296
0.2944,0.42,0.2856
0.3072,0.392,0.3008
0.324,0.3856,0.2904
0.2912,0.4156,0.2932
0.2528,0.4188,0.3284
0.2696,0.4276,0.3028
0.2696,0.4276,0.3028
0.2728,0.4156,0.3116
0.3176,0.4316,0.2508
0.3176,0.4316,0.2508
0.3144,0.4554,0.2302
0.3339,0.4179,0.2482
0.3379,0.4179,0.2442
0.3176,0.4321,0.2503
0.3176,0.4321,0.2503
0.3235,0.4312,0.2453
0.33,0.345,0.325
0.33,0.345,0.325
0.3733,0.3105,0.3162
0.3684,0.3176,0.314
0.3684,0.3236,0.308
0.3684,0.3236,0.308
0.3864,0.3326,0.281
0.4063,0.2779,0.3158
0.4063,0.2779,0.3158
0.3863,0.2587,0.355
0.399,0.2648,0.3362
0.3864,0.2452,0.3684
0.4286,0.2288,0.3426
0.427,0.2312,0.3418
0.4466,0.215,0.3384
0.4466,0.215,0.3384
0.4466,0.215,0.3384
0.4478,0.2132,0.339
0.4478,0.2132,0.339
0.4478,0.2132,0.339
0.4478,0.2132,0.339
0.4122,0.2476,0.3402
0.4554,0.2168,0.3278
0.4363,0.2405,0.3232
0.3923,0.2623,0.3454
0.4306,0.2398,0.3296
0.4094,0.2602,0.3304
0.4211,0.2278,0.3511
0.3967,0.23,0.3733
0.3967,0.23,0.3733
0.3744,0.2668,0.3588
0.3792,0.2836,0.3372
0.3784,0.2742,0.3474
0.358,0.281,0.361
0.358,0.281,0.361
0.358,0.281,0.361
0.358,0.281,0.361
0.3576,0.2938,0.3486
0.3426,0.2878,0.3696
0.3437,0.3086,0.3477
0.3477,0.3046,0.3477
0.3477,0.3046,0.3477
0.3669,0.2912,0.3419
0.3437,0.3046,0.3517
0.3564,0.2937,0.3499
0.362,0.2965,0.3415
0.336,0.2975,0.3665
0.336,0.3125,0.3515
0.3308,0.3052,0.364
0.3592,0.2732,0.3676
0.344,0.2792,0.3768
0.3412,0.2624,0.3964
0.3432,0.186,0.4708
0.2936,0.2788,0.4276
0.2894,0.2922,0.4184
0.2936,0.2788,0.4276
0.2888,0.2744,0.4368
0.2888,0.2744,0.4368
0.2888,0.2744,0.4368
0.2984,0.2752,0.4264
0.2984,0.2752,0.4264
0.3272,0.224,0.4488
0.4064,0.21,0.3836
0.4416,0.1952,0.3632
0.4376,0.1992,0.3632
0.6232,0.1384,0.2384
0.6072,0.0904,0.3024
0.6072,0.0904,0.3024
0.5248,0.0972,0.378
0.5248,0.0972,0.378
0.5248,0.0972,0.378
0.5248,0.0972,0.378
0.5248,0.0972,0.378
0.5614,0.0726,0.366
0.5104,0.118,0.3716
0.5158,0.1084,0.3758
0.5158,0.1084,0.3758
0.2686,0.1036,0.6278
0.2686,0.1036,0.6278
0.2878,0.3148,0.3974
0.2838,0.3148,0.4014
0.3278,0.3448,0.3274
0.5598,0.1728,0.2674
0.5598,0.1728,0.2674
0.5598,0.1728,0.2674
0.5598,0.1728,0.2674
0.4084,0.282,0.3096
0.4156,0.1884,0.396
0.3904,0.2271,0.3825
0.3904,0.2271,0.3825
0.4038,0.1957,0.4005
0.4508,0.1791,0.3701
0.4406,0.1856,0.3738
0.5538,0.1908,0.2554
0.5538,0.1908,0.2554
0.4572,0.2742,0.2686
0.4572,0.2742,0.2686
0.4572,0.2742,0.2686
0.4628,0.3118,0.2254
0.3604,0.2966,0.343
0.3766,0.2894,0.334
0.3572,0.2982,0.3446
0.3716,0.2916,0.3368
0.4138,0.2808,0.3054
0.4138,0.2688,0.3174
0.3414,0.3046,0.354
0.3568,0.2822,0.361
0.277,0.324,0.399
0.271,0.327,0.402
0.271,0.327,0.402
0.265,0.33,0.405
0.265,0.33,0.405
0.2868,0.2758,0.4374
0.2838,0.2758,0.4404
0.459,0.1952,0.3458
0.413,0.2202,0.3668
0.3824,0.2048,0.4128
0.3824,0.2048,0.4128
0.3824,0.2048,0.4128
0.4044,0.2302,0.3654
0.3934,0.2342,0.3724
0.3634,0.2492,0.3874
0.3634,0.2492,0.3874
0.38,0.241,0.379
0.38,0.241,0.379
0.4276,0.2563,0.3161
0.4633,0.2239,0.3128
0.4865,0.2183,0.2952
0.4865,0.2183,0.2952
0.4865,0.2183,0.2952
0.4865,0.2183,0.2952
0.5044,0.2089,0.2867
0.5044,0.2089,0.2867
0.5044,0.2089,0.2867
0.5296,0.2061,0.2643
0.5296,0.2061,0.2643
0.5305,0.208,0.2615
0.5305,0.208,0.2615
0.5597,0.1776,0.2627
0.6338,0.1026,0.2636
0.6656,0.1086,0.2258
0.6656,0.1086,0.2258
0.6656,0.1086,0.2258
0.6434,0.099,0.2576
0.7068,0.0712,0.222
0.7266,0.0644,0.209
0.6652,0.0772,0.2576
0.6333,0.111,0.2557
0.6333,0.111,0.2557
0.6333,0.111,0.2557
0.6333,0.111,0.2557
0.6786,0.1122,0.2092
0.6723,0.1119,0.2158
0.6068,0.157,0.2362
0.5048,0.184,0.3112
0.4892,0.1917,0.3191
0.4892,0.1917,0.3191
0.5984,0.1566,0.245
0.5984,0.1566,0.245
0.5984,0.1566,0.245
0.5984,0.1566,0.245
0.562,0.1683,0.2697
0.5728,0.166,0.2612
0.5267,0.1689,0.3044
0.5267,0.1689,0.3044
0.5267,0.1689,0.3044
0.5058,0.1776,0.3166
0.5058,0.1776,0.3166
0.4582,0.2084,0.3334
0.4582,0.2084,0.3334
0.4582,0.2084,0.3334
0.4544,0.2088,0.3368
0.4544,0.2094,0.3362
0.4544,0.2094,0.3362
0.4698,0.2156,0.3146
0.4698,0.2156,0.3146
0.4257,0.2505,0.3238
0.4073,0.2433,0.3494
0.4073,0.2433,0.3494
0.3433,0.2465,0.4102
0.3433,0.2465,0.4102
0.322,0.2388,0.4392
0.321,0.2388,0.4402
0.3018,0.2168,0.4814
0.3044,0.2358,0.4598
0.3844,0.2278,0.3878
0.3825,0.2279,0.3896
0.4023,0.2223,0.3754
0.4288,0.2153,0.3559
0.4401,0.1916,0.3683
0.4309,0.2274,0.3417
0.4309,0.2274,0.3417
0.4457,0.2195,0.3348
0.4742,0.2155,0.3103
0.4884,0.271,0.2406
0.4884,0.271,0.2406
0.4884,0.271,0.2406
0.5526,0.221,0.2264
0.5526,0.221,0.2264
0.551,0.2194,0.2296
0.598,0.232,0.17
0.598,0.234,0.168
0.598,0.226,0.176
0.548,0.226,0.226
0.548,0.226,0.226
0.548,0.236,0.216
0.548,0.236,0.216
0.548,0.234,0.218
0.488,0.284,0.228
0.488,0.284,0.228
0.488,0.284,0.228
0.488,0.284,0.228
0.518,0.254,0.228
0.518,0.254,0.228
0.518,0.256,0.226
0.518,0.256,0.226
0.518,0.256,0.226
0.598,0.176,0.226
0.31,0.395,0.295
0.31,0.39,0.3
0.35,0.31,0.34
0.386,0.348,0.266
0.386,0.348,0.266
0.386,0.348,0.266
0.395,0.353,0.252
0.367,0.275,0.358
0.367,0.275,0.358
0.2758,0.2702,0.454
0.3166,0.275,0.4084
0.235,0.2654,0.4996
0.235,0.2654,0.4996
0.2316,0.257,0.5114
0.2236,0.254,0.5224
0.2236,0.254,0.5224
0.23,0.2452,0.5248
0.258,0.246,0.496
0.258,0.246,0.496
0.258,0.246,0.496
0.258,0.246,0.496
0.254,0.25,0.496
0.2504,0.2486,0.501
0.236,0.243,0.521
0.222,0.223,0.555
0.236,0.243,0.521
0.234,0.243,0.523
0.234,0.243,0.523
0.234,0.243,0.523
0.234,0.243,0.523
0.234,0.243,0.523
0.234,0.243,0.523
0.24,0.242,0.518
0.2468,0.2472,0.506
0.2456,0.2408,0.5136
0.2456,0.2408,0.5136
0.2706,0.2174,0.512
0.1632,0.2888,0.548
0.132,0.2792,0.5888
0.1164,0.2744,0.6092
0.1349,0.268,0.5971
0.1349,0.268,0.5971
0.1014,0.2672,0.6314
0.1014,0.2672,0.6314
0.109,0.1814,0.7096
0.0726,0.176,0.7514
0.0314,0.1858,0.7828
0.0354,0.1838,0.7808
0.0436,0.1864,0.77
0.0456,0.1824,0.772
0.0456,0.1824,0.772
0.0538,0.185,0.7612
0.0538,0.185,0.7612
0.0706,0.146,0.7834
0.0706,0.146,0.7834
0.0706,0.146,0.7834
0.0706,0.146,0.7834
0.1198,0.1578,0.7224
0.0706,0.146,0.7834
0.0706,0.146,0.7834
0.0706,0.146,0.7834
0.0706,0.146,0.7834
0.0706,0.146,0.7834
0.077,0.1604,0.7626
0.071,0.099,0.83
0.071,0.099,0.83
0.071,0.099,0.83
0.071,0.099,0.83
0.067,0.097,0.836
0.067,0.097,0.836
0.067,0.097,0.836
0.067,0.097,0.836
0.067,0.097,0.836
0.263,0.181,0.556
0.312,0.193,0.495
0.263,0.181,0.556
0.263,0.181,0.556
0.263,0.181,0.556
0.229,0.195,0.576
0.2167,0.2445,0.5388
0.2404,0.222,0.5376
0.199,0.186,0.615
0.251,0.17,0.579
0.236,0.243,0.521
0.236,0.243,0.521
0.231,0.264,0.505
0.216,0.342,0.442
0.216,0.342,0.442
0.216,0.342,0.442
0.209,0.38,0.411
0.2426,0.3557,0.4017
0.2816,0.3137,0.4047
0.2816,0.3137,0.4047
0.2728,0.2846,0.4426
0.2728,0.2846,0.4426
0.2408,0.2686,0.4906
0.2398,0.2576,0.5026
0.2558,0.2656,0.4786
0.2558,0.2656,0.4786
0.2778,0.2456,0.4766
0.263,0.2225,0.5145
0.283,0.2261,0.4909
0.283,0.2261,0.4909
0.3018,0.2327,0.4655
0.2856,0.2363,0.4781
0.3018,0.2327,0.4655
0.3018,0.2322,0.466
0.3125,0.2552,0.4323
0.3125,0.2552,0.4323
0.3185,0.2596,0.4219
0.3185,0.2596,0.4219
0.2881,0.2574,0.4545
0.2803,0.2448,0.4749
0.2784,0.2362,0.4854
0.2686,0.2342,0.4972
0.2686,0.2342,0.4972
0.2784,0.2362,0.4854
0.2568,0.253,0.4902
0.4296,0.221,0.3494
0.4218,0.2148,0.3634
0.3894,0.1464,0.4642
0.344,0.192,0.464
0.3508,0.2208,0.4284
0.3488,0.2188,0.4324
0.3298,0.2462,0.424
0.3224,0.2468,0.4308
0.315,0.2474,0.4376
0.2418,0.1866,0.5716
0.2406,0.2232,0.5362
0.2586,0.2252,0.5162
0.2518,0.1786,0.5696
0.2518,0.1786,0.5696
0.2518,0.1786,0.5696
0.2518,0.1786,0.5696
0.3592,0.1384,0.5024
0.3592,0.1384,0.5024
0.3592,0.1384,0.5024
0.3294,0.1337,0.5369
0.3294,0.1337,0.5369
0.3223,0.1149,0.5628
0.3112,0.1568,0.532
0.3112,0.1568,0.532
0.3218,0.211,0.4672
0.3218,0.211,0.4672
0.4064,0.2268,0.3668
0.4268,0.2136,0.3596
0.3982,0.2148,0.387
0.3982,0.2148,0.387
0.3838,0.2134,0.4028
0.3998,0.2109,0.3893
0.3998,0.2109,0.3893
0.4105,0.216,0.3735
0.3687,0.2116,0.4197
0.3524,0.2067,0.4409
0.4032,0.1954,0.4014
0.4346,0.1952,0.3702
0.463,0.198,0.339
0.4503,0.2194,0.3303
0.4353,0.2284,0.3363
0.4353,0.2284,0.3363
0.4543,0.2414,0.3043
0.4453,0.2154,0.3393
0.4349,0.2247,0.3404
0.3972,0.2258,0.377
0.2972,0.3016,0.4012
0.2972,0.3016,0.4012
0.3032,0.3076,0.3892
0.2942,0.2986,0.4072
0.2942,0.2986,0.4072
0.2934,0.313,0.3936
0.263,0.3506,0.3864
0.263,0.3506,0.3864
0.263,0.3506,0.3864
0.311,0.2066,0.4824
0.2918,0.2192,0.489
0.2462,0.2336,0.5202
0.2462,0.2336,0.5202
0.2246,0.224,0.5514
0.2246,0.224,0.5514
0.2246,0.224,0.5514
0.2246,0.224,0.5514
0.2582,0.2456,0.4962
0.2582,0.2456,0.4962
0.283,0.252,0.465
0.281,0.2252,0.4938
0.2632,0.201,0.5358
0.2632,0.201,0.5358
0.2632,0.201,0.5358
0.2632,0.201,0.5358
0.2622,0.1876,0.5502
0.2878,0.21,0.5022
0.2874,0.2312,0.4814
0.2874,0.2312,0.4814
0.2982,0.2424,0.4594
0.2882,0.2576,0.4542
0.2882,0.2576,0.4542
0.2882,0.2576,0.4542
0.302,0.2426,0.4554
0.302,0.2426,0.4554
0.245,0.2356,0.5194
0.249,0.2612,0.4898
0.3054,0.242,0.4526
0.3054,0.242,0.4526
0.2948,0.2712,0.434
0.2948,0.2712,0.434
0.2844,0.266,0.4496
0.2844,0.266,0.4496
0.2828,0.242,0.4752
0.2828,0.242,0.4752
0.276,0.2016,0.5224
0.276,0.1896,0.5344
0.276,0.1896,0.5344
0.2746,0.2006,0.5248
0.289,0.2168,0.4942
0.289,0.2168,0.4942
0.2908,0.213,0.4962
0.2908,0.213,0.4962
0.2908,0.213,0.4962
0.2578,0.244,0.4982
0.2578,0.244,0.4982
0.2646,0.344,0.3914
0.2728,0.3078,0.4194
0.2313,0.3415,0.4272
0.2352,0.3026,0.4622
0.2388,0.1822,0.579
0.2366,0.1646,0.5988
0.233,0.285,0.482
0.4272,0.1868,0.386
0.3752,0.2028,0.422
0.3232,0.241,0.4358
0.3796,0.1912,0.4292
0.3796,0.1912,0.4292
0.4684,0.176,0.3556
0.3508,0.1634,0.4858
0.3508,0.1634,0.4858
0.1932,0.289,0.5178
0.225,0.2864,0.4886
0.2151,0.2671,0.5178
0.2151,0.2671,0.5178
0.2165,0.3183,0.4652
0.2165,0.3183,0.4652
0.1836,0.25,0.5664
0.1811,0.2533,0.5656
0.2203,0.2333,0.5464
0.2203,0.2333,0.5464
0.2409,0.2393,0.5198
0.2721,0.2566,0.4713
0.2721,0.2566,0.4713
0.2721,0.2566,0.4713
0.2721,0.2566,0.4713
0.3018,0.2696,0.4286
0.3158,0.2896,0.3946
0.2948,0.3066,0.3986
0.2846,0.3042,0.4112
0.2674,0.3388,0.3938
0.2834,0.3388,0.3778
0.2804,0.3586,0.361
0.2444,0.3586,0.397
0.2784,0.3446,0.377
0.2784,0.3446,0.377
0.2784,0.3446,0.377
0.2784,0.3446,0.377
0.2784,0.3446,0.377
0.2624,0.3496,0.388
0.2624,0.3496,0.388
0.2854,0.3296,0.385
0.2984,0.3126,0.389
0.2984,0.3126,0.389
0.2984,0.3126,0.389
0.3144,0.3076,0.378
0.3144,0.3076,0.378
0.3174,0.2926,0.39
0.3376,0.3158,0.3466
0.3376,0.3158,0.3466
0.3376,0.3158,0.3466
0.3376,0.3158,0.3466
0.3128,0.3102,0.377
0.3252,0.313,0.3618
0.309,0.334,0.357
0.3045,0.3235,0.372
0.3045,0.3235,0.372
0.2997,0.3027,0.3976
0.2922,0.3092,0.3986
0.312,0.2951,0.3929
0.3298,0.2828,0.3874
0.3298,0.2828,0.3874
0.3024,0.2795,0.4181
0.376,0.2507,0.3733
0.376,0.2507,0.3733
0.3809,0.2316,0.3875
0.3836,0.2262,0.3902
0.3596,0.241,0.3994
0.353,0.2568,0.3902
0.3842,0.2278,0.388
0.4022,0.2098,0.388
0.4172,0.1938,0.389
0.4364,0.201,0.3626
0.4364,0.186,0.3776
0.4722,0.159,0.3688
0.4454,0.1714,0.3832
0.4454,0.1714,0.3832
0.4118,0.2258,0.3624
0.3988,0.2368,0.3644
0.3988,0.2368,0.3644
0.3815,0.2506,0.3679
0.3665,0.2627,0.3708
0.3665,0.2627,0.3708
0.3517,0.273,0.3753
0.3517,0.273,0.3753
0.3857,0.262,0.3523
0.3857,0.262,0.3523
0.3857,0.262,0.3523
0.4195,0.2416,0.3389
0.4195,0.2416,0.3389
0.3844,0.2638,0.3518
0.3844,0.2638,0.3518
0.3914,0.2682,0.3404
0.3964,0.2646,0.339
0.4124,0.2814,0.3062
0.4092,0.2774,0.3134
0.4092,0.2774,0.3134
0.4768,0.2458,0.2774
0.5219,0.22,0.2581
0.4951,0.258,0.2469
0.4951,0.258,0.2469
0.4951,0.258,0.2469
0.4951,0.258,0.2469
0.4951,0.258,0.2469
0.5648,0.2072,0.228
0.5945,0.1939,0.2116
0.5881,0.1831,0.2288
0.5937,0.1706,0.2357
0.5937,0.1706,0.2357
0.576,0.1721,0.2519
0.5514,0.1846,0.264
0.5514,0.1846,0.264
0.5268,0.1971,0.2761
0.5334,0.1992,0.2674
0.5004,0.2168,0.2828
0.5022,0.22,0.2778
0.451,0.216,0.333
0.4546,0.2122,0.3332
0.4546,0.2122,0.3332
0.4846,0.1784,0.337
0.4846,0.1784,0.337
0.4994,0.1869,0.3137
0.5142,0.1954,0.2904
0.5142,0.1954,0.2904
0.5142,0.1954,0.2904
0.5124,0.1973,0.2903
0.5124,0.1973,0.2903
0.5124,0.1973,0.2903
0.6084,0.1813,0.2103
0.6644,0.1123,0.2233
0.6154,0.1593,0.2253
0.5964,0.1804,0.2232
0.5908,0.1668,0.2424
0.596,0.134,0.27
0.597,0.133,0.27
0.597,0.133,0.27
0.606,0.133,0.261
0.418,0.302,0.28
0.418,0.302,0.28
0.421,0.23,0.349
0.421,0.23,0.349
0.349,0.19,0.461
0.349,0.19,0.461
0.331,0.167,0.502
0.331,0.167,0.502
0.331,0.167,0.502
0.33,0.168,0.502
0.3318,0.1671,0.5011
0.3296,0.1738,0.4966
0.3112,0.1658,0.523
0.3112,0.1658,0.523
0.3116,0.1639,0.5245
0.3116,0.1639,0.5245
0.3116,0.1639,0.5245
0.36,0.1664,0.4736
0.36,0.1664,0.4736
0.4306,0.1414,0.428
0.377,0.1534,0.4696
0.377,0.1534,0.4696
0.377,0.1534,0.4696
0.381,0.1494,0.4696
0.4228,0.0836,0.4936
0.4228,0.0836,0.4936
0.4112,0.0844,0.5044
0.4112,0.0844,0.5044
0.3532,0.0884,0.5584
0.3096,0.1132,0.5772
0.3476,0.1136,0.5388
0.3328,0.09,0.5772
0.3362,0.1354,0.5284
0.337,0.2262,0.4368
0.304,0.2076,0.4884
0.338,0.2292,0.4328
0.335,0.2292,0.4358
0.3191,0.246,0.4349
0.3211,0.246,0.4329
0.445,0.246,0.309
0.445,0.246,0.309
0.286,0.414,0.3
0.286,0.414,0.3
0.286,0.414,0.3
0.3178,0.3804,0.3018
0.3178,0.3804,0.3018
0.3178,0.3804,0.3018
0.3178,0.3804,0.3018
0.3178,0.3804,0.3018
0.3178,0.3804,0.3018
0.3138,0.3714,0.3148
0.3138,0.3714,0.3148
0.3138,0.3714,0.3148
0.3138,0.3714,0.3148
0.3138,0.3714,0.3148
0.2742,0.429,0.2968
0.2742,0.429,0.2968
0.2754,0.3774,0.3472
0.3462,0.2772,0.3766
0.2706,0.2646,0.4648
0.2811,0.2562,0.4627
0.2748,0.3486,0.3766
0.2748,0.3486,0.3766
0.2748,0.3486,0.3766
0.2748,0.3486,0.3766
0.2748,0.3486,0.3766
0.2748,0.3606,0.3646
0.306,0.3894,0.3046
0.3096,0.369,0.3214
0.3174,0.357,0.3256
0.2848,0.3984,0.3168
0.2848,0.3984,0.3168
0.2802,0.4126,0.3072
0.266,0.45,0.284
0.266,0.45,0.284
0.252,0.479,0.269
0.252,0.479,0.269
0.2416,0.5092,0.2492
0.2416,0.5092,0.2492
0.2416,0.5092,0.2492
0.2416,0.5092,0.2492
0.2416,0.5092,0.2492
0.2416,0.4992,0.2592
0.27,0.466,0.264
0.21,0.388,0.402
0.21,0.388,0.402
0.258,0.277,0.465
0.258,0.277,0.465
0.244,0.301,0.455
0.244,0.301,0.455
0.238,0.307,0.455
0.208,0.352,0.44
0.208,0.352,0.44
0.196,0.349,0.455
0.196,0.349,0.455
0.205,0.337,0.458
0.205,0.337,0.458
0.226,0.302,0.472
0.2178,0.3404,0.4418
0.2346,0.3348,0.4306
0.239,0.327,0.434
0.2495,0.327,0.4235
0.2675,0.307,0.4255
0.2675,0.307,0.4255
0.2675,0.307,0.4255
0.2675,0.307,0.4255
0.2675,0.307,0.4255
0.2605,0.305,0.4345
0.2365,0.329,0.4345
0.2365,0.329,0.4345
0.239,0.324,0.437
0.234,0.334,0.432
0.234,0.334,0.432
0.234,0.334,0.432
0.217,0.336,0.447
0.162,0.286,0.552
0.1536,0.3156,0.5308
0.1202,0.3552,0.5246
0.1479,0.3108,0.5413
0.1485,0.3222,0.5293
0.1485,0.3222,0.5293
0.2065,0.347,0.4465
0.206,0.37,0.424
0.206,0.37,0.424
0.206,0.37,0.424
0.2426,0.3736,0.3838
0.1718,0.4576,0.3706
0.1522,0.3792,0.4686
0.1496,0.3652,0.4852
0.1496,0.3652,0.4852
0.1496,0.3652,0.4852
0.1578,0.4056,0.4366
0.1482,0.372,0.4798
0.2235,0.2728,0.5037
0.2087,0.256,0.5353
0.2547,0.292,0.4533
0.2704,0.277,0.4526
0.2704,0.277,0.4526
0.2536,0.2662,0.4802
0.2536,0.2662,0.4802
